# COSI2 B0 scan
# time 2024-08-22 14:13:24.411555
# MAGNET CENTER IN LAB: x 234.400 mm, y 233.000 mm, z 204.910 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/dummies/pathfiles/tst12
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
234.400,233.000,204.910,-48.2200,-1.9320,0.4700,48.2580
114.400,233.000,204.910,0.0000,0.0000,0.0000,0.0000
354.400,233.000,204.910,-48.2200,-1.9380,0.4700,48.2580
234.400,113.000,204.910,0.0000,0.0000,0.0000,0.0000
234.400,353.000,204.910,-47.8000,-1.9880,0.3500,47.9240
234.400,233.000,324.910,-47.9100,-1.8810,0.5400,47.9970
234.400,233.000,84.910,-48.5900,-1.9120,0.5100,48.6260
234.400,233.000,84.910,0.0000,0.0000,0.0000,0.0000
174.400,293.000,144.910,-48.1600,-1.9490,0.4800,48.2060
234.400,293.000,144.910,-48.5800,-2.0160,0.4600,48.6190
294.400,293.000,144.910,-48.3000,-1.9400,0.6700,48.3400
294.400,233.000,144.910,-48.3300,-1.6090,0.4000,48.4070
234.400,233.000,144.910,-48.0700,-1.5160,0.2100,48.0950
174.400,233.000,144.910,-48.2400,-1.9510,0.3800,48.2810
174.400,173.000,144.910,-47.9300,-2.3880,0.4400,47.9910
234.400,173.000,144.910,-48.0400,-2.4320,0.7900,48.0450
294.400,173.000,144.910,-48.2900,-1.9320,0.6400,48.3280
234.400,113.000,204.910,-48.0300,-1.4260,0.5900,48.0570
294.400,173.000,204.910,-48.4900,-1.5250,0.8200,48.5240
234.400,173.000,204.910,-48.6600,-1.8950,0.8500,48.7040
174.400,173.000,204.910,-48.7100,-1.9980,0.6600,48.7190
114.400,233.000,204.910,-48.6700,-1.9160,0.5000,48.7240
174.400,233.000,204.910,-48.3700,-1.9010,0.5300,48.3770
234.400,233.000,204.910,-48.5100,-1.9210,0.4400,48.5450
294.400,233.000,204.910,-47.9000,-1.9660,0.3200,48.0320
354.400,233.000,204.910,-47.3100,-2.0710,0.3200,47.2020
294.400,293.000,204.910,-48.0900,-1.9750,0.4000,48.0750
234.400,293.000,204.910,-48.2000,-1.9210,0.4900,48.2490
174.400,293.000,204.910,-47.7300,-1.8640,0.5500,47.8660
234.400,353.000,204.910,-47.1300,-1.7530,0.5300,47.1640
174.400,293.000,264.910,-47.8700,-1.8370,0.5700,47.8180
234.400,293.000,264.910,-48.1600,-1.9360,0.5000,48.1840
294.400,293.000,264.910,-48.1700,-1.9840,0.4500,48.1780
294.400,233.000,264.910,-48.2600,-1.9920,0.5500,48.3050
234.400,233.000,264.910,-48.1600,-2.3890,0.5700,48.2240
174.400,233.000,264.910,-48.3900,-1.8520,0.5500,48.4250
174.400,173.000,264.910,-47.9900,-1.2520,0.6900,48.0170
234.400,173.000,264.910,-48.0800,-1.2060,0.3300,48.0220
294.400,173.000,264.910,-48.4500,-1.7970,0.3100,48.4740
234.400,233.000,324.910,-48.1700,-2.4320,0.1800,48.2310
234.400,233.000,204.910,-48.6300,-2.2610,-0.0400,48.6810
114.400,233.000,204.910,-48.7600,-1.8640,0.1200,48.7960
354.400,233.000,204.910,-48.6500,-1.2770,0.0000,48.6180
234.400,113.000,204.910,-48.4200,-1.7880,0.3400,48.4490
234.400,353.000,204.910,-47.9900,-1.9630,0.3900,48.0280
234.400,233.000,324.910,-47.7700,-1.8670,0.5500,47.8070
234.400,233.000,84.910,-48.5300,-1.9150,0.5300,48.5110
