# COSI2 B0 scan,,,,,,
# time 2024-08-07 00:00:00,,,,,,
# MAGNET CENTER IN LAB: x 244.39109361 mm, y 210.05719149 mm, z 310.15848617 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240807/.path,,,,,,
+052.432,+001.36 ,-000.10 ,+052.450
+052.450,+001.30 ,-000.08 ,+052.462
+052.460,+001.26 ,-000.07 ,+052.476
+052.490,+001.21 ,-000.06 ,+052.504
+052.541,+001.16 ,-000.05 ,+052.553
+052.596,+001.11 ,-000.04 ,+052.606
+052.678,+001.07 ,-000.03 ,+052.689
+052.772,+001.04 ,-000.04 ,+052.782
+052.884,+000.98 ,-000.05 ,+052.892
+053.003,+000.93 ,-000.09 ,+053.011
+053.120,+000.86 ,-000.14 ,+053.127
+053.194,+000.74 ,-000.23 ,+053.200
+053.374,+000.85 ,-000.40 ,+053.382
+053.220,+000.95 ,-000.17 ,+053.229
+053.053,+000.99 ,-000.07 ,+053.065
+052.906,+001.02 ,-000.02 ,+052.917
+052.773,+001.06 ,-000.03 ,+052.784
+052.673,+001.10 ,-000.03 ,+052.684
+052.587,+001.14 ,-000.04 ,+052.601
+052.527,+001.18 ,-000.06 ,+052.540
+052.481,+001.21 ,-000.07 ,+052.495
+052.449,+001.25 ,-000.09 ,+052.464
+052.426,+001.29 ,-000.10 ,+052.443
+052.432,+001.34 ,-000.13 ,+052.450
+052.442,+001.38 ,-000.14 ,+052.461
+052.472,+001.43 ,-000.15 ,+052.489
+052.520,+001.47 ,-000.16 ,+052.540
+052.578,+001.51 ,-000.16 ,+052.600
+052.654,+001.56 ,-000.13 ,+052.677
+052.737,+001.60 ,-000.07 ,+052.755
+052.785,+001.66 ,+000.09 ,+052.811
+052.851,+001.54 ,-000.22 ,+052.874
+052.699,+001.53 ,-000.25 ,+052.719
+052.584,+001.51 ,-000.24 ,+052.608
+052.507,+001.46 ,-000.22 ,+052.528
+052.459,+001.43 ,-000.21 ,+052.479
+052.423,+001.38 ,-000.18 ,+052.442
+052.411,+001.34 ,-000.16 ,+052.429
+052.413,+001.29 ,-000.13 ,+052.429
+052.428,+001.27 ,-000.11 ,+052.440
+052.459,+001.22 ,-000.08 ,+052.473
+052.507,+001.18 ,-000.05 ,+052.520
+052.569,+001.13 ,-000.04 ,+052.583
+052.656,+001.10 ,-000.01 ,+052.669
+052.763,+001.08 ,+000.02 ,+052.774
+052.905,+001.06 ,+000.04 ,+052.915
+053.090,+001.04 ,+000.03 ,+053.100
+053.335,+001.06 ,-000.02 ,+053.346
+053.046,+001.06 ,+000.21 ,+053.057
+052.856,+001.07 ,+000.11 ,+052.869
+052.724,+001.07 ,+000.05 ,+052.736
+052.622,+001.11 ,+000.00 ,+052.634
+052.543,+001.14 ,-000.03 ,+052.556
+052.484,+001.20 ,-000.06 ,+052.498
+052.430,+001.23 ,-000.09 ,+052.445
+052.399,+001.28 ,-000.12 ,+052.415
+052.385,+001.31 ,-000.15 ,+052.401
+052.383,+001.35 ,-000.17 ,+052.403
+052.407,+001.39 ,-000.21 ,+052.426
+052.440,+001.43 ,-000.24 ,+052.460
+052.477,+001.48 ,-000.28 ,+052.502
+052.544,+001.51 ,-000.33 ,+052.570
+052.661,+001.54 ,-000.40 ,+052.685
+052.423,+001.49 ,-000.27 ,+052.445
+052.398,+001.44 ,-000.25 ,+052.420
+052.377,+001.40 ,-000.22 ,+052.397
+052.356,+001.35 ,-000.19 ,+052.373
+052.361,+001.31 ,-000.16 ,+052.378
+052.373,+001.28 ,-000.13 ,+052.388
+052.403,+001.24 ,-000.10 ,+052.418
+052.450,+001.21 ,-000.08 ,+052.464
+052.518,+001.16 ,-000.04 ,+052.528
+052.585,+001.12 ,-000.01 ,+052.597
+052.664,+001.08 ,+000.05 ,+052.675
+052.491,+001.19 ,-000.09 ,+052.505
+052.432,+001.24 ,-000.10 ,+052.448
+052.377,+001.26 ,-000.12 ,+052.392
+052.349,+001.29 ,-000.14 ,+052.366
+052.339,+001.32 ,-000.17 ,+052.355
+052.345,+001.35 ,-000.18 ,+052.361
+052.362,+001.38 ,-000.19 ,+052.380
+052.439,+001.38 ,-000.24 ,+052.458
+052.407,+001.35 ,-000.21 ,+052.425
+052.376,+001.34 ,-000.19 ,+052.394
+052.359,+001.32 ,-000.17 ,+052.376
+052.367,+001.33 ,-000.12 ,+052.383
+052.405,+001.32 ,-000.08 ,+052.422
+052.455,+001.31 ,-000.05 ,+052.472
+052.522,+001.30 ,-000.03 ,+052.543
+052.600,+001.27 ,-000.02 ,+052.614
+052.801,+001.16 ,+000.13 ,+052.813
+052.711,+001.20 ,+000.05 ,+052.725
+052.626,+001.23 ,+000.01 ,+052.639
+052.554,+001.25 ,-000.02 ,+052.570
+052.486,+001.28 ,-000.05 ,+052.501
+052.429,+001.30 ,-000.08 ,+052.445
+052.405,+001.32 ,-000.11 ,+052.419
+052.393,+001.34 ,-000.14 ,+052.410
+052.402,+001.35 ,-000.19 ,+052.420
+052.424,+001.39 ,-000.21 ,+052.443
+052.453,+001.41 ,-000.23 ,+052.474
+052.483,+001.45 ,-000.25 ,+052.503
+052.515,+001.50 ,-000.31 ,+052.537
+052.675,+001.53 ,-000.36 ,+052.698
+052.585,+001.49 ,-000.30 ,+052.607
+052.518,+001.46 ,-000.24 ,+052.539
+052.475,+001.42 ,-000.22 ,+052.494
+052.446,+001.39 ,-000.19 ,+052.465
+052.428,+001.36 ,-000.17 ,+052.446
+052.422,+001.33 ,-000.14 ,+052.439
+052.435,+001.32 ,-000.11 ,+052.452
+052.465,+001.28 ,-000.07 ,+052.480
+052.512,+001.26 ,-000.04 ,+052.527
+052.579,+001.24 ,-000.01 ,+052.597
+052.658,+001.20 ,+000.03 ,+052.672
+052.757,+001.17 ,+000.06 ,+052.770
+052.874,+001.16 ,+000.11 ,+052.883
+053.043,+001.15 ,+000.19 ,+053.056
+053.324,+001.14 ,+000.06 ,+053.336
+053.091,+001.14 ,+000.08 ,+053.103
+052.925,+001.15 ,+000.05 ,+052.936
+052.796,+001.16 ,+000.04 ,+052.809
+052.686,+001.19 ,+000.01 ,+052.700
+052.607,+001.22 ,-000.01 ,+052.619
+052.536,+001.24 ,-000.04 ,+052.551
+052.497,+001.27 ,-000.07 ,+052.513
+052.470,+001.31 ,-000.09 ,+052.486
+052.449,+001.34 ,-000.11 ,+052.466
+052.453,+001.37 ,-000.14 ,+052.472
+052.472,+001.40 ,-000.16 ,+052.490
+052.500,+001.42 ,-000.19 ,+052.519
+052.551,+001.47 ,-000.20 ,+052.569
+052.617,+001.50 ,-000.23 ,+052.639
+052.716,+001.53 ,-000.24 ,+052.739
+052.873,+001.55 ,-000.23 ,+052.892
+052.882,+001.64 ,+000.00 ,+052.908
+052.793,+001.58 ,-000.11 ,+052.817
+052.701,+001.55 ,-000.15 ,+052.724
+052.614,+001.50 ,-000.17 ,+052.634
+052.555,+001.48 ,-000.15 ,+052.576
+052.514,+001.44 ,-000.16 ,+052.534
+052.481,+001.40 ,-000.13 ,+052.503
+052.466,+001.37 ,-000.12 ,+052.484
+052.472,+001.32 ,-000.10 ,+052.488
+052.483,+001.30 ,-000.07 ,+052.499
+052.517,+001.27 ,-000.06 ,+052.531
+052.566,+001.24 ,-000.03 ,+052.580
+052.625,+001.20 ,-000.01 ,+052.638
+052.705,+001.18 ,+000.01 ,+052.719
+052.807,+001.15 ,+000.02 ,+052.820
+052.924,+001.12 ,+000.01 ,+052.936
+053.077,+001.11 ,-000.01 ,+053.090
+053.254,+001.07 ,-000.07 ,+053.265
+053.447,+001.02 ,-000.24 ,+053.457
+053.337,+000.82 ,-000.24 ,+053.347
+053.293,+000.94 ,-000.16 ,+053.301
+053.184,+001.02 ,-000.08 ,+053.194
+053.049,+001.06 ,-000.02 ,+053.059
+052.928,+001.10 ,+000.00 ,+052.940
+052.810,+001.14 ,+000.00 ,+052.820
+052.719,+001.17 ,+000.00 ,+052.732
+052.640,+001.21 ,-000.02 ,+052.654
+052.578,+001.24 ,-000.02 ,+052.595
+052.533,+001.28 ,-000.04 ,+052.546
+052.499,+001.30 ,-000.06 ,+052.515
+052.485,+001.34 ,-000.07 ,+052.502
+052.478,+001.37 ,-000.09 ,+052.497
+052.498,+001.41 ,-000.10 ,+052.517
+052.515,+001.45 ,-000.11 ,+052.535
+052.559,+001.49 ,-000.12 ,+052.578
+052.599,+001.53 ,-000.11 ,+052.623
+052.658,+001.57 ,-000.09 ,+052.682
+052.718,+001.64 ,-000.05 ,+052.743
+052.740,+001.73 ,+000.01 ,+052.770
+052.673,+001.84 ,+000.10 ,+052.705
+052.711,+001.86 ,-000.03 ,+052.744
+052.696,+001.76 ,-000.01 ,+052.725
+052.665,+001.67 ,-000.04 ,+052.696
+052.630,+001.61 ,-000.06 ,+052.655
+052.584,+001.55 ,-000.08 ,+052.606
+052.546,+001.51 ,-000.09 ,+052.567
+052.519,+001.47 ,-000.08 ,+052.540
+052.501,+001.42 ,-000.07 ,+052.520
+052.491,+001.37 ,-000.06 ,+052.508
+052.499,+001.33 ,-000.05 ,+052.518
+052.518,+001.30 ,-000.05 ,+052.534
+052.540,+001.26 ,-000.03 ,+052.555
+052.589,+001.22 ,-000.02 ,+052.603
+052.650,+001.18 ,+000.01 ,+052.664
+052.722,+001.15 ,+000.01 ,+052.734
+052.818,+001.11 ,+000.00 ,+052.830
+052.908,+001.07 ,-000.01 ,+052.915
+053.025,+001.02 ,-000.02 ,+053.035
+053.138,+000.97 ,-000.04 ,+053.147
+053.252,+000.90 ,-000.05 ,+053.261
+053.367,+000.81 ,-000.01 ,+053.374
+053.700,+000.74 ,-000.03 ,+053.705
+053.406,+000.80 ,-000.01 ,+053.409
+053.243,+000.89 ,-000.01 ,+053.252
+053.123,+000.94 ,+000.00 ,+053.131
+053.007,+001.00 ,+000.01 ,+053.017
+052.901,+001.06 ,+000.03 ,+052.911
+052.811,+001.10 ,+000.03 ,+052.825
+052.726,+001.14 ,+000.03 ,+052.739
+052.651,+001.20 ,+000.03 ,+052.664
+052.603,+001.22 ,+000.01 ,+052.617
+052.558,+001.25 ,-000.01 ,+052.569
+052.521,+001.31 ,-000.02 ,+052.537
+052.507,+001.35 ,-000.03 ,+052.525
+052.497,+001.39 ,-000.05 ,+052.517
+052.500,+001.43 ,-000.05 ,+052.520
+052.517,+001.48 ,-000.05 ,+052.538
+052.540,+001.53 ,-000.05 ,+052.563
+052.567,+001.58 ,-000.05 ,+052.589
+052.601,+001.64 ,-000.04 ,+052.626
+052.645,+001.71 ,-000.03 ,+052.673
+052.686,+001.79 ,-000.01 ,+052.717
+052.753,+001.88 ,+000.00 ,+052.788
+052.917,+001.96 ,+000.00 ,+052.954
+052.723,+002.03 ,+000.14 ,+052.762
+052.693,+001.91 ,+000.03 ,+052.730
+052.656,+001.82 ,-000.01 ,+052.688
+052.623,+001.74 ,-000.03 ,+052.652
+052.590,+001.67 ,-000.03 ,+052.618
+052.558,+001.61 ,-000.05 ,+052.588
+052.528,+001.55 ,-000.04 ,+052.551
+052.515,+001.50 ,-000.05 ,+052.536
+052.499,+001.44 ,-000.04 ,+052.521
+052.502,+001.40 ,-000.03 ,+052.523
+052.516,+001.35 ,-000.01 ,+052.533
+052.530,+001.31 ,+000.00 ,+052.546
+052.567,+001.27 ,+000.01 ,+052.583
+052.610,+001.22 ,+000.02 ,+052.625
+052.661,+001.18 ,+000.04 ,+052.674
+052.730,+001.13 ,+000.05 ,+052.743
+052.812,+001.09 ,+000.06 ,+052.822
+052.893,+001.04 ,+000.06 ,+052.903
+052.993,+000.99 ,+000.06 ,+053.002
+053.107,+000.94 ,+000.06 ,+053.114
+053.224,+000.86 ,+000.03 ,+053.231
+053.348,+000.76 ,-000.02 ,+053.353
+053.509,+000.63 ,-000.23 ,+053.515
+053.319,+000.55 ,+000.05 ,+053.325
+053.286,+000.73 ,+000.08 ,+053.291
+053.201,+000.85 ,+000.12 ,+053.208
+053.092,+000.92 ,+000.10 ,+053.101
+052.992,+000.99 ,+000.12 ,+053.003
+052.902,+001.04 ,+000.11 ,+052.912
+052.816,+001.08 ,+000.10 ,+052.827
+052.738,+001.13 ,+000.09 ,+052.747
+052.672,+001.19 ,+000.08 ,+052.689
+052.615,+001.22 ,+000.06 ,+052.629
+052.579,+001.27 ,+000.05 ,+052.595
+052.544,+001.31 ,+000.03 ,+052.562
+052.522,+001.36 ,+000.02 ,+052.540
+052.505,+001.40 ,+000.01 ,+052.524
+052.506,+001.47 ,-000.01 ,+052.530
+052.516,+001.52 ,-000.02 ,+052.539
+052.527,+001.57 ,-000.02 ,+052.550
+052.556,+001.64 ,-000.04 ,+052.582
+052.578,+001.71 ,-000.03 ,+052.602
+052.608,+001.77 ,-000.04 ,+052.638
+052.632,+001.87 ,-000.03 ,+052.665
+052.631,+001.98 ,+000.00 ,+052.666
+052.544,+002.10 ,+000.03 ,+052.586
+052.603,+002.14 ,-000.13 ,+052.647
+052.635,+002.02 ,-000.07 ,+052.674
+052.626,+001.90 ,-000.06 ,+052.660
+052.605,+001.81 ,-000.05 ,+052.636
+052.583,+001.73 ,-000.03 ,+052.612
+052.557,+001.67 ,-000.03 ,+052.583
+052.536,+001.60 ,-000.02 ,+052.560
+052.513,+001.53 ,-000.01 ,+052.536
+052.514,+001.47 ,+000.01 ,+052.535
+052.513,+001.43 ,+000.02 ,+052.539
+052.531,+001.37 ,+000.03 ,+052.548
+052.554,+001.32 ,+000.05 ,+052.570
+052.586,+001.27 ,+000.07 ,+052.601
+052.629,+001.24 ,+000.08 ,+052.646
+052.687,+001.19 ,+000.10 ,+052.700
+052.749,+001.14 ,+000.12 ,+052.762
+052.820,+001.09 ,+000.14 ,+052.832
+052.905,+001.03 ,+000.16 ,+052.915
+052.992,+000.98 ,+000.17 ,+053.001
+053.097,+000.92 ,+000.18 ,+053.105
+053.197,+000.83 ,+000.19 ,+053.207
+053.298,+000.75 ,+000.24 ,+053.304
+053.378,+000.59 ,+000.35 ,+053.382
+053.523,+000.66 ,+000.40 ,+053.528
+053.342,+000.76 ,+000.31 ,+053.348
+053.214,+000.85 ,+000.27 ,+053.221
+053.109,+000.93 ,+000.25 ,+053.117
+053.009,+000.99 ,+000.22 ,+053.018
+052.913,+001.04 ,+000.20 ,+052.924
+052.838,+001.09 ,+000.17 ,+052.849
+052.761,+001.14 ,+000.15 ,+052.774
+052.702,+001.20 ,+000.13 ,+052.715
+052.649,+001.24 ,+000.11 ,+052.664
+052.598,+001.29 ,+000.09 ,+052.614
+052.571,+001.33 ,+000.06 ,+052.586
+052.543,+001.39 ,+000.05 ,+052.557
+052.532,+001.43 ,+000.04 ,+052.551
+052.527,+001.50 ,+000.01 ,+052.548
+052.530,+001.55 ,-000.01 ,+052.550
+052.542,+001.63 ,-000.02 ,+052.568
+052.564,+001.69 ,-000.04 ,+052.591
+052.592,+001.76 ,-000.05 ,+052.621
+052.613,+001.84 ,-000.07 ,+052.644
+052.641,+001.94 ,-000.09 ,+052.676
+052.668,+002.03 ,-000.11 ,+052.707
+052.711,+002.16 ,-000.16 ,+052.752
+052.686,+002.20 ,-000.16 ,+052.732
+052.678,+002.07 ,-000.15 ,+052.719
+052.664,+001.96 ,-000.12 ,+052.699
+052.636,+001.87 ,-000.08 ,+052.665
+052.606,+001.79 ,-000.06 ,+052.637
+052.577,+001.72 ,-000.04 ,+052.606
+052.556,+001.65 ,-000.02 ,+052.582
+052.537,+001.58 ,+000.00 ,+052.560
+052.540,+001.52 ,+000.03 ,+052.562
+052.545,+001.46 ,+000.04 ,+052.565
+052.557,+001.40 ,+000.07 ,+052.577
+052.579,+001.35 ,+000.09 ,+052.596
+052.619,+001.30 ,+000.11 ,+052.635
+052.666,+001.25 ,+000.12 ,+052.682
+052.716,+001.21 ,+000.17 ,+052.728
+052.782,+001.16 ,+000.19 ,+052.795
+052.852,+001.11 ,+000.22 ,+052.867
+052.944,+001.06 ,+000.24 ,+052.951
+053.031,+001.01 ,+000.27 ,+053.041
+053.130,+000.93 ,+000.30 ,+053.139
+053.241,+000.87 ,+000.32 ,+053.250
+053.373,+000.78 ,+000.34 ,+053.380
+053.529,+000.67 ,+000.32 ,+053.534
+053.456,+000.67 ,+000.42 ,+053.462
+053.383,+000.79 ,+000.43 ,+053.387
+053.267,+000.88 ,+000.38 ,+053.276
+053.153,+000.95 ,+000.36 ,+053.163
+053.058,+001.03 ,+000.31 ,+053.064
+052.971,+001.10 ,+000.27 ,+052.983
+052.881,+001.13 ,+000.24 ,+052.894
+052.804,+001.18 ,+000.21 ,+052.823
+052.747,+001.22 ,+000.19 ,+052.756
+052.690,+001.26 ,+000.16 ,+052.705
+052.640,+001.32 ,+000.13 ,+052.656
+052.597,+001.36 ,+000.11 ,+052.615
+052.579,+001.42 ,+000.08 ,+052.597
+052.561,+001.48 ,+000.06 ,+052.582
+052.553,+001.54 ,+000.04 ,+052.576
+052.556,+001.61 ,+000.01 ,+052.580
+052.576,+001.67 ,-000.01 ,+052.601
+052.600,+001.75 ,-000.05 ,+052.630
+052.628,+001.84 ,-000.07 ,+052.660
+052.669,+001.91 ,-000.11 ,+052.697
+052.695,+002.01 ,-000.15 ,+052.733
+052.701,+002.11 ,-000.20 ,+052.743
+052.626,+002.24 ,-000.26 ,+052.675
+052.780,+002.26 ,-000.42 ,+052.830
+052.789,+002.14 ,-000.27 ,+052.833
+052.751,+002.03 ,-000.18 ,+052.794
+052.705,+001.94 ,-000.13 ,+052.737
+052.662,+001.85 ,-000.08 ,+052.695
+052.628,+001.77 ,-000.04 ,+052.658
+052.598,+001.69 ,-000.01 ,+052.626
+052.580,+001.62 ,+000.02 ,+052.605
+052.572,+001.57 ,+000.04 ,+052.595
+052.578,+001.50 ,+000.08 ,+052.599
+052.592,+001.44 ,+000.09 ,+052.612
+052.620,+001.39 ,+000.12 ,+052.639
+052.661,+001.33 ,+000.15 ,+052.679
+052.707,+001.28 ,+000.18 ,+052.725
+052.767,+001.24 ,+000.21 ,+052.782
+052.835,+001.19 ,+000.24 ,+052.849
+052.907,+001.16 ,+000.28 ,+052.919
+052.998,+001.10 ,+000.31 ,+053.010
+053.086,+001.04 ,+000.35 ,+053.098
+053.196,+000.98 ,+000.40 ,+053.206
+053.307,+000.92 ,+000.46 ,+053.320
+053.431,+000.82 ,+000.54 ,+053.440
+053.537,+000.71 ,+000.71 ,+053.547
+053.778,+000.80 ,+000.72 ,+053.790
+053.519,+000.86 ,+000.56 ,+053.530
+053.361,+000.95 ,+000.49 ,+053.372
+053.239,+001.00 ,+000.44 ,+053.250
+053.131,+001.06 ,+000.39 ,+053.146
+053.036,+001.14 ,+000.34 ,+053.050
+052.937,+001.18 ,+000.31 ,+052.950
+052.865,+001.23 ,+000.26 ,+052.879
+052.798,+001.27 ,+000.22 ,+052.814
+052.731,+001.32 ,+000.20 ,+052.748
+052.680,+001.35 ,+000.16 ,+052.698
+052.641,+001.42 ,+000.13 ,+052.659
+052.613,+001.46 ,+000.11 ,+052.633
+052.596,+001.52 ,+000.08 ,+052.618
+052.594,+001.57 ,+000.06 ,+052.617
+052.609,+001.64 ,+000.02 ,+052.633
+052.629,+001.71 ,-000.01 ,+052.657
+052.663,+001.80 ,-000.04 ,+052.694
+052.705,+001.88 ,-000.09 ,+052.742
+052.754,+001.98 ,-000.14 ,+052.790
+052.817,+002.07 ,-000.20 ,+052.858
+052.908,+002.17 ,-000.28 ,+052.953
+053.072,+002.25 ,-000.40 ,+053.122
+052.942,+002.22 ,-000.27 ,+052.989
+052.872,+002.12 ,-000.22 ,+052.915
+052.815,+002.02 ,-000.17 ,+052.855
+052.756,+001.91 ,-000.09 ,+052.792
+052.704,+001.84 ,-000.04 ,+052.736
+052.657,+001.75 ,+000.01 ,+052.686
+052.631,+001.68 ,+000.04 ,+052.659
+052.613,+001.61 ,+000.07 ,+052.638
+052.618,+001.53 ,+000.10 ,+052.640
+052.633,+001.47 ,+000.11 ,+052.654
+052.659,+001.41 ,+000.14 ,+052.680
+052.701,+001.38 ,+000.17 ,+052.720
+052.757,+001.34 ,+000.19 ,+052.774
+052.828,+001.29 ,+000.22 ,+052.842
+052.899,+001.26 ,+000.25 ,+052.915
+052.988,+001.21 ,+000.30 ,+053.003
+053.083,+001.16 ,+000.36 ,+053.097
+053.181,+001.10 ,+000.41 ,+053.194
+053.284,+001.05 ,+000.47 ,+053.297
+053.397,+000.96 ,+000.51 ,+053.411
+053.536,+000.89 ,+000.50 ,+053.541
+053.486,+000.88 ,+000.60 ,+053.497
+053.440,+001.00 ,+000.58 ,+053.453
+053.346,+001.08 ,+000.50 ,+053.361
+053.237,+001.15 ,+000.42 ,+053.250
+053.133,+001.19 ,+000.35 ,+053.148
+053.025,+001.24 ,+000.30 ,+053.040
+052.930,+001.27 ,+000.26 ,+052.948
+052.857,+001.32 ,+000.23 ,+052.874
+052.781,+001.35 ,+000.19 ,+052.799
+052.722,+001.40 ,+000.17 ,+052.741
+052.680,+001.46 ,+000.15 ,+052.700
+052.655,+001.50 ,+000.11 ,+052.676
+052.640,+001.57 ,+000.10 ,+052.663
+052.642,+001.64 ,+000.07 ,+052.662
+052.651,+001.70 ,+000.06 ,+052.680
+052.691,+001.78 ,+000.02 ,+052.721
+052.751,+001.86 ,-000.03 ,+052.784
+052.819,+001.95 ,-000.10 ,+052.857
+052.890,+002.04 ,-000.17 ,+052.929
+052.929,+002.14 ,-000.28 ,+052.973
+052.920,+002.28 ,-000.37 ,+052.969
+053.096,+002.15 ,-000.34 ,+053.143
+053.007,+002.06 ,-000.17 ,+053.047
+052.898,+001.97 ,-000.07 ,+052.934
+052.801,+001.88 ,-000.01 ,+052.836
+052.738,+001.80 ,+000.04 ,+052.766
+052.684,+001.72 ,+000.07 ,+052.712
+052.658,+001.65 ,+000.10 ,+052.684
+052.652,+001.58 ,+000.11 ,+052.675
+052.668,+001.52 ,+000.13 ,+052.690
+052.694,+001.47 ,+000.15 ,+052.715
+052.741,+001.42 ,+000.16 ,+052.755
+052.801,+001.38 ,+000.18 ,+052.819
+052.878,+001.35 ,+000.21 ,+052.896
+052.967,+001.30 ,+000.24 ,+052.981
+053.063,+001.27 ,+000.28 ,+053.075
+053.180,+001.24 ,+000.33 ,+053.195
+053.314,+001.19 ,+000.40 ,+053.329
+053.446,+001.15 ,+000.52 ,+053.460
+053.565,+001.07 ,+000.69 ,+053.580
+053.577,+001.22 ,+000.46 ,+053.593
+053.384,+001.24 ,+000.34 ,+053.398
+053.229,+001.28 ,+000.27 ,+053.246
+053.102,+001.32 ,+000.24 ,+053.119
+052.989,+001.35 ,+000.21 ,+053.006
+052.893,+001.37 ,+000.19 ,+052.914
+052.817,+001.41 ,+000.17 ,+052.836
+052.757,+001.45 ,+000.15 ,+052.778
+052.701,+001.49 ,+000.15 ,+052.722
+052.670,+001.54 ,+000.14 ,+052.692
+052.662,+001.60 ,+000.13 ,+052.686
+052.673,+001.67 ,+000.11 ,+052.700
+052.706,+001.74 ,+000.10 ,+052.737
+052.763,+001.82 ,+000.06 ,+052.793
+052.858,+001.91 ,+000.03 ,+052.892
+052.979,+002.00 ,-000.03 ,+053.017
+053.152,+002.07 ,-000.13 ,+053.193
+053.037,+002.01 ,+000.04 ,+053.075
+052.886,+001.93 ,+000.08 ,+052.921
+052.788,+001.85 ,+000.09 ,+052.820
+052.721,+001.75 ,+000.12 ,+052.749
+052.684,+001.68 ,+000.12 ,+052.711
+052.666,+001.62 ,+000.13 ,+052.691
+052.673,+001.56 ,+000.14 ,+052.699
+052.707,+001.52 ,+000.13 ,+052.727
+052.758,+001.48 ,+000.15 ,+052.779
+052.821,+001.44 ,+000.14 ,+052.840
+052.909,+001.40 ,+000.15 ,+052.924
+053.005,+001.38 ,+000.16 ,+053.023
+053.119,+001.34 ,+000.19 ,+053.136
+053.257,+001.33 ,+000.19 ,+053.277
+053.430,+001.29 ,+000.21 ,+053.449
+053.251,+001.33 ,+000.11 ,+053.268
+053.126,+001.38 ,+000.13 ,+053.144
+053.008,+001.40 ,+000.11 ,+053.031
+052.903,+001.43 ,+000.12 ,+052.925
+052.820,+001.45 ,+000.10 ,+052.840
+052.744,+001.49 ,+000.12 ,+052.765
+052.702,+001.54 ,+000.13 ,+052.721
+052.670,+001.57 ,+000.14 ,+052.694
+052.664,+001.63 ,+000.15 ,+052.689
+052.686,+001.69 ,+000.14 ,+052.713
+052.728,+001.76 ,+000.13 ,+052.758
+052.797,+001.85 ,+000.11 ,+052.830
+052.889,+001.94 ,+000.11 ,+052.925
+052.741,+001.76 ,+000.15 ,+052.769
+052.693,+001.68 ,+000.15 ,+052.718
+052.656,+001.62 ,+000.15 ,+052.681
+052.656,+001.58 ,+000.14 ,+052.680
+052.677,+001.55 ,+000.11 ,+052.699
+052.729,+001.53 ,+000.09 ,+052.752
+052.805,+001.52 ,+000.08 ,+052.827
+052.912,+001.48 ,+000.09 ,+052.930
+053.013,+001.46 ,+000.09 ,+053.034
+052.677,+001.61 ,+000.23 ,+052.704
+052.642,+001.60 ,+000.16 ,+052.667
+052.654,+001.60 ,+000.09 ,+052.678
+052.698,+001.60 ,+000.03 ,+052.721
+052.788,+001.59 ,-000.03 ,+052.812
+053.158,+001.51 ,+000.04 ,+053.180
+053.041,+001.53 ,+000.03 ,+053.063
+052.923,+001.52 ,+000.02 ,+052.949
+052.830,+001.54 ,+000.04 ,+052.852
+052.746,+001.55 ,+000.07 ,+052.769
+052.706,+001.57 ,+000.11 ,+052.729
+052.692,+001.60 ,+000.15 ,+052.716
+052.713,+001.63 ,+000.17 ,+052.737
+052.752,+001.67 ,+000.20 ,+052.779
+052.826,+001.72 ,+000.19 ,+052.854
+052.910,+001.78 ,+000.17 ,+052.937
+053.106,+001.96 ,+000.11 ,+053.142
+052.982,+001.88 ,+000.12 ,+053.015
+052.885,+001.80 ,+000.13 ,+052.916
+052.808,+001.74 ,+000.14 ,+052.841
+052.756,+001.69 ,+000.15 ,+052.784
+052.729,+001.64 ,+000.16 ,+052.755
+052.719,+001.60 ,+000.13 ,+052.743
+052.737,+001.55 ,+000.13 ,+052.760
+052.777,+001.53 ,+000.10 ,+052.800
+052.851,+001.51 ,+000.09 ,+052.873
+052.935,+001.49 ,+000.08 ,+052.959
+053.037,+001.47 ,+000.09 ,+053.057
+053.155,+001.45 ,+000.09 ,+053.175
+053.285,+001.43 ,+000.10 ,+053.304
+053.436,+001.39 ,+000.07 ,+053.454
+053.669,+001.35 ,+000.21 ,+053.686
+053.447,+001.37 ,+000.17 ,+053.465
+053.276,+001.38 ,+000.17 ,+053.295
+053.148,+001.42 ,+000.15 ,+053.168
+053.032,+001.43 ,+000.14 ,+053.052
+052.936,+001.46 ,+000.12 ,+052.959
+052.856,+001.48 ,+000.12 ,+052.877
+052.790,+001.51 ,+000.12 ,+052.812
+052.747,+001.54 ,+000.12 ,+052.773
+052.729,+001.57 ,+000.12 ,+052.753
+052.733,+001.62 ,+000.13 ,+052.758
+052.755,+001.68 ,+000.13 ,+052.782
+052.803,+001.74 ,+000.12 ,+052.832
+052.871,+001.81 ,+000.10 ,+052.902
+052.967,+001.87 ,+000.06 ,+053.000
+053.095,+001.94 ,+000.04 ,+053.131
+053.298,+002.00 ,+000.01 ,+053.337
+053.423,+002.04 ,-000.26 ,+053.463
+053.224,+001.99 ,-000.11 ,+053.261
+053.054,+001.93 ,-000.03 ,+053.089
+052.939,+001.86 ,+000.02 ,+052.970
+052.844,+001.80 ,+000.06 ,+052.881
+052.786,+001.72 ,+000.09 ,+052.814
+052.743,+001.68 ,+000.11 ,+052.770
+052.728,+001.61 ,+000.11 ,+052.751
+052.733,+001.55 ,+000.12 ,+052.756
