x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.1755,0.0000,0.2760,0.0000e+00,-1.8882e-08,-1.3488e-08,4.0921
-0.1755,-0.0154,0.2756,0.0000e+00,-1.8927e-08,-1.3425e-08,4.0954
-0.1755,-0.0308,0.2743,0.0000e+00,-1.7529e-08,-1.5205e-08,3.9979
-0.1755,-0.0461,0.2721,0.0000e+00,-1.5453e-08,-1.7311e-08,3.8704
-0.1755,-0.0961,0.2587,0.0000e+00,-6.6061e-09,-2.2245e-08,3.4303
-0.1755,-0.1104,0.2529,0.0000e+00,-3.8835e-09,-2.2878e-08,3.3097
-0.1755,-0.1244,0.2464,0.0000e+00,-1.2316e-09,-2.3172e-08,3.1947
-0.1755,-0.1380,0.2390,0.0000e+00,1.3213e-09,-2.3167e-08,3.0846
-0.1755,-0.1512,0.2309,0.0000e+00,3.7565e-09,-2.2899e-08,2.9790
-0.1755,-0.1638,0.2221,0.0000e+00,6.0755e-09,-2.2395e-08,2.8767
-0.1755,-0.1760,0.2126,0.0000e+00,8.2796e-09,-2.1677e-08,2.7767
-0.1755,-0.2126,0.1760,0.0000e+00,1.4753e-08,-1.7911e-08,2.4526
-0.1755,-0.2221,0.1638,0.0000e+00,1.6416e-08,-1.6401e-08,2.3558
-0.1755,-0.2309,0.1512,0.0000e+00,1.7933e-08,-1.4727e-08,2.2583
-0.1755,-0.2390,0.1380,0.0000e+00,1.9314e-08,-1.2862e-08,2.1583
-0.1755,-0.2464,0.1244,0.0000e+00,2.0534e-08,-1.0809e-08,2.0553
-0.1755,-0.2529,0.1104,0.0000e+00,2.1583e-08,-8.5230e-09,1.9469
-0.1755,-0.2587,0.0961,0.0000e+00,2.2432e-08,-5.9402e-09,1.8297
-0.1755,-0.2721,0.0461,0.0000e+00,2.2174e-08,6.8403e-09,1.2716
-0.1755,-0.2743,0.0308,0.0000e+00,1.9010e-08,1.3307e-08,0.9601
-0.1755,-0.2756,0.0154,0.0000e+00,1.0540e-08,2.0673e-08,0.4715
-0.1755,-0.2760,0.0000,0.0000e+00,2.9423e-12,2.3205e-08,0.0001
-0.1755,-0.2756,-0.0154,0.0000e+00,2.9814e-19,2.3205e-08,0.0000
-0.1755,-0.2743,-0.0308,0.0000e+00,6.7554e-20,2.3205e-08,0.0000
-0.1755,-0.2721,-0.0461,0.0000e+00,1.7469e-20,2.3205e-08,0.0000
-0.1755,-0.2587,-0.0961,0.0000e+00,6.4941e-22,2.3205e-08,0.0000
-0.1755,-0.2529,-0.1104,0.0000e+00,3.8049e-22,2.3205e-08,0.0000
-0.1755,-0.2464,-0.1244,0.0000e+00,2.8143e-22,2.3205e-08,0.0000
-0.1755,-0.2390,-0.1380,0.0000e+00,2.6720e-22,2.3205e-08,0.0000
-0.1755,-0.2309,-0.1512,0.0000e+00,3.2692e-22,2.3205e-08,0.0000
-0.1755,-0.2221,-0.1638,0.0000e+00,5.1678e-22,2.3205e-08,0.0000
-0.1755,-0.2126,-0.1760,0.0000e+00,1.0525e-21,2.3205e-08,0.0000
-0.1755,-0.1760,-0.2126,0.0000e+00,-7.6414e-09,-2.1911e-08,3.4772
-0.1755,-0.1638,-0.2221,0.0000e+00,-4.7044e-09,-2.2723e-08,3.3457
-0.1755,-0.1512,-0.2309,0.0000e+00,-1.4935e-09,-2.3157e-08,3.2060
-0.1755,-0.1380,-0.2390,0.0000e+00,1.9661e-09,-2.3121e-08,3.0568
-0.1755,-0.1244,-0.2464,0.0000e+00,5.6334e-09,-2.2511e-08,2.8964
-0.1755,-0.1104,-0.2529,0.0000e+00,9.4264e-09,-2.1204e-08,2.7233
-0.1755,-0.0961,-0.2587,0.0000e+00,1.3185e-08,-1.9095e-08,2.5373
-0.1755,-0.0461,-0.2721,0.0000e+00,2.2772e-08,-4.4604e-09,1.7642
-0.1755,-0.0308,-0.2743,0.0000e+00,1.9142e-08,1.3116e-08,0.9701
-0.1755,-0.0154,-0.2756,0.0000e+00,7.5341e-19,2.3205e-08,0.0000
-0.1755,-0.0000,-0.2760,0.0000e+00,2.0202e-19,2.3205e-08,0.0000
-0.1755,0.0154,-0.2756,0.0000e+00,6.5760e-20,2.3205e-08,0.0000
-0.1755,0.0308,-0.2743,0.0000e+00,2.8562e-20,2.3205e-08,0.0000
-0.1755,0.0461,-0.2721,0.0000e+00,1.7851e-20,2.3205e-08,0.0000
-0.1755,0.0961,-0.2587,0.0000e+00,-5.7139e-09,-2.2490e-08,3.3904
-0.1755,0.1104,-0.2529,0.0000e+00,-2.5765e-09,-2.3061e-08,3.2529
-0.1755,0.1244,-0.2464,0.0000e+00,4.5612e-10,-2.3200e-08,3.1219
-0.1755,0.1380,-0.2390,0.0000e+00,3.3444e-09,-2.2963e-08,2.9970
-0.1755,0.1512,-0.2309,0.0000e+00,6.0653e-09,-2.2398e-08,2.8771
-0.1755,0.1638,-0.2221,0.0000e+00,8.6095e-09,-2.1549e-08,2.7615
-0.1755,0.1760,-0.2126,0.0000e+00,1.0949e-08,-2.0459e-08,2.6502
-0.1755,0.2126,-0.1760,0.0000e+00,1.7319e-08,-1.5444e-08,2.2990
-0.1755,0.2221,-0.1638,0.0000e+00,1.8773e-08,-1.3640e-08,2.1991
-0.1755,0.2309,-0.1512,0.0000e+00,2.0039e-08,-1.1700e-08,2.0993
-0.1755,0.2390,-0.1380,0.0000e+00,2.1103e-08,-9.6507e-09,1.9997
-0.1755,0.2464,-0.1244,0.0000e+00,2.1973e-08,-7.4598e-09,1.8981
-0.1755,0.2529,-0.1104,0.0000e+00,2.2638e-08,-5.0971e-09,1.7923
-0.1755,0.2587,-0.0961,0.0000e+00,2.3069e-08,-2.5053e-09,1.6790
-0.0585,0.2721,-0.0461,0.0000e+00,2.0505e-08,1.0863e-08,1.0836
-0.0585,0.2743,-0.0308,0.0000e+00,1.9378e-08,1.2765e-08,0.9883
-0.0585,0.2756,-0.0154,0.0000e+00,1.7753e-08,1.4943e-08,0.8711
-0.0585,0.2760,0.0000,0.0000e+00,1.5479e-08,1.7288e-08,0.7303
-0.0585,0.2756,0.0154,0.0000e+00,1.2223e-08,1.9725e-08,0.5548
-0.0585,0.2743,0.0308,0.0000e+00,7.6563e-09,2.1905e-08,0.3362
-0.0585,0.2721,0.0461,0.0000e+00,1.6514e-09,2.3146e-08,0.0712
-0.0585,0.2587,0.0961,0.0000e+00,1.1778e-19,2.3205e-08,0.0000
-0.0585,0.2529,0.1104,0.0000e+00,7.7470e-20,2.3205e-08,0.0000
-0.0585,0.2464,0.1244,0.0000e+00,7.4686e-20,2.3205e-08,0.0000
-0.0585,0.2390,0.1380,0.0000e+00,1.1057e-19,2.3205e-08,0.0000
-0.0585,0.2309,0.1512,0.0000e+00,2.6285e-19,2.3205e-08,0.0000
-0.0585,0.2221,0.1638,0.0000e+00,-6.3793e-09,-2.2311e-08,3.4201
-0.0585,0.2126,0.1760,0.0000e+00,7.6811e-09,-2.1897e-08,2.8042
-0.0585,0.1760,0.2126,0.0000e+00,2.2761e-08,4.5188e-09,1.3748
-0.0585,0.1638,0.2221,0.0000e+00,2.1339e-08,9.1172e-09,1.1670
-0.0585,0.1512,0.2309,0.0000e+00,1.9478e-08,1.2612e-08,0.9962
-0.0585,0.1380,0.2390,0.0000e+00,1.7397e-08,1.5356e-08,0.8476
-0.0585,0.1244,0.2464,0.0000e+00,1.5213e-08,1.7522e-08,0.7150
-0.0585,0.1104,0.2529,0.0000e+00,1.2952e-08,1.9254e-08,0.5922
-0.0585,0.0961,0.2587,0.0000e+00,1.0654e-08,2.0615e-08,0.4770
-0.0585,0.0461,0.2721,0.0000e+00,3.1137e-09,2.2995e-08,0.1346
-0.0585,0.0308,0.2743,0.0000e+00,9.6752e-10,2.3185e-08,0.0417
-0.0585,0.0154,0.2756,0.0000e+00,7.8921e-19,2.3205e-08,0.0000
-0.0585,0.0000,0.2760,0.0000e+00,1.4630e-19,2.3205e-08,0.0000
-0.0585,-0.0154,0.2756,0.0000e+00,3.8420e-20,2.3205e-08,0.0000
-0.0585,-0.0308,0.2743,0.0000e+00,1.3717e-20,2.3205e-08,0.0000
-0.0585,-0.0461,0.2721,0.0000e+00,6.3999e-21,2.3205e-08,0.0000
-0.0585,-0.0961,0.2587,0.0000e+00,2.1705e-21,2.3205e-08,0.0000
-0.0585,-0.1104,0.2529,0.0000e+00,2.2223e-21,2.3205e-08,0.0000
-0.0585,-0.1244,0.2464,0.0000e+00,2.6406e-21,2.3205e-08,0.0000
-0.0585,-0.1380,0.2390,0.0000e+00,3.6600e-21,2.3205e-08,0.0000
-0.0585,-0.1512,0.2309,0.0000e+00,5.9876e-21,2.3205e-08,0.0000
-0.0585,-0.1638,0.2221,0.0000e+00,1.1643e-20,2.3205e-08,0.0000
-0.0585,-0.1760,0.2126,0.0000e+00,-2.3016e-08,2.9519e-09,4.8399
-0.0585,-0.2126,0.1760,0.0000e+00,-5.3442e-09,-2.2581e-08,3.3740
-0.0585,-0.2221,0.1638,0.0000e+00,5.7296e-09,-2.2486e-08,2.8921
-0.0585,-0.2309,0.1512,0.0000e+00,1.3260e-08,-1.9043e-08,2.5333
-0.0585,-0.2390,0.1380,0.0000e+00,1.7995e-08,-1.4650e-08,2.2541
-0.0585,-0.2464,0.1244,0.0000e+00,2.0983e-08,-9.9078e-09,2.0119
-0.0585,-0.2529,0.1104,0.0000e+00,2.2711e-08,-4.7620e-09,1.7775
-0.0585,-0.2587,0.0961,0.0000e+00,2.3185e-08,9.5651e-10,1.5296
-0.0585,-0.2721,0.0461,0.0000e+00,8.4507e-09,2.1611e-08,0.3727
-0.0585,-0.2743,0.0308,0.0000e+00,1.8854e-10,2.3204e-08,0.0081
-0.0585,-0.2756,0.0154,0.0000e+00,4.7608e-19,2.3205e-08,0.0000
-0.0585,-0.2760,0.0000,0.0000e+00,1.1700e-19,2.3205e-08,0.0000
-0.0585,-0.2756,-0.0154,0.0000e+00,3.2460e-20,2.3205e-08,0.0000
-0.0585,-0.2743,-0.0308,0.0000e+00,1.0781e-20,2.3205e-08,0.0000
-0.0585,-0.2721,-0.0461,0.0000e+00,4.5095e-21,2.3205e-08,0.0000
-0.0585,-0.2587,-0.0961,0.0000e+00,2.2260e-21,2.3205e-08,0.0000
-0.0585,-0.2529,-0.1104,0.0000e+00,4.0280e-21,2.3205e-08,0.0000
-0.0585,-0.2464,-0.1244,0.0000e+00,1.1461e-20,2.3205e-08,0.0000
-0.0585,-0.2390,-0.1380,0.0000e+00,5.5120e-20,2.3205e-08,0.0000
-0.0585,-0.2309,-0.1512,0.0000e+00,-7.8879e-09,-2.1823e-08,3.4884
-0.0585,-0.2221,-0.1638,0.0000e+00,8.0414e-09,-2.1767e-08,2.7877
-0.0585,-0.2126,-0.1760,0.0000e+00,1.9784e-08,-1.2127e-08,2.1207
-0.0585,-0.1760,-0.2126,0.0000e+00,2.2017e-08,7.3304e-09,1.2494
-0.0585,-0.1638,-0.2221,0.0000e+00,2.0856e-08,1.0173e-08,1.1170
-0.0585,-0.1512,-0.2309,0.0000e+00,1.9517e-08,1.2552e-08,0.9993
-0.0585,-0.1380,-0.2390,0.0000e+00,1.8048e-08,1.4585e-08,0.8911
-0.0585,-0.1244,-0.2464,0.0000e+00,1.6454e-08,1.6362e-08,0.7882
-0.0585,-0.1104,-0.2529,0.0000e+00,1.4746e-08,1.7917e-08,0.6886
-0.0585,-0.0961,-0.2587,0.0000e+00,1.2939e-08,1.9263e-08,0.5915
-0.0585,-0.0461,-0.2721,0.0000e+00,6.2701e-09,2.2342e-08,0.2736
-0.0585,-0.0308,-0.2743,0.0000e+00,4.1281e-09,2.2835e-08,0.1789
-0.0585,-0.0154,-0.2756,0.0000e+00,1.9777e-09,2.3120e-08,0.0853
-0.0585,-0.0000,-0.2760,0.0000e+00,8.7150e-19,2.3205e-08,0.0000
-0.0585,0.0154,-0.2756,0.0000e+00,3.1089e-22,2.3205e-08,0.0000
-0.0585,0.0308,-0.2743,0.0000e+00,6.7823e-25,2.3205e-08,0.0000
-0.0585,0.0461,-0.2721,0.0000e+00,6.2525e-27,2.3205e-08,0.0000
-0.0585,0.0961,-0.2587,0.0000e+00,8.9112e-30,2.3205e-08,0.0000
-0.0585,0.1104,-0.2529,0.0000e+00,1.3642e-29,2.3205e-08,0.0000
-0.0585,0.1244,-0.2464,0.0000e+00,5.1535e-29,2.3205e-08,0.0000
-0.0585,0.1380,-0.2390,0.0000e+00,4.2001e-28,2.3205e-08,0.0000
-0.0585,0.1512,-0.2309,0.0000e+00,6.3075e-27,2.3205e-08,0.0000
-0.0585,0.1638,-0.2221,0.0000e+00,1.4644e-25,2.3205e-08,0.0000
-0.0585,0.1760,-0.2126,0.0000e+00,4.3398e-24,2.3205e-08,0.0000
-0.0585,0.2126,-0.1760,0.0000e+00,-2.0061e-08,-1.1663e-08,4.1858
-0.0585,0.2221,-0.1638,0.0000e+00,-5.4146e-10,-2.3198e-08,3.1649
-0.0585,0.2309,-0.1512,0.0000e+00,1.9954e-08,-1.1845e-08,2.1065
-0.0585,0.2390,-0.1380,0.0000e+00,2.2872e-08,-3.9186e-09,1.7405
-0.0585,0.2464,-0.1244,0.0000e+00,2.3202e-08,3.3168e-10,1.5565
-0.0585,0.2529,-0.1104,0.0000e+00,2.2991e-08,3.1451e-09,1.4348
-0.0585,0.2587,-0.0961,0.0000e+00,2.2606e-08,5.2388e-09,1.3431
0.0585,0.2721,-0.0461,0.0000e+00,2.3153e-08,1.5465e-09,1.5041
0.0585,0.2743,-0.0308,0.0000e+00,2.2899e-08,3.7543e-09,1.4083
0.0585,0.2756,-0.0154,0.0000e+00,2.2401e-08,6.0545e-09,1.3068
0.0585,0.2760,0.0000,0.0000e+00,2.1606e-08,8.4638e-09,1.1974
0.0585,0.2756,0.0154,0.0000e+00,2.0458e-08,1.0952e-08,1.0793
0.0585,0.2743,0.0308,0.0000e+00,1.8852e-08,1.3530e-08,0.9483
0.0585,0.2721,0.0461,0.0000e+00,1.6692e-08,1.6119e-08,0.8029
0.0585,0.2587,0.0961,0.0000e+00,2.5161e-09,2.3068e-08,0.1086
0.0585,0.2529,0.1104,0.0000e+00,1.4565e-12,2.3205e-08,0.0001
0.0585,0.2464,0.1244,0.0000e+00,8.8813e-19,2.3205e-08,0.0000
0.0585,0.2390,0.1380,0.0000e+00,7.2079e-19,2.3205e-08,0.0000
0.0585,0.2309,0.1512,0.0000e+00,7.9199e-19,2.3205e-08,0.0000
0.0585,0.2221,0.1638,0.0000e+00,-1.2483e-08,-1.9561e-08,3.7096
0.0585,0.2126,0.1760,0.0000e+00,9.7320e-12,-2.3205e-08,3.1412
0.0585,0.1760,0.2126,0.0000e+00,2.2997e-08,-3.0977e-09,1.7047
0.0585,0.1638,0.2221,0.0000e+00,2.2937e-08,3.5129e-09,1.4188
0.0585,0.1512,0.2309,0.0000e+00,2.1402e-08,8.9673e-09,1.1740
0.0585,0.1380,0.2390,0.0000e+00,1.8996e-08,1.3327e-08,0.9590
0.0585,0.1244,0.2464,0.0000e+00,1.6028e-08,1.6780e-08,0.7625
0.0585,0.1104,0.2529,0.0000e+00,1.2657e-08,1.9449e-08,0.5769
0.0585,0.0961,0.2587,0.0000e+00,8.9370e-09,2.1415e-08,0.3954
0.0585,0.0461,0.2721,0.0000e+00,6.9366e-19,2.3205e-08,0.0000
0.0585,0.0308,0.2743,0.0000e+00,3.3845e-19,2.3205e-08,0.0000
0.0585,0.0154,0.2756,0.0000e+00,2.1546e-19,2.3205e-08,0.0000
0.0585,0.0000,0.2760,0.0000e+00,1.7957e-19,2.3205e-08,0.0000
0.0585,-0.0154,0.2756,0.0000e+00,1.9257e-19,2.3205e-08,0.0000
0.0585,-0.0308,0.2743,0.0000e+00,2.5389e-19,2.3205e-08,0.0000
0.0585,-0.0461,0.2721,0.0000e+00,3.8674e-19,2.3205e-08,0.0000
0.0585,-0.0961,0.2587,0.0000e+00,-5.1089e-09,-2.2635e-08,3.3636
0.0585,-0.1104,0.2529,0.0000e+00,-3.2176e-09,-2.2981e-08,3.2807
0.0585,-0.1244,0.2464,0.0000e+00,-4.2770e-09,-2.2807e-08,3.3270
0.0585,-0.1380,0.2390,0.0000e+00,-1.3340e-08,-1.8987e-08,3.7541
0.0585,-0.1512,0.2309,0.0000e+00,-2.3033e-08,-2.8169e-09,4.5907
0.0585,-0.1638,0.2221,0.0000e+00,3.4043e-12,2.3205e-08,0.0001
0.0585,-0.1760,0.2126,0.0000e+00,9.1372e-19,2.3205e-08,0.0000
0.0585,-0.2126,0.1760,0.0000e+00,-2.2850e-08,-4.0398e-09,4.5374
0.0585,-0.2221,0.1638,0.0000e+00,-2.1642e-08,-8.3720e-09,4.3433
0.0585,-0.2309,0.1512,0.0000e+00,-1.8824e-08,-1.3569e-08,4.0878
0.0585,-0.2390,0.1380,0.0000e+00,-1.1824e-08,-1.9966e-08,3.6763
0.0585,-0.2464,0.1244,0.0000e+00,1.0402e-08,-2.0743e-08,2.6768
0.0585,-0.2529,0.1104,0.0000e+00,2.2927e-08,3.5819e-09,1.4158
0.0585,-0.2587,0.0961,0.0000e+00,1.7698e-08,1.5008e-08,0.8674
0.0585,-0.2721,0.0461,0.0000e+00,1.3891e-10,2.3204e-08,0.0060
0.0585,-0.2743,0.0308,0.0000e+00,1.1070e-12,2.3205e-08,0.0000
0.0585,-0.2756,0.0154,0.0000e+00,6.3068e-19,2.3205e-08,0.0000
0.0585,-0.2760,0.0000,0.0000e+00,3.5751e-19,2.3205e-08,0.0000
0.0585,-0.2756,-0.0154,0.0000e+00,2.1154e-19,2.3205e-08,0.0000
0.0585,-0.2743,-0.0308,0.0000e+00,1.3766e-19,2.3205e-08,0.0000
0.0585,-0.2721,-0.0461,0.0000e+00,1.0234e-19,2.3205e-08,0.0000
0.0585,-0.2587,-0.0961,0.0000e+00,1.2781e-19,2.3205e-08,0.0000
0.0585,-0.2529,-0.1104,0.0000e+00,1.9401e-19,2.3205e-08,0.0000
0.0585,-0.2464,-0.1244,0.0000e+00,3.3222e-19,2.3205e-08,0.0000
0.0585,-0.2390,-0.1380,0.0000e+00,6.1767e-19,2.3205e-08,0.0000
0.0585,-0.2309,-0.1512,0.0000e+00,1.0855e-11,2.3205e-08,0.0005
0.0585,-0.2221,-0.1638,0.0000e+00,2.5034e-10,-2.3203e-08,3.1308
0.0585,-0.2126,-0.1760,0.0000e+00,6.5737e-09,-2.2254e-08,2.8544
0.0585,-0.1760,-0.2126,0.0000e+00,1.8258e-08,-1.4321e-08,2.2359
0.0585,-0.1638,-0.2221,0.0000e+00,1.9804e-08,-1.2094e-08,2.1191
0.0585,-0.1512,-0.2309,0.0000e+00,2.1010e-08,-9.8504e-09,2.0092
0.0585,-0.1380,-0.2390,0.0000e+00,2.2013e-08,-7.3397e-09,1.8926
0.0585,-0.1244,-0.2464,0.0000e+00,2.2780e-08,-4.4184e-09,1.7624
0.0585,-0.1104,-0.2529,0.0000e+00,2.3183e-08,-1.0105e-09,1.6144
0.0585,-0.0961,-0.2587,0.0000e+00,2.3028e-08,2.8588e-09,1.4473
0.0585,-0.0461,-0.2721,0.0000e+00,1.6839e-08,1.5966e-08,0.8120
0.0585,-0.0308,-0.2743,0.0000e+00,1.3544e-08,1.8842e-08,0.6232
0.0585,-0.0154,-0.2756,0.0000e+00,9.9908e-09,2.0944e-08,0.4451
0.0585,-0.0000,-0.2760,0.0000e+00,6.3414e-09,2.2321e-08,0.2768
0.0585,0.0154,-0.2756,0.0000e+00,2.7993e-09,2.3035e-08,0.1209
0.0585,0.0308,-0.2743,0.0000e+00,5.0839e-12,2.3205e-08,0.0002
0.0585,0.0461,-0.2721,0.0000e+00,3.0528e-19,2.3205e-08,0.0000
0.0585,0.0961,-0.2587,0.0000e+00,4.7117e-21,2.3205e-08,0.0000
0.0585,0.1104,-0.2529,0.0000e+00,2.4470e-21,2.3205e-08,0.0000
0.0585,0.1244,-0.2464,0.0000e+00,1.6705e-21,2.3205e-08,0.0000
0.0585,0.1380,-0.2390,0.0000e+00,1.4784e-21,2.3205e-08,0.0000
0.0585,0.1512,-0.2309,0.0000e+00,1.6371e-21,2.3205e-08,0.0000
0.0585,0.1638,-0.2221,0.0000e+00,2.1901e-21,2.3205e-08,0.0000
0.0585,0.1760,-0.2126,0.0000e+00,3.3886e-21,2.3205e-08,0.0000
0.0585,0.2126,-0.1760,0.0000e+00,2.7803e-20,2.3205e-08,0.0000
0.0585,0.2221,-0.1638,0.0000e+00,5.8146e-20,2.3205e-08,0.0000
0.0585,0.2309,-0.1512,0.0000e+00,1.2669e-19,2.3205e-08,0.0000
0.0585,0.2390,-0.1380,0.0000e+00,2.8944e-19,2.3205e-08,0.0000
0.0585,0.2464,-0.1244,0.0000e+00,-2.2679e-08,4.9111e-09,4.9256
0.0585,0.2529,-0.1104,0.0000e+00,-2.3111e-08,-2.0891e-09,4.6222
0.0585,0.2587,-0.0961,0.0000e+00,2.2349e-08,-6.2438e-09,1.8432
0.1755,0.2721,-0.0461,0.0000e+00,2.3114e-08,-2.0483e-09,1.6592
0.1755,0.2743,-0.0308,0.0000e+00,2.3164e-08,1.3738e-09,1.5116
0.1755,0.2756,-0.0154,0.0000e+00,2.2704e-08,4.7966e-09,1.3626
0.1755,0.2760,0.0000,0.0000e+00,2.1721e-08,8.1652e-09,1.2112
0.1755,0.2756,0.0154,0.0000e+00,2.0158e-08,1.1495e-08,1.0525
0.1755,0.2743,0.0308,0.0000e+00,1.7966e-08,1.4686e-08,0.8855
0.1755,0.2721,0.0461,0.0000e+00,1.5123e-08,1.7600e-08,0.7099
0.1755,0.2587,0.0961,0.0000e+00,5.9068e-10,2.3197e-08,0.0255
0.1755,0.2529,0.1104,0.0000e+00,1.7538e-10,2.3204e-08,0.0076
0.1755,0.2464,0.1244,0.0000e+00,1.0638e-10,2.3205e-08,0.0046
0.1755,0.2390,0.1380,0.0000e+00,7.2935e-12,2.3205e-08,0.0003
0.1755,0.2309,0.1512,0.0000e+00,1.1253e-11,2.3205e-08,0.0005
0.1755,0.2221,0.1638,0.0000e+00,4.4291e-10,2.3201e-08,0.0191
0.1755,0.2126,0.1760,0.0000e+00,-1.7556e-09,-2.3138e-08,3.2173
0.1755,0.1760,0.2126,0.0000e+00,1.9821e-08,-1.2066e-08,2.1176
0.1755,0.1638,0.2221,0.0000e+00,2.2273e-08,-6.5111e-09,1.8552
0.1755,0.1512,0.2309,0.0000e+00,2.3198e-08,-5.7986e-10,1.5958
0.1755,0.1380,0.2390,0.0000e+00,2.2547e-08,5.4877e-09,1.3320
0.1755,0.1244,0.2464,0.0000e+00,2.0242e-08,1.1346e-08,1.0599
0.1755,0.1104,0.2529,0.0000e+00,1.6235e-08,1.6580e-08,0.7749
0.1755,0.0961,0.2587,0.0000e+00,1.0743e-08,2.0568e-08,0.4813
0.1755,0.0461,0.2721,0.0000e+00,7.2296e-11,2.3205e-08,0.0031
0.1755,0.0308,0.2743,0.0000e+00,1.0203e-11,2.3205e-08,0.0004
0.1755,0.0154,0.2756,0.0000e+00,1.2970e-12,2.3205e-08,0.0001
0.1755,0.0000,0.2760,0.0000e+00,1.1969e-18,2.3205e-08,0.0000
0.1755,-0.0154,0.2756,0.0000e+00,1.1492e-18,2.3205e-08,0.0000
0.1755,-0.0308,0.2743,0.0000e+00,1.1402e-18,2.3205e-08,0.0000
0.1755,-0.0461,0.2721,0.0000e+00,1.1675e-12,2.3205e-08,0.0001
0.1755,-0.0961,0.2587,0.0000e+00,1.4551e-18,2.3205e-08,0.0000
0.1755,-0.1104,0.2529,0.0000e+00,6.3269e-12,2.3205e-08,0.0003
0.1755,-0.1244,0.2464,0.0000e+00,2.4334e-09,2.3077e-08,0.1051
0.1755,-0.1380,0.2390,0.0000e+00,-3.9595e-09,-2.2864e-08,3.3131
0.1755,-0.1512,0.2309,0.0000e+00,-1.7673e-09,-2.3137e-08,3.2178
0.1755,-0.1638,0.2221,0.0000e+00,3.2994e-10,-2.3202e-08,3.1274
0.1755,-0.1760,0.2126,0.0000e+00,2.4101e-09,-2.3079e-08,3.0375
0.1755,-0.2126,0.1760,0.0000e+00,9.4013e-09,-2.1215e-08,2.7245
0.1755,-0.2221,0.1638,0.0000e+00,1.1494e-08,-2.0158e-08,2.6234
0.1755,-0.2309,0.1512,0.0000e+00,1.3551e-08,-1.8837e-08,2.5180
0.1755,-0.2390,0.1380,0.0000e+00,1.5534e-08,-1.7238e-08,2.4081
0.1755,-0.2464,0.1244,0.0000e+00,1.7425e-08,-1.5325e-08,2.2922
0.1755,-0.2529,0.1104,0.0000e+00,1.9173e-08,-1.3071e-08,2.1692
0.1755,-0.2587,0.0961,0.0000e+00,2.0745e-08,-1.0398e-08,2.0354
0.1755,-0.2721,0.0461,0.0000e+00,2.2396e-08,6.0739e-09,1.3060
0.1755,-0.2743,0.0308,0.0000e+00,1.4235e-08,1.8326e-08,0.6604
0.1755,-0.2756,0.0154,0.0000e+00,8.4212e-10,2.3190e-08,0.0363
0.1755,-0.2760,0.0000,0.0000e+00,9.9412e-12,2.3205e-08,0.0004
0.1755,-0.2756,-0.0154,0.0000e+00,1.0066e-18,2.3205e-08,0.0000
0.1755,-0.2743,-0.0308,0.0000e+00,7.3393e-19,2.3205e-08,0.0000
0.1755,-0.2721,-0.0461,0.0000e+00,5.5748e-19,2.3205e-08,0.0000
0.1755,-0.2587,-0.0961,0.0000e+00,3.3946e-19,2.3205e-08,0.0000
