x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2587,0.0961,0.0000e+00,-2.3055e-08,2.6307e-09,4.8260
0.1755,-0.2721,0.0461,0.0000e+00,-2.2927e-08,3.5819e-09,4.8674
0.1755,-0.2743,0.0308,0.0000e+00,2.3837e-12,2.3205e-08,0.0001
0.1755,-0.2756,0.0154,0.0000e+00,1.5005e-12,2.3205e-08,0.0001
0.1755,-0.2760,0.0000,0.0000e+00,1.9428e-12,2.3205e-08,0.0001
0.1755,-0.2756,-0.0154,0.0000e+00,2.9363e-12,2.3205e-08,0.0001
0.1755,-0.2743,-0.0308,0.0000e+00,4.8478e-12,2.3205e-08,0.0002
0.1755,-0.2721,-0.0461,0.0000e+00,9.1115e-12,2.3205e-08,0.0004
0.1755,-0.2587,-0.0961,0.0000e+00,3.8370e-10,2.3202e-08,0.0165
0.1755,-0.2529,-0.1104,0.0000e+00,-7.8547e-09,-2.1835e-08,3.4869
0.1755,-0.2464,-0.1244,0.0000e+00,-4.7671e-09,-2.2710e-08,3.3485
0.1755,-0.2390,-0.1380,0.0000e+00,-1.9334e-09,-2.3124e-08,3.2250
0.1755,-0.2309,-0.1512,0.0000e+00,4.2171e-10,-2.3201e-08,3.1234
0.1755,-0.2221,-0.1638,0.0000e+00,2.1234e-09,-2.3107e-08,3.0500
0.1755,-0.2126,-0.1760,0.0000e+00,3.1088e-09,-2.2996e-08,3.0072
0.1755,-0.1760,-0.2126,0.0000e+00,3.6916e-09,-2.2909e-08,2.9818
0.1755,-0.1638,-0.2221,0.0000e+00,4.1143e-09,-2.2837e-08,2.9633
0.1755,-0.1512,-0.2309,0.0000e+00,4.8484e-09,-2.2693e-08,2.9311
0.1755,-0.1380,-0.2390,0.0000e+00,5.8516e-09,-2.2455e-08,2.8867
0.1755,-0.1244,-0.2464,0.0000e+00,7.0200e-09,-2.2117e-08,2.8343
0.1755,-0.1104,-0.2529,0.0000e+00,8.2470e-09,-2.1690e-08,2.7782
0.1755,-0.0961,-0.2587,0.0000e+00,9.4192e-09,-2.1207e-08,2.7236
0.1755,-0.0461,-0.2721,0.0000e+00,1.1566e-08,-2.0117e-08,2.6198
0.1755,-0.0308,-0.2743,0.0000e+00,1.1044e-08,-2.0408e-08,2.6456
0.1755,-0.0154,-0.2756,0.0000e+00,9.4855e-09,-2.1178e-08,2.7205
0.1755,-0.0000,-0.2760,0.0000e+00,6.4298e-09,-2.2296e-08,2.8608
0.1755,0.0154,-0.2756,0.0000e+00,1.8785e-09,-2.3129e-08,3.0605
0.1755,0.0308,-0.2743,0.0000e+00,-3.1043e-09,-2.2996e-08,3.2758
0.1755,0.0461,-0.2721,0.0000e+00,-7.0097e-09,-2.2121e-08,3.4485
0.1755,0.0961,-0.2587,0.0000e+00,-1.0675e-08,-2.0604e-08,3.6196
0.1755,0.1104,-0.2529,0.0000e+00,-1.0314e-08,-2.0787e-08,3.6022
0.1755,0.1244,-0.2464,0.0000e+00,-9.7222e-09,-2.1070e-08,3.5739
0.1755,0.1380,-0.2390,0.0000e+00,-9.0797e-09,-2.1355e-08,3.5436
0.1755,0.1512,-0.2309,0.0000e+00,-8.5023e-09,-2.1591e-08,3.5167
0.1755,0.1638,-0.2221,0.0000e+00,-8.1367e-09,-2.1731e-08,3.4999
0.1755,0.1760,-0.2126,0.0000e+00,-8.0996e-09,-2.1745e-08,3.4981
0.1755,0.2126,-0.1760,0.0000e+00,-9.0232e-09,-2.1379e-08,3.5410
0.1755,0.2221,-0.1638,0.0000e+00,-8.3934e-09,-2.1634e-08,3.5117
0.1755,0.2309,-0.1512,0.0000e+00,-6.8403e-09,-2.2174e-08,3.4408
0.1755,0.2390,-0.1380,0.0000e+00,-4.3651e-09,-2.2791e-08,3.3308
0.1755,0.2464,-0.1244,0.0000e+00,-1.0981e-09,-2.3179e-08,3.1889
0.1755,0.2529,-0.1104,0.0000e+00,2.6425e-09,-2.3054e-08,3.0275
0.1755,0.2587,-0.0961,0.0000e+00,6.5503e-09,-2.2261e-08,2.8554
