x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.1755,-0.2309,0.1512,0.0000e+00,1.7346e-08,-1.5414e-08,2.2973
-0.1755,-0.2390,0.1380,0.0000e+00,1.8722e-08,-1.3709e-08,2.2028
-0.1755,-0.2464,0.1244,0.0000e+00,1.9967e-08,-1.1823e-08,2.1054
-0.1755,-0.2529,0.1104,0.0000e+00,2.1060e-08,-9.7444e-09,2.0042
-0.1755,-0.2587,0.0961,0.0000e+00,2.1983e-08,-7.4306e-09,1.8968
-0.1755,-0.2721,0.0461,0.0000e+00,2.2924e-08,3.5986e-09,1.4151
-0.1755,-0.2743,0.0308,0.0000e+00,2.1306e-08,9.1929e-09,1.1635
-0.1755,-0.2756,0.0154,0.0000e+00,1.5814e-08,1.6982e-08,0.7498
-0.1755,-0.2760,0.0000,0.0000e+00,1.6183e-09,2.3148e-08,0.0698
-0.1755,-0.2756,-0.0154,0.0000e+00,1.0628e-14,2.3205e-08,0.0000
-0.1755,-0.2743,-0.0308,0.0000e+00,3.3626e-26,2.3205e-08,0.0000
-0.1755,-0.2721,-0.0461,0.0000e+00,6.1385e-30,2.3205e-08,0.0000
-0.1755,-0.2587,-0.0961,0.0000e+00,9.3913e-40,2.3205e-08,0.0000
-0.1755,-0.2529,-0.1104,0.0000e+00,1.2758e-41,2.3205e-08,0.0000
-0.1755,-0.2464,-0.1244,0.0000e+00,8.8459e-43,2.3205e-08,0.0000
-0.1755,-0.2390,-0.1380,0.0000e+00,2.5297e-43,2.3205e-08,0.0000
-0.1755,-0.2309,-0.1512,0.0000e+00,2.4409e-43,2.3205e-08,0.0000
-0.1755,-0.2221,-0.1638,0.0000e+00,9.1414e-43,2.3205e-08,0.0000
-0.1755,-0.2126,-0.1760,0.0000e+00,1.7896e-41,2.3205e-08,0.0000
-0.1755,-0.1760,-0.2126,0.0000e+00,-9.2685e-09,-2.1273e-08,3.5525
-0.1755,-0.1638,-0.2221,0.0000e+00,-6.5377e-09,-2.2265e-08,3.4272
-0.1755,-0.1512,-0.2309,0.0000e+00,-3.5254e-09,-2.2935e-08,3.2941
-0.1755,-0.1380,-0.2390,0.0000e+00,-2.5341e-10,-2.3203e-08,3.1525
-0.1755,-0.1244,-0.2464,0.0000e+00,3.2362e-09,-2.2978e-08,3.0017
-0.1755,-0.1104,-0.2529,0.0000e+00,6.8639e-09,-2.2166e-08,2.8413
-0.1755,-0.0961,-0.2587,0.0000e+00,1.0515e-08,-2.0686e-08,2.6713
-0.1755,-0.0461,-0.2721,0.0000e+00,2.0500e-08,-1.0873e-08,2.0585
-0.1755,-0.0308,-0.2743,0.0000e+00,2.1839e-08,-7.8446e-09,1.9157
-0.1755,-0.0154,-0.2756,0.0000e+00,2.7801e-11,2.3205e-08,0.0012
-0.1755,-0.0000,-0.2760,0.0000e+00,4.1487e-15,2.3205e-08,0.0000
-0.1755,0.0154,-0.2756,0.0000e+00,4.5054e-19,2.3205e-08,0.0000
-0.1755,0.0308,-0.2743,0.0000e+00,5.0277e-29,2.3205e-08,0.0000
-0.1755,0.0461,-0.2721,0.0000e+00,1.3513e-30,2.3205e-08,0.0000
-0.1755,0.0961,-0.2587,0.0000e+00,-5.8343e-09,-2.2459e-08,3.3957
-0.1755,0.1104,-0.2529,0.0000e+00,-2.5485e-09,-2.3064e-08,3.2516
-0.1755,0.1244,-0.2464,0.0000e+00,6.3176e-10,-2.3196e-08,3.1144
-0.1755,0.1380,-0.2390,0.0000e+00,3.6534e-09,-2.2915e-08,2.9835
-0.1755,0.1512,-0.2309,0.0000e+00,6.4824e-09,-2.2281e-08,2.8585
-0.1755,0.1638,-0.2221,0.0000e+00,9.0953e-09,-2.1348e-08,2.7388
-0.1755,0.1760,-0.2126,0.0000e+00,1.1483e-08,-2.0164e-08,2.6239
-0.1755,0.2126,-0.1760,0.0000e+00,1.7791e-08,-1.4898e-08,2.2679
-0.1755,0.2221,-0.1638,0.0000e+00,1.9190e-08,-1.3046e-08,2.1679
-0.1755,0.2309,-0.1512,0.0000e+00,2.0382e-08,-1.1093e-08,2.0692
-0.1755,0.2390,-0.1380,0.0000e+00,2.1374e-08,-9.0350e-09,1.9707
-0.1755,0.2464,-0.1244,0.0000e+00,2.2169e-08,-6.8554e-09,1.8707
-0.1755,0.2529,-0.1104,0.0000e+00,2.2761e-08,-4.5169e-09,1.7667
-0.1755,0.2587,-0.0961,0.0000e+00,2.3123e-08,-1.9487e-09,1.6549
-0.0585,0.2721,-0.0461,0.0000e+00,1.9573e-08,1.2464e-08,1.0038
-0.0585,0.2743,-0.0308,0.0000e+00,1.9128e-08,1.3137e-08,0.9690
-0.0585,0.2756,-0.0154,0.0000e+00,1.8359e-08,1.4192e-08,0.9127
-0.0585,0.2760,0.0000,0.0000e+00,1.7222e-08,1.5552e-08,0.8363
-0.0585,0.2756,0.0154,0.0000e+00,1.5620e-08,1.7161e-08,0.7384
-0.0585,0.2743,0.0308,0.0000e+00,1.3445e-08,1.8913e-08,0.6180
-0.0585,0.2721,0.0461,0.0000e+00,1.0570e-08,2.0658e-08,0.4729
-0.0585,0.2587,0.0961,0.0000e+00,5.6335e-13,2.3205e-08,0.0000
-0.0585,0.2529,0.1104,0.0000e+00,6.5443e-12,2.3205e-08,0.0003
-0.0585,0.2464,0.1244,0.0000e+00,1.6909e-11,2.3205e-08,0.0007
-0.0585,0.2390,0.1380,0.0000e+00,5.9113e-12,2.3205e-08,0.0003
-0.0585,0.2309,0.1512,0.0000e+00,-1.0646e-08,-2.0619e-08,3.6182
-0.0585,0.2221,0.1638,0.0000e+00,7.9864e-09,-2.1787e-08,2.7902
-0.0585,0.2126,0.1760,0.0000e+00,1.8003e-08,-1.4640e-08,2.2535
-0.0585,0.1760,0.2126,0.0000e+00,2.2626e-08,5.1501e-09,1.3470
-0.0585,0.1638,0.2221,0.0000e+00,2.1410e-08,8.9485e-09,1.1749
-0.0585,0.1512,0.2309,0.0000e+00,1.9806e-08,1.2091e-08,1.0227
-0.0585,0.1380,0.2390,0.0000e+00,1.7953e-08,1.4702e-08,0.8846
-0.0585,0.1244,0.2464,0.0000e+00,1.5943e-08,1.6861e-08,0.7574
-0.0585,0.1104,0.2529,0.0000e+00,1.3828e-08,1.8635e-08,0.6384
-0.0585,0.0961,0.2587,0.0000e+00,1.1648e-08,2.0070e-08,0.5259
-0.0585,0.0461,0.2721,0.0000e+00,4.1565e-09,2.2829e-08,0.1801
-0.0585,0.0308,0.2743,0.0000e+00,1.9300e-09,2.3124e-08,0.0833
-0.0585,0.0154,0.2756,0.0000e+00,8.6839e-11,2.3205e-08,0.0037
-0.0585,0.0000,0.2760,0.0000e+00,1.6882e-14,2.3205e-08,0.0000
-0.0585,-0.0154,0.2756,0.0000e+00,2.1641e-18,2.3205e-08,0.0000
-0.0585,-0.0308,0.2743,0.0000e+00,3.8247e-29,2.3205e-08,0.0000
-0.0585,-0.0461,0.2721,0.0000e+00,2.6839e-31,2.3205e-08,0.0000
-0.0585,-0.0961,0.2587,0.0000e+00,6.2833e-34,2.3205e-08,0.0000
-0.0585,-0.1104,0.2529,0.0000e+00,1.5904e-33,2.3205e-08,0.0000
-0.0585,-0.1244,0.2464,0.0000e+00,1.0525e-32,2.3205e-08,0.0000
-0.0585,-0.1380,0.2390,0.0000e+00,1.5503e-31,2.3205e-08,0.0000
-0.0585,-0.1512,0.2309,0.0000e+00,4.3775e-30,2.3205e-08,0.0000
-0.0585,-0.1638,0.2221,0.0000e+00,2.0745e-28,2.3205e-08,0.0000
-0.0585,-0.1760,0.2126,0.0000e+00,1.4735e-26,2.3205e-08,0.0000
-0.0585,-0.2126,0.1760,0.0000e+00,-6.2359e-09,-2.2351e-08,3.4137
-0.0585,-0.2221,0.1638,0.0000e+00,3.5178e-09,-2.2937e-08,2.9894
-0.0585,-0.2309,0.1512,0.0000e+00,1.1235e-08,-2.0304e-08,2.6362
-0.0585,-0.2390,0.1380,0.0000e+00,1.6702e-08,-1.6109e-08,2.3381
-0.0585,-0.2464,0.1244,0.0000e+00,2.0422e-08,-1.1019e-08,2.0656
-0.0585,-0.2529,0.1104,0.0000e+00,2.2644e-08,-5.0717e-09,1.7911
-0.0585,-0.2587,0.0961,0.0000e+00,2.3126e-08,1.9115e-09,1.4883
-0.0585,-0.2721,0.0461,0.0000e+00,2.9852e-09,2.3012e-08,0.1290
-0.0585,-0.2743,0.0308,0.0000e+00,1.6419e-11,2.3205e-08,0.0007
-0.0585,-0.2756,0.0154,0.0000e+00,1.5395e-14,2.3205e-08,0.0000
-0.0585,-0.2760,0.0000,0.0000e+00,1.1233e-17,2.3205e-08,0.0000
-0.0585,-0.2756,-0.0154,0.0000e+00,2.5155e-28,2.3205e-08,0.0000
-0.0585,-0.2743,-0.0308,0.0000e+00,2.5971e-30,2.3205e-08,0.0000
-0.0585,-0.2721,-0.0461,0.0000e+00,9.5147e-32,2.3205e-08,0.0000
-0.0585,-0.2587,-0.0961,0.0000e+00,5.9388e-32,2.3205e-08,0.0000
-0.0585,-0.2529,-0.1104,0.0000e+00,1.3565e-30,2.3205e-08,0.0000
-0.0585,-0.2464,-0.1244,0.0000e+00,1.5521e-28,2.3205e-08,0.0000
-0.0585,-0.2390,-0.1380,0.0000e+00,1.9190e-17,2.3205e-08,0.0000
-0.0585,-0.2309,-0.1512,0.0000e+00,-1.0351e-08,-2.0768e-08,3.6040
-0.0585,-0.2221,-0.1638,0.0000e+00,6.2535e-09,-2.2346e-08,2.8687
-0.0585,-0.2126,-0.1760,0.0000e+00,1.9130e-08,-1.3134e-08,2.1724
-0.0585,-0.1760,-0.2126,0.0000e+00,2.2598e-08,5.2721e-09,1.3416
-0.0585,-0.1638,-0.2221,0.0000e+00,2.1712e-08,8.1887e-09,1.2101
-0.0585,-0.1512,-0.2309,0.0000e+00,2.0572e-08,1.0735e-08,1.0898
-0.0585,-0.1380,-0.2390,0.0000e+00,1.9215e-08,1.3010e-08,0.9756
-0.0585,-0.1244,-0.2464,0.0000e+00,1.7657e-08,1.5056e-08,0.8647
-0.0585,-0.1104,-0.2529,0.0000e+00,1.5923e-08,1.6880e-08,0.7562
-0.0585,-0.0961,-0.2587,0.0000e+00,1.4030e-08,1.8483e-08,0.6493
-0.0585,-0.0461,-0.2721,0.0000e+00,6.8140e-09,2.2182e-08,0.2980
-0.0585,-0.0308,-0.2743,0.0000e+00,4.4837e-09,2.2767e-08,0.1944
-0.0585,-0.0154,-0.2756,0.0000e+00,2.1091e-09,2.3109e-08,0.0910
-0.0585,-0.0000,-0.2760,0.0000e+00,5.4385e-14,2.3205e-08,0.0000
-0.0585,0.0154,-0.2756,0.0000e+00,2.4387e-45,2.3205e-08,0.0000
-0.0585,0.0308,-0.2743,0.0000e+00,4.5978e-45,2.3205e-08,0.0000
-0.0585,0.0461,-0.2721,0.0000e+00,1.3183e-44,2.3205e-08,0.0000
-0.0585,0.0961,-0.2587,0.0000e+00,7.3331e-48,2.3205e-08,0.0000
-0.0585,0.1104,-0.2529,0.0000e+00,1.7550e-46,2.3205e-08,0.0000
-0.0585,0.1244,-0.2464,0.0000e+00,3.8368e-46,2.3205e-08,0.0000
-0.0585,0.1380,-0.2390,0.0000e+00,1.8825e-44,2.3205e-08,0.0000
-0.0585,0.1512,-0.2309,0.0000e+00,1.8630e-47,2.3205e-08,0.0000
-0.0585,0.1638,-0.2221,0.0000e+00,4.3795e-46,2.3205e-08,0.0000
-0.0585,0.1760,-0.2126,0.0000e+00,2.7632e-40,2.3205e-08,0.0000
-0.0585,0.2126,-0.1760,0.0000e+00,7.8726e-13,2.3205e-08,0.0000
-0.0585,0.2221,-0.1638,0.0000e+00,2.2428e-09,-2.3096e-08,3.0448
-0.0585,0.2309,-0.1512,0.0000e+00,2.2397e-08,6.0675e-09,1.3062
-0.0585,0.2390,-0.1380,0.0000e+00,2.1267e-08,9.2828e-09,1.1592
-0.0585,0.2464,-0.1244,0.0000e+00,2.0489e-08,1.0894e-08,1.0821
-0.0585,0.2529,-0.1104,0.0000e+00,2.0021e-08,1.1730e-08,1.0408
-0.0585,0.2587,-0.0961,0.0000e+00,1.9827e-08,1.2056e-08,1.0245
0.0585,0.2721,-0.0461,0.0000e+00,2.0555e-08,-1.0768e-08,2.0534
0.0585,0.2743,-0.0308,0.0000e+00,2.2340e-08,-6.2745e-09,1.8446
0.0585,0.2756,-0.0154,0.0000e+00,2.3054e-08,-2.6448e-09,1.6850
0.0585,0.2760,0.0000,0.0000e+00,2.3199e-08,5.2816e-10,1.5480
0.0585,0.2756,0.0154,0.0000e+00,2.2951e-08,3.4234e-09,1.4227
0.0585,0.2743,0.0308,0.0000e+00,2.2377e-08,6.1419e-09,1.3029
0.0585,0.2721,0.0461,0.0000e+00,2.1502e-08,8.7255e-09,1.1853
0.0585,0.2587,0.0961,0.0000e+00,1.6190e-08,1.6624e-08,0.7722
0.0585,0.2529,0.1104,0.0000e+00,1.3745e-08,1.8696e-08,0.6340
0.0585,0.2464,0.1244,0.0000e+00,1.0904e-08,2.0483e-08,0.4892
0.0585,0.2390,0.1380,0.0000e+00,7.9409e-09,2.1804e-08,0.3493
0.0585,0.2309,0.1512,0.0000e+00,-1.8923e-08,1.3431e-08,5.3296
0.0585,0.2221,0.1638,0.0000e+00,1.2700e-09,-2.3170e-08,3.0868
0.0585,0.2126,0.1760,0.0000e+00,5.8821e-09,-2.2447e-08,2.8853
0.0585,0.1760,0.2126,0.0000e+00,2.1119e-08,-9.6159e-09,1.9981
0.0585,0.1638,0.2221,0.0000e+00,2.2922e-08,-3.6139e-09,1.7272
0.0585,0.1512,0.2309,0.0000e+00,2.3086e-08,2.3449e-09,1.4696
0.0585,0.1380,0.2390,0.0000e+00,2.1862e-08,7.7783e-09,1.2290
0.0585,0.1244,0.2464,0.0000e+00,1.9606e-08,1.2412e-08,1.0064
0.0585,0.1104,0.2529,0.0000e+00,1.6592e-08,1.6223e-08,0.7966
0.0585,0.0961,0.2587,0.0000e+00,1.3013e-08,1.9212e-08,0.5954
0.0585,0.0461,0.2721,0.0000e+00,2.8513e-10,2.3203e-08,0.0123
0.0585,0.0308,0.2743,0.0000e+00,2.1863e-11,2.3205e-08,0.0009
0.0585,0.0154,0.2756,0.0000e+00,2.0497e-12,2.3205e-08,0.0001
0.0585,0.0000,0.2760,0.0000e+00,3.1640e-13,2.3205e-08,0.0000
0.0585,-0.0154,0.2756,0.0000e+00,8.7576e-14,2.3205e-08,0.0000
0.0585,-0.0308,0.2743,0.0000e+00,3.0637e-14,2.3205e-08,0.0000
0.0585,-0.0461,0.2721,0.0000e+00,-2.2698e-08,-4.8245e-09,4.5030
0.0585,-0.0961,0.2587,0.0000e+00,-1.5266e-08,-1.7476e-08,3.8596
0.0585,-0.1104,0.2529,0.0000e+00,-1.4242e-08,-1.8320e-08,3.8024
0.0585,-0.1244,0.2464,0.0000e+00,-1.5197e-08,-1.7536e-08,3.8557
0.0585,-0.1380,0.2390,0.0000e+00,-1.8946e-08,-1.3398e-08,4.0969
0.0585,-0.1512,0.2309,0.0000e+00,-2.2760e-08,-4.5201e-09,4.5163
0.0585,-0.1638,0.2221,0.0000e+00,-2.2996e-08,3.1075e-09,4.8467
0.0585,-0.1760,0.2126,0.0000e+00,-2.2362e-08,6.1972e-09,4.9827
0.0585,-0.2126,0.1760,0.0000e+00,2.0734e-12,2.3205e-08,0.0001
0.0585,-0.2221,0.1638,0.0000e+00,3.7945e-12,2.3205e-08,0.0002
0.0585,-0.2309,0.1512,0.0000e+00,8.9344e-12,2.3205e-08,0.0004
0.0585,-0.2390,0.1380,0.0000e+00,-2.3117e-08,2.0128e-09,4.7992
0.0585,-0.2464,0.1244,0.0000e+00,-2.2681e-08,4.9016e-09,4.9252
0.0585,-0.2529,0.1104,0.0000e+00,-2.0660e-08,1.0565e-08,5.1851
0.0585,-0.2587,0.0961,0.0000e+00,-1.7223e-08,1.5551e-08,5.4468
0.0585,-0.2721,0.0461,0.0000e+00,-1.7037e-08,1.5754e-08,5.4587
0.0585,-0.2743,0.0308,0.0000e+00,5.1720e-14,2.3205e-08,0.0000
0.0585,-0.2756,0.0154,0.0000e+00,2.6972e-15,2.3205e-08,0.0000
0.0585,-0.2760,0.0000,0.0000e+00,1.3181e-16,2.3205e-08,0.0000
0.0585,-0.2756,-0.0154,0.0000e+00,3.5633e-24,2.3205e-08,0.0000
0.0585,-0.2743,-0.0308,0.0000e+00,2.3963e-24,2.3205e-08,0.0000
0.0585,-0.2721,-0.0461,0.0000e+00,1.2532e-23,2.3205e-08,0.0000
0.0585,-0.2587,-0.0961,0.0000e+00,8.0267e-13,2.3205e-08,0.0000
0.0585,-0.2529,-0.1104,0.0000e+00,6.0663e-11,2.3205e-08,0.0026
0.0585,-0.2464,-0.1244,0.0000e+00,2.9800e-09,-2.3013e-08,3.0128
0.0585,-0.2390,-0.1380,0.0000e+00,1.2704e-08,-1.9419e-08,2.5623
0.0585,-0.2309,-0.1512,0.0000e+00,1.7601e-08,-1.5122e-08,2.2806
0.0585,-0.2221,-0.1638,0.0000e+00,1.8192e-08,-1.4406e-08,2.2406
0.0585,-0.2126,-0.1760,0.0000e+00,1.4375e-08,-1.8216e-08,2.4735
0.0585,-0.1760,-0.2126,0.0000e+00,6.7166e-09,-2.2211e-08,2.8479
0.0585,-0.1638,-0.2221,0.0000e+00,9.7978e-09,-2.1035e-08,2.7057
0.0585,-0.1512,-0.2309,0.0000e+00,1.3626e-08,-1.8783e-08,2.5140
0.0585,-0.1380,-0.2390,0.0000e+00,1.7535e-08,-1.5198e-08,2.2849
0.0585,-0.1244,-0.2464,0.0000e+00,2.0817e-08,-1.0253e-08,2.0284
0.0585,-0.1104,-0.2529,0.0000e+00,2.2808e-08,-4.2710e-09,1.7559
0.0585,-0.0961,-0.2587,0.0000e+00,2.3110e-08,2.0918e-09,1.4805
0.0585,-0.0461,-0.2721,0.0000e+00,1.4175e-08,1.8372e-08,0.6571
0.0585,-0.0308,-0.2743,0.0000e+00,1.0047e-08,2.0917e-08,0.4478
0.0585,-0.0154,-0.2756,0.0000e+00,5.7416e-09,2.2483e-08,0.2500
0.0585,-0.0000,-0.2760,0.0000e+00,1.4022e-09,2.3162e-08,0.0605
0.0585,0.0154,-0.2756,0.0000e+00,1.5433e-15,2.3205e-08,0.0000
0.0585,0.0308,-0.2743,0.0000e+00,1.7913e-26,2.3205e-08,0.0000
0.0585,0.0461,-0.2721,0.0000e+00,1.3700e-34,2.3205e-08,0.0000
0.0585,0.0961,-0.2587,0.0000e+00,5.9755e-40,2.3205e-08,0.0000
0.0585,0.1104,-0.2529,0.0000e+00,4.0941e-38,2.3205e-08,0.0000
0.0585,0.1244,-0.2464,0.0000e+00,3.4231e-35,2.3205e-08,0.0000
0.0585,0.1380,-0.2390,0.0000e+00,1.2770e-31,2.3205e-08,0.0000
0.0585,0.1512,-0.2309,0.0000e+00,2.9256e-19,2.3205e-08,0.0000
0.0585,0.1638,-0.2221,0.0000e+00,2.8708e-15,2.3205e-08,0.0000
0.0585,0.1760,-0.2126,0.0000e+00,-1.1835e-08,-1.9960e-08,3.6768
0.0585,0.2126,-0.1760,0.0000e+00,5.8491e-11,2.3205e-08,0.0025
0.0585,0.2221,-0.1638,0.0000e+00,6.8192e-12,2.3205e-08,0.0003
0.0585,0.2309,-0.1512,0.0000e+00,6.5183e-13,2.3205e-08,0.0000
0.0585,0.2390,-0.1380,0.0000e+00,2.4698e-13,2.3205e-08,0.0000
0.0585,0.2464,-0.1244,0.0000e+00,1.9777e-13,2.3205e-08,0.0000
0.0585,0.2529,-0.1104,0.0000e+00,9.9776e-13,2.3205e-08,0.0000
0.0585,0.2587,-0.0961,0.0000e+00,-2.2479e-08,-5.7598e-09,4.4616
0.1755,0.2721,-0.0461,0.0000e+00,2.0441e-08,-1.0982e-08,2.0638
0.1755,0.2743,-0.0308,0.0000e+00,2.1683e-08,-8.2654e-09,1.9350
0.1755,0.2756,-0.0154,0.0000e+00,2.2556e-08,-5.4508e-09,1.8079
0.1755,0.2760,0.0000,0.0000e+00,2.3055e-08,-2.6359e-09,1.6846
0.1755,0.2756,0.0154,0.0000e+00,2.3204e-08,1.6678e-10,1.5636
0.1755,0.2743,0.0308,0.0000e+00,2.3027e-08,2.8709e-09,1.4468
0.1755,0.2721,0.0461,0.0000e+00,2.2567e-08,5.4017e-09,1.3359
0.1755,0.2587,0.0961,0.0000e+00,2.0804e-08,1.0279e-08,1.1119
0.1755,0.2529,0.1104,0.0000e+00,2.1796e-08,7.9612e-09,1.2206
0.1755,0.2464,0.1244,0.0000e+00,2.3191e-08,-7.9632e-10,1.6051
0.1755,0.2390,0.1380,0.0000e+00,1.9284e-08,-1.2907e-08,2.1606
0.1755,0.2309,0.1512,0.0000e+00,1.5200e-08,-1.7533e-08,2.4273
0.1755,0.2221,0.1638,0.0000e+00,1.4912e-08,-1.7779e-08,2.4437
0.1755,0.2126,0.1760,0.0000e+00,1.6361e-08,-1.6455e-08,2.3591
0.1755,0.1760,0.2126,0.0000e+00,2.2154e-08,-6.9046e-09,1.8729
0.1755,0.1638,0.2221,0.0000e+00,2.2996e-08,-3.1072e-09,1.7051
0.1755,0.1512,0.2309,0.0000e+00,2.3185e-08,9.6687e-10,1.5291
0.1755,0.1380,0.2390,0.0000e+00,2.2610e-08,5.2191e-09,1.3439
0.1755,0.1244,0.2464,0.0000e+00,2.1179e-08,9.4815e-09,1.1499
0.1755,0.1104,0.2529,0.0000e+00,1.8777e-08,1.3634e-08,0.9428
0.1755,0.0961,0.2587,0.0000e+00,1.5519e-08,1.7251e-08,0.7326
0.1755,0.0461,0.2721,0.0000e+00,1.9767e-10,2.3204e-08,0.0085
0.1755,0.0308,0.2743,0.0000e+00,1.5342e-10,2.3204e-08,0.0066
0.1755,0.0154,0.2756,0.0000e+00,7.4771e-11,2.3205e-08,0.0032
0.1755,0.0000,0.2760,0.0000e+00,4.3120e-11,2.3205e-08,0.0019
0.1755,-0.0154,0.2756,0.0000e+00,3.0460e-11,2.3205e-08,0.0013
0.1755,-0.0308,0.2743,0.0000e+00,2.4075e-11,2.3205e-08,0.0010
0.1755,-0.0461,0.2721,0.0000e+00,1.9985e-11,2.3205e-08,0.0009
0.1755,-0.0961,0.2587,0.0000e+00,1.0158e-10,2.3205e-08,0.0044
0.1755,-0.1104,0.2529,0.0000e+00,8.5874e-12,2.3205e-08,0.0004
0.1755,-0.1244,0.2464,0.0000e+00,4.6290e-10,2.3200e-08,0.0199
0.1755,-0.1380,0.2390,0.0000e+00,-1.2260e-08,-1.9702e-08,3.6982
0.1755,-0.1512,0.2309,0.0000e+00,-9.9858e-09,-2.0946e-08,3.5865
0.1755,-0.1638,0.2221,0.0000e+00,-7.5669e-09,-2.1936e-08,3.4738
0.1755,-0.1760,0.2126,0.0000e+00,-4.9951e-09,-2.2661e-08,3.3586
0.1755,-0.2126,0.1760,0.0000e+00,4.1386e-09,-2.2833e-08,2.9623
0.1755,-0.2221,0.1638,0.0000e+00,6.8782e-09,-2.2162e-08,2.8407
0.1755,-0.2309,0.1512,0.0000e+00,9.5580e-09,-2.1145e-08,2.7171
0.1755,-0.2390,0.1380,0.0000e+00,1.2153e-08,-1.9768e-08,2.5904
0.1755,-0.2464,0.1244,0.0000e+00,1.4616e-08,-1.8023e-08,2.4602
0.1755,-0.2529,0.1104,0.0000e+00,1.6957e-08,-1.5840e-08,2.3222
0.1755,-0.2587,0.0961,0.0000e+00,1.9169e-08,-1.3078e-08,2.1695
0.1755,-0.2721,0.0461,0.0000e+00,-1.8198e-08,1.4398e-08,5.3817
0.1755,-0.2743,0.0308,0.0000e+00,1.0184e-10,2.3205e-08,0.0044
0.1755,-0.2756,0.0154,0.0000e+00,8.0826e-12,2.3205e-08,0.0003
0.1755,-0.2760,0.0000,0.0000e+00,2.9573e-13,2.3205e-08,0.0000
0.1755,-0.2756,-0.0154,0.0000e+00,1.0590e-15,2.3205e-08,0.0000
0.1755,-0.2743,-0.0308,0.0000e+00,4.2622e-16,2.3205e-08,0.0000
0.1755,-0.2721,-0.0461,0.0000e+00,3.1569e-16,2.3205e-08,0.0000
0.1755,-0.2587,-0.0961,0.0000e+00,1.9060e-14,2.3205e-08,0.0000
