# COSI2 B0 scan
# time 2024-08-07 15:56:40.457441
# MAGNET CENTER IN LAB: x 232.800 mm, y 187.460 mm, z 301.290 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/sphere_R0_R1_R2_new_R3_out
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
214.200,130.210,197.480,-47.4380,-1.0000,1.6200,47.4760
251.400,130.210,197.480,-47.4260,-1.0200,1.6500,47.4680
281.500,152.080,197.480,-47.3900,-1.0200,1.6600,47.4310
260.030,187.460,184.420,-47.3880,-1.0000,1.6500,47.4270
254.830,203.470,184.420,-47.3790,-0.9600,1.6300,47.4130
241.220,213.360,184.420,-47.4230,-1.0100,1.6300,47.4610
224.380,213.360,184.420,-47.4210,-1.0100,1.6400,47.4600
210.770,203.470,184.420,-47.4130,-1.0000,1.6400,47.4510
205.570,187.460,184.420,-47.3970,-0.9700,1.6300,47.4350
210.770,171.450,184.420,-47.3900,-0.9800,1.6400,47.4290
224.380,161.560,184.420,-47.3980,-0.9900,1.6400,47.4370
241.220,161.560,184.420,-47.3900,-1.0000,1.6600,47.4350
254.830,171.450,184.420,-47.3850,-0.9900,1.6600,47.4250
