# COSI2 B0 scan
# time 2024-08-12 14:51:30.992518
# MAGNET CENTER IN LAB: x 0.000 mm, y 0.000 mm, z 0.000 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: C:/cosi-measure/Software/COSI2/data/240731/ball_no_rings_one_insert3_ALONG_field_12pts_R120_bvals_shifted.csv
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT|,B0_z[mT],B0_abs[mT]
-60.014,-0.001,-50.013,-47.5550,-1.0000,-0.4700,47.5680
-60.014,-0.001,-60.013,-47.5720,-1.0100,-0.4500,47.5840
-60.014,-0.001,-70.013,-47.5950,-1.0000,-0.4400,47.6080
-60.014,-0.001,-80.013,-47.6320,-0.9900,-0.4100,47.6450
-60.014,-0.001,-90.013,-47.6760,-1.0000,-0.3900,47.6880
-60.014,-0.001,-100.013,-47.7460,-1.0000,-0.3700,47.7580
-70.014,-0.001,-90.013,-47.7140,-1.0100,-0.3300,47.7250
-70.014,-0.001,-80.013,-47.6220,-1.0000,-0.3600,47.6340
-70.014,-0.001,-70.013,-47.5850,-1.0100,-0.4000,47.5970
-70.014,-0.001,-60.013,-47.5660,-1.0000,-0.4300,47.5780
-70.014,-0.001,-50.013,-47.5490,-1.0000,-0.4400,47.5620
-70.014,-0.001,-40.013,-47.5330,-1.0000,-0.4700,47.5460
-70.014,-0.001,-30.013,-47.5250,-1.0000,-0.4800,47.5380
-70.014,-0.001,-20.013,-47.5150,-1.0000,-0.4900,47.5280
-70.014,-0.001,-10.013,-47.5070,-1.0000,-0.5100,47.5200
-70.014,-0.001,-0.013,-47.5030,-1.0000,-0.5300,47.5160
-70.014,-0.001,9.987,-47.5040,-0.9900,-0.5400,47.5170
-70.014,-0.001,19.987,-47.5010,-0.9900,-0.5600,47.5140
-70.014,-0.001,29.987,-47.5040,-0.9800,-0.5600,47.5170
-70.014,-0.001,39.987,-47.5080,-0.9700,-0.5700,47.5210
-70.014,-0.001,49.987,-47.5120,-0.9800,-0.5900,47.5260
-70.014,-0.001,59.987,-47.5260,-0.9800,-0.6000,47.5400
-70.014,-0.001,69.987,-47.5380,-0.9700,-0.6200,47.5520
-70.014,-0.001,79.987,-47.5510,-0.9700,-0.6400,47.5650
-70.014,-0.001,89.987,-47.5830,-0.9800,-0.6800,47.5980
-80.014,-0.001,79.987,-47.5450,-0.9800,-0.6700,47.5700
-80.014,-0.001,69.987,-47.5160,-0.9900,-0.6300,47.5290
-80.014,-0.001,59.987,-47.5100,-0.9800,-0.6100,47.5220
-80.014,-0.001,49.987,-47.5050,-0.9800,-0.6000,47.5170
-80.014,-0.001,39.987,-47.5030,-0.9900,-0.5800,47.5190
-80.014,-0.001,29.987,-47.4960,-0.9900,-0.5700,47.5120
-80.014,-0.001,19.987,-47.4850,-1.0000,-0.5600,47.5030
-80.014,-0.001,9.987,-47.4880,-0.9900,-0.5400,47.4980
-80.014,-0.001,-0.013,-47.4870,-1.0000,-0.5300,47.4990
-80.014,-0.001,-10.013,-47.4960,-1.0000,-0.5200,47.5060
-80.014,-0.001,-20.013,-47.4930,-1.0000,-0.5000,47.5040
-80.014,-0.001,-30.013,-47.5070,-1.0100,-0.4800,47.5120
-80.014,-0.001,-40.013,-47.5180,-1.0100,-0.4700,47.5260
-80.014,-0.001,-50.013,-47.5200,-1.0100,-0.4500,47.5370
-80.014,-0.001,-60.013,-47.5330,-1.0100,-0.4400,47.5430
-80.014,-0.001,-70.013,-47.5340,-1.0100,-0.4100,47.5470
-80.014,-0.001,-80.013,-47.5530,-1.0200,-0.3500,47.5650
-90.014,-0.001,-70.013,-47.5220,-1.0200,-0.3800,47.5350
-90.014,-0.001,-60.013,-47.5090,-1.0300,-0.4200,47.5220
-90.014,-0.001,-50.013,-47.5090,-1.0100,-0.4500,47.5220
-90.014,-0.001,-40.013,-47.5080,-1.0200,-0.4600,47.5210
-90.014,-0.001,-30.013,-47.4940,-1.0100,-0.4700,47.5070
-90.014,-0.001,-20.013,-47.4850,-1.0100,-0.4700,47.4980
-90.014,-0.001,-10.013,-47.4850,-1.0000,-0.4900,47.4980
-90.014,-0.001,-0.013,-47.4720,-1.0000,-0.5200,47.4850
-90.014,-0.001,9.987,-47.4680,-1.0000,-0.5300,47.4810
-90.014,-0.001,19.987,-47.4750,-0.9900,-0.5600,47.4890
-90.014,-0.001,29.987,-47.4790,-0.9900,-0.5700,47.4920
-90.014,-0.001,39.987,-47.4850,-0.9800,-0.5700,47.4990
-90.014,-0.001,49.987,-47.4890,-0.9800,-0.5800,47.5030
-90.014,-0.001,59.987,-47.4950,-0.9800,-0.5900,47.5090
-90.014,-0.001,69.987,-47.4920,-0.9900,-0.6000,47.5060
-100.014,-0.001,59.987,-47.4880,-0.9900,-0.5800,47.5010
-100.014,-0.001,49.987,-47.4940,-0.9900,-0.5800,47.5080
-100.014,-0.001,39.987,-47.4920,-1.0000,-0.5800,47.5060
-100.014,-0.001,29.987,-47.4770,-1.0000,-0.5800,47.4910
-100.014,-0.001,19.987,-47.4660,-1.0000,-0.5600,47.4800
-100.014,-0.001,9.987,-47.4530,-1.0000,-0.5400,47.4670
-100.014,-0.001,-0.013,-47.4450,-1.0100,-0.5200,47.4580
-100.014,-0.001,-10.013,-47.4480,-1.0100,-0.5000,47.4610
-100.014,-0.001,-20.013,-47.4660,-1.0100,-0.4800,47.4790
-100.014,-0.001,-30.013,-47.4800,-1.0100,-0.4600,47.4930
-100.014,-0.001,-40.013,-47.4980,-1.0200,-0.4500,47.5110
-100.014,-0.001,-50.013,-47.4990,-1.0200,-0.4600,47.5120
-100.014,-0.001,-60.013,-47.5030,-1.0300,-0.4600,47.5170
-110.014,-0.001,-40.013,-47.5050,-1.0300,-0.4600,47.5180
-110.014,-0.001,-30.013,-47.4850,-1.0200,-0.4500,47.5000
-110.014,-0.001,-20.013,-47.4510,-1.0100,-0.4600,47.4650
-110.014,-0.001,-10.013,-47.4330,-1.0200,-0.4700,47.4470
-110.014,-0.001,-0.013,-47.4210,-1.0100,-0.5100,47.4380
-110.014,-0.001,9.987,-47.4210,-1.0000,-0.5300,47.4360
-110.014,-0.001,19.987,-47.4370,-1.0000,-0.5700,47.4460
-110.014,-0.001,29.987,-47.4570,-1.0100,-0.6000,47.4670
-110.014,-0.001,39.987,-47.4850,-1.0000,-0.5900,47.4950
-110.014,9.999,39.987,-47.4890,-1.0100,-0.5900,47.5040
-110.014,9.999,29.987,-47.4710,-1.0100,-0.5800,47.4870
-110.014,9.999,19.987,-47.4490,-1.0100,-0.5800,47.4650
-110.014,9.999,9.987,-47.4290,-1.0100,-0.5600,47.4450
-110.014,9.999,-0.013,-47.4230,-1.0200,-0.5200,47.4350
-110.014,9.999,-10.013,-47.4270,-1.0200,-0.4800,47.4370
-110.014,9.999,-20.013,-47.4430,-1.0100,-0.4600,47.4560
-110.014,9.999,-30.013,-47.4610,-1.0300,-0.4400,47.4750
-110.014,9.999,-40.013,-47.4890,-1.0300,-0.4300,47.5020
-100.014,9.999,-60.013,-47.4960,-1.0400,-0.4600,47.5100
-100.014,9.999,-50.013,-47.5050,-1.0400,-0.4500,47.5180
-100.014,9.999,-40.013,-47.4960,-1.0200,-0.4600,47.5090
-100.014,9.999,-30.013,-47.4890,-1.0200,-0.4500,47.5020
-100.014,9.999,-20.013,-47.4670,-1.0100,-0.4700,47.4800
-100.014,9.999,-10.013,-47.4560,-1.0000,-0.4800,47.4700
-100.014,9.999,-0.013,-47.4520,-1.0000,-0.5100,47.4650
-100.014,9.999,9.987,-47.4470,-1.0000,-0.5300,47.4600
-100.014,9.999,19.987,-47.4570,-1.0000,-0.5600,47.4710
-100.014,9.999,29.987,-47.4670,-0.9900,-0.5600,47.4810
-100.014,9.999,39.987,-47.4780,-1.0000,-0.5800,47.4920
-100.014,9.999,49.987,-47.4840,-0.9900,-0.5700,47.4980
-100.014,9.999,59.987,-47.4920,-0.9800,-0.5700,47.5050
-90.014,9.999,69.987,-47.4830,-0.9700,-0.5900,47.4970
-90.014,9.999,59.987,-47.4860,-0.9800,-0.6000,47.5000
-90.014,9.999,49.987,-47.4960,-0.9800,-0.5800,47.5090
-90.014,9.999,39.987,-47.4910,-0.9800,-0.5700,47.5040
-90.014,9.999,29.987,-47.4830,-0.9900,-0.5700,47.4960
-90.014,9.999,19.987,-47.4830,-1.0000,-0.5600,47.4970
-90.014,9.999,9.987,-47.4730,-1.0000,-0.5400,47.4860
-90.014,9.999,-0.013,-47.4720,-1.0000,-0.5200,47.4860
-90.014,9.999,-10.013,-47.4710,-1.0100,-0.5000,47.4850
-90.014,9.999,-20.013,-47.4820,-1.0100,-0.4800,47.4960
-90.014,9.999,-30.013,-47.4930,-1.0100,-0.4700,47.5060
-90.014,9.999,-40.013,-47.4970,-1.0200,-0.4600,47.5100
-90.014,9.999,-50.013,-47.5060,-1.0200,-0.4600,47.5190
-90.014,9.999,-60.013,-47.5040,-1.0300,-0.4400,47.5170
-90.014,9.999,-70.013,-47.5000,-1.0400,-0.4000,47.5130
-80.014,9.999,-80.013,-47.5220,-1.0300,-0.3400,47.5340
-80.014,9.999,-70.013,-47.5400,-1.0300,-0.3800,47.5530
-80.014,9.999,-60.013,-47.5300,-1.0200,-0.4200,47.5430
-80.014,9.999,-50.013,-47.5290,-1.0200,-0.4400,47.5420
-80.014,9.999,-40.013,-47.5170,-1.0200,-0.4600,47.5320
-80.014,9.999,-30.013,-47.5100,-1.0000,-0.4700,47.5270
-80.014,9.999,-20.013,-47.4980,-1.0000,-0.4900,47.5120
-80.014,9.999,-10.013,-47.4940,-1.0000,-0.5100,47.5040
-80.014,9.999,-0.013,-47.4920,-0.9900,-0.5200,47.5020
-80.014,9.999,9.987,-47.4820,-1.0000,-0.5400,47.4970
-80.014,9.999,19.987,-47.4840,-0.9900,-0.5500,47.4950
-80.014,9.999,29.987,-47.4950,-0.9800,-0.5600,47.5090
-80.014,9.999,39.987,-47.5000,-0.9800,-0.5600,47.5150
-80.014,9.999,49.987,-47.5030,-0.9700,-0.5800,47.5160
-80.014,9.999,59.987,-47.5090,-0.9700,-0.6000,47.5230
-80.014,9.999,69.987,-47.5140,-0.9700,-0.6300,47.5250
-80.014,9.999,79.987,-47.5150,-0.9700,-0.6500,47.5320
-70.014,9.999,89.987,-47.5630,-0.9800,-0.6700,47.5680
-70.014,9.999,79.987,-47.5650,-0.9700,-0.6600,47.5830
-70.014,9.999,69.987,-47.5450,-0.9700,-0.6300,47.5590
-70.014,9.999,59.987,-47.5320,-0.9700,-0.6100,47.5460
-70.014,9.999,49.987,-47.5220,-0.9800,-0.6000,47.5360
-70.014,9.999,39.987,-47.5100,-0.9800,-0.5700,47.5230
-70.014,9.999,29.987,-47.5060,-0.9800,-0.5700,47.5200
-70.014,9.999,19.987,-47.5020,-0.9800,-0.5700,47.5150
-70.014,9.999,9.987,-47.4950,-0.9900,-0.5500,47.5080
-70.014,9.999,-0.013,-47.5020,-0.9900,-0.5400,47.5150
-70.014,9.999,-10.013,-47.5080,-1.0000,-0.5100,47.5210
-70.014,9.999,-20.013,-47.5160,-1.0000,-0.5000,47.5290
-70.014,9.999,-30.013,-47.5150,-1.0000,-0.4900,47.5280
-70.014,9.999,-40.013,-47.5220,-0.9900,-0.4700,47.5350
-70.014,9.999,-50.013,-47.5390,-1.0000,-0.4500,47.5510
-70.014,9.999,-60.013,-47.5530,-1.0100,-0.4300,47.5660
-70.014,9.999,-70.013,-47.5700,-1.0100,-0.4100,47.5820
-70.014,9.999,-80.013,-47.5990,-1.0200,-0.3600,47.6110
-70.014,9.999,-90.013,-47.6430,-1.0200,-0.3200,47.6550
-60.014,9.999,-100.013,-47.7210,-1.0100,-0.3400,47.7330
-60.014,9.999,-90.013,-47.7150,-1.0000,-0.3600,47.7270
-60.014,9.999,-80.013,-47.6520,-1.0100,-0.3900,47.6640
-60.014,9.999,-70.013,-47.6140,-1.0100,-0.4200,47.6260
-60.014,9.999,-60.013,-47.5900,-1.0100,-0.4400,47.6020
-60.014,9.999,-50.013,-47.5630,-0.9900,-0.4600,47.5750
-60.014,9.999,-40.013,-47.5500,-1.0000,-0.4800,47.5630
-60.014,9.999,-30.013,-47.5360,-1.0000,-0.4900,47.5490
-60.014,9.999,-20.013,-47.5250,-1.0000,-0.5100,47.5380
-60.014,9.999,-10.013,-47.5200,-0.9900,-0.5300,47.5330
-60.014,9.999,-0.013,-47.5140,-0.9900,-0.5300,47.5270
-60.014,9.999,9.987,-47.5110,-0.9900,-0.5500,47.5250
-60.014,9.999,19.987,-47.5120,-0.9800,-0.5600,47.5260
-60.014,9.999,29.987,-47.5150,-0.9800,-0.5700,47.5280
-60.014,9.999,39.987,-47.5260,-0.9600,-0.5700,47.5400
-60.014,9.999,49.987,-47.5290,-0.9700,-0.5900,47.5430
-60.014,9.999,59.987,-47.5430,-0.9700,-0.6100,47.5570
-60.014,9.999,69.987,-47.5530,-0.9700,-0.6200,47.5670
-60.014,9.999,79.987,-47.5740,-0.9600,-0.6400,47.5880
-60.014,9.999,89.987,-47.6060,-0.9700,-0.6500,47.6210
-60.014,9.999,99.987,-47.6520,-0.9700,-0.6700,47.6670
-50.014,9.999,99.987,-47.6630,-0.9700,-0.6400,47.6770
-50.014,9.999,89.987,-47.6360,-0.9800,-0.6400,47.6550
-50.014,9.999,79.987,-47.6040,-0.9700,-0.6200,47.6200
-50.014,9.999,69.987,-47.5770,-0.9600,-0.6100,47.5930
-50.014,9.999,59.987,-47.5600,-0.9600,-0.6100,47.5750
-50.014,9.999,49.987,-47.5440,-0.9800,-0.5900,47.5580
-50.014,9.999,39.987,-47.5430,-0.9800,-0.5800,47.5570
-50.014,9.999,29.987,-47.5320,-0.9700,-0.5700,47.5440
-50.014,9.999,19.987,-47.5250,-0.9800,-0.5600,47.5380
-50.014,9.999,9.987,-47.5240,-0.9900,-0.5600,47.5380
-50.014,9.999,-0.013,-47.5260,-0.9800,-0.5400,47.5400
-50.014,9.999,-10.013,-47.5200,-0.9900,-0.5300,47.5390
-50.014,9.999,-20.013,-47.5360,-0.9900,-0.5200,47.5470
-50.014,9.999,-30.013,-47.5400,-1.0000,-0.5200,47.5550
-50.014,9.999,-40.013,-47.5530,-1.0000,-0.4900,47.5610
-50.014,9.999,-50.013,-47.5700,-1.0000,-0.4800,47.5830
-50.014,9.999,-60.013,-47.5840,-1.0000,-0.4600,47.5970
-50.014,9.999,-70.013,-47.6150,-1.0000,-0.4700,47.6280
-50.014,9.999,-80.013,-47.6470,-1.0000,-0.4400,47.6600
-50.014,9.999,-90.013,-47.6900,-1.0100,-0.4300,47.7020
-50.014,9.999,-100.013,-47.7450,-1.0100,-0.4300,47.7570
-40.014,9.999,-110.013,-47.7950,-1.0100,-0.4800,47.8080
-40.014,9.999,-100.013,-47.7680,-1.0000,-0.4800,47.7810
-40.014,9.999,-90.013,-47.7210,-0.9900,-0.4700,47.7340
-40.014,9.999,-80.013,-47.6790,-0.9900,-0.4700,47.6920
-40.014,9.999,-70.013,-47.6400,-1.0000,-0.4800,47.6540
-40.014,9.999,-60.013,-47.6120,-0.9800,-0.5000,47.6310
-40.014,9.999,-50.013,-47.5900,-1.0000,-0.4900,47.6030
-40.014,9.999,-40.013,-47.5780,-1.0000,-0.5000,47.5910
-40.014,9.999,-30.013,-47.5620,-0.9800,-0.5300,47.5750
-40.014,9.999,-20.013,-47.5510,-0.9900,-0.5200,47.5660
-40.014,9.999,-10.013,-47.5350,-0.9800,-0.5300,47.5510
-40.014,9.999,-0.013,-47.5380,-0.9900,-0.5400,47.5500
-40.014,9.999,9.987,-47.5350,-0.9800,-0.5500,47.5480
-40.014,9.999,19.987,-47.5290,-0.9800,-0.5600,47.5450
-40.014,9.999,29.987,-47.5320,-0.9700,-0.5700,47.5470
-40.014,9.999,39.987,-47.5440,-0.9800,-0.5700,47.5560
-40.014,9.999,49.987,-47.5500,-0.9700,-0.5900,47.5640
-40.014,9.999,59.987,-47.5590,-0.9600,-0.6100,47.5720
-40.014,9.999,69.987,-47.5780,-0.9600,-0.6000,47.5910
-40.014,9.999,79.987,-47.5920,-0.9700,-0.6100,47.6060
-40.014,9.999,89.987,-47.6260,-0.9700,-0.6200,47.6330
-40.014,9.999,99.987,-47.6350,-0.9700,-0.6100,47.6490
-40.014,9.999,109.987,-47.6590,-0.9700,-0.6000,47.6730
-30.014,9.999,109.987,-47.6590,-0.9900,-0.6000,47.6730
-30.014,9.999,99.987,-47.6490,-0.9800,-0.6000,47.6630
-30.014,9.999,89.987,-47.6270,-0.9700,-0.6100,47.6410
-30.014,9.999,79.987,-47.6130,-0.9700,-0.6000,47.6270
-30.014,9.999,69.987,-47.5960,-0.9800,-0.5900,47.6100
-30.014,9.999,59.987,-47.5830,-0.9600,-0.6000,47.5960
-30.014,9.999,49.987,-47.5650,-0.9700,-0.5800,47.5790
-30.014,9.999,39.987,-47.5530,-0.9700,-0.5800,47.5660
-30.014,9.999,29.987,-47.5400,-0.9800,-0.5800,47.5540
-30.014,9.999,19.987,-47.5490,-0.9800,-0.5700,47.5620
-30.014,9.999,9.987,-47.5430,-0.9800,-0.5600,47.5570
-30.014,9.999,-0.013,-47.5430,-0.9900,-0.5500,47.5570
-30.014,9.999,-10.013,-47.5460,-0.9800,-0.5500,47.5590
-30.014,9.999,-20.013,-47.5520,-0.9800,-0.5400,47.5650
-30.014,9.999,-30.013,-47.5580,-0.9900,-0.5300,47.5720
-30.014,9.999,-40.013,-47.5710,-0.9900,-0.5200,47.5840
-30.014,9.999,-50.013,-47.5880,-0.9800,-0.5200,47.6010
-30.014,9.999,-60.013,-47.6110,-1.0000,-0.5100,47.6240
-30.014,9.999,-70.013,-47.6290,-1.0000,-0.5100,47.6420
-30.014,9.999,-80.013,-47.6590,-0.9900,-0.5100,47.6720
-30.014,9.999,-90.013,-47.6910,-0.9900,-0.5000,47.7040
-30.014,9.999,-100.013,-47.7290,-0.9800,-0.5100,47.7420
-30.014,9.999,-110.013,-47.7700,-0.9900,-0.5300,47.7830
-20.014,9.999,-110.013,-47.7790,-0.9800,-0.5600,47.7920
-20.014,9.999,-100.013,-47.7440,-0.9900,-0.5500,47.7580
-20.014,9.999,-90.013,-47.7130,-0.9900,-0.5300,47.7260
-20.014,9.999,-80.013,-47.6710,-0.9800,-0.5400,47.6850
-20.014,9.999,-70.013,-47.6510,-1.0000,-0.5200,47.6640
-20.014,9.999,-60.013,-47.6230,-0.9900,-0.5300,47.6370
-20.014,9.999,-50.013,-47.6040,-0.9900,-0.5400,47.6180
-20.014,9.999,-40.013,-47.5900,-0.9800,-0.5400,47.6030
-20.014,9.999,-30.013,-47.5750,-0.9800,-0.5400,47.5890
-20.014,9.999,-20.013,-47.5630,-0.9900,-0.5500,47.5770
-20.014,9.999,-10.013,-47.5550,-0.9900,-0.5500,47.5680
-20.014,9.999,-0.013,-47.5540,-0.9800,-0.5600,47.5670
-20.014,9.999,9.987,-47.5420,-0.9800,-0.5700,47.5550
-20.014,9.999,19.987,-47.5480,-0.9900,-0.5600,47.5620
-20.014,9.999,29.987,-47.5490,-0.9700,-0.5700,47.5630
-20.014,9.999,39.987,-47.5560,-0.9700,-0.5800,47.5700
-20.014,9.999,49.987,-47.5630,-0.9700,-0.5900,47.5770
-20.014,9.999,59.987,-47.5760,-0.9600,-0.5900,47.5900
-20.014,9.999,69.987,-47.5850,-0.9700,-0.6100,47.5990
-20.014,9.999,79.987,-47.5970,-0.9700,-0.6100,47.6110
-20.014,9.999,89.987,-47.6160,-0.9800,-0.6000,47.6300
-20.014,9.999,99.987,-47.6380,-0.9800,-0.6100,47.6520
-20.014,9.999,109.987,-47.6520,-0.9800,-0.6000,47.6660
-10.014,9.999,109.987,-47.6590,-0.9900,-0.5900,47.6730
-10.014,9.999,99.987,-47.6420,-0.9800,-0.6000,47.6560
-10.014,9.999,89.987,-47.6250,-0.9700,-0.6000,47.6380
-10.014,9.999,79.987,-47.6130,-0.9800,-0.6100,47.6270
-10.014,9.999,69.987,-47.5990,-0.9800,-0.6000,47.6120
-10.014,9.999,59.987,-47.5840,-0.9800,-0.5800,47.6000
-10.014,9.999,49.987,-47.5700,-0.9800,-0.5900,47.5850
-10.014,9.999,39.987,-47.5640,-0.9800,-0.5800,47.5780
-10.014,9.999,29.987,-47.5580,-0.9800,-0.5800,47.5710
-10.014,9.999,19.987,-47.5570,-0.9800,-0.5800,47.5700
-10.014,9.999,9.987,-47.5580,-0.9800,-0.5700,47.5720
-10.014,9.999,-0.013,-47.5480,-0.9900,-0.5700,47.5610
-10.014,9.999,-10.013,-47.5530,-0.9900,-0.5600,47.5660
-10.014,9.999,-20.013,-47.5610,-0.9900,-0.5600,47.5750
-10.014,9.999,-30.013,-47.5720,-1.0000,-0.5700,47.5850
-10.014,9.999,-40.013,-47.5840,-0.9900,-0.5500,47.5970
-10.014,9.999,-50.013,-47.5950,-1.0000,-0.5600,47.6090
-10.014,9.999,-60.013,-47.6160,-0.9900,-0.5500,47.6290
-10.014,9.999,-70.013,-47.6320,-0.9900,-0.5600,47.6450
-10.014,9.999,-80.013,-47.6510,-0.9900,-0.5600,47.6650
-10.014,9.999,-90.013,-47.6890,-0.9800,-0.5600,47.7030
-10.014,9.999,-100.013,-47.7170,-0.9700,-0.5800,47.7300
-10.014,9.999,-110.013,-47.7480,-0.9800,-0.5800,47.7620
-0.014,9.999,-110.013,-47.7530,-0.9700,-0.6200,47.7670
-0.014,9.999,-100.013,-47.7120,-0.9700,-0.5900,47.7300
-0.014,9.999,-90.013,-47.6840,-0.9800,-0.5800,47.7010
-0.014,9.999,-80.013,-47.6610,-0.9900,-0.5800,47.6790
-0.014,9.999,-70.013,-47.6370,-0.9800,-0.5700,47.6540
-0.014,9.999,-60.013,-47.6240,-0.9900,-0.5700,47.6370
-0.014,9.999,-50.013,-47.6040,-0.9800,-0.5700,47.6210
-0.014,9.999,-40.013,-47.5860,-0.9800,-0.5700,47.6030
-0.014,9.999,-30.013,-47.5810,-0.9800,-0.5800,47.5930
-0.014,9.999,-20.013,-47.5700,-0.9900,-0.5700,47.5840
-0.014,9.999,-10.013,-47.5580,-0.9800,-0.5700,47.5730
-0.014,9.999,-0.013,-47.5520,-0.9900,-0.5700,47.5660
-0.014,9.999,9.987,-47.5580,-0.9800,-0.5700,47.5720
-0.014,9.999,19.987,-47.5530,-0.9800,-0.5600,47.5670
-0.014,9.999,29.987,-47.5600,-0.9700,-0.5900,47.5730
-0.014,9.999,39.987,-47.5600,-0.9800,-0.5900,47.5740
-0.014,9.999,49.987,-47.5690,-0.9800,-0.5800,47.5820
-0.014,9.999,59.987,-47.5770,-0.9700,-0.5800,47.5900
-0.014,9.999,69.987,-47.5920,-0.9800,-0.5900,47.6060
-0.014,9.999,79.987,-47.6070,-0.9800,-0.5900,47.6210
-0.014,9.999,89.987,-47.6200,-0.9800,-0.5900,47.6340
-0.014,9.999,99.987,-47.6340,-0.9800,-0.5900,47.6480
-0.014,9.999,109.987,-47.6490,-0.9800,-0.6000,47.6630
9.986,9.999,109.987,-47.6530,-0.9900,-0.5900,47.6670
9.986,9.999,99.987,-47.6520,-0.9800,-0.6000,47.6650
9.986,9.999,89.987,-47.6320,-0.9900,-0.5900,47.6460
9.986,9.999,79.987,-47.6090,-0.9800,-0.5900,47.6230
9.986,9.999,69.987,-47.6070,-0.9700,-0.5900,47.6200
9.986,9.999,59.987,-47.5860,-0.9900,-0.5900,47.6000
9.986,9.999,49.987,-47.5740,-0.9800,-0.5900,47.5880
9.986,9.999,39.987,-47.5660,-0.9900,-0.5800,47.5800
9.986,9.999,29.987,-47.5600,-0.9800,-0.5800,47.5740
9.986,9.999,19.987,-47.5580,-0.9900,-0.5800,47.5720
9.986,9.999,9.987,-47.5560,-1.0000,-0.5700,47.5690
9.986,9.999,-0.013,-47.5580,-0.9900,-0.5800,47.5720
9.986,9.999,-10.013,-47.5550,-0.9900,-0.5700,47.5690
9.986,9.999,-20.013,-47.5640,-0.9900,-0.5800,47.5780
9.986,9.999,-30.013,-47.5740,-0.9900,-0.5800,47.5880
9.986,9.999,-40.013,-47.5870,-0.9900,-0.5800,47.6000
9.986,9.999,-50.013,-47.5940,-0.9900,-0.5900,47.6080
9.986,9.999,-60.013,-47.6060,-0.9900,-0.5900,47.6200
9.986,9.999,-70.013,-47.6260,-0.9900,-0.5800,47.6400
9.986,9.999,-80.013,-47.6360,-0.9800,-0.5900,47.6490
9.986,9.999,-90.013,-47.6660,-0.9800,-0.6000,47.6790
9.986,9.999,-100.013,-47.6840,-0.9800,-0.6200,47.6980
9.986,9.999,-110.013,-47.7110,-0.9700,-0.6400,47.7250
19.986,9.999,-110.013,-47.6930,-0.9700,-0.6600,47.7070
19.986,9.999,-100.013,-47.6740,-0.9800,-0.6300,47.6880
19.986,9.999,-90.013,-47.6570,-0.9800,-0.6200,47.6710
19.986,9.999,-80.013,-47.6460,-0.9800,-0.6100,47.6600
19.986,9.999,-70.013,-47.6280,-0.9800,-0.6000,47.6420
19.986,9.999,-60.013,-47.6120,-0.9800,-0.6000,47.6260
19.986,9.999,-50.013,-47.5940,-0.9900,-0.5900,47.6080
19.986,9.999,-40.013,-47.5900,-0.9900,-0.5900,47.6040
19.986,9.999,-30.013,-47.5770,-1.0000,-0.5800,47.5910
19.986,9.999,-20.013,-47.5640,-1.0000,-0.5900,47.5780
19.986,9.999,-10.013,-47.5600,-0.9900,-0.5800,47.5740
19.986,9.999,-0.013,-47.5610,-1.0000,-0.5900,47.5760
19.986,9.999,9.987,-47.5590,-0.9900,-0.5800,47.5730
19.986,9.999,19.987,-47.5590,-0.9800,-0.5800,47.5720
19.986,9.999,29.987,-47.5610,-0.9800,-0.5900,47.5750
19.986,9.999,39.987,-47.5600,-0.9800,-0.5800,47.5730
19.986,9.999,49.987,-47.5710,-0.9800,-0.5800,47.5850
19.986,9.999,59.987,-47.5780,-0.9800,-0.5700,47.5920
19.986,9.999,69.987,-47.5910,-0.9900,-0.5800,47.6040
19.986,9.999,79.987,-47.6060,-0.9700,-0.5800,47.6200
19.986,9.999,89.987,-47.6270,-0.9900,-0.5900,47.6410
19.986,9.999,99.987,-47.6420,-0.9900,-0.6000,47.6560
19.986,9.999,109.987,-47.6520,-0.9900,-0.6000,47.6660
29.986,9.999,109.987,-47.6530,-1.0000,-0.6000,47.6680
29.986,9.999,99.987,-47.6520,-0.9900,-0.5900,47.6660
29.986,9.999,89.987,-47.6300,-0.9900,-0.5800,47.6440
29.986,9.999,79.987,-47.6200,-0.9900,-0.5700,47.6340
29.986,9.999,69.987,-47.6010,-0.9900,-0.5800,47.6150
29.986,9.999,59.987,-47.5870,-0.9900,-0.5800,47.6010
29.986,9.999,49.987,-47.5750,-0.9900,-0.5800,47.5890
29.986,9.999,39.987,-47.5620,-0.9900,-0.5800,47.5760
29.986,9.999,29.987,-47.5600,-0.9900,-0.5700,47.5740
29.986,9.999,19.987,-47.5620,-0.9900,-0.5900,47.5760
29.986,9.999,9.987,-47.5540,-0.9900,-0.5900,47.5680
29.986,9.999,-0.013,-47.5540,-0.9900,-0.5800,47.5680
29.986,9.999,-10.013,-47.5570,-0.9900,-0.5900,47.5710
29.986,9.999,-20.013,-47.5620,-0.9900,-0.5800,47.5760
29.986,9.999,-30.013,-47.5700,-1.0000,-0.5900,47.5820
29.986,9.999,-40.013,-47.5700,-0.9900,-0.6100,47.5880
29.986,9.999,-50.013,-47.5870,-1.0000,-0.6000,47.6000
29.986,9.999,-60.013,-47.5930,-1.0000,-0.6000,47.6080
29.986,9.999,-70.013,-47.6060,-0.9900,-0.6100,47.6190
29.986,9.999,-80.013,-47.6250,-0.9900,-0.6200,47.6390
29.986,9.999,-90.013,-47.6420,-0.9800,-0.6300,47.6540
