# COSI2 B0 scan
# time 2024-08-27 08:05:20.531437
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240827_positive_rotations_sphere_shell_20pts_R120
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
183.690,264.110,391.800,-47.4620,-1.0530,0.5350,47.4750
166.020,246.440,391.800,-47.5090,-1.0450,0.4910,47.5240
154.680,224.170,391.800,-47.5270,-1.0200,0.5040,47.5410
150.770,199.490,391.800,-47.5090,-0.9890,0.4550,47.5220
154.680,174.810,391.800,-47.5310,-1.0360,0.4340,47.5450
166.020,152.540,391.800,-47.5250,-1.0830,0.4260,47.5390
183.690,134.870,391.800,-47.5420,-1.1620,0.4460,47.5580
205.960,123.530,391.800,-47.5360,-1.1940,0.5100,47.5540
230.640,119.620,391.800,-47.5060,-1.1780,0.5020,47.5240
255.320,123.530,391.800,-47.5050,-1.1910,0.4510,47.5250
277.590,134.870,391.800,-47.5330,-1.1870,0.3940,47.5510
295.260,152.540,391.800,-47.6000,-1.1310,0.3710,47.6130
306.600,174.810,391.800,-47.6360,-1.1040,0.4100,47.6510
323.240,199.490,378.570,-47.6380,-1.0530,0.4220,47.6520
318.710,228.100,378.570,-47.6390,-0.9890,0.5240,47.6520
305.550,253.920,378.570,-47.6170,-0.9960,0.5980,47.6320
285.070,274.400,378.570,-47.6080,-0.9960,0.7140,47.6230
259.250,287.560,378.570,-47.4960,-1.0660,0.7740,47.5150
230.640,292.090,378.570,-47.4410,-1.1090,0.6950,47.4600
202.030,287.560,378.570,-47.4250,-1.0790,0.6200,47.4420
176.210,274.400,378.570,-47.4300,-1.0340,0.5510,47.4440
155.730,253.920,378.570,-47.5000,-1.0480,0.4640,47.5140
142.570,228.100,378.570,-47.5830,-1.0390,0.5190,47.5970
138.040,199.490,378.570,-47.5540,-0.9920,0.4870,47.5670
142.570,170.880,378.570,-47.5850,-1.0340,0.4610,47.5950
155.730,145.060,378.570,-47.5610,-1.0760,0.4450,47.5730
176.210,124.580,378.570,-47.5900,-1.1450,0.4770,47.6060
202.030,111.420,378.570,-47.5280,-1.1480,0.5620,47.5470
230.640,106.890,378.570,-47.4910,-1.1400,0.5070,47.5070
259.250,111.420,378.570,-47.5010,-1.1760,0.4790,47.5190
285.070,124.580,378.570,-47.5100,-1.2020,0.4420,47.5280
305.550,145.060,378.570,-47.5740,-1.1430,0.3670,47.5880
318.710,170.880,378.570,-47.6400,-1.0760,0.4310,47.6530
333.800,199.490,363.540,-47.6210,-1.0450,0.4700,47.6320
328.750,231.370,363.540,-47.6210,-1.0180,0.5240,47.6360
314.100,260.130,363.540,-47.6210,-1.0300,0.6210,47.6350
291.280,282.950,363.540,-47.5930,-1.0380,0.7560,47.6090
262.520,297.600,363.540,-47.4510,-1.1350,0.7860,47.4690
230.640,302.650,363.540,-47.4270,-1.1390,0.6730,47.4450
198.760,297.600,363.540,-47.4340,-1.1060,0.6330,47.4510
170.000,282.950,363.540,-47.4320,-1.0420,0.5950,47.4470
147.180,260.130,363.540,-47.4760,-1.0420,0.4700,47.4910
132.530,231.370,363.540,-47.6280,-1.0740,0.4880,47.6400
127.480,199.490,363.540,-47.5910,-1.0250,0.5120,47.6060
132.530,167.610,363.540,-47.6230,-1.0600,0.4830,47.6370
147.180,138.850,363.540,-47.5940,-1.0930,0.4560,47.6110
170.000,116.030,363.540,-47.6310,-1.1580,0.5270,47.6480
198.760,101.380,363.540,-47.5120,-1.1170,0.5530,47.5310
230.640,96.330,363.540,-47.5080,-1.1370,0.4880,47.5250
262.520,101.380,363.540,-47.5080,-1.1710,0.4930,47.5250
291.280,116.030,363.540,-47.5100,-1.1970,0.4730,47.5260
314.100,138.850,363.540,-47.5310,-1.1630,0.3940,47.5460
328.750,167.610,363.540,-47.6360,-1.0560,0.4280,47.6490
341.950,199.490,347.080,-47.6010,-1.0390,0.4910,47.6140
336.500,233.890,347.080,-47.6090,-1.0340,0.5230,47.6230
320.690,264.910,347.080,-47.6230,-1.0670,0.6240,47.6390
296.060,289.540,347.080,-47.5860,-1.0780,0.8120,47.6050
265.040,305.350,347.080,-47.4270,-1.1660,0.7410,47.4460
230.640,310.800,347.080,-47.4380,-1.1400,0.6660,47.4580
196.240,305.350,347.080,-47.4240,-1.1210,0.6230,47.4410
165.220,289.540,347.080,-47.4530,-1.0930,0.6020,47.4690
140.590,264.910,347.080,-47.4550,-1.0340,0.4990,47.4690
124.780,233.890,347.080,-47.6440,-1.1130,0.4750,47.6580
119.330,199.490,347.080,-47.6050,-1.0790,0.5420,47.6210
124.780,165.090,347.080,-47.6320,-1.1150,0.4890,47.6480
140.590,134.070,347.080,-47.6110,-1.1160,0.4550,47.6250
165.220,109.440,347.080,-47.6480,-1.1470,0.5620,47.6640
196.240,93.630,347.080,-47.5120,-1.1050,0.5110,47.5270
230.640,88.180,347.080,-47.5340,-1.1480,0.4850,47.5490
265.040,93.630,347.080,-47.5040,-1.1580,0.4980,47.5190
296.060,109.440,347.080,-47.5200,-1.1600,0.5040,47.5360
320.690,134.070,347.080,-47.4960,-1.1770,0.4370,47.5120
336.500,165.090,347.080,-47.6130,-1.0510,0.4170,47.6270
347.490,199.490,329.570,-47.5640,-1.0370,0.5060,47.5780
341.770,235.600,329.570,-47.6060,-1.0550,0.5130,47.6210
325.170,268.170,329.570,-47.6430,-1.0890,0.6130,47.6600
299.320,294.020,329.570,-47.5800,-1.1090,0.8200,47.6020
266.750,310.620,329.570,-47.4230,-1.1660,0.7100,47.4440
