# COSI2 B0 scan,,,,,,
# time 2024-08-26 21:14:33.996040,,,,,,
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240826_MAP_ONERING_POSITIVE_ANGLES,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
190.64,189.49,202.24,-47.528,-1.165,0.585,47.545
180.64,189.49,202.24,-47.53,-1.164,0.586,47.55
170.64,189.49,202.24,-47.54,-1.153,0.593,47.558
170.64,199.49,202.24,-47.539,-1.161,0.577,47.557
180.64,199.49,202.24,-47.529,-1.153,0.571,47.548
190.64,199.49,202.24,-47.527,-1.164,0.575,47.545
200.64,199.49,202.24,-47.516,-1.157,0.579,47.534
210.64,199.49,202.24,-47.511,-1.164,0.584,47.529
220.64,199.49,202.24,-47.506,-1.164,0.588,47.524
230.64,199.49,202.24,-47.505,-1.165,0.586,47.523
240.64,199.49,202.24,-47.507,-1.184,0.59,47.524
250.64,199.49,202.24,-47.512,-1.183,0.59,47.531
260.64,199.49,202.24,-47.519,-1.189,0.577,47.536
270.64,199.49,202.24,-47.519,-1.199,0.571,47.537
280.64,199.49,202.24,-47.523,-1.21,0.577,47.541
290.64,199.49,202.24,-47.524,-1.222,0.566,47.543
290.64,209.49,202.24,-47.528,-1.233,0.605,47.548
280.64,209.49,202.24,-47.531,-1.212,0.607,47.55
270.64,209.49,202.24,-47.527,-1.198,0.594,47.546
260.64,209.49,202.24,-47.518,-1.191,0.607,47.538
250.64,209.49,202.24,-47.512,-1.185,0.599,47.531
240.64,209.49,202.24,-47.508,-1.168,0.601,47.526
230.64,209.49,202.24,-47.501,-1.171,0.599,47.517
220.64,209.49,202.24,-47.503,-1.159,0.592,47.521
210.64,209.49,202.24,-47.51,-1.168,0.588,47.528
200.64,209.49,202.24,-47.509,-1.161,0.585,47.527
190.64,209.49,202.24,-47.52,-1.161,0.581,47.536
180.64,209.49,202.24,-47.527,-1.156,0.571,47.544
170.64,209.49,202.24,-47.539,-1.159,0.563,47.557
170.64,219.49,202.24,-47.533,-1.166,0.551,47.55
180.64,219.49,202.24,-47.519,-1.156,0.556,47.535
190.64,219.49,202.24,-47.509,-1.166,0.571,47.526
200.64,219.49,202.24,-47.501,-1.154,0.572,47.52
210.64,219.49,202.24,-47.497,-1.163,0.584,47.515
220.64,219.49,202.24,-47.497,-1.161,0.595,47.515
230.64,219.49,202.24,-47.499,-1.172,0.604,47.518
240.64,219.49,202.24,-47.505,-1.171,0.605,47.524
250.64,219.49,202.24,-47.506,-1.172,0.613,47.525
260.64,219.49,202.24,-47.518,-1.183,0.613,47.536
270.64,219.49,202.24,-47.521,-1.195,0.612,47.541
280.64,219.49,202.24,-47.529,-1.206,0.622,47.548
290.64,219.49,202.24,-47.533,-1.222,0.619,47.554
280.64,229.49,202.24,-47.522,-1.207,0.649,47.543
270.64,229.49,202.24,-47.52,-1.198,0.639,47.54
260.64,229.49,202.24,-47.515,-1.182,0.639,47.53
250.64,229.49,202.24,-47.502,-1.172,0.629,0
240.64,229.49,202.24,-47.48,0,0,0
230.64,229.49,202.24,-47.495,-1.157,0.608,47.513
220.64,229.49,202.24,-47.495,-1.159,0.602,47.511
210.64,229.49,202.24,-47.485,-1.164,0.589,47.503
200.64,229.49,202.24,-47.495,-1.151,0.582,47.515
190.64,229.49,202.24,-47.504,-1.165,0.57,47.522
180.64,229.49,202.24,-47.512,-1.161,0.564,47.53
180.64,239.49,202.24,-47.506,-1.186,0.557,47.522
190.64,239.49,202.24,-47.493,-1.177,0.573,47.511
200.64,239.49,202.24,-47.485,-1.165,0.576,47.502
210.64,239.49,202.24,-47.482,-1.16,0.588,47.5
220.64,239.49,202.24,-47.478,-1.149,0.598,47.495
230.64,239.49,202.24,-47.481,-1.153,0.622,47.5
240.64,239.49,202.24,-47.487,-1.158,0.626,47.506
250.64,239.49,202.24,-47.497,-1.166,0.645,47.52
260.64,239.49,202.24,-47.507,-1.18,0.652,47.526
270.64,239.49,202.24,-47.514,-1.196,0.661,47.534
280.64,239.49,202.24,-47.524,-1.204,0.671,47.546
270.64,249.49,202.24,-47.507,-1.174,0.696,47.526
260.64,249.49,202.24,-47.496,-1.171,0.683,47.514
250.64,249.49,202.24,-47.486,-1.162,0.659,47.504
240.64,249.49,202.24,-47.475,-1.15,0.64,47.494
230.64,249.49,202.24,-47.468,-1.151,0.619,47.487
220.64,249.49,202.24,-47.467,-1.152,0.613,47.485
210.64,249.49,202.24,-47.465,-1.156,0.588,47.483
200.64,249.49,202.24,-47.47,-1.156,0.573,47.488
190.64,249.49,202.24,-47.487,-1.161,0.563,0
210.64,259.49,202.24,-47.48,0,0,0
220.64,259.49,202.24,-47.445,-1.152,0.62,47.462
230.64,259.49,202.24,-47.449,-1.141,0.637,47.467
240.64,259.49,202.24,-47.458,-1.139,0.661,47.478
250.64,259.49,202.24,-47.469,-1.15,0.678,47.487
200.64,269.49,212.24,-47.443,-1.151,0.554,47.458
210.64,269.49,212.24,-47.436,-1.153,0.565,47.451
220.64,269.49,212.24,-47.43,-1.138,0.598,47.447
230.64,269.49,212.24,-47.435,-1.136,0.622,47.453
