# COSI2 B0 scan,,,,,,
# time 2024-08-20 13:10:29.781642,,,,,,
# MAGNET CENTER IN LAB: x 232.800 mm, y 187.460 mm, z 301.290 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240820_coarse_ball_recalculated_one_ring,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
272.8,187.46,381.29,-47.511,-0.93,0,47.52
312.8,187.46,381.29,-47.539,-0.93,0.02,47.546
312.8,147.46,381.29,-47.578,-0.92,0.03,47.588
272.8,147.46,381.29,-47.572,-0.97,-0.04,47.582
232.8,147.46,381.29,-47.528,-0.97,-0.04,47.538
192.8,147.46,381.29,-47.512,-0.97,-0.03,47.519
152.8,147.46,381.29,-47.508,-0.94,-0.04,47.518
192.8,107.46,381.29,-47.496,-0.99,0.03,47.507
232.8,107.46,381.29,-47.481,-0.99,0.02,47.491
272.8,107.46,381.29,-47.476,-1.01,-0.03,47.485
