# COSI2 B0 scan,,,,,,
# time 2024-08-27 18:12:41.203396,,,,,,
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240827_NEWINSERTS_EULERSIM_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
250.64,169.49,202.24,-47.454,-1.067,0.848,47.474
240.64,169.49,202.24,-47.451,-1.08,0.853,47.469
230.64,169.49,202.24,-47.448,-1.087,0.845,47.466
220.64,169.49,202.24,-47.451,-1.082,0.857,47.468
210.64,169.49,202.24,-47.452,-1.089,0.867,47.473
200.64,169.49,202.24,-47.463,-1.095,0.872,47.482
190.64,169.49,202.24,-47.469,-1.102,0.873,47.488
180.64,169.49,202.24,-47.482,-1.103,0.864,47.502
170.64,179.49,202.24,-47.497,-1.099,0.877,47.516
180.64,179.49,202.24,-47.499,-1.087,0.874,47.52
190.64,179.49,202.24,-47.487,-1.092,0.867,47.509
200.64,179.49,202.24,-47.477,-1.091,0.869,47.497
210.64,179.49,202.24,-47.47,-1.09,0.864,47.491
220.64,179.49,202.24,-47.46,-1.078,0.862,47.482
230.64,179.49,202.24,-47.454,-1.08,0.868,47.473
240.64,179.49,202.24,-47.458,-1.083,0.843,47.475
250.64,179.49,202.24,-47.457,-1.076,0.832,47.475
260.64,179.49,202.24,-47.461,-1.079,0.829,47.479
270.64,179.49,202.24,-47.464,-1.091,0.818,47.483
280.64,179.49,202.24,-47.468,-1.085,0.813,47.487
290.64,179.49,202.24,-47.474,-1.099,0.805,47.493
290.64,189.49,202.24,-47.475,-1.092,0.805,47.492
280.64,189.49,202.24,-47.488,-1.104,0.812,47.508
270.64,189.49,202.24,-47.481,-1.09,0.823,47.5
260.64,189.49,202.24,-47.475,-1.088,0.833,47.497
250.64,189.49,202.24,-47.472,-1.089,0.835,47.492
240.64,189.49,202.24,-47.468,-1.069,0.856,47.488
230.64,189.49,202.24,-47.46,-1.082,0.85,47.479
220.64,189.49,202.24,-47.458,-1.08,0.859,47.478
210.64,189.49,202.24,-47.458,-1.079,0.854,47.478
200.64,189.49,202.24,-47.467,-1.084,0.854,47.487
190.64,189.49,202.24,-47.469,-1.09,0.862,47.491
180.64,189.49,202.24,-47.479,-1.087,0.865,47.497
170.64,189.49,202.24,-47.491,-1.077,0.856,47.508
170.64,199.49,202.24,-47.503,-1.08,0.853,47.523
180.64,199.49,202.24,-47.496,-1.09,0.842,47.517
190.64,199.49,202.24,-47.488,-1.094,0.839,47.51
200.64,199.49,202.24,-47.475,-1.089,0.841,47.493
210.64,199.49,202.24,-47.469,-1.09,0.854,47.488
220.64,199.49,202.24,-47.458,-1.08,0.847,47.48
230.64,199.49,202.24,-47.457,-1.078,0.862,47.476
240.64,199.49,202.24,-47.459,-1.078,0.843,47.478
250.64,199.49,202.24,-47.466,-1.087,0.85,47.483
260.64,199.49,202.24,-47.474,-1.087,0.856,47.492
270.64,199.49,202.24,-47.481,-1.091,0.845,47.5
280.64,199.49,202.24,-47.49,-1.09,0.833,47.508
290.64,199.49,202.24,-47.494,-1.112,0.84,47.513
290.64,209.49,202.24,-47.496,-1.119,0.847,47.516
280.64,209.49,202.24,-47.5,-1.116,0.862,47.521
270.64,209.49,202.24,-47.493,-1.104,0.866,47.514
260.64,209.49,202.24,-47.485,-1.099,0.863,47.506
250.64,209.49,202.24,-47.479,-1.087,0.858,47.502
240.64,209.49,202.24,-47.467,-1.069,0.862,47.49
230.64,209.49,202.24,-47.463,-1.07,0.858,47.481
220.64,209.49,202.24,-47.456,-1.08,0.85,47.477
210.64,209.49,202.24,-47.458,-1.073,0.839,47.479
