# COSI2 B0 scan
# time 2024-09-11 10:30:44.332181
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240911_sphere_20pts_1_ring
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
257.040,163.970,396.400,-47.4280,-2.0000,-0.8600,47.4780
256.360,168.310,396.400,-47.4280,-2.0100,-0.8700,47.4790
254.360,172.220,396.400,-47.4270,-2.0000,-0.8500,47.4770
251.250,175.330,396.400,-47.4270,-2.0100,-0.8600,47.4790
247.340,177.330,396.400,-47.4240,-1.9900,-0.8500,47.4740
243.000,178.010,396.400,-47.4200,-1.9900,-0.8400,47.4690
238.660,177.330,396.400,-47.4050,-1.9900,-0.8400,47.4540
234.750,175.330,396.400,-47.3930,-1.9700,-0.8500,47.4420
231.640,172.220,396.400,-47.3810,-1.9800,-0.8400,47.4330
229.640,168.310,396.400,-47.3730,-1.9700,-0.8600,47.4220
228.960,163.970,396.400,-47.3670,-1.9800,-0.8700,47.4170
229.640,159.630,396.400,-47.3590,-1.9900,-0.8600,47.4100
231.640,155.720,396.400,-47.3590,-2.0000,-0.8600,47.4090
234.750,152.610,396.400,-47.3660,-2.0200,-0.8700,47.4120
238.660,150.610,396.400,-47.3700,-2.0200,-0.8600,47.4210
243.000,149.930,396.400,-47.3800,-2.0300,-0.8700,47.4300
247.340,150.610,396.400,-47.3870,-2.0400,-0.8700,47.4380
251.250,152.610,396.400,-47.3880,-2.0400,-0.8700,47.4400
254.360,155.720,396.400,-47.3970,-2.0400,-0.8600,47.4480
256.360,159.630,396.400,-47.4040,-2.0400,-0.8800,47.4560
274.920,163.970,392.900,-47.4140,-2.0300,-0.8800,47.4630
273.360,173.830,392.900,-47.4280,-2.0200,-0.8700,47.4790
268.820,182.730,392.900,-47.4570,-1.9900,-0.8400,47.4980
261.760,189.790,392.900,-47.4670,-1.9700,-0.8300,47.5160
252.860,194.330,392.900,-47.4550,-1.9600,-0.8200,47.5020
243.000,195.890,392.900,-47.4370,-1.9500,-0.8100,47.4890
233.140,194.330,392.900,-47.4180,-1.9400,-0.7900,47.4650
224.240,189.790,392.900,-47.3880,-1.9200,-0.8100,47.4340
217.180,182.730,392.900,-47.3680,-1.9200,-0.8300,47.4140
212.640,173.830,392.900,-47.3480,-1.9200,-0.8400,47.4000
211.080,163.970,392.900,-47.3330,-1.9200,-0.8500,47.3800
212.640,154.110,392.900,-47.3290,-1.9400,-0.8700,47.3750
217.180,145.210,392.900,-47.3310,-1.9800,-0.8700,47.3800
224.240,138.150,392.900,-47.3350,-2.0000,-0.8600,47.3850
233.140,133.610,392.900,-47.3470,-2.0300,-0.8700,47.3940
243.000,132.050,392.900,-47.3590,-2.0400,-0.8500,47.4060
252.860,133.610,392.900,-47.3680,-2.0700,-0.8500,47.4200
261.760,138.150,392.900,-47.3810,-2.0700,-0.8600,47.4340
268.820,145.210,392.900,-47.3990,-2.0800,-0.8600,47.4460
273.360,154.110,392.900,-47.4120,-2.0700,-0.8600,47.4650
292.160,163.970,386.690,-47.4320,-2.0400,-0.8700,47.4830
289.750,179.160,386.690,-47.4530,-2.0200,-0.8800,47.5040
282.770,192.870,386.690,-47.4760,-1.9700,-0.8500,47.5250
271.900,203.740,386.690,-47.4890,-1.9400,-0.7900,47.5350
258.190,210.720,386.690,-47.4810,-1.9300,-0.7400,47.5300
243.000,213.130,386.690,-47.4580,-1.9200,-0.7300,47.5110
227.810,210.720,386.690,-47.4180,-1.9200,-0.7300,47.4630
214.100,203.740,386.690,-47.3840,-1.9100,-0.7500,47.4280
203.230,192.870,386.690,-47.3570,-1.8800,-0.7700,47.4000
196.250,179.160,386.690,-47.3410,-1.8600,-0.7800,47.3840
193.840,163.970,386.690,-47.3310,-1.8400,-0.8100,47.3730
196.250,148.780,386.690,-47.3190,-1.8700,-0.8400,0.0000
203.230,135.070,386.690,0.0000,0.0000,0.0000,0.0000
214.100,124.200,386.690,-47.3260,-1.9700,-0.8400,47.3740
227.810,117.220,386.690,-47.3350,-2.0000,-0.8400,47.3850
243.000,114.810,386.690,-47.3500,-2.0600,-0.8400,47.4020
258.190,117.220,386.690,-47.3710,-2.0700,-0.8400,47.4240
271.900,124.200,386.690,-47.3830,-2.1000,-0.8300,47.4370
282.770,135.070,386.690,-47.3990,-2.1000,-0.8400,47.4530
289.750,148.780,386.690,-47.4260,-2.0800,-0.8500,47.4790
308.270,163.970,377.910,-47.4440,-2.0700,-0.8600,47.4970
305.080,184.140,377.910,-47.4700,-2.0200,-0.8700,47.5150
295.810,202.340,377.910,-47.4960,-1.9600,-0.8400,47.5380
281.370,216.780,377.910,-47.5040,-1.9500,-0.7800,47.5500
263.170,226.050,377.910,-47.4970,-1.9400,-0.7400,47.5420
243.000,229.240,377.910,-47.4730,-1.9200,-0.7100,47.5220
222.830,226.050,377.910,-47.4460,-1.9200,-0.6800,47.5020
204.630,216.780,377.910,-47.4040,-1.9200,-0.6500,47.4470
190.190,202.340,377.910,-47.3600,-1.9100,-0.7000,47.4120
180.920,184.140,377.910,-47.3440,-1.8900,-0.7400,47.3890
177.730,163.970,377.910,-47.3590,-1.8600,-0.7500,47.3970
180.920,143.800,377.910,-47.3520,-1.8000,-0.7700,47.3950
190.190,125.600,377.910,-47.3400,-1.7900,-0.8300,47.3870
204.630,111.160,377.910,-47.3450,-1.8500,-0.8400,47.3880
222.830,101.890,377.910,-47.3490,-1.9100,-0.8400,47.3960
243.000,98.700,377.910,-47.3600,-1.9800,-0.8300,47.4080
263.170,101.890,377.910,-47.3700,-2.0400,-0.8000,47.4210
281.370,111.160,377.910,-47.3730,-2.0700,-0.7700,47.4250
295.810,125.600,377.910,-47.3790,-2.0900,-0.8000,47.4290
305.080,143.800,377.910,-47.4040,-2.0800,-0.8200,47.4500
322.870,163.970,366.780,-47.4400,-2.0800,-0.8400,47.4840
318.960,188.650,366.780,-47.4670,-2.0900,-0.8300,47.5200
307.620,210.920,366.780,-47.5010,-2.0100,-0.8400,47.5510
289.950,228.590,366.780,-47.5230,-1.9900,-0.7900,47.5720
267.680,239.930,366.780,-47.5050,-1.9500,-0.7200,47.5500
243.000,243.840,366.780,-47.4840,-1.9300,-0.6600,47.5290
218.320,239.930,366.780,-47.4180,-1.9400,-0.6100,47.4610
196.050,228.590,366.780,-47.3590,-1.9400,-0.6300,47.4030
178.380,210.920,366.780,-47.3180,-1.9200,-0.7000,47.3620
167.040,188.650,366.780,-47.3260,-1.8700,-0.7800,47.3620
163.130,163.970,366.780,-47.4000,-1.8800,-0.7800,47.4220
167.040,139.290,366.780,-47.4210,-1.7800,-0.7200,47.4670
178.380,117.020,366.780,-47.3950,-1.7500,-0.8000,47.4400
196.050,99.350,366.780,-47.4080,-1.8100,-0.8200,47.4440
218.320,88.010,366.780,-47.4050,-1.8800,-0.8200,47.4490
243.000,84.100,366.780,-47.4050,-1.9700,-0.8000,47.4510
267.680,88.010,366.780,-47.3970,-2.0300,-0.7500,47.4460
289.950,99.350,366.780,-47.3720,-2.0400,-0.7500,47.4220
307.620,117.020,366.780,-47.3690,-2.0700,-0.7800,47.4200
318.960,139.290,366.780,-47.3940,-2.0900,-0.8400,47.4470
335.600,163.970,353.550,-47.4630,-2.0600,-0.8400,47.5150
331.070,192.580,353.550,-47.5060,-2.0800,-0.7900,47.5580
317.910,218.400,353.550,-47.5240,-2.0000,-0.8000,47.5720
297.430,238.880,353.550,-47.5350,-1.9800,-0.7300,47.5820
271.610,252.040,353.550,-47.5200,-1.9600,-0.6800,47.5650
243.000,256.570,353.550,-47.4850,-1.9500,-0.6100,47.5290
214.390,252.040,353.550,-47.3810,-1.9700,-0.5800,47.4380
188.570,238.880,353.550,-47.3340,-1.9700,-0.6200,47.3790
168.090,218.400,353.550,-47.3100,-1.9100,-0.6700,47.3530
154.930,192.580,353.550,-47.3110,-1.8200,-0.7700,47.3490
150.400,163.970,353.550,-47.4180,-1.8900,-0.8700,47.4640
154.930,135.360,353.550,-47.5110,-1.7900,-0.7100,47.5490
168.090,109.540,353.550,-47.4780,-1.7400,-0.7800,47.5160
188.570,89.060,353.550,-47.4920,-1.8100,-0.8000,47.5330
214.390,75.900,353.550,-47.4600,-1.8700,-0.7900,47.5080
