# COSI2 B0 scan
# time 2024-09-16 22:10:17.678322
# MAGNET CENTER IN LAB: x 231.460 mm, y 164.700 mm, z 277.210 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240916_ball_R120_12pts_4_RINGS_INSTALLED
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
211.460,124.700,177.210,0.2360,-2.0120,-47.5860,47.6310
221.460,124.700,177.210,0.2330,-2.0310,-47.5780,47.6220
231.460,124.700,177.210,0.2230,-2.0290,-47.5750,47.6190
241.460,124.700,177.210,0.2050,-2.0400,-47.5770,47.6200
251.460,124.700,177.210,0.1960,-2.0340,-47.5690,47.6120
261.460,124.700,177.210,0.1780,-2.0480,-47.5720,47.6140
271.460,124.700,177.210,0.1760,-2.0580,-47.5730,47.6200
281.460,124.700,177.210,0.1620,-2.0630,-47.5780,47.6220
281.460,134.700,177.210,0.1510,-2.0670,-47.5800,47.6260
271.460,134.700,177.210,0.1430,-2.0800,-47.5910,47.6370
261.460,134.700,177.210,0.1550,-2.0730,-47.5910,47.6360
251.460,134.700,177.210,0.1600,-2.0670,-47.5940,47.6390
241.460,134.700,177.210,0.1840,-2.0550,-47.5880,47.6350
231.460,134.700,177.210,0.1960,-2.0430,-47.5880,47.6320
221.460,134.700,177.210,0.2140,-2.0350,-47.5910,47.6340
211.460,134.700,177.210,0.2220,-2.0290,-47.5880,47.6310
201.460,134.700,177.210,0.2370,-2.0170,-47.5930,47.6360
191.460,134.700,177.210,0.2440,-2.0160,-47.5980,47.6410
181.460,134.700,177.210,0.2530,-1.9970,-47.6040,47.6470
171.460,144.700,177.210,0.2600,-1.9920,-47.6060,47.6490
181.460,144.700,177.210,0.2660,-1.9820,-47.6190,47.6620
191.460,144.700,177.210,0.2570,-1.9930,-47.6150,47.6570
201.460,144.700,177.210,0.2490,-2.0020,-47.6090,0.0000
211.460,144.700,177.210,0.0000,0.0000,0.0000,0.0000
221.460,144.700,177.210,0.2310,-2.0130,-47.6010,47.6440
231.460,144.700,177.210,0.2270,-2.0240,-47.6030,47.6460
241.460,144.700,177.210,0.2170,-2.0340,-47.6000,47.6420
251.460,144.700,177.210,0.2040,-2.0510,-47.6060,47.6480
261.460,144.700,177.210,0.1940,-2.0670,-47.6000,47.6440
271.460,144.700,177.210,0.1770,-2.0680,-47.6040,47.6490
281.460,144.700,177.210,0.1530,-2.0680,-47.6060,47.6500
291.460,144.700,177.210,0.1440,-2.0940,-47.6080,47.6540
291.460,154.700,177.210,0.1200,-2.0980,-47.6060,47.6490
281.460,154.700,177.210,0.1410,-2.1210,-47.6250,47.6730
271.460,154.700,177.210,0.1520,-2.1100,-47.6250,47.6710
261.460,154.700,177.210,0.1650,-2.0950,-47.6240,47.6690
251.460,154.700,177.210,0.1880,-2.0730,-47.6180,47.6640
241.460,154.700,177.210,0.2040,-2.0550,-47.6150,47.6590
231.460,154.700,177.210,0.2080,-2.0450,-47.6110,47.6550
221.460,154.700,177.210,0.2230,-2.0330,-47.6120,47.6570
211.460,154.700,177.210,0.2330,-2.0270,-47.6100,47.6520
201.460,154.700,177.210,0.2320,-2.0200,-47.6110,47.6540
191.460,154.700,177.210,0.2390,-2.0070,-47.6170,47.6590
181.460,154.700,177.210,0.2360,-1.9890,-47.6200,47.6610
171.460,154.700,177.210,0.2510,-1.9700,-47.6250,47.6650
171.460,164.700,177.210,0.2650,-1.9630,-47.6290,47.6710
181.460,164.700,177.210,0.2490,-1.9440,-47.6370,47.6770
191.460,164.700,177.210,0.2400,-1.9730,-47.6310,47.6720
201.460,164.700,177.210,0.2500,-1.9860,-47.6210,47.6660
211.460,164.700,177.210,0.2360,-1.9950,-47.6170,47.6590
221.460,164.700,177.210,0.2320,-2.0000,-47.6170,47.6600
231.460,164.700,177.210,0.2370,-2.0160,-47.6160,47.6590
241.460,164.700,177.210,0.2280,-2.0380,-47.6140,47.6590
251.460,164.700,177.210,0.2200,-2.0510,-47.6200,47.6680
261.460,164.700,177.210,0.2180,-2.0640,-47.6260,47.6710
271.460,164.700,177.210,0.2000,-2.0730,-47.6290,47.6750
281.460,164.700,177.210,0.1870,-2.0960,-47.6400,47.6870
291.460,164.700,177.210,0.1730,-2.1210,-47.6400,47.6880
291.460,174.700,177.210,0.1610,-2.1390,-47.6430,47.6900
281.460,174.700,177.210,0.1920,-2.1600,-47.6520,47.7020
271.460,174.700,177.210,0.2050,-2.1190,-47.6530,47.7000
261.460,174.700,177.210,0.2060,-2.1130,-47.6470,47.6950
251.460,174.700,177.210,0.2070,-2.0910,-47.6430,47.6890
241.460,174.700,177.210,0.2220,-2.0640,-47.6330,47.6790
231.460,174.700,177.210,0.2260,-2.0480,-47.6280,47.6730
221.460,174.700,177.210,0.2330,-2.0290,-47.6250,47.6690
211.460,174.700,177.210,0.2420,-2.0170,-47.6220,47.6660
201.460,174.700,177.210,0.2440,-2.0110,-47.6210,47.6640
191.460,174.700,177.210,0.2300,-1.9960,-47.6230,47.6650
181.460,174.700,177.210,0.2380,-1.9780,-47.6270,47.6690
171.460,174.700,177.210,0.2400,-1.9750,-47.6310,47.6720
171.460,184.700,177.210,0.2410,-1.9620,-47.6370,47.6760
181.460,184.700,177.210,0.2250,-1.9620,-47.6340,47.6750
191.460,184.700,177.210,0.2360,-1.9690,-47.6310,47.6740
201.460,184.700,177.210,0.2280,-1.9840,-47.6240,47.6690
211.460,184.700,177.210,0.2370,-1.9970,-47.6220,47.6650
221.460,184.700,177.210,0.2360,-2.0030,-47.6210,47.6620
231.460,184.700,177.210,0.2290,-2.0250,-47.6230,47.6660
241.460,184.700,177.210,0.2440,-2.0260,-47.6290,47.6720
251.460,184.700,177.210,0.2470,-2.0470,-47.6320,47.6760
261.460,184.700,177.210,0.2470,-2.0760,-47.6400,47.6860
271.460,184.700,177.210,0.2340,-2.0920,-47.6490,47.6940
281.460,184.700,177.210,0.2370,-2.1030,-47.6560,47.7030
291.460,184.700,177.210,0.2330,-2.1380,-47.6620,47.7080
281.460,194.700,177.210,0.2300,-2.1570,-47.6630,47.7120
271.460,194.700,177.210,0.2590,-2.1340,-47.6680,47.7160
261.460,194.700,177.210,0.2560,-2.1150,-47.6570,47.7040
251.460,194.700,177.210,0.2540,-2.0790,-47.6540,47.7020
241.460,194.700,177.210,0.2660,-2.0590,-47.6440,47.6870
231.460,194.700,177.210,0.2510,-2.0520,-47.6350,47.6800
221.460,194.700,177.210,0.2520,-2.0370,-47.6220,47.6660
211.460,194.700,177.210,0.2480,-2.0120,-47.6160,47.6620
201.460,194.700,177.210,0.2430,-2.0050,-47.6190,47.6620
191.460,194.700,177.210,0.2390,-1.9960,-47.6160,47.6590
181.460,194.700,177.210,0.2320,-1.9880,-47.6190,47.6610
181.460,204.700,177.210,0.2210,-1.9720,-47.6300,47.6720
191.460,204.700,177.210,0.2250,-1.9680,-47.6190,47.6590
201.460,204.700,177.210,0.2250,-1.9820,-47.6150,47.6570
211.460,204.700,177.210,0.2390,-1.9910,-47.6130,47.6550
221.460,204.700,177.210,0.2450,-1.9980,-47.6120,47.6540
231.460,204.700,177.210,0.2560,-2.0150,-47.6160,47.6570
241.460,204.700,177.210,0.2600,-2.0290,-47.6260,47.6670
251.460,204.700,177.210,0.2720,-2.0460,-47.6280,47.6730
261.460,204.700,177.210,0.2760,-2.0670,-47.6390,47.6840
271.460,204.700,177.210,0.2860,-2.0860,-47.6490,47.6960
281.460,204.700,177.210,0.2860,-2.1070,-47.6580,47.7070
271.460,214.700,177.210,0.2820,-2.1360,-47.6670,47.7150
261.460,214.700,177.210,0.3160,-2.0990,-47.6610,47.7090
251.460,214.700,177.210,0.3040,-2.0780,-47.6480,47.6960
241.460,214.700,177.210,0.3050,-2.0510,-47.6340,47.6790
231.460,214.700,177.210,0.2920,-2.0340,-47.6190,47.6620
221.460,214.700,177.210,0.2840,-2.0170,-47.6080,47.6520
211.460,214.700,177.210,0.2620,-2.0020,-47.6020,47.6440
201.460,214.700,177.210,0.2490,-1.9970,-47.6020,47.6470
191.460,214.700,177.210,0.2340,-1.9810,-47.6030,47.6450
211.460,224.700,177.210,0.2250,-1.9740,-47.6080,47.6480
221.460,224.700,177.210,0.2530,-1.9920,-47.5900,47.6340
231.460,224.700,177.210,0.2780,-1.9900,-47.5880,47.6350
241.460,224.700,177.210,0.2870,-2.0130,-47.6000,47.6440
251.460,224.700,177.210,0.3050,-2.0250,-47.6050,47.6520
201.460,234.700,187.210,0.3290,-2.0460,-47.6210,47.6650
211.460,234.700,187.210,0.2170,-1.9820,-47.5580,47.6000
221.460,234.700,187.210,0.2450,-1.9770,-47.5590,47.5990
231.460,234.700,187.210,0.2650,-2.0000,-47.5620,47.6060
241.460,234.700,187.210,0.2860,-1.9980,-47.5690,47.6120
251.460,234.700,187.210,0.3150,-2.0070,-47.5780,47.6220
261.460,234.700,187.210,0.3300,-2.0210,-47.5870,47.6310
281.460,224.700,187.210,0.3510,-2.0360,-47.5970,47.6420
271.460,224.700,187.210,0.3510,-2.1130,-47.6440,47.6920
261.460,224.700,187.210,0.3460,-2.0790,-47.6310,47.6780
251.460,224.700,187.210,0.3240,-2.0580,-47.6160,47.6630
241.460,224.700,187.210,0.3110,-2.0440,-47.6060,47.6500
231.460,224.700,187.210,0.2930,-2.0190,-47.5980,47.6430
221.460,224.700,187.210,0.2730,-2.0140,-47.5870,47.6300
211.460,224.700,187.210,0.2570,-2.0030,-47.5830,47.6260
201.460,224.700,187.210,0.2410,-1.9850,-47.5790,47.6200
191.460,224.700,187.210,0.2290,-1.9820,-47.5810,47.6230
181.460,224.700,187.210,0.2150,-1.9570,-47.5880,47.6290
171.460,214.700,187.210,0.2010,-1.9620,-47.6000,47.6440
181.460,214.700,187.210,0.2200,-1.9520,-47.6190,47.6610
191.460,214.700,187.210,0.2070,-1.9630,-47.6100,47.6500
201.460,214.700,187.210,0.2250,-1.9760,-47.5990,47.6400
211.460,214.700,187.210,0.2330,-1.9800,-47.5900,47.6350
221.460,214.700,187.210,0.2480,-1.9960,-47.5930,47.6340
231.460,214.700,187.210,0.2560,-1.9990,-47.5950,47.6380
241.460,214.700,187.210,0.2650,-2.0130,-47.5980,47.6400
251.460,214.700,187.210,0.2790,-2.0270,-47.6040,47.6480
261.460,214.700,187.210,0.2980,-2.0390,-47.6170,47.6610
271.460,214.700,187.210,0.3010,-2.0690,-47.6270,47.6720
281.460,214.700,187.210,0.3100,-2.0930,-47.6360,47.6820
291.460,214.700,187.210,0.3160,-2.1060,-47.6540,47.6990
291.460,204.700,187.210,0.3110,-2.1430,-47.6590,47.7090
281.460,204.700,187.210,0.2860,-2.1360,-47.6570,47.7060
271.460,204.700,187.210,0.2820,-2.1130,-47.6470,47.6950
261.460,204.700,187.210,0.2890,-2.0900,-47.6450,47.6910
251.460,204.700,187.210,0.2710,-2.0720,-47.6290,47.6740
241.460,204.700,187.210,0.2760,-2.0520,-47.6190,47.6650
231.460,204.700,187.210,0.2680,-2.0310,-47.6160,47.6610
221.460,204.700,187.210,0.2510,-2.0170,-47.6080,47.6510
211.460,204.700,187.210,0.2500,-2.0040,-47.6060,47.6460
201.460,204.700,187.210,0.2440,-1.9930,-47.6050,47.6470
191.460,204.700,187.210,0.2250,-1.9910,-47.6030,47.6450
181.460,204.700,187.210,0.2280,-1.9700,-47.6050,47.6480
171.460,204.700,187.210,0.2220,-1.9610,-47.6120,47.6520
161.460,194.700,187.210,0.2090,-1.9570,-47.6190,47.6610
171.460,194.700,187.210,0.2290,-1.9520,-47.6350,47.6760
181.460,194.700,187.210,0.2170,-1.9580,-47.6170,47.6600
191.460,194.700,187.210,0.2220,-1.9620,-47.6140,47.6560
201.460,194.700,187.210,0.2310,-1.9860,-47.6130,47.6550
211.460,194.700,187.210,0.2300,-1.9890,-47.6070,47.6470
221.460,194.700,187.210,0.2470,-2.0080,-47.6040,47.6470
231.460,194.700,187.210,0.2490,-2.0130,-47.6070,47.6510
241.460,194.700,187.210,0.2420,-2.0280,-47.6140,47.6560
251.460,194.700,187.210,0.2560,-2.0360,-47.6210,47.6640
261.460,194.700,187.210,0.2560,-2.0580,-47.6230,47.6670
271.460,194.700,187.210,0.2560,-2.0710,-47.6340,47.6820
281.460,194.700,187.210,0.2660,-2.0910,-47.6410,47.6880
291.460,194.700,187.210,0.2540,-2.1080,-47.6480,47.6940
301.460,194.700,187.210,0.2560,-2.1290,-47.6520,47.7010
301.460,184.700,187.210,0.2510,-2.1480,-47.6550,47.7040
291.460,184.700,187.210,0.2250,-2.1620,-47.6500,47.6990
281.460,184.700,187.210,0.2250,-2.1320,-47.6430,47.6910
271.460,184.700,187.210,0.2280,-2.1100,-47.6420,47.6910
261.460,184.700,187.210,0.2440,-2.0890,-47.6350,47.6820
251.460,184.700,187.210,0.2310,-2.0800,-47.6320,47.6770
241.460,184.700,187.210,0.2380,-2.0470,-47.6250,47.6700
231.460,184.700,187.210,0.2400,-2.0420,-47.6230,47.6670
221.460,184.700,187.210,0.2390,-2.0270,-47.6130,47.6560
211.460,184.700,187.210,0.2430,-2.0090,-47.6110,47.6540
201.460,184.700,187.210,0.2370,-1.9970,-47.6100,47.6510
191.460,184.700,187.210,0.2310,-1.9890,-47.6120,47.6530
181.460,184.700,187.210,0.2330,-1.9810,-47.6140,47.6560
171.460,184.700,187.210,0.2310,-1.9700,-47.6230,47.6620
161.460,184.700,187.210,0.2340,-1.9560,-47.6210,47.6640
161.460,174.700,187.210,0.2330,-1.9480,-47.6300,47.6690
171.460,174.700,187.210,0.2330,-1.9380,-47.6280,47.6700
181.460,174.700,187.210,0.2360,-1.9580,-47.6210,47.6640
191.460,174.700,187.210,0.2320,-1.9730,-47.6170,47.6600
201.460,174.700,187.210,0.2330,-1.9850,-47.6160,47.6580
211.460,174.700,187.210,0.2260,-1.9970,-47.6140,47.6580
221.460,174.700,187.210,0.2290,-2.0010,-47.6100,47.6510
231.460,174.700,187.210,0.2380,-2.0110,-47.6150,47.6570
241.460,174.700,187.210,0.2360,-2.0280,-47.6160,47.6600
251.460,174.700,187.210,0.2280,-2.0390,-47.6150,47.6590
261.460,174.700,187.210,0.2230,-2.0540,-47.6230,47.6660
271.460,174.700,187.210,0.2170,-2.0710,-47.6270,47.6730
281.460,174.700,187.210,0.2120,-2.0920,-47.6300,47.6770
291.460,174.700,187.210,0.2070,-2.1090,-47.6410,47.6850
301.460,174.700,187.210,0.2060,-2.1330,-47.6350,47.6840
301.460,164.700,187.210,0.1920,-2.1430,-47.6390,47.6870
291.460,164.700,187.210,0.1610,-2.1380,-47.6270,47.6740
281.460,164.700,187.210,0.1700,-2.1280,-47.6270,47.6750
271.460,164.700,187.210,0.1810,-2.0960,-47.6280,47.6730
261.460,164.700,187.210,0.1950,-2.0920,-47.6250,47.6710
251.460,164.700,187.210,0.2090,-2.0730,-47.6220,47.6650
241.460,164.700,187.210,0.2150,-2.0510,-47.6210,47.6630
231.460,164.700,187.210,0.2230,-2.0390,-47.6140,47.6580
221.460,164.700,187.210,0.2290,-2.0250,-47.6060,47.6520
211.460,164.700,187.210,0.2340,-2.0080,-47.6090,47.6500
201.460,164.700,187.210,0.2440,-2.0120,-47.6070,47.6500
191.460,164.700,187.210,0.2320,-2.0010,-47.6120,47.6550
181.460,164.700,187.210,0.2390,-1.9810,-47.6140,47.6560
171.460,164.700,187.210,0.2500,-1.9760,-47.6130,47.6560
161.460,164.700,187.210,0.2480,-1.9700,-47.6200,47.6620
161.460,154.700,187.210,0.2490,-1.9430,-47.6220,47.6630
171.460,154.700,187.210,0.2610,-1.9490,-47.6160,47.6570
181.460,154.700,187.210,0.2550,-1.9700,-47.6140,47.6540
191.460,154.700,187.210,0.2430,-1.9790,-47.6100,47.6520
201.460,154.700,187.210,0.2450,-1.9960,-47.6070,47.6490
211.460,154.700,187.210,0.2320,-2.0070,-47.6040,47.6490
221.460,154.700,187.210,0.2230,-2.0130,-47.6010,47.6450
231.460,154.700,187.210,0.2260,-2.0150,-47.6030,47.6460
241.460,154.700,187.210,0.2160,-2.0360,-47.6030,47.6470
251.460,154.700,187.210,0.2100,-2.0360,-47.6020,47.6460
261.460,154.700,187.210,0.2030,-2.0560,-47.6070,47.6530
271.460,154.700,187.210,0.1910,-2.0660,-47.6090,47.6580
281.460,154.700,187.210,0.1830,-2.0780,-47.6100,47.6560
291.460,154.700,187.210,0.1640,-2.0940,-47.6160,47.6610
301.460,154.700,187.210,0.1510,-2.1010,-47.6170,47.6650
301.460,144.700,187.210,0.1320,-2.1140,-47.6120,47.6600
291.460,144.700,187.210,0.1210,-2.0870,-47.5920,47.6410
281.460,144.700,187.210,0.1390,-2.0870,-47.5960,47.6420
271.460,144.700,187.210,0.1550,-2.0760,-47.6000,47.6430
261.460,144.700,187.210,0.1660,-2.0700,-47.5970,47.6430
251.460,144.700,187.210,0.1870,-2.0590,-47.5970,47.6410
241.460,144.700,187.210,0.1950,-2.0440,-47.5960,47.6400
231.460,144.700,187.210,0.1980,-2.0340,-47.5970,47.6410
221.460,144.700,187.210,0.2160,-2.0240,-47.5950,47.6370
211.460,144.700,187.210,0.2290,-2.0190,-47.5910,47.6340
201.460,144.700,187.210,0.2290,-2.0140,-47.5960,47.6400
191.460,144.700,187.210,0.2390,-2.0040,-47.6000,47.6430
181.460,144.700,187.210,0.2500,-1.9910,-47.6040,47.6460
171.460,144.700,187.210,0.2640,-1.9860,-47.6080,47.6500
161.460,144.700,187.210,0.2570,-1.9720,-47.6040,47.6460
161.460,134.700,187.210,0.2720,-1.9630,-47.6050,47.6470
171.460,134.700,187.210,0.2720,-1.9630,-47.6000,47.6410
181.460,134.700,187.210,0.2600,-1.9810,-47.6010,47.6420
191.460,134.700,187.210,0.2640,-1.9900,-47.5990,47.6400
201.460,134.700,187.210,0.2520,-1.9970,-47.5990,47.6410
211.460,134.700,187.210,0.2450,-2.0050,-47.5870,47.6300
221.460,134.700,187.210,0.2400,-2.0130,-47.5860,47.6280
231.460,134.700,187.210,0.2150,-2.0190,-47.5810,47.6250
241.460,134.700,187.210,0.2120,-2.0240,-47.5780,47.6220
251.460,134.700,187.210,0.2070,-2.0340,-47.5820,47.6250
261.460,134.700,187.210,0.1870,-2.0450,-47.5850,47.6300
271.460,134.700,187.210,0.1810,-2.0570,-47.5850,47.6280
281.460,134.700,187.210,0.1650,-2.0710,-47.5880,47.6340
291.460,134.700,187.210,0.1550,-2.0710,-47.5850,47.6320
301.460,134.700,187.210,0.1460,-2.0700,-47.5830,47.6280
291.460,124.700,187.210,0.1290,-2.0760,-47.5820,47.6270
281.460,124.700,187.210,0.1490,-2.0610,-47.5730,47.6180
271.460,124.700,187.210,0.1600,-2.0580,-47.5770,47.6220
261.460,124.700,187.210,0.1560,-2.0500,-47.5750,47.6210
251.460,124.700,187.210,0.1730,-2.0450,-47.5720,47.6160
241.460,124.700,187.210,0.1830,-2.0470,-47.5670,47.6110
231.460,124.700,187.210,0.2080,-2.0440,-47.5670,47.6110
221.460,124.700,187.210,0.2170,-2.0260,-47.5720,47.6140
211.460,124.700,187.210,0.2250,-2.0280,-47.5690,47.6120
201.460,124.700,187.210,0.2360,-2.0190,-47.5740,47.6160
191.460,124.700,187.210,0.2500,-2.0110,-47.5820,47.6230
181.460,124.700,187.210,0.2620,-1.9950,-47.5870,47.6300
171.460,124.700,187.210,0.2680,-2.0010,-47.5920,47.6320
171.460,114.700,187.210,0.2740,-1.9740,-47.5980,47.6400
181.460,114.700,187.210,0.2880,-1.9900,-47.5930,47.6360
191.460,114.700,187.210,0.2760,-1.9950,-47.5830,47.6260
201.460,114.700,187.210,0.2770,-2.0000,-47.5730,47.6170
211.460,114.700,187.210,0.2550,-2.0100,-47.5650,47.6080
221.460,114.700,187.210,0.2500,-2.0230,-47.5600,47.6030
231.460,114.700,187.210,0.2300,-2.0260,-47.5580,47.6040
241.460,114.700,187.210,0.2080,-2.0280,-47.5550,47.5990
251.460,114.700,187.210,0.2030,-2.0390,-47.5530,47.5970
261.460,114.700,187.210,0.1750,-2.0440,-47.5570,47.6000
271.460,114.700,187.210,0.1640,-2.0490,-47.5570,0.0000
281.460,114.700,187.210,0.1530,-2.0460,47.5570,47.6050
291.460,114.700,187.210,0.1540,-2.0550,-47.5680,47.6130
281.460,104.700,187.210,0.1420,-2.0670,-47.5810,47.6240
