# COSI2 B0 scan,,,,,,
# time 2024-09-12 21:57:48.451273,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_ball_overnight_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
223,133.97,177.22,-47.435,-2.07,-0.49,47.482
213,133.97,177.22,-47.449,-2.06,-0.49,47.492
203,133.97,177.22,-47.453,-2.08,-0.5,47.501
193,133.97,177.22,-47.47,-2.08,-0.49,47.518
183,143.97,177.22,-47.486,-2.08,-0.5,47.534
193,143.97,177.22,-47.484,-2.07,-0.5,47.535
203,143.97,177.22,-47.463,-2.07,-0.5,47.518
213,143.97,177.22,-47.453,-2.05,-0.5,47.5
223,143.97,177.22,-47.441,-2.05,-0.51,47.488
233,143.97,177.22,-47.431,-2.03,-0.52,47.481
243,143.97,177.22,-47.427,-2.03,-0.5,47.473
253,143.97,177.22,-47.422,-2.02,-0.52,47.468
263,143.97,177.22,-47.423,-2.01,-0.53,47.469
273,143.97,177.22,-47.427,-2.01,-0.54,47.471
283,143.97,177.22,-47.429,-2,-0.55,47.475
293,143.97,177.22,-47.436,-2,-0.56,47.479
303,143.97,177.22,-47.435,-2,-0.56,47.48
303,153.97,177.22,-47.441,-2,-0.56,47.487
293,153.97,177.22,-47.445,-2.01,-0.54,47.492
283,153.97,177.22,-47.444,-2.02,-0.54,47.49
273,153.97,177.22,-47.439,-2.01,-0.53,47.485
263,153.97,177.22,-47.435,-2.04,-0.51,47.481
253,153.97,177.22,-47.434,-2.02,-0.51,47.478
243,153.97,177.22,-47.434,-2.03,-0.51,47.48
233,153.97,177.22,-47.437,-2.05,-0.51,47.484
223,153.97,177.22,-47.445,-2.05,-0.51,47.49
213,153.97,177.22,-47.449,-2.06,-0.51,47.497
203,153.97,177.22,-47.462,-2.07,-0.5,47.509
193,153.97,177.22,-47.482,-2.07,-0.5,47.524
183,153.97,177.22,-47.493,-2.07,-0.52,47.538
183,163.97,177.22,-47.493,-2.07,-0.52,47.54
193,163.97,177.22,-47.482,-2.06,-0.52,47.529
203,163.97,177.22,-47.468,-2.06,-0.52,47.515
213,163.97,177.22,-47.455,-2.05,-0.5,47.506
223,163.97,177.22,-47.445,-2.03,-0.5,47.492
233,163.97,177.22,-47.44,-2.03,-0.5,47.486
243,163.97,177.22,-47.433,-2.02,-0.51,47.483
253,163.97,177.22,-47.434,-2.02,-0.52,47.478
263,163.97,177.22,-47.438,-2.02,-0.51,47.482
273,163.97,177.22,-47.441,-2.01,-0.52,47.487
283,163.97,177.22,-47.449,-2.02,-0.54,47.495
293,163.97,177.22,-47.459,-2.02,-0.55,47.505
303,163.97,177.22,-47.463,-2.02,-0.53,47.507
