# COSI2 B0 scan
# time 2024-09-12 15:45:09.676501
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_sphere_20pts_1_ring
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
243.000,243.840,366.780,-47.5660,-1.9000,-0.4800,47.6070
218.320,239.930,366.780,-47.5050,-1.9200,-0.4300,47.5460
196.050,228.590,366.780,-47.4480,-1.9300,-0.4400,47.4890
178.380,210.920,366.780,-47.4150,-1.9300,-0.5200,47.4570
167.040,188.650,366.780,-47.4110,-1.9000,-0.6200,47.4530
163.130,163.970,366.780,-47.4810,-1.9200,-0.6300,47.5030
167.040,139.290,366.780,-47.5030,-1.8400,-0.5800,47.5440
178.380,117.020,366.780,-47.4900,-1.8200,-0.6500,47.5340
196.050,99.350,366.780,-47.5040,-1.8900,-0.6600,47.5400
218.320,88.010,366.780,-47.4980,-1.9500,-0.6400,47.5470
243.000,84.100,366.780,-47.5050,-2.0100,-0.6300,0.0000
267.680,88.010,366.780,0.0600,-0.5900,47.5390,0.0000
289.950,99.350,366.780,-47.4640,-2.0500,-0.6000,47.5120
307.620,117.020,366.780,-47.4580,-2.0800,-0.6300,47.5080
318.960,139.290,366.780,-47.4810,-2.0800,-0.7100,47.5320
335.600,163.970,353.550,-47.5520,-2.0300,-0.7300,47.6010
331.070,192.580,353.550,-47.5890,-2.0200,-0.6500,47.6360
317.910,218.400,353.550,-47.5950,-1.9100,-0.6500,47.6380
297.430,238.880,353.550,-47.5960,-1.9300,-0.5800,47.6390
271.610,252.040,353.550,-47.5810,-1.9200,-0.5100,47.6250
243.000,256.570,353.550,-47.5610,-1.9200,-0.4300,47.6020
214.390,252.040,353.550,-47.4570,-1.9600,-0.4200,47.5090
188.570,238.880,353.550,-47.4010,-1.9700,-0.4500,47.4540
168.090,218.400,353.550,-47.3900,-1.9300,-0.5100,47.4320
154.930,192.580,353.550,-47.3910,-1.8600,-0.6500,47.4280
150.400,163.970,353.550,-47.4850,-1.9300,-0.7300,47.5300
154.930,135.360,353.550,-47.5810,-1.8500,-0.5600,47.6200
168.090,109.540,353.550,-47.5500,-1.8300,-0.6500,47.5960
188.570,89.060,353.550,-47.5660,-1.8900,-0.6400,47.6080
214.390,75.900,353.550,-47.5410,-1.9500,-0.6600,47.5910
243.000,71.370,353.550,-47.5370,-2.0100,-0.5800,47.5890
271.610,75.900,353.550,-47.4870,-2.0200,-0.5700,47.5330
