# COSI2 B0 scan,,,,,,
# time 2024-09-07 02:56:55.490612,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240907_ball_R120_no_inserts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
223,133.97,177.22,-47.267,-2.05,-0.85,47.319
213,133.97,177.22,-47.274,-2.06,-0.84,47.326
203,133.97,177.22,-47.285,-2.06,-0.84,47.338
193,133.97,177.22,-47.304,-2.07,-0.83,47.357
183,143.97,177.22,-47.322,-2.07,-0.84,47.373
193,143.97,177.22,-47.32,-2.06,-0.84,47.371
203,143.97,177.22,-47.304,-2.05,-0.83,47.358
213,143.97,177.22,-47.29,-2.04,-0.84,47.342
223,143.97,177.22,-47.272,-2.03,-0.84,47.326
233,143.97,177.22,-47.266,-2.03,-0.85,47.318
243,143.97,177.22,-47.256,-2.02,-0.85,47.307
253,143.97,177.22,-47.251,-2.02,-0.86,47.302
263,143.97,177.22,-47.252,-2.02,-0.86,47.301
273,143.97,177.22,-47.253,-2,-0.87,47.305
283,143.97,177.22,-47.249,-1.99,-0.88,47.298
293,143.97,177.22,-47.259,-1.99,-0.9,47.309
303,143.97,177.22,-47.26,-1.99,-0.91,47.311
303,153.97,177.22,-47.27,-2,-0.89,47.321
293,153.97,177.22,-47.271,-1.99,-0.89,47.321
283,153.97,177.22,-47.269,-2.01,-0.88,47.32
273,153.97,177.22,-47.267,-2.01,-0.88,47.318
263,153.97,177.22,-47.258,-2,-0.86,47.308
253,153.97,177.22,-47.261,-2.02,-0.86,47.312
243,153.97,177.22,-47.259,-2.02,-0.85,47.31
233,153.97,177.22,-47.257,-2.02,-0.85,47.308
223,153.97,177.22,-47.268,-2.04,-0.85,47.32
213,153.97,177.22,-47.275,-2.04,-0.86,47.327
203,153.97,177.22,-47.292,-2.05,-0.84,47.344
193,153.97,177.22,-47.311,-2.06,-0.85,47.361
183,153.97,177.22,-47.329,-2.06,-0.85,47.379
183,163.97,177.22,-47.334,-2.05,-0.85,47.385
193,163.97,177.22,-47.321,-2.05,-0.86,47.375
203,163.97,177.22,-47.301,-2.05,-0.86,47.356
213,163.97,177.22,-47.287,-2.04,-0.86,47.343
223,163.97,177.22,-47.273,-2.03,-0.86,47.326
233,163.97,177.22,-47.267,-2.02,-0.85,47.322
243,163.97,177.22,-47.262,-2.02,-0.85,47.315
253,163.97,177.22,-47.26,-2.01,-0.86,47.309
263,163.97,177.22,-47.267,-2.01,-0.85,47.315
273,163.97,177.22,-47.266,-2.01,-0.87,47.317
283,163.97,177.22,-47.272,-2.01,-0.87,47.323
293,163.97,177.22,-47.282,-2,-0.87,47.333
303,163.97,177.22,-47.283,-2,-0.88,47.334
303,173.97,177.22,-47.291,-2.02,-0.87,47.342
293,173.97,177.22,-47.29,-2.01,-0.86,47.34
283,173.97,177.22,-47.282,-2.01,-0.84,47.333
273,173.97,177.22,-47.277,-2.01,-0.85,47.327
263,173.97,177.22,-47.269,-2.01,-0.85,47.319
253,173.97,177.22,-47.265,-2.01,-0.85,47.315
243,173.97,177.22,-47.257,-2.02,-0.86,47.309
233,173.97,177.22,-47.262,-2.03,-0.86,47.312
223,173.97,177.22,-47.266,-2.03,-0.85,47.317
213,173.97,177.22,-47.28,-2.04,-0.87,47.328
203,173.97,177.22,-47.29,-2.05,-0.86,47.341
193,173.97,177.22,-47.301,-2.06,-0.87,47.354
183,173.97,177.22,-47.322,-2.06,-0.88,47.372
183,183.97,177.22,-47.325,-2.07,-0.9,47.379
193,183.97,177.22,-47.313,-2.07,-0.89,47.368
203,183.97,177.22,-47.292,-2.06,-0.87,47.347
213,183.97,177.22,-47.279,-2.04,-0.87,47.332
223,183.97,177.22,-47.268,-2.03,-0.86,47.319
233,183.97,177.22,-47.258,-2.03,-0.85,47.309
243,183.97,177.22,-47.256,-2.01,-0.84,47.306
253,183.97,177.22,-47.262,-2.01,-0.84,47.312
263,183.97,177.22,-47.264,-2.01,-0.84,47.314
273,183.97,177.22,-47.265,-2,-0.83,47.315
283,183.97,177.22,-47.28,-2,-0.83,47.329
293,183.97,177.22,-47.287,-2.01,-0.84,47.338
303,183.97,177.22,-47.29,-2.01,-0.84,47.339
293,193.97,177.22,-47.293,-2.01,-0.83,47.343
283,193.97,177.22,-47.287,-2.01,-0.83,47.337
273,193.97,177.22,-47.277,-2,-0.82,47.326
263,193.97,177.22,-47.267,-2.01,-0.82,47.318
253,193.97,177.22,-47.256,-2.02,-0.84,47.307
243,193.97,177.22,-47.248,-2.02,-0.85,47.301
233,193.97,177.22,-47.248,-2.02,-0.85,47.298
223,193.97,177.22,-47.254,-2.04,-0.86,47.302
