# COSI2 B0 scan
# time 2024-09-12 11:49:53.550920
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_sphere_50pts_1_ring
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
248.710,163.970,397.080,-47.5340,-1.9700,-0.4700,47.5780
248.670,164.690,397.080,-47.5490,-1.9600,-0.4600,47.5940
248.530,165.390,397.080,-47.5490,-1.9600,-0.4800,47.5920
248.310,166.070,397.080,-47.5520,-1.9600,-0.4700,47.5950
248.010,166.720,397.080,-47.5510,-1.9700,-0.4600,47.5920
247.620,167.330,397.080,-47.5470,-1.9500,-0.4700,47.5910
247.160,167.880,397.080,-47.5460,-1.9600,-0.4600,47.5880
246.640,168.370,397.080,-47.5450,-1.9600,-0.4700,47.5880
246.060,168.790,397.080,-47.5450,-1.9500,-0.4600,47.5880
245.430,169.140,397.080,-47.5460,-1.9600,-0.4600,47.5880
244.770,169.400,397.080,-47.5450,-1.9500,-0.4600,47.5870
244.070,169.580,397.080,-47.5420,-1.9600,-0.4700,47.5840
243.360,169.670,397.080,-47.5410,-1.9600,-0.4600,47.5840
242.640,169.670,397.080,-47.5400,-1.9500,-0.4500,47.5830
241.930,169.580,397.080,-47.5360,-1.9500,-0.4700,47.5780
241.230,169.400,397.080,-47.5330,-1.9600,-0.4600,47.5760
240.570,169.140,397.080,-47.5340,-1.9600,-0.4500,47.5760
239.940,168.790,397.080,-47.5330,-1.9600,-0.4600,47.5750
239.360,168.370,397.080,-47.5340,-1.9600,-0.4600,47.5760
238.840,167.880,397.080,-47.5340,-1.9600,-0.4500,47.5770
238.380,167.330,397.080,-47.5330,-1.9700,-0.4700,47.5760
237.990,166.720,397.080,-47.5280,-1.9700,-0.4600,0.0000
237.690,166.070,397.080,7.5270,-1.9700,-0.4600,47.5680
237.470,165.390,397.080,-47.5260,-1.9700,-0.4700,47.5690
237.330,164.690,397.080,-47.5260,-1.9700,-0.4700,47.5690
237.290,163.970,397.080,-47.5270,-1.9700,-0.4700,47.5700
237.330,163.250,397.080,-47.5280,-1.9700,-0.4700,47.5730
237.470,162.550,397.080,-47.5280,-1.9700,-0.4700,47.5720
237.690,161.870,397.080,-47.5240,-1.9800,-0.4800,47.5680
237.990,161.220,397.080,-47.5230,-1.9800,-0.4700,47.5660
238.380,160.610,397.080,-47.5260,-1.9800,-0.4700,47.5690
238.840,160.060,397.080,-47.5260,-1.9900,-0.4800,47.5700
239.360,159.570,397.080,-47.5280,-1.9800,-0.4800,47.5720
239.940,159.150,397.080,-47.5290,-1.9800,-0.4700,47.5710
240.570,158.800,397.080,-47.5270,-1.9800,-0.4900,47.5700
241.230,158.540,397.080,-47.5300,-1.9900,-0.4700,47.5740
