# COSI2 B0 scan
# time 2024-09-12 17:54:54.485783
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_sphere_50pts_no_rings
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
248.710,163.970,397.080,-47.4910,-2.0000,-0.7000,47.5360
248.670,164.690,397.080,-47.4890,-1.9900,-0.7100,47.5360
248.530,165.390,397.080,-47.4870,-1.9900,-0.7100,47.5340
248.310,166.070,397.080,-47.4880,-1.9900,-0.7000,47.5350
248.010,166.720,397.080,-47.4910,-1.9900,-0.6900,47.5370
247.620,167.330,397.080,-47.4880,-1.9800,-0.7100,47.5360
247.160,167.880,397.080,-47.4870,-1.9900,-0.7000,47.5340
246.640,168.370,397.080,-47.4840,-1.9800,-0.7100,47.5300
246.060,168.790,397.080,-47.4830,-1.9800,-0.7000,47.5300
245.430,169.140,397.080,-47.4850,-1.9800,-0.7000,47.5310
244.770,169.400,397.080,-47.4840,-1.9700,-0.7100,47.5300
244.070,169.580,397.080,-47.4780,-1.9800,-0.7000,47.5260
243.360,169.670,397.080,-47.4770,-1.9700,-0.6900,47.5220
242.640,169.670,397.080,-47.4790,-1.9800,-0.6900,47.5260
241.930,169.580,397.080,-47.4780,-1.9800,-0.7000,47.5250
241.230,169.400,397.080,-47.4690,-1.9700,-0.7000,47.5200
240.570,169.140,397.080,-47.4690,-1.9700,-0.7000,47.5170
239.940,168.790,397.080,-47.4700,-1.9800,-0.6900,47.5160
239.360,168.370,397.080,-47.4700,-1.9700,-0.6900,47.5160
238.840,167.880,397.080,-47.4710,-1.9700,-0.7000,47.5180
238.380,167.330,397.080,-47.4680,-1.9800,-0.7100,47.5140
237.990,166.720,397.080,-47.4640,-1.9800,-0.7100,47.5110
237.690,166.070,397.080,-47.4610,-1.9800,-0.7100,47.5070
237.470,165.390,397.080,-47.4610,-1.9800,-0.7000,47.5070
237.330,164.690,397.080,-47.4650,-1.9800,-0.7000,47.5110
237.290,163.970,397.080,-47.4630,-1.9800,-0.7000,47.5100
237.330,163.250,397.080,-47.4630,-1.9800,-0.7000,47.5090
237.470,162.550,397.080,-47.4620,-1.9800,-0.7000,47.5090
237.690,161.870,397.080,-47.4620,-1.9900,-0.7200,47.5090
237.990,161.220,397.080,-47.4620,-1.9800,-0.7100,47.5090
238.380,160.610,397.080,-47.4660,-1.9900,-0.7000,47.5100
238.840,160.060,397.080,-47.4660,-1.9900,-0.7100,47.5130
239.360,159.570,397.080,-47.4670,-2.0000,-0.7100,47.5140
239.940,159.150,397.080,-47.4680,-2.0000,-0.7100,47.5140
240.570,158.800,397.080,-47.4690,-2.0000,-0.7100,47.5150
241.230,158.540,397.080,-47.4690,-1.9900,-0.7100,47.5160
241.930,158.360,397.080,-47.4710,-2.0000,-0.7000,47.5180
242.640,158.270,397.080,-47.4720,-2.0000,-0.7200,47.5190
243.360,158.270,397.080,-47.4720,-1.9900,-0.7100,47.5190
244.070,158.360,397.080,-47.4710,-1.9900,-0.7200,47.5200
244.770,158.540,397.080,-47.4730,-2.0000,-0.7100,47.5200
245.430,158.800,397.080,-47.4730,-2.0000,-0.7100,47.5210
246.060,159.150,397.080,-47.4760,-2.0000,-0.7100,47.5230
246.640,159.570,397.080,-47.4770,-2.0000,-0.7100,47.5220
247.160,160.060,397.080,-47.4810,-1.9900,-0.7000,47.5280
247.620,160.610,397.080,-47.4820,-2.0000,-0.7000,47.5300
248.010,161.220,397.080,-47.4830,-2.0000,-0.7000,47.5300
248.310,161.870,397.080,-47.4850,-2.0000,-0.7100,47.5320
248.530,162.550,397.080,-47.4860,-1.9900,-0.7000,47.5310
248.670,163.250,397.080,-47.4870,-2.0000,-0.7000,47.5320
256.090,163.970,396.500,-47.4890,-1.9900,-0.7100,47.5360
255.990,165.610,396.500,-47.4890,-1.9900,-0.7000,47.5360
255.680,167.230,396.500,-47.5010,-1.9900,-0.7000,47.5430
255.170,168.790,396.500,-47.5080,-1.9800,-0.6900,47.5540
254.470,170.280,396.500,-47.5080,-1.9800,-0.7000,47.5540
253.590,171.660,396.500,-47.5070,-1.9700,-0.6900,47.5530
252.540,172.930,396.500,-47.5050,-1.9700,-0.6800,47.5520
251.340,174.060,396.500,-47.5020,-1.9700,-0.7100,47.5490
250.010,175.020,396.500,-47.4980,-1.9700,-0.6900,47.5440
248.570,175.810,396.500,-47.4940,-1.9500,-0.6700,47.5420
247.050,176.420,396.500,-47.4910,-1.9600,-0.6900,47.5360
245.450,176.830,396.500,-47.4880,-1.9600,-0.6800,47.5340
243.820,177.030,396.500,-47.4820,-1.9500,-0.6700,47.5310
242.180,177.030,396.500,-47.4790,-1.9500,-0.6800,47.5240
240.550,176.830,396.500,-47.4760,-1.9500,-0.6900,47.5210
238.950,176.420,396.500,-47.4680,-1.9500,-0.6800,47.5160
237.430,175.810,396.500,-47.4630,-1.9500,-0.7000,47.5100
235.990,175.020,396.500,-47.4640,-1.9500,-0.6900,47.5090
234.660,174.060,396.500,-47.4630,-1.9600,-0.6900,47.5090
233.460,172.930,396.500,-47.4580,-1.9700,-0.6900,47.5050
232.410,171.660,396.500,-47.4540,-1.9600,-0.6900,47.4990
231.530,170.280,396.500,-47.4540,-1.9500,-0.6900,47.4990
230.830,168.790,396.500,-47.4520,-1.9600,-0.7000,47.4970
230.320,167.230,396.500,-47.4490,-1.9700,-0.7000,0.0000
230.010,165.610,396.500,0.0000,0.0000,0.0000,0.0000
229.910,163.970,396.500,-47.4440,-1.9700,-0.7100,47.4920
230.010,162.330,396.500,-47.4450,-1.9700,-0.7100,47.4910
230.320,160.710,396.500,-47.4430,-1.9800,-0.7100,47.4900
230.830,159.150,396.500,-47.4450,-1.9800,-0.7100,47.4910
231.530,157.660,396.500,-47.4490,-1.9900,-0.7100,47.4940
232.410,156.280,396.500,-47.4540,-1.9900,-0.7100,47.5010
233.460,155.010,396.500,-47.4520,-2.0000,-0.7100,47.5000
234.660,153.880,396.500,-47.4510,-1.9900,-0.7200,47.4980
235.990,152.920,396.500,-47.4520,-2.0100,-0.7300,47.5000
237.430,152.130,396.500,-47.4540,-1.9900,-0.7100,47.5010
238.950,151.520,396.500,-47.4600,-2.0000,-0.7100,47.5050
240.550,151.110,396.500,-47.4620,-2.0100,-0.7200,47.5090
242.180,150.910,396.500,-47.4640,-2.0100,-0.7100,47.5110
243.820,150.910,396.500,-47.4660,-2.0100,-0.7200,47.5140
245.450,151.110,396.500,-47.4680,-2.0200,-0.7100,47.5160
247.050,151.520,396.500,-47.4730,-2.0200,-0.7100,47.5210
248.570,152.130,396.500,-47.4780,-2.0200,-0.7100,47.5260
250.010,152.920,396.500,-47.4830,-2.0000,-0.7200,47.5320
251.340,153.880,396.500,-47.4840,-2.0200,-0.7000,47.5310
252.540,155.010,396.500,-47.4850,-2.0100,-0.7000,47.5320
253.590,156.280,396.500,-47.4890,-2.0200,-0.7100,47.5370
254.470,157.660,396.500,-47.4940,-2.0100,-0.7100,47.5400
255.170,159.150,396.500,-47.4970,-2.0000,-0.7000,47.5440
255.680,160.710,396.500,-47.5010,-2.0100,-0.7000,47.5490
255.990,162.330,396.500,-47.5020,-1.9900,-0.7000,47.5500
263.460,163.970,395.460,-47.5040,-2.0000,-0.7000,47.5510
263.300,166.530,395.460,-47.5110,-1.9900,-0.7000,47.5580
262.820,169.060,395.460,-47.5180,-1.9800,-0.6900,47.5640
262.030,171.500,395.460,-47.5280,-1.9600,-0.7000,47.5730
260.930,173.830,395.460,-47.5270,-1.9600,-0.6800,47.5730
259.550,176.000,395.460,-47.5240,-1.9600,-0.6900,47.5690
257.920,177.980,395.460,-47.5180,-1.9700,-0.6900,47.5630
256.040,179.740,395.460,-47.5180,-1.9500,-0.6700,47.5630
253.960,181.250,395.460,-47.5130,-1.9600,-0.6700,47.5580
251.710,182.490,395.460,-47.5050,-1.9500,-0.6700,47.5500
249.320,183.430,395.460,-47.4980,-1.9400,-0.6700,47.5460
246.830,184.070,395.460,-47.4960,-1.9500,-0.6700,47.5410
244.280,184.390,395.460,-47.4910,-1.9400,-0.6600,47.5360
241.720,184.390,395.460,-47.4840,-1.9400,-0.6700,47.5320
239.170,184.070,395.460,-47.4730,-1.9300,-0.6800,47.5180
236.680,183.430,395.460,-47.4650,-1.9400,-0.6700,47.5130
234.290,182.490,395.460,-47.4620,-1.9400,-0.6700,47.5080
232.040,181.250,395.460,-47.4560,-1.9300,-0.6700,47.5000
229.960,179.740,395.460,-47.4500,-1.9300,-0.6700,47.4960
228.080,177.980,395.460,-47.4440,-1.9400,-0.6700,47.4880
226.450,176.000,395.460,-47.4390,-1.9400,-0.6900,47.4840
225.070,173.830,395.460,-47.4350,-1.9300,-0.6900,47.4790
223.970,171.500,395.460,-47.4370,-1.9400,-0.7000,47.4820
223.180,169.060,395.460,-47.4350,-1.9500,-0.7100,47.4810
222.700,166.530,395.460,-47.4310,-1.9500,-0.6900,47.4760
222.540,163.970,395.460,-47.4310,-1.9500,-0.7000,47.4780
222.700,161.410,395.460,-47.4310,-1.9700,-0.7100,47.4780
223.180,158.880,395.460,-47.4320,-1.9600,-0.7100,47.4780
223.970,156.440,395.460,-47.4360,-1.9600,-0.7000,47.4800
225.070,154.110,395.460,-47.4370,-1.9900,-0.7100,47.4810
226.450,151.940,395.460,-47.4410,-1.9800,-0.7100,47.4880
228.080,149.960,395.460,-47.4450,-1.9900,-0.7100,47.4920
229.960,148.200,395.460,-47.4440,-2.0000,-0.7100,47.4910
232.040,146.690,395.460,-47.4440,-2.0000,-0.7100,47.4910
234.290,145.450,395.460,-47.4470,-2.0000,-0.7100,47.4940
236.680,144.510,395.460,-47.4520,-2.0100,-0.7100,47.4990
239.170,143.870,395.460,-47.4570,-2.0200,-0.7200,47.5050
241.720,143.550,395.460,-47.4590,-2.0200,-0.7100,47.5070
244.280,143.550,395.460,-47.4640,-2.0300,-0.7100,47.5090
246.830,143.870,395.460,-47.4650,-2.0300,-0.7200,47.5140
249.320,144.510,395.460,-47.4720,-2.0300,-0.7200,47.5210
251.710,145.450,395.460,-47.4780,-2.0300,-0.7200,47.5270
253.960,146.690,395.460,-47.4810,-2.0300,-0.7200,47.5290
256.040,148.200,395.460,-47.4880,-2.0400,-0.7100,47.5370
257.920,149.960,395.460,-47.4940,-2.0200,-0.7100,47.5420
259.550,151.940,395.460,-47.4980,-2.0200,-0.7200,47.5470
260.930,154.110,395.460,-47.5010,-2.0200,-0.7400,47.5500
262.030,156.440,395.460,-47.5090,-2.0200,-0.7200,47.5540
262.820,158.880,395.460,-47.5140,-2.0100,-0.7200,47.5590
263.300,161.410,395.460,-47.5180,-1.9900,-0.7200,47.5650
270.770,163.970,393.960,-47.5230,-1.9900,-0.7000,47.5690
270.550,167.450,393.960,-47.5260,-1.9800,-0.7000,47.5720
269.890,170.870,393.960,-47.5350,-1.9700,-0.6900,47.5770
268.820,174.190,393.960,-47.5390,-1.9500,-0.6900,47.5840
267.330,177.350,393.960,-47.5400,-1.9500,-0.6900,47.5850
265.460,180.290,393.960,-47.5370,-1.9400,-0.6700,47.5820
263.240,182.980,393.960,-47.5360,-1.9300,-0.6800,47.5800
260.700,185.360,393.960,-47.5310,-1.9500,-0.6500,47.5750
257.880,187.410,393.960,-47.5260,-1.9300,-0.6500,47.5700
254.820,189.090,393.960,-47.5170,-1.9300,-0.6600,47.5650
251.580,190.380,393.960,-47.5090,-1.9300,-0.6500,47.5530
248.200,191.240,393.960,-47.4970,-1.9300,-0.6400,47.5430
244.740,191.680,393.960,-47.4890,-1.9300,-0.6400,47.5350
241.260,191.680,393.960,-47.4830,-1.9200,-0.6400,47.5260
237.800,191.240,393.960,-47.4720,-1.9200,-0.6500,47.5150
234.420,190.380,393.960,-47.4610,-1.9200,-0.6500,47.5060
231.180,189.090,393.960,-47.4560,-1.9200,-0.6500,47.5000
228.120,187.410,393.960,-47.4450,-1.9100,-0.6600,47.4920
225.300,185.360,393.960,-47.4400,-1.9200,-0.6700,47.4830
222.760,182.980,393.960,-47.4330,-1.9100,-0.6700,47.4780
220.540,180.290,393.960,-47.4290,-1.9100,-0.6900,47.4730
218.670,177.350,393.960,-47.4250,-1.9000,-0.6900,47.4690
217.180,174.190,393.960,-47.4240,-1.9200,-0.6900,47.4680
216.110,170.870,393.960,-47.4210,-1.9200,-0.7000,47.4660
215.450,167.450,393.960,-47.4180,-1.9200,-0.7000,47.4620
215.230,163.970,393.960,-47.4200,-1.9300,-0.7200,47.4640
215.450,160.490,393.960,-47.4240,-1.9400,-0.7100,47.4690
216.110,157.070,393.960,-47.4280,-1.9500,-0.7100,47.4730
217.180,153.750,393.960,-47.4250,-1.9700,-0.7100,47.4720
218.670,150.590,393.960,-47.4250,-1.9700,-0.7000,47.4710
220.540,147.650,393.960,-47.4280,-1.9700,-0.7100,47.4720
222.760,144.960,393.960,-47.4340,-1.9800,-0.7100,47.4810
225.300,142.580,393.960,-47.4360,-1.9900,-0.7100,47.4830
228.120,140.530,393.960,-47.4350,-2.0100,-0.7100,47.4820
231.180,138.850,393.960,-47.4390,-2.0100,-0.7100,47.4870
234.420,137.560,393.960,-47.4450,-2.0100,-0.7000,47.4900
237.800,136.700,393.960,-47.4480,-2.0300,-0.7100,47.4960
241.260,136.260,393.960,-47.4520,-2.0300,-0.7100,47.5010
244.740,136.260,393.960,-47.4580,-2.0400,-0.7100,47.5060
248.200,136.700,393.960,-47.4660,-2.0400,-0.7000,47.5150
251.580,137.560,393.960,-47.4700,-2.0500,-0.7200,47.5170
254.820,138.850,393.960,-47.4740,-2.0400,-0.7100,47.5230
257.880,140.530,393.960,-47.4840,-2.0400,-0.7200,47.5290
260.700,142.580,393.960,-47.4870,-2.0500,-0.7200,47.5360
263.240,144.960,393.960,-47.4930,-2.0400,-0.7200,47.5420
265.460,147.650,393.960,-47.5000,-2.0300,-0.7200,47.5470
267.330,150.590,393.960,-47.5040,-2.0300,-0.7200,47.5530
268.820,153.750,393.960,-47.5170,-2.0100,-0.7200,47.5590
269.890,157.070,393.960,-47.5240,-2.0000,-0.7200,47.5720
270.550,160.490,393.960,-47.5290,-2.0000,-0.7100,47.5760
277.960,163.970,392.010,-47.5340,-1.9800,-0.7000,47.5770
277.690,168.350,392.010,-47.5380,-1.9800,-0.7000,47.5840
276.870,172.670,392.010,-47.5480,-1.9500,-0.6800,47.5900
275.510,176.840,392.010,-47.5540,-1.9500,-0.6900,47.5990
273.640,180.810,392.010,-47.5550,-1.9300,-0.6600,47.6010
271.290,184.520,392.010,-47.5480,-1.9300,-0.6600,47.5960
268.490,187.900,392.010,-47.5430,-1.9400,-0.6500,47.5860
265.290,190.910,392.010,-47.5390,-1.9300,-0.6400,47.5830
261.730,193.490,392.010,-47.5340,-1.9300,-0.6400,0.0000
257.890,195.610,392.010,0.0000,0.0000,0.0000,0.0000
253.800,197.220,392.010,-47.5100,-1.9300,-0.6300,47.5530
249.550,198.310,392.010,-47.5050,-1.9100,-0.6100,47.5470
245.200,198.870,392.010,-47.4910,-1.9200,-0.6200,47.5400
240.800,198.870,392.010,-47.4790,-1.9100,-0.6200,47.5220
236.450,198.310,392.010,-47.4660,-1.9200,-0.6200,47.5120
232.200,197.220,392.010,-47.4610,-1.9000,-0.6200,47.5040
228.110,195.610,392.010,-47.4510,-1.9000,-0.6300,47.4970
224.270,193.490,392.010,-47.4430,-1.9000,-0.6400,47.4850
220.710,190.910,392.010,-47.4360,-1.8900,-0.6500,47.4800
217.510,187.900,392.010,-47.4320,-1.8900,-0.6600,47.4740
214.710,184.520,392.010,-47.4220,-1.8900,-0.6700,47.4650
212.360,180.810,392.010,-47.4140,-1.8700,-0.6600,47.4590
210.490,176.840,392.010,-47.4130,-1.8800,-0.6900,47.4550
209.130,172.670,392.010,-47.4120,-1.9000,-0.6800,47.4550
208.310,168.350,392.010,-47.4140,-1.9000,-0.7000,47.4570
208.040,163.970,392.010,-47.4160,-1.9100,-0.7000,47.4600
208.310,159.590,392.010,-47.4170,-1.9200,-0.7000,47.4610
209.130,155.270,392.010,-47.4210,-1.9500,-0.7000,47.4640
210.490,151.100,392.010,-47.4200,-1.9500,-0.6900,47.4650
212.360,147.130,392.010,-47.4220,-1.9600,-0.7000,47.4680
214.710,143.420,392.010,-47.4250,-1.9700,-0.6900,47.4710
217.510,140.040,392.010,-47.4280,-1.9800,-0.6900,47.4720
220.710,137.030,392.010,-47.4300,-1.9900,-0.7000,47.4770
224.270,134.450,392.010,-47.4340,-2.0000,-0.7100,47.4800
228.110,132.330,392.010,-47.4340,-2.0200,-0.7000,47.4820
232.200,130.720,392.010,-47.4380,-2.0200,-0.7000,47.4860
236.450,129.630,392.010,-47.4460,-2.0300,-0.7000,47.4910
240.800,129.070,392.010,-47.4480,-2.0500,-0.7000,47.4980
245.200,129.070,392.010,-47.4550,-2.0500,-0.7100,47.5020
249.550,129.630,392.010,-47.4600,-2.0600,-0.7000,47.5100
253.800,130.720,392.010,-47.4680,-2.0500,-0.7100,47.5160
257.890,132.330,392.010,-47.4760,-2.0600,-0.7000,47.5260
261.730,134.450,392.010,-47.4810,-2.0500,-0.7000,47.5300
265.290,137.030,392.010,-47.4930,-2.0600,-0.7100,47.5380
268.490,140.040,392.010,-47.4980,-2.0500,-0.7100,47.5480
271.290,143.420,392.010,-47.5010,-2.0400,-0.7300,47.5510
273.640,147.130,392.010,-47.5070,-2.0400,-0.7100,47.5560
275.510,151.100,392.010,-47.5210,-2.0200,-0.7200,47.5630
276.870,155.270,392.010,-47.5270,-2.0200,-0.7200,47.5750
277.690,159.590,392.010,-47.5320,-2.0000,-0.7100,47.5800
285.030,163.970,389.620,-47.5430,-1.9800,-0.6900,47.5890
284.700,169.240,389.620,-47.5500,-1.9700,-0.7100,47.5910
283.710,174.420,389.620,-47.5570,-1.9500,-0.6800,47.6020
282.080,179.440,389.620,-47.5640,-1.9400,-0.6800,47.6070
279.830,184.220,389.620,-47.5660,-1.9300,-0.6500,47.6090
