# COSI2 B0 scan
# time 2024-09-19 10:34:15.838014
# MAGNET CENTER IN LAB: x 231.460 mm, y 164.700 mm, z 277.210 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240919_ball_4rings_R120_6pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
231.460,164.950,155.670,-0.1200,-1.9400,-47.4180,47.4600
211.460,224.950,175.670,-0.1420,-1.9390,-47.4170,47.4560
231.460,224.950,175.670,-0.1290,-1.9360,-47.4010,47.4400
251.460,224.950,175.670,-0.1120,-1.9530,-47.4010,47.4420
271.460,204.950,175.670,-0.0830,-1.9790,-47.4090,47.4510
251.460,204.950,175.670,-0.1170,-2.0040,-47.4410,47.4840
231.460,204.950,175.670,-0.1140,-1.9910,-47.4250,47.4670
211.460,204.950,175.670,-0.1260,-1.9620,-47.4170,47.4600
191.460,204.950,175.670,-0.1270,-1.9490,-47.4150,47.4570
171.460,184.950,175.670,-0.1400,-1.9440,-47.4290,47.4690
191.460,184.950,175.670,-0.1420,-1.9210,-47.4450,47.4820
211.460,184.950,175.670,-0.1270,-1.9350,-47.4350,47.4750
231.460,184.950,175.670,-0.1250,-1.9380,-47.4210,47.4620
251.460,184.950,175.670,-0.1290,-1.9570,-47.4170,47.4580
271.460,184.950,175.670,-0.1390,-1.9620,-47.4150,47.4560
291.460,184.950,175.670,-0.1480,-1.9730,-47.4260,47.4670
291.460,164.950,175.670,-0.1520,-2.0010,-47.4210,47.4650
271.460,164.950,175.670,-0.1760,-1.9840,-47.4060,47.4500
251.460,164.950,175.670,-0.1520,-1.9610,-47.4090,47.4490
231.460,164.950,175.670,-0.1270,-1.9530,-47.4180,47.4560
211.460,164.950,175.670,-0.1270,-1.9440,-47.4170,47.4580
191.460,164.950,175.670,-0.1310,-1.9340,-47.4230,47.4630
171.460,164.950,175.670,-0.1200,-1.9300,-47.4320,47.4700
171.460,144.950,175.670,-0.1180,-1.9140,-47.4500,47.4860
191.460,144.950,175.670,-0.0990,-1.9230,-47.4450,47.4840
211.460,144.950,175.670,-0.1140,-1.9310,-47.4360,47.4770
231.460,144.950,175.670,-0.1030,-1.9420,-47.4220,47.4610
251.460,144.950,175.670,-0.1250,-1.9410,-47.4080,47.4480
271.460,144.950,175.670,-0.1280,-1.9580,-47.4010,47.4390
291.460,144.950,175.670,-0.1530,-1.9490,-47.3910,47.4340
271.460,124.950,175.670,-0.1710,-1.9480,-47.3760,47.4170
251.460,124.950,175.670,-0.1260,-1.9420,-47.3780,47.4190
231.460,124.950,175.670,-0.1090,-1.9410,-47.3800,47.4180
211.460,124.950,175.670,-0.1070,-1.9440,-47.3940,47.4330
191.460,124.950,175.670,-0.0900,-1.9450,-47.4060,47.4460
211.460,104.950,175.670,-0.0870,-1.9330,-47.4290,47.4660
231.460,104.950,175.670,-0.0640,-1.9550,-47.3970,47.4380
251.460,104.950,175.670,-0.0870,-1.9620,-47.3830,47.4240
191.460,84.950,195.670,-0.1210,-1.9660,-47.3680,47.4090
211.460,84.950,195.670,-0.0600,-1.9910,-47.3860,47.4280
231.460,84.950,195.670,-0.0830,-1.9790,-47.3760,47.4170
251.460,84.950,195.670,-0.0990,-1.9690,-47.3610,47.4050
291.460,104.950,195.670,-0.1150,-1.9490,-47.3470,47.3900
271.460,104.950,195.670,-0.1400,-1.9570,-47.3810,47.4200
251.460,104.950,195.670,-0.1430,-1.9540,-47.3680,47.4080
231.460,104.950,195.670,-0.1260,-1.9490,-47.3760,47.4160
211.460,104.950,195.670,-0.1160,-1.9490,-47.3800,47.4210
191.460,104.950,195.670,-0.0980,-1.9600,-47.3930,47.4330
171.460,104.950,195.670,-0.0790,-1.9540,-47.4150,47.4530
151.460,124.950,195.670,-0.0700,-1.9490,-47.4410,47.4780
171.460,124.950,195.670,-0.1420,-1.9360,-47.4330,47.4750
191.460,124.950,195.670,-0.1020,-1.9350,-47.4360,47.4760
211.460,124.950,195.670,-0.1100,-1.9380,-47.4210,47.4610
231.460,124.950,195.670,-0.1100,-1.9540,-47.4100,47.4510
251.460,124.950,195.670,-0.1130,-1.9470,-47.4010,47.4430
271.460,124.950,195.670,-0.1340,-1.9500,-47.3890,47.4310
291.460,124.950,195.670,-0.1360,-1.9530,-47.3790,47.4190
311.460,144.950,195.670,-0.1380,-1.9470,-47.3760,47.4160
291.460,144.950,195.670,-0.1840,-1.9360,-47.3590,47.3990
271.460,144.950,195.670,-0.1640,-1.9570,-47.3780,47.4180
251.460,144.950,195.670,-0.1470,-1.9450,-47.3870,47.4250
231.460,144.950,195.670,-0.1430,-1.9530,-47.3950,47.4350
211.460,144.950,195.670,-0.1350,-1.9540,-47.4020,47.4450
191.460,144.950,195.670,-0.1290,-1.9390,-47.4090,47.4490
171.460,144.950,195.670,-0.1260,-1.9360,-47.4180,47.4580
151.460,144.950,195.670,-0.1290,-1.9320,-47.4290,47.4680
151.460,164.950,195.670,-0.1240,-1.9190,-47.4260,47.4640
171.460,164.950,195.670,-0.1150,-1.9100,-47.4310,47.4700
191.460,164.950,195.670,-0.1300,-1.9200,-47.4310,47.4700
211.460,164.950,195.670,-0.1280,-1.9350,-47.4270,47.4700
231.460,164.950,195.670,-0.1380,-1.9390,-47.4150,47.4550
251.460,164.950,195.670,-0.1280,-1.9420,-47.4080,47.4490
271.460,164.950,195.670,-0.1420,-1.9570,-47.4070,47.4470
291.460,164.950,195.670,-0.1520,-1.9600,-47.4030,47.4440
311.460,164.950,195.670,-0.1590,-1.9610,-47.3960,47.4380
311.460,184.950,195.670,-0.1790,-1.9630,-47.3870,47.4290
291.460,184.950,195.670,-0.1490,-1.9830,-47.4000,47.4380
271.460,184.950,195.670,-0.1420,-1.9850,-47.4070,47.4480
251.460,184.950,195.670,-0.1300,-1.9800,-47.4120,47.4520
231.460,184.950,195.670,-0.1410,-1.9530,-47.4100,47.4490
211.460,184.950,195.670,-0.1370,-1.9460,-47.4090,47.4490
191.460,184.950,195.670,-0.1360,-1.9340,-47.4170,47.4550
171.460,184.950,195.670,-0.1400,-1.9250,-47.4250,47.4620
151.460,184.950,195.670,-0.1380,-1.9310,-47.4330,47.4730
151.460,204.950,195.670,-0.1370,-1.9130,-47.4390,47.4770
171.460,204.950,195.670,-0.1180,-1.9260,-47.4530,47.4880
