x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.0585,0.2743,-0.0308,0.0000e+00,3.1680e-09,2.2988e-08,1.4338
0.0585,0.2756,-0.0154,0.0000e+00,-2.3203e-08,2.8249e-10,3.1294
0.0585,0.2760,0.0000,0.0000e+00,1.5659e-09,2.3152e-08,1.5033
0.0585,0.2756,0.0154,0.0000e+00,2.2186e-08,6.7998e-09,0.2974
0.0585,0.2743,0.0308,0.0000e+00,-6.6526e-09,2.2231e-08,1.8616
0.0585,0.2721,0.0461,0.0000e+00,-9.2393e-09,2.1286e-08,1.9803
0.0585,0.2587,0.0961,0.0000e+00,-1.4414e-08,1.8185e-08,2.2410
0.0585,0.2529,0.1104,0.0000e+00,-6.3026e-09,2.2332e-08,1.8459
0.0585,0.2464,0.1244,0.0000e+00,-1.8845e-08,1.3540e-08,2.5186
0.0585,0.2390,0.1380,0.0000e+00,-9.9517e-09,2.0962e-08,2.0140
0.0585,0.2309,0.1512,0.0000e+00,2.1737e-08,-8.1224e-09,-0.3576
0.0585,0.2221,0.1638,0.0000e+00,-1.4134e-08,1.8404e-08,2.2257
0.0585,0.2126,0.1760,0.0000e+00,-1.5780e-08,1.7013e-08,2.3186
0.0585,0.1760,0.2126,0.0000e+00,-2.1575e-08,8.5435e-09,2.7645
0.0585,0.1638,0.2221,0.0000e+00,-1.8830e-08,-1.3561e-08,3.7657
0.0585,0.1512,0.2309,0.0000e+00,-1.3811e-08,1.8647e-08,2.2083
0.0585,0.1380,0.2390,0.0000e+00,-2.0788e-08,1.0310e-08,2.6812
0.0585,0.1244,0.2464,0.0000e+00,-2.0144e-08,1.1518e-08,2.6222
0.0585,0.1104,0.2529,0.0000e+00,1.4110e-08,1.8422e-08,0.9172
0.0585,0.0961,0.2587,0.0000e+00,-2.2341e-08,6.2730e-09,2.8679
0.0585,0.0461,0.2721,0.0000e+00,-2.3204e-08,-1.5314e-10,3.1482
0.0585,0.0308,0.2743,0.0000e+00,-2.2184e-08,6.8060e-09,2.8439
0.0585,0.0154,0.2756,0.0000e+00,-1.1696e-08,2.0042e-08,2.0991
0.0585,0.0000,0.2760,0.0000e+00,-5.0882e-09,2.2640e-08,1.7919
0.0585,-0.0154,0.2756,0.0000e+00,2.4653e-09,2.3073e-08,1.4644
0.0585,-0.0308,0.2743,0.0000e+00,1.4712e-08,1.7945e-08,0.8841
0.0585,-0.0461,0.2721,0.0000e+00,2.1716e-08,8.1784e-09,0.3602
0.0585,-0.0961,0.2587,0.0000e+00,1.4501e-08,1.8116e-08,0.8958
0.0585,-0.1104,0.2529,0.0000e+00,-6.6280e-09,2.2238e-08,1.8605
0.0585,-0.1244,0.2464,0.0000e+00,2.3200e-08,-4.6523e-10,-0.0201
0.0585,-0.1380,0.2390,0.0000e+00,-1.0964e-08,2.0451e-08,2.0629
0.0585,-0.1512,0.2309,0.0000e+00,2.2115e-08,7.0277e-09,0.3077
0.0585,-0.1638,0.2221,0.0000e+00,2.0415e-08,1.1032e-08,0.4954
0.0585,-0.1760,0.2126,0.0000e+00,1.6480e-08,1.6336e-08,0.7810
0.0585,-0.2126,0.1760,0.0000e+00,2.2989e-08,3.1603e-09,0.1366
0.0585,-0.2221,0.1638,0.0000e+00,5.9694e-09,2.2424e-08,1.3106
0.0585,-0.2309,0.1512,0.0000e+00,-2.0785e-08,1.0317e-08,2.6809
0.0585,-0.2390,0.1380,0.0000e+00,2.8468e-09,2.3029e-08,1.4478
0.0585,-0.2464,0.1244,0.0000e+00,2.3205e-08,-5.0229e-14,-0.0000
0.0585,-0.2529,0.1104,0.0000e+00,9.5124e-09,2.1165e-08,1.1484
0.0585,-0.2587,0.0961,0.0000e+00,8.4109e-09,2.1627e-08,1.1999
0.0585,-0.2721,0.0461,0.0000e+00,4.3009e-09,2.2803e-08,1.3844
0.0585,-0.2743,0.0308,0.0000e+00,2.2445e-09,2.3096e-08,1.4739
0.0585,-0.2756,0.0154,0.0000e+00,-2.3202e-08,3.6254e-10,3.1260
0.0585,-0.2760,0.0000,0.0000e+00,2.0220e-09,2.3117e-08,1.4835
0.0585,-0.2756,-0.0154,0.0000e+00,1.9751e-08,1.2180e-08,0.5526
0.0585,-0.2743,-0.0308,0.0000e+00,-5.6205e-09,2.2514e-08,1.8154
0.0585,-0.2721,-0.0461,0.0000e+00,-8.3103e-09,2.1666e-08,1.9371
0.0585,-0.2587,-0.0961,0.0000e+00,-8.7389e-09,2.1496e-08,1.9569
0.0585,-0.2529,-0.1104,0.0000e+00,-7.5520e-09,2.1942e-08,1.9023
0.0585,-0.2464,-0.1244,0.0000e+00,-2.2810e-08,4.2615e-09,2.9569
0.0585,-0.2390,-0.1380,0.0000e+00,-1.3445e-08,1.8913e-08,2.1888
0.0585,-0.2309,-0.1512,0.0000e+00,2.2680e-08,4.9062e-09,0.2130
0.0585,-0.2221,-0.1638,0.0000e+00,-1.5239e-08,1.7500e-08,2.2872
0.0585,-0.2126,-0.1760,0.0000e+00,-1.5970e-08,1.6835e-08,2.3298
0.0585,-0.1760,-0.2126,0.0000e+00,-2.0018e-08,1.1737e-08,2.6113
0.0585,-0.1638,-0.2221,0.0000e+00,-1.8200e-08,-1.4395e-08,3.8108
0.0585,-0.1512,-0.2309,0.0000e+00,-1.4503e-08,1.8114e-08,2.2460
0.0585,-0.1380,-0.2390,0.0000e+00,-2.2361e-08,6.2016e-09,2.8711
0.0585,-0.1244,-0.2464,0.0000e+00,-2.0052e-08,1.1679e-08,2.6142
0.0585,-0.1104,-0.2529,0.0000e+00,8.1878e-09,2.1712e-08,1.2102
0.0585,-0.0961,-0.2587,0.0000e+00,-2.1471e-08,8.7999e-09,2.7526
0.0585,-0.0461,-0.2721,0.0000e+00,-2.3171e-08,1.2551e-09,3.0875
0.0585,-0.0308,-0.2743,0.0000e+00,-2.2222e-08,6.6813e-09,2.8495
0.0585,-0.0154,-0.2756,0.0000e+00,-1.2296e-08,1.9679e-08,2.1293
0.0585,-0.0000,-0.2760,0.0000e+00,-5.2269e-09,2.2608e-08,1.7980
0.0585,0.0154,-0.2756,0.0000e+00,1.7115e-09,2.3142e-08,1.4970
0.0585,0.0308,-0.2743,0.0000e+00,1.3234e-08,1.9061e-08,0.9639
0.0585,0.0461,-0.2721,0.0000e+00,2.1851e-08,7.8086e-09,0.3432
0.0585,0.0961,-0.2587,0.0000e+00,1.3142e-08,1.9125e-08,0.9688
0.0585,0.1104,-0.2529,0.0000e+00,-6.7459e-09,2.2203e-08,1.8658
0.0585,0.1244,-0.2464,0.0000e+00,2.3038e-08,-2.7733e-09,-0.1198
0.0585,0.1380,-0.2390,0.0000e+00,-1.1499e-08,2.0156e-08,2.0892
0.0585,0.1512,-0.2309,0.0000e+00,2.0590e-08,1.0701e-08,0.4793
0.0585,0.1638,-0.2221,0.0000e+00,2.0983e-08,9.9087e-09,0.4412
0.0585,0.1760,-0.2126,0.0000e+00,1.7276e-08,1.5492e-08,0.7310
0.0585,0.2126,-0.1760,0.0000e+00,2.3205e-08,2.0428e-13,0.0000
0.0585,0.2221,-0.1638,0.0000e+00,4.6530e-09,2.2733e-08,1.3689
0.0585,0.2309,-0.1512,0.0000e+00,-2.1480e-08,8.7784e-09,2.7536
0.0585,0.2390,-0.1380,0.0000e+00,1.2156e-09,2.3173e-08,1.5184
0.0585,0.2464,-0.1244,0.0000e+00,2.3205e-08,-1.1200e-13,-0.0000
0.0585,0.2529,-0.1104,0.0000e+00,9.4471e-09,2.1195e-08,1.1515
0.0585,0.2587,-0.0961,0.0000e+00,7.7542e-09,2.1871e-08,1.2301
0.1755,0.2721,-0.0461,0.0000e+00,-2.3191e-08,-7.9464e-10,3.1758
0.1755,0.2743,-0.0308,0.0000e+00,-1.9303e-08,1.2878e-08,2.5532
0.1755,0.2756,-0.0154,0.0000e+00,1.8936e-08,1.3412e-08,0.6163
0.1755,0.2760,0.0000,0.0000e+00,2.1337e-08,9.1217e-09,0.4040
0.1755,0.2756,0.0154,0.0000e+00,1.6131e-08,1.6681e-08,0.8022
0.1755,0.2743,0.0308,0.0000e+00,-1.0363e-08,2.0762e-08,2.0337
0.1755,0.2721,0.0461,0.0000e+00,-1.9274e-08,-1.2922e-08,3.7322
0.1755,0.2587,0.0961,0.0000e+00,-2.1838e-08,-7.8465e-09,3.4865
0.1755,0.2529,0.1104,0.0000e+00,-1.7287e-08,1.5479e-08,2.4113
0.1755,0.2464,0.1244,0.0000e+00,-7.1752e-09,2.2068e-08,1.8852
0.1755,0.2390,0.1380,0.0000e+00,6.7081e-09,2.2214e-08,1.2775
0.1755,0.2309,0.1512,0.0000e+00,8.0845e-09,2.1751e-08,1.2149
0.1755,0.2221,0.1638,0.0000e+00,-1.5419e-08,1.7341e-08,2.2976
0.1755,0.2126,0.1760,0.0000e+00,-1.2087e-08,-1.9808e-08,4.1645
0.1755,0.1760,0.2126,0.0000e+00,-1.0286e-08,-2.0801e-08,4.2532
0.1755,0.1638,0.2221,0.0000e+00,-1.1669e-08,2.0057e-08,2.0977
0.1755,0.1512,0.2309,0.0000e+00,-1.1676e-08,2.0053e-08,2.0981
0.1755,0.1380,0.2390,0.0000e+00,-1.8439e-08,-1.4088e-08,3.7940
0.1755,0.1244,0.2464,0.0000e+00,-1.8562e-08,-1.3926e-08,3.7853
0.1755,0.1104,0.2529,0.0000e+00,-2.3147e-08,1.6298e-09,3.0713
0.1755,0.0961,0.2587,0.0000e+00,-2.2417e-08,5.9953e-09,2.8803
0.1755,0.0461,0.2721,0.0000e+00,-2.2670e-08,-4.9536e-09,3.3567
0.1755,0.0308,0.2743,0.0000e+00,-2.2091e-08,-7.1017e-09,3.4526
0.1755,0.0154,0.2756,0.0000e+00,-2.1788e-08,-7.9840e-09,3.4928
0.1755,0.0000,0.2760,0.0000e+00,-2.2147e-08,-6.9275e-09,3.4448
0.1755,-0.0154,0.2756,0.0000e+00,-2.2926e-08,-3.5865e-09,3.2968
0.1755,-0.0308,0.2743,0.0000e+00,-2.3200e-08,4.6054e-10,3.1217
0.1755,-0.0461,0.2721,0.0000e+00,-2.3077e-08,2.4347e-09,3.0365
0.1755,-0.0961,0.2587,0.0000e+00,-2.2947e-08,-3.4509e-09,3.2909
0.1755,-0.1104,0.2529,0.0000e+00,-2.2233e-08,-6.6440e-09,3.4320
0.1755,-0.1244,0.2464,0.0000e+00,-2.2477e-08,-5.7656e-09,3.3927
0.1755,-0.1380,0.2390,0.0000e+00,-1.9884e-08,1.1961e-08,2.6000
0.1755,-0.1512,0.2309,0.0000e+00,-5.3824e-10,2.3199e-08,1.5940
0.1755,-0.1638,0.2221,0.0000e+00,2.0221e-08,1.1383e-08,0.5127
0.1755,-0.1760,0.2126,0.0000e+00,3.9727e-09,-2.2862e-08,-1.3987
0.1755,-0.2126,0.1760,0.0000e+00,-1.4684e-10,2.3204e-08,1.5771
0.1755,-0.2221,0.1638,0.0000e+00,-2.2502e-08,-5.6677e-09,3.3883
0.1755,-0.2309,0.1512,0.0000e+00,-2.3125e-08,1.9253e-09,3.0585
0.1755,-0.2390,0.1380,0.0000e+00,2.3200e-08,4.5959e-10,0.0198
0.1755,-0.2464,0.1244,0.0000e+00,2.1956e-08,7.5107e-09,0.3296
0.1755,-0.2529,0.1104,0.0000e+00,2.1779e-08,8.0074e-09,0.3523
0.1755,-0.2587,0.0961,0.0000e+00,-2.0369e-08,1.1117e-08,2.6420
0.1755,-0.2721,0.0461,0.0000e+00,-2.3190e-08,-8.3948e-10,3.1778
0.1755,-0.2743,0.0308,0.0000e+00,-1.9673e-08,1.2306e-08,2.5826
0.1755,-0.2756,0.0154,0.0000e+00,1.8599e-08,1.3876e-08,0.6410
0.1755,-0.2760,0.0000,0.0000e+00,2.1532e-08,8.6499e-09,0.3820
0.1755,-0.2756,-0.0154,0.0000e+00,1.6722e-08,1.6089e-08,0.7661
