x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.1755,-0.0000,-0.2760,0.0000e+00,-2.1443e-08,-8.8698e-09,3.5338
-0.1755,0.0154,-0.2756,0.0000e+00,-2.1989e-08,-7.4133e-09,3.4668
-0.1755,0.0308,-0.2743,0.0000e+00,-2.1973e-08,-7.4587e-09,3.4688
-0.1755,0.0461,-0.2721,0.0000e+00,-2.1029e-08,-9.8099e-09,3.5781
-0.1755,0.0961,-0.2587,0.0000e+00,-1.9195e-08,-1.3039e-08,3.7383
-0.1755,0.1104,-0.2529,0.0000e+00,-1.5204e-08,-1.7530e-08,3.9979
-0.1755,0.1244,-0.2464,0.0000e+00,-1.3768e-08,-1.8679e-08,4.0772
-0.1755,0.1380,-0.2390,0.0000e+00,-2.3157e-08,1.4900e-09,3.0773
-0.1755,0.1512,-0.2309,0.0000e+00,-1.2742e-08,1.9393e-08,2.1521
-0.1755,0.1638,-0.2221,0.0000e+00,7.6660e-09,2.1902e-08,1.2341
-0.1755,0.1760,-0.2126,0.0000e+00,-2.9676e-09,2.3014e-08,1.6990
-0.1755,0.2126,-0.1760,0.0000e+00,3.2963e-09,2.2969e-08,1.4283
-0.1755,0.2221,-0.1638,0.0000e+00,1.2789e-08,1.9362e-08,0.9871
-0.1755,0.2309,-0.1512,0.0000e+00,1.7897e-08,1.4770e-08,0.6900
-0.1755,0.2390,-0.1380,0.0000e+00,6.3652e-10,2.3196e-08,1.5434
-0.1755,0.2464,-0.1244,0.0000e+00,4.2741e-09,2.2808e-08,1.3855
-0.1755,0.2529,-0.1104,0.0000e+00,1.7638e-08,1.5078e-08,0.7073
-0.1755,0.2587,-0.0961,0.0000e+00,2.0306e-08,1.1231e-08,0.5052
-0.0585,0.2721,-0.0461,0.0000e+00,-2.5404e-10,2.3203e-08,1.5817
-0.0585,0.2743,-0.0308,0.0000e+00,-7.3486e-09,2.2010e-08,1.8930
-0.0585,0.2756,-0.0154,0.0000e+00,-7.4619e-09,2.1972e-08,1.8982
-0.0585,0.2760,0.0000,0.0000e+00,-4.1960e-10,2.3201e-08,1.5889
-0.0585,0.2756,0.0154,0.0000e+00,5.8864e-09,2.2446e-08,1.3143
-0.0585,0.2743,0.0308,0.0000e+00,6.4916e-09,2.2278e-08,1.2873
-0.0585,0.2721,0.0461,0.0000e+00,2.8530e-09,2.3029e-08,1.4475
-0.0585,0.2587,0.0961,0.0000e+00,-1.3374e-08,1.8963e-08,2.1850
-0.0585,0.2529,0.1104,0.0000e+00,-1.7758e-08,1.4937e-08,2.4422
-0.0585,0.2464,0.1244,0.0000e+00,-1.9646e-08,1.2350e-08,2.5804
-0.0585,0.2390,0.1380,0.0000e+00,-1.6708e-08,1.6103e-08,2.3746
-0.0585,0.2309,0.1512,0.0000e+00,-7.7794e-09,2.1862e-08,1.9127
-0.0585,0.2221,0.1638,0.0000e+00,-1.5848e-09,2.3151e-08,1.6391
-0.0585,0.2126,0.1760,0.0000e+00,-4.8492e-09,2.2692e-08,1.7813
-0.0585,0.1760,0.2126,0.0000e+00,-2.3205e-08,-2.1118e-11,3.1425
-0.0585,0.1638,0.2221,0.0000e+00,-2.3179e-08,-1.0979e-09,3.1889
-0.0585,0.1512,0.2309,0.0000e+00,-2.2894e-08,3.7848e-09,2.9778
-0.0585,0.1380,0.2390,0.0000e+00,-1.9188e-08,1.3050e-08,2.5443
-0.0585,0.1244,0.2464,0.0000e+00,-1.4507e-08,1.8111e-08,2.2462
-0.0585,0.1104,0.2529,0.0000e+00,-1.2693e-08,1.9425e-08,2.1496
-0.0585,0.0961,0.2587,0.0000e+00,-1.4618e-08,1.8021e-08,2.2523
-0.0585,0.0461,0.2721,0.0000e+00,-2.2141e-08,6.9445e-09,2.8377
-0.0585,0.0308,0.2743,0.0000e+00,-2.1281e-08,9.2509e-09,2.7315
-0.0585,0.0154,0.2756,0.0000e+00,-1.3018e-08,1.9209e-08,2.1664
-0.0585,0.0000,0.2760,0.0000e+00,-2.2540e-09,2.3095e-08,1.6681
-0.0585,-0.0154,0.2756,0.0000e+00,4.7138e-09,2.2721e-08,1.3662
-0.0585,-0.0308,0.2743,0.0000e+00,1.2151e-08,1.9769e-08,1.0197
-0.0585,-0.0461,0.2721,0.0000e+00,2.3095e-08,2.2527e-09,0.0972
-0.0585,-0.0961,0.2587,0.0000e+00,-5.2842e-09,2.2595e-08,1.8005
-0.0585,-0.1104,0.2529,0.0000e+00,1.0802e-08,2.0537e-08,1.0866
-0.0585,-0.1244,0.2464,0.0000e+00,5.2289e-09,2.2608e-08,1.3435
-0.0585,-0.1380,0.2390,0.0000e+00,1.8592e-08,1.3886e-08,0.6415
-0.0585,-0.1512,0.2309,0.0000e+00,1.9444e-08,1.2665e-08,0.5773
-0.0585,-0.1638,0.2221,0.0000e+00,2.0012e-08,1.1747e-08,0.5308
-0.0585,-0.1760,0.2126,0.0000e+00,2.3205e-08,3.8815e-14,0.0000
-0.0585,-0.2126,0.1760,0.0000e+00,6.4908e-09,2.2279e-08,1.2873
-0.0585,-0.2221,0.1638,0.0000e+00,-7.7879e-09,2.1859e-08,1.9131
-0.0585,-0.2309,0.1512,0.0000e+00,3.1452e-09,2.2991e-08,1.4348
-0.0585,-0.2390,0.1380,0.0000e+00,1.7818e-08,1.4865e-08,0.6953
-0.0585,-0.2464,0.1244,0.0000e+00,2.0984e-08,9.9067e-09,0.4411
-0.0585,-0.2529,0.1104,0.0000e+00,1.2036e-08,1.9839e-08,1.0255
-0.0585,-0.2587,0.0961,0.0000e+00,8.3351e-09,2.1656e-08,1.2034
-0.0585,-0.2721,0.0461,0.0000e+00,3.8478e-10,2.3202e-08,1.5542
-0.0585,-0.2743,0.0308,0.0000e+00,-7.5993e-09,2.1925e-08,1.9044
-0.0585,-0.2756,0.0154,0.0000e+00,-8.1382e-09,2.1731e-08,1.9291
-0.0585,-0.2760,0.0000,0.0000e+00,-1.0989e-09,2.3179e-08,1.6182
-0.0585,-0.2756,-0.0154,0.0000e+00,6.4058e-09,2.2303e-08,1.2911
-0.0585,-0.2743,-0.0308,0.0000e+00,6.7251e-09,2.2209e-08,1.2768
-0.0585,-0.2721,-0.0461,0.0000e+00,3.0124e-09,2.3008e-08,1.4406
-0.0585,-0.2587,-0.0961,0.0000e+00,-1.3270e-08,1.9036e-08,2.1796
-0.0585,-0.2529,-0.1104,0.0000e+00,-1.7888e-08,1.4781e-08,2.4510
-0.0585,-0.2464,-0.1244,0.0000e+00,-1.9729e-08,1.2217e-08,2.5871
-0.0585,-0.2390,-0.1380,0.0000e+00,-1.7110e-08,1.5676e-08,2.3999
-0.0585,-0.2309,-0.1512,0.0000e+00,-7.1280e-09,2.2083e-08,1.8830
