x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2760,0.0000,0.0000e+00,3.0018e-10,2.3203e-08,1.5579
0.1755,-0.2756,-0.0154,0.0000e+00,3.3779e-09,2.2958e-08,1.4247
0.1755,-0.2743,-0.0308,0.0000e+00,1.1445e-09,2.3177e-08,1.5215
0.1755,-0.2721,-0.0461,0.0000e+00,-2.1538e-09,2.3105e-08,1.6637
0.1755,-0.2587,-0.0961,0.0000e+00,-1.2041e-08,1.9836e-08,2.1164
0.1755,-0.2529,-0.1104,0.0000e+00,-1.4122e-08,1.8413e-08,2.2251
0.1755,-0.2464,-0.1244,0.0000e+00,-1.6435e-08,1.6382e-08,2.3578
0.1755,-0.2390,-0.1380,0.0000e+00,-1.8383e-08,1.4161e-08,2.4852
0.1755,-0.2309,-0.1512,0.0000e+00,-1.5526e-08,1.7246e-08,2.3038
0.1755,-0.2221,-0.1638,0.0000e+00,8.6546e-10,2.3189e-08,1.5335
0.1755,-0.2126,-0.1760,0.0000e+00,2.1563e-08,8.5735e-09,0.3784
0.1755,-0.1760,-0.2126,0.0000e+00,-1.9641e-08,1.2357e-08,2.5800
0.1755,-0.1638,-0.2221,0.0000e+00,-1.8791e-08,-1.3615e-08,3.7686
0.1755,-0.1512,-0.2309,0.0000e+00,-1.7846e-08,-1.4832e-08,3.8350
0.1755,-0.1380,-0.2390,0.0000e+00,-2.2437e-08,-5.9190e-09,3.3995
0.1755,-0.1244,-0.2464,0.0000e+00,-2.2798e-08,4.3259e-09,2.9541
0.1755,-0.1104,-0.2529,0.0000e+00,-2.2049e-08,7.2307e-09,2.8247
0.1755,-0.0961,-0.2587,0.0000e+00,-2.2413e-08,6.0093e-09,2.8796
0.1755,-0.0461,-0.2721,0.0000e+00,-2.2603e-08,-5.2518e-09,3.3699
0.1755,-0.0308,-0.2743,0.0000e+00,-2.1665e-08,-8.3111e-09,3.5079
0.1755,-0.0154,-0.2756,0.0000e+00,-2.0993e-08,-9.8876e-09,3.5818
0.1755,-0.0000,-0.2760,0.0000e+00,-2.1285e-08,-9.2422e-09,3.5512
0.1755,0.0154,-0.2756,0.0000e+00,-2.2271e-08,-6.5174e-09,3.4263
0.1755,0.0308,-0.2743,0.0000e+00,-2.2912e-08,-3.6768e-09,3.3007
0.1755,0.0461,-0.2721,0.0000e+00,-2.2982e-08,-3.2085e-09,3.2803
0.1755,0.0961,-0.2587,0.0000e+00,-2.3197e-08,5.8566e-10,3.1164
0.1755,0.1104,-0.2529,0.0000e+00,-2.2883e-08,3.8538e-09,2.9747
0.1755,0.1244,-0.2464,0.0000e+00,-2.3039e-08,-2.7678e-09,3.2612
0.1755,0.1380,-0.2390,0.0000e+00,-2.0229e-08,1.1370e-08,2.6295
0.1755,0.1512,-0.2309,0.0000e+00,1.0082e-08,2.0900e-08,1.1213
0.1755,0.1638,-0.2221,0.0000e+00,1.7956e-08,1.4698e-08,0.6860
0.1755,0.1760,-0.2126,0.0000e+00,2.1464e-08,8.8173e-09,0.3898
0.1755,0.2126,-0.1760,0.0000e+00,2.0676e-08,1.0533e-08,0.4712
0.1755,0.2221,-0.1638,0.0000e+00,-2.0975e-08,9.9259e-09,2.6996
0.1755,0.2309,-0.1512,0.0000e+00,-7.4613e-09,2.1973e-08,1.8982
0.1755,0.2390,-0.1380,0.0000e+00,1.8858e-08,1.3521e-08,0.6221
0.1755,0.2464,-0.1244,0.0000e+00,2.2628e-08,5.1420e-09,0.2234
0.1755,0.2529,-0.1104,0.0000e+00,2.2893e-08,3.7934e-09,0.1642
0.1755,0.2587,-0.0961,0.0000e+00,2.0419e-08,-1.1023e-08,-0.4950
