x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2721,0.0461,0.0000e+00,-1.4609e-08,-1.8029e-08,-2.2518
0.1755,-0.2743,0.0308,0.0000e+00,-1.1835e-08,1.9960e-08,-4.1772
0.1755,-0.2756,0.0154,0.0000e+00,1.6795e-09,2.3144e-08,-111.5990
0.1755,-0.2760,0.0000,0.0000e+00,-2.3001e-08,-3.0711e-09,47.2566
0.1755,-0.2756,-0.0154,0.0000e+00,-1.9255e-08,1.2950e-08,-41.4327
0.1755,-0.2743,-0.0308,0.0000e+00,-2.2025e-08,-7.3036e-09,3.4618
0.1755,-0.2721,-0.0461,0.0000e+00,-1.9648e-08,-1.2345e-08,3.7026
0.1755,-0.2587,-0.0961,0.0000e+00,9.4452e-11,2.3205e-08,1.5667
0.1755,-0.2529,-0.1104,0.0000e+00,-2.2058e-08,-7.2041e-09,3.4573
0.1755,-0.2464,-0.1244,0.0000e+00,-2.1579e-08,8.5339e-09,2.7650
0.1755,-0.2390,-0.1380,0.0000e+00,-1.7818e-08,-1.4866e-08,3.8369
0.1755,-0.2309,-0.1512,0.0000e+00,-2.1945e-08,-7.5411e-09,3.4726
0.1755,-0.2221,-0.1638,0.0000e+00,-2.0486e-08,-1.0899e-08,3.6305
0.1755,-0.2126,-0.1760,0.0000e+00,-2.2916e-08,-3.6523e-09,3.2996
0.1755,-0.1760,-0.2126,0.0000e+00,3.2087e-09,-2.2982e-08,4.8511
0.1755,-0.1638,-0.2221,0.0000e+00,2.5364e-09,-2.3066e-08,-1.4613
0.1755,-0.1512,-0.2309,0.0000e+00,1.8045e-08,-1.4589e-08,-0.6799
0.1755,-0.1380,-0.2390,0.0000e+00,1.8614e-08,-1.3855e-08,-0.6399
0.1755,-0.1244,-0.2464,0.0000e+00,2.1289e-08,-9.2334e-09,-0.4092
0.1755,-0.1104,-0.2529,0.0000e+00,1.9374e-08,-1.2772e-08,-0.5828
0.1755,-0.0961,-0.2587,0.0000e+00,1.7992e-08,-1.4654e-08,-0.6835
0.1755,-0.0461,-0.2721,0.0000e+00,2.2686e-08,-4.8774e-09,-0.2118
0.1755,-0.0308,-0.2743,0.0000e+00,2.3170e-08,-1.2629e-09,-0.0544
0.1755,-0.0154,-0.2756,0.0000e+00,2.3045e-08,-2.7158e-09,-0.1173
0.1755,-0.0000,-0.2760,0.0000e+00,2.3201e-08,-4.1140e-10,-0.0177
0.1755,0.0154,-0.2756,0.0000e+00,1.8476e-08,-1.4039e-08,-0.6498
0.1755,0.0308,-0.2743,0.0000e+00,1.9088e-08,-1.3196e-08,-0.6049
0.1755,0.0461,-0.2721,0.0000e+00,1.8745e-08,-1.3677e-08,-0.6303
0.1755,0.0961,-0.2587,0.0000e+00,2.3164e-08,-1.3766e-09,-0.0594
0.1755,0.1104,-0.2529,0.0000e+00,2.2753e-08,4.5573e-09,0.1977
0.1755,0.1244,-0.2464,0.0000e+00,1.3082e-08,1.9165e-08,0.9718
0.1755,0.1380,-0.2390,0.0000e+00,1.9162e-08,1.3088e-08,0.5992
0.1755,0.1512,-0.2309,0.0000e+00,5.2549e-09,2.2602e-08,1.3424
0.1755,0.1638,-0.2221,0.0000e+00,2.1031e-08,9.8052e-09,0.4363
0.1755,0.1760,-0.2126,0.0000e+00,1.5188e-08,1.7543e-08,0.8572
0.1755,0.2126,-0.1760,0.0000e+00,1.6637e-09,2.3145e-08,1.4990
0.1755,0.2221,-0.1638,0.0000e+00,-1.1114e-09,2.3178e-08,1.6187
0.1755,0.2309,-0.1512,0.0000e+00,-1.8095e-08,-1.4527e-08,3.8181
0.1755,0.2390,-0.1380,0.0000e+00,2.1603e-09,-2.3104e-08,4.8056
0.1755,0.2464,-0.1244,0.0000e+00,-1.0284e-08,-2.0802e-08,-2.0299
0.1755,0.2529,-0.1104,0.0000e+00,-3.7810e-09,-2.2895e-08,-1.7345
0.1755,0.2587,-0.0961,0.0000e+00,-1.8116e-09,2.3134e-08,-4.6342
