x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2756,-0.0154,0.0000e+00,8.0494e-10,2.3191e-08,1.5361
0.1755,-0.2743,-0.0308,0.0000e+00,-1.2198e-09,2.3173e-08,1.6234
0.1755,-0.2721,-0.0461,0.0000e+00,-2.8502e-09,2.3029e-08,1.6939
0.1755,-0.2587,-0.0961,0.0000e+00,-9.0875e-09,2.1351e-08,1.9732
0.1755,-0.2529,-0.1104,0.0000e+00,-6.1515e-09,2.2375e-08,1.8391
0.1755,-0.2464,-0.1244,0.0000e+00,-5.0015e-09,2.2659e-08,1.7880
0.1755,-0.2390,-0.1380,0.0000e+00,-6.0240e-09,2.2409e-08,1.8334
0.1755,-0.2309,-0.1512,0.0000e+00,-8.3608e-09,2.1646e-08,1.9394
0.1755,-0.2221,-0.1638,0.0000e+00,-1.8593e-09,2.3130e-08,1.6510
0.1755,-0.2126,-0.1760,0.0000e+00,-3.0390e-09,2.3005e-08,1.7021
0.1755,-0.1760,-0.2126,0.0000e+00,-2.2793e-10,2.3204e-08,1.5806
0.1755,-0.1638,-0.2221,0.0000e+00,-2.7469e-09,2.3042e-08,1.6895
0.1755,-0.1512,-0.2309,0.0000e+00,1.5068e-11,2.3205e-08,1.5701
0.1755,-0.1380,-0.2390,0.0000e+00,1.3359e-09,2.3166e-08,1.5132
0.1755,-0.1244,-0.2464,0.0000e+00,4.3305e-09,2.2797e-08,1.3831
0.1755,-0.1104,-0.2529,0.0000e+00,1.0441e-08,2.0723e-08,1.1041
0.1755,-0.0961,-0.2587,0.0000e+00,8.4231e-09,2.1622e-08,1.1993
0.1755,-0.0461,-0.2721,0.0000e+00,1.3619e-08,1.8788e-08,0.9435
0.1755,-0.0308,-0.2743,0.0000e+00,1.4832e-08,1.7846e-08,0.8773
0.1755,-0.0154,-0.2756,0.0000e+00,1.1618e-08,2.0087e-08,1.0464
0.1755,-0.0000,-0.2760,0.0000e+00,1.5058e-08,1.7656e-08,0.8646
0.1755,0.0154,-0.2756,0.0000e+00,9.0979e-09,2.1347e-08,1.1679
0.1755,0.0308,-0.2743,0.0000e+00,9.9234e-09,2.0976e-08,1.1289
0.1755,0.0461,-0.2721,0.0000e+00,5.7783e-09,2.2474e-08,1.3191
0.1755,0.0961,-0.2587,0.0000e+00,2.7663e-09,2.3039e-08,1.4513
0.1755,0.1104,-0.2529,0.0000e+00,3.9996e-10,2.3201e-08,1.5536
0.1755,0.1244,-0.2464,0.0000e+00,2.3706e-09,2.3083e-08,1.4685
0.1755,0.1380,-0.2390,0.0000e+00,1.8062e-09,2.3134e-08,1.4929
0.1755,0.1512,-0.2309,0.0000e+00,2.4951e-09,2.3070e-08,1.4631
0.1755,0.1638,-0.2221,0.0000e+00,1.4664e-09,2.3158e-08,1.5076
0.1755,0.1760,-0.2126,0.0000e+00,2.1053e-09,2.3109e-08,1.4799
0.1755,0.2126,-0.1760,0.0000e+00,9.1783e-10,2.3187e-08,1.5312
0.1755,0.2221,-0.1638,0.0000e+00,1.8114e-09,2.3134e-08,1.4927
0.1755,0.2309,-0.1512,0.0000e+00,2.0436e-09,2.3115e-08,1.4826
0.1755,0.2390,-0.1380,0.0000e+00,-1.7370e-09,2.3140e-08,1.6457
0.1755,0.2464,-0.1244,0.0000e+00,4.1958e-09,2.2822e-08,1.3890
0.1755,0.2529,-0.1104,0.0000e+00,2.5586e-09,2.3063e-08,1.4603
0.1755,0.2587,-0.0961,0.0000e+00,9.3629e-09,2.1232e-08,1.1555
