x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1215,-0.2721,0.0461,0.0000e+00,4.8106e-08,-1.8571e-08,5.9148
0.1215,-0.2743,0.0308,0.0000e+00,5.0719e-08,-9.3101e-09,6.1016
0.1215,-0.2756,0.0154,0.0000e+00,5.1566e-08,7.7277e-11,0.0015
0.1215,-0.2760,0.0000,0.0000e+00,5.0773e-08,9.0079e-09,0.1756
0.1215,-0.2756,-0.0154,0.0000e+00,4.8453e-08,1.7646e-08,0.3493
0.1215,-0.2743,-0.0308,0.0000e+00,4.4665e-08,2.5770e-08,0.5233
0.1215,-0.2721,-0.0461,0.0000e+00,3.9422e-08,3.3241e-08,0.7005
0.1215,-0.2587,-0.0961,0.0000e+00,9.0370e-09,5.0768e-08,1.3946
0.1215,-0.2529,-0.1104,0.0000e+00,-1.3974e-08,4.9637e-08,1.8452
0.1215,-0.2464,-0.1244,0.0000e+00,-4.1869e-09,-5.1396e-08,4.6311
0.1215,-0.2390,-0.1380,0.0000e+00,1.4992e-08,-4.9339e-08,5.0074
0.1215,-0.2309,-0.1512,0.0000e+00,2.7375e-08,-4.3700e-08,5.2720
0.1215,-0.2221,-0.1638,0.0000e+00,3.7156e-08,-3.5756e-08,5.5170
0.1215,-0.2126,-0.1760,0.0000e+00,5.1566e-08,8.1962e-12,0.0002
0.1215,-0.1760,-0.2126,0.0000e+00,5.1283e-08,5.3946e-09,0.1048
0.1215,-0.1638,-0.2221,0.0000e+00,5.0201e-08,1.1787e-08,0.2306
0.1215,-0.1512,-0.2309,0.0000e+00,4.8747e-08,1.6817e-08,0.3322
0.1215,-0.1380,-0.2390,0.0000e+00,4.7505e-08,2.0059e-08,0.3995
0.1215,-0.1244,-0.2464,0.0000e+00,4.6724e-08,2.1817e-08,0.4369
0.1215,-0.1104,-0.2529,0.0000e+00,4.6506e-08,2.2277e-08,0.4467
0.1215,-0.0961,-0.2587,0.0000e+00,4.6541e-08,2.2203e-08,0.4451
0.1215,-0.0461,-0.2721,0.0000e+00,4.3962e-08,2.6952e-08,0.5500
0.1215,-0.0308,-0.2743,0.0000e+00,4.1549e-08,3.0541e-08,0.6339
0.1215,-0.0154,-0.2756,0.0000e+00,3.8249e-08,3.4584e-08,0.7351
0.1215,-0.0000,-0.2760,0.0000e+00,3.4029e-08,3.8744e-08,0.8501
0.1215,0.0154,-0.2756,0.0000e+00,2.9029e-08,4.2619e-08,0.9729
0.1215,0.0308,-0.2743,0.0000e+00,2.3333e-08,4.5985e-08,1.1012
0.1215,0.0461,-0.2721,0.0000e+00,1.7086e-08,4.8653e-08,1.2331
0.1215,0.0961,-0.2587,0.0000e+00,-6.0436e-09,5.1211e-08,1.6883
0.1215,0.1104,-0.2529,0.0000e+00,-1.3132e-08,4.9866e-08,1.8283
0.1215,0.1244,-0.2464,0.0000e+00,-2.0086e-08,4.7493e-08,1.9709
0.1215,0.1380,-0.2390,0.0000e+00,-2.6759e-08,4.4080e-08,2.1164
0.1215,0.1512,-0.2309,0.0000e+00,-3.2998e-08,3.9626e-08,2.2652
0.1215,0.1638,-0.2221,0.0000e+00,-3.8632e-08,3.4157e-08,2.4176
0.1215,0.1760,-0.2126,0.0000e+00,-4.3479e-08,2.7725e-08,2.5739
0.1215,0.2126,-0.1760,0.0000e+00,-5.1562e-08,6.3276e-10,3.1293
0.1215,0.2221,-0.1638,0.0000e+00,-5.0875e-08,-8.4144e-09,3.3055
0.1215,0.2309,-0.1512,0.0000e+00,-4.8526e-08,-1.7444e-08,3.4867
0.1215,0.2390,-0.1380,0.0000e+00,-4.4463e-08,-2.6118e-08,3.6727
0.1215,0.2464,-0.1244,0.0000e+00,-3.8729e-08,-3.4046e-08,3.8627
0.1215,0.2529,-0.1104,0.0000e+00,-3.1502e-08,-4.0825e-08,4.0552
0.1215,0.2587,-0.0961,0.0000e+00,-2.3146e-08,-4.6080e-08,4.2469
