x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1215,-0.2760,0.0000,0.0000e+00,2.2894e-08,3.7880e-09,0.1640
0.1215,-0.2756,-0.0154,0.0000e+00,2.1842e-08,7.8362e-09,0.3445
0.1215,-0.2743,-0.0308,0.0000e+00,2.0057e-08,1.1669e-08,0.5269
0.1215,-0.2721,-0.0461,0.0000e+00,1.7491e-08,1.5249e-08,0.7170
0.1215,-0.2587,-0.0961,0.0000e+00,2.3205e-08,-7.7620e-12,6.2829
0.1215,-0.2529,-0.1104,0.0000e+00,2.3105e-08,-2.1482e-09,6.1905
0.1215,-0.2464,-0.1244,0.0000e+00,-1.0019e-08,-2.0930e-08,4.2659
0.1215,-0.2390,-0.1380,0.0000e+00,2.5194e-09,-2.3068e-08,4.8212
0.1215,-0.2309,-0.1512,0.0000e+00,9.3571e-09,-2.1235e-08,5.1274
0.1215,-0.2221,-0.1638,0.0000e+00,1.4377e-08,-1.8215e-08,5.3806
0.1215,-0.2126,-0.1760,0.0000e+00,2.3205e-08,7.4803e-15,0.0000
0.1215,-0.1760,-0.2126,0.0000e+00,2.3205e-08,3.7526e-11,0.0016
0.1215,-0.1638,-0.2221,0.0000e+00,2.3155e-08,1.5198e-09,0.0655
0.1215,-0.1512,-0.2309,0.0000e+00,2.2811e-08,4.2582e-09,0.1846
0.1215,-0.1380,-0.2390,0.0000e+00,2.2237e-08,6.6331e-09,0.2899
0.1215,-0.1244,-0.2464,0.0000e+00,2.1526e-08,8.6662e-09,0.3827
0.1215,-0.1104,-0.2529,0.0000e+00,2.0730e-08,1.0427e-08,0.4660
0.1215,-0.0961,-0.2587,0.0000e+00,1.9857e-08,1.2006e-08,0.5438
0.1215,-0.0461,-0.2721,0.0000e+00,1.6070e-08,1.6740e-08,0.8058
0.1215,-0.0308,-0.2743,0.0000e+00,1.4497e-08,1.8119e-08,0.8960
0.1215,-0.0154,-0.2756,0.0000e+00,1.2848e-08,1.9324e-08,0.9840
0.1215,-0.0000,-0.2760,0.0000e+00,1.0930e-08,2.0469e-08,1.0803
0.1215,0.0154,-0.2756,0.0000e+00,8.8073e-09,2.1468e-08,1.1815
0.1215,0.0308,-0.2743,0.0000e+00,6.4901e-09,2.2279e-08,1.2873
0.1215,0.0461,-0.2721,0.0000e+00,4.0683e-09,2.2845e-08,1.3946
0.1215,0.0961,-0.2587,0.0000e+00,-4.8479e-09,2.2693e-08,1.7813
0.1215,0.1104,-0.2529,0.0000e+00,-7.5992e-09,2.1925e-08,1.9044
0.1215,0.1244,-0.2464,0.0000e+00,-1.0316e-08,2.0786e-08,2.0315
0.1215,0.1380,-0.2390,0.0000e+00,-1.2947e-08,1.9257e-08,2.1627
0.1215,0.1512,-0.2309,0.0000e+00,-1.5435e-08,1.7327e-08,2.2985
0.1215,0.1638,-0.2221,0.0000e+00,-1.7714e-08,1.4989e-08,2.4393
0.1215,0.1760,-0.2126,0.0000e+00,-1.9719e-08,1.2233e-08,2.5863
0.1215,0.2126,-0.1760,0.0000e+00,-2.3200e-08,4.6375e-10,3.1216
0.1215,0.2221,-0.1638,0.0000e+00,-2.2922e-08,-3.6101e-09,3.2978
0.1215,0.2309,-0.1512,0.0000e+00,-2.1861e-08,-7.7814e-09,3.4836
0.1215,0.2390,-0.1380,0.0000e+00,-1.9930e-08,-1.1886e-08,3.6793
0.1215,0.2464,-0.1244,0.0000e+00,2.3205e-08,1.2128e-18,0.0000
0.1215,0.2529,-0.1104,0.0000e+00,2.3205e-08,1.1949e-18,0.0000
0.1215,0.2587,-0.0961,0.0000e+00,2.3205e-08,1.2218e-18,0.0000
