x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2756,-0.0154,0.0000e+00,1.7751e-09,2.3137e-08,1.4942
0.1755,-0.2743,-0.0308,0.0000e+00,4.7272e-10,2.3200e-08,1.5504
0.1755,-0.2721,-0.0461,0.0000e+00,8.1051e-10,2.3191e-08,1.5359
0.1755,-0.2587,-0.0961,0.0000e+00,4.0245e-10,2.3201e-08,1.5535
0.1755,-0.2529,-0.1104,0.0000e+00,8.1401e-10,2.3191e-08,1.5357
0.1755,-0.2464,-0.1244,0.0000e+00,1.2138e-09,2.3173e-08,1.5185
0.1755,-0.2390,-0.1380,0.0000e+00,8.8900e-10,2.3188e-08,1.5325
0.1755,-0.2309,-0.1512,0.0000e+00,-3.0754e-11,2.3205e-08,1.5721
0.1755,-0.2221,-0.1638,0.0000e+00,1.2205e-09,2.3173e-08,1.5182
0.1755,-0.2126,-0.1760,0.0000e+00,1.4991e-09,2.3156e-08,1.5062
0.1755,-0.1760,-0.2126,0.0000e+00,1.9916e-09,2.3119e-08,1.4849
0.1755,-0.1638,-0.2221,0.0000e+00,1.3014e-09,2.3168e-08,1.5147
0.1755,-0.1512,-0.2309,0.0000e+00,2.5228e-09,2.3067e-08,1.4619
0.1755,-0.1380,-0.2390,0.0000e+00,2.2082e-09,2.3099e-08,1.4755
0.1755,-0.1244,-0.2464,0.0000e+00,2.8031e-09,2.3035e-08,1.4497
0.1755,-0.1104,-0.2529,0.0000e+00,3.1972e-09,2.2983e-08,1.4326
0.1755,-0.0961,-0.2587,0.0000e+00,3.9900e-09,2.2859e-08,1.3980
0.1755,-0.0461,-0.2721,0.0000e+00,4.7139e-09,2.2721e-08,1.3662
0.1755,-0.0308,-0.2743,0.0000e+00,4.8056e-09,2.2702e-08,1.3622
0.1755,-0.0154,-0.2756,0.0000e+00,4.9076e-09,2.2680e-08,1.3577
0.1755,-0.0000,-0.2760,0.0000e+00,4.6699e-09,2.2730e-08,1.3682
0.1755,0.0154,-0.2756,0.0000e+00,4.9271e-09,2.2676e-08,1.3568
0.1755,0.0308,-0.2743,0.0000e+00,4.2122e-09,2.2819e-08,1.3883
0.1755,0.0461,-0.2721,0.0000e+00,2.7222e-09,2.3045e-08,1.4532
0.1755,0.0961,-0.2587,0.0000e+00,4.1693e-10,2.3201e-08,1.5528
0.1755,0.1104,-0.2529,0.0000e+00,3.2155e-10,2.3203e-08,1.5569
0.1755,0.1244,-0.2464,0.0000e+00,1.3002e-09,2.3168e-08,1.5147
0.1755,0.1380,-0.2390,0.0000e+00,1.4739e-09,2.3158e-08,1.5072
0.1755,0.1512,-0.2309,0.0000e+00,1.0859e-09,2.3179e-08,1.5240
0.1755,0.1638,-0.2221,0.0000e+00,7.7627e-10,2.3192e-08,1.5373
0.1755,0.1760,-0.2126,0.0000e+00,5.9469e-10,2.3197e-08,1.5452
0.1755,0.2126,-0.1760,0.0000e+00,2.0601e-10,2.3204e-08,1.5619
0.1755,0.2221,-0.1638,0.0000e+00,8.8699e-10,2.3188e-08,1.5326
0.1755,0.2309,-0.1512,0.0000e+00,5.6778e-10,2.3198e-08,1.5463
0.1755,0.2390,-0.1380,0.0000e+00,6.9371e-10,2.3194e-08,1.5409
0.1755,0.2464,-0.1244,0.0000e+00,2.6020e-10,2.3203e-08,1.5596
0.1755,0.2529,-0.1104,0.0000e+00,1.0733e-09,2.3180e-08,1.5245
0.1755,0.2587,-0.0961,0.0000e+00,2.5890e-09,2.3060e-08,1.4590
