x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.1755,-0.2529,-0.1104,0.0000e+00,-8.3766e-09,2.1640e-08,1.9401
-0.1755,-0.2464,-0.1244,0.0000e+00,-4.2970e-09,2.2803e-08,1.7570
-0.1755,-0.2390,-0.1380,0.0000e+00,-3.4227e-09,2.2951e-08,1.7188
-0.1755,-0.2309,-0.1512,0.0000e+00,1.5172e-09,2.3155e-08,1.5054
-0.1755,-0.2221,-0.1638,0.0000e+00,-1.8130e-09,2.3134e-08,1.6490
-0.1755,-0.2126,-0.1760,0.0000e+00,-2.0491e-09,2.3114e-08,1.6592
-0.1755,-0.1760,-0.2126,0.0000e+00,6.5849e-10,2.3195e-08,1.5424
-0.1755,-0.1638,-0.2221,0.0000e+00,3.1551e-09,2.2989e-08,1.4344
-0.1755,-0.1512,-0.2309,0.0000e+00,4.0554e-09,2.2848e-08,1.3951
-0.1755,-0.1380,-0.2390,0.0000e+00,3.6363e-09,2.2918e-08,1.4134
-0.1755,-0.1244,-0.2464,0.0000e+00,-1.4535e-10,2.3204e-08,1.5771
-0.1755,-0.1104,-0.2529,0.0000e+00,2.8126e-09,2.3034e-08,1.4493
-0.1755,-0.0961,-0.2587,0.0000e+00,-2.0568e-08,1.0743e-08,8.9434
-0.1755,-0.0461,-0.2721,0.0000e+00,1.1213e-08,2.0316e-08,1.0665
-0.1755,-0.0308,-0.2743,0.0000e+00,-1.0371e-08,2.0758e-08,2.0341
-0.1755,-0.0154,-0.2756,0.0000e+00,-5.6625e-09,2.2503e-08,1.8173
-0.1755,-0.0000,-0.2760,0.0000e+00,7.6199e-09,2.1918e-08,1.2362
-0.1755,0.0154,-0.2756,0.0000e+00,9.7508e-09,2.1057e-08,1.1371
-0.1755,0.0308,-0.2743,0.0000e+00,4.1493e-09,2.2831e-08,1.3910
-0.1755,0.0461,-0.2721,0.0000e+00,-9.8300e-11,2.3205e-08,1.5750
-0.1755,0.0961,-0.2587,0.0000e+00,-1.8073e-09,2.3134e-08,1.6488
-0.1755,0.1104,-0.2529,0.0000e+00,1.9466e-09,2.3123e-08,1.4868
-0.1755,0.1244,-0.2464,0.0000e+00,2.2429e-09,2.3096e-08,1.4740
-0.1755,0.1380,-0.2390,0.0000e+00,3.3927e-10,2.3202e-08,1.5562
-0.1755,0.1512,-0.2309,0.0000e+00,9.2978e-10,2.3186e-08,1.5307
-0.1755,0.1638,-0.2221,0.0000e+00,-2.8430e-09,2.3030e-08,1.6936
-0.1755,0.1760,-0.2126,0.0000e+00,2.6009e-09,2.3059e-08,1.4585
-0.1755,0.2126,-0.1760,0.0000e+00,5.5419e-09,2.2533e-08,1.3296
-0.1755,0.2221,-0.1638,0.0000e+00,4.7515e-09,2.2713e-08,1.3646
-0.1755,0.2309,-0.1512,0.0000e+00,5.8264e-09,2.2461e-08,1.3170
-0.1755,0.2390,-0.1380,0.0000e+00,4.2864e-09,2.2805e-08,1.3850
-0.1755,0.2464,-0.1244,0.0000e+00,6.2863e-09,2.2337e-08,1.2965
-0.1755,0.2529,-0.1104,0.0000e+00,9.1158e-09,2.1339e-08,1.1671
-0.1755,0.2587,-0.0961,0.0000e+00,7.3714e-09,2.2003e-08,1.2475
-0.0585,0.2721,-0.0461,0.0000e+00,8.1413e-09,2.1730e-08,1.2123
-0.0585,0.2743,-0.0308,0.0000e+00,9.6542e-09,2.1101e-08,1.1417
-0.0585,0.2756,-0.0154,0.0000e+00,6.1027e-09,2.2388e-08,1.3047
-0.0585,0.2760,0.0000,0.0000e+00,4.7113e-09,2.2721e-08,1.3663
-0.0585,0.2756,0.0154,0.0000e+00,3.0838e-09,2.2999e-08,1.4375
-0.0585,0.2743,0.0308,0.0000e+00,6.2823e-10,2.3196e-08,1.5437
-0.0585,0.2721,0.0461,0.0000e+00,7.8128e-10,2.3192e-08,1.5371
-0.0585,0.2587,0.0961,0.0000e+00,-2.9117e-09,2.3021e-08,1.6966
-0.0585,0.2529,0.1104,0.0000e+00,-4.4689e-09,2.2770e-08,1.7646
-0.0585,0.2464,0.1244,0.0000e+00,-1.9131e-09,2.3126e-08,1.6533
-0.0585,0.2390,0.1380,0.0000e+00,-2.1444e-09,2.3105e-08,1.6633
-0.0585,0.2309,0.1512,0.0000e+00,-2.8860e-10,2.3203e-08,1.5832
-0.0585,0.2221,0.1638,0.0000e+00,-4.6926e-11,2.3205e-08,1.5728
-0.0585,0.2126,0.1760,0.0000e+00,3.1243e-10,2.3203e-08,1.5573
-0.0585,0.1760,0.2126,0.0000e+00,2.5466e-09,2.3065e-08,1.4608
-0.0585,0.1638,0.2221,0.0000e+00,4.3677e-09,2.2790e-08,1.3814
-0.0585,0.1512,0.2309,0.0000e+00,4.2078e-09,2.2820e-08,1.3885
-0.0585,0.1380,0.2390,0.0000e+00,5.1916e-09,2.2617e-08,1.3452
-0.0585,0.1244,0.2464,0.0000e+00,6.4999e-09,2.2276e-08,1.2869
-0.0585,0.1104,0.2529,0.0000e+00,7.0665e-09,2.2103e-08,1.2614
-0.0585,0.0961,0.2587,0.0000e+00,6.7662e-09,2.2196e-08,1.2749
-0.0585,0.0461,0.2721,0.0000e+00,4.2687e-09,2.2809e-08,1.3858
-0.0585,0.0308,0.2743,0.0000e+00,3.3664e-09,2.2959e-08,1.4252
-0.0585,0.0154,0.2756,0.0000e+00,7.6683e-10,2.3192e-08,1.5377
-0.0585,0.0000,0.2760,0.0000e+00,-2.4622e-09,2.3074e-08,1.6771
-0.0585,-0.0154,0.2756,0.0000e+00,-9.1968e-10,2.3187e-08,1.6104
-0.0585,-0.0308,0.2743,0.0000e+00,-4.1404e-09,2.2832e-08,1.7502
-0.0585,-0.0461,0.2721,0.0000e+00,-2.7293e-09,2.3044e-08,1.6887
-0.0585,-0.0961,0.2587,0.0000e+00,-3.8933e-09,2.2876e-08,1.7394
-0.0585,-0.1104,0.2529,0.0000e+00,-3.4179e-09,2.2952e-08,1.7186
-0.0585,-0.1244,0.2464,0.0000e+00,-1.8896e-09,2.3128e-08,1.6523
-0.0585,-0.1380,0.2390,0.0000e+00,-3.3880e-09,2.2956e-08,1.7173
-0.0585,-0.1512,0.2309,0.0000e+00,-8.7030e-10,2.3188e-08,1.6083
-0.0585,-0.1638,0.2221,0.0000e+00,1.8299e-09,2.3133e-08,1.4919
-0.0585,-0.1760,0.2126,0.0000e+00,1.7222e-09,2.3141e-08,1.4965
-0.0585,-0.2126,0.1760,0.0000e+00,4.5316e-09,2.2758e-08,1.3742
-0.0585,-0.2221,0.1638,0.0000e+00,6.2895e-09,2.2336e-08,1.2963
-0.0585,-0.2309,0.1512,0.0000e+00,8.0373e-09,2.1768e-08,1.2171
-0.0585,-0.2390,0.1380,0.0000e+00,8.2764e-09,2.1679e-08,1.2061
-0.0585,-0.2464,0.1244,0.0000e+00,7.8397e-09,2.1840e-08,1.2262
-0.0585,-0.2529,0.1104,0.0000e+00,9.4406e-09,2.1198e-08,1.1518
-0.0585,-0.2587,0.0961,0.0000e+00,1.0671e-08,2.0606e-08,1.0930
-0.0585,-0.2721,0.0461,0.0000e+00,7.2064e-09,2.2057e-08,1.2550
-0.0585,-0.2743,0.0308,0.0000e+00,7.2656e-09,2.2038e-08,1.2523
-0.0585,-0.2756,0.0154,0.0000e+00,6.1941e-09,2.2363e-08,1.3006
-0.0585,-0.2760,0.0000,0.0000e+00,-8.4048e-10,2.3190e-08,1.6070
-0.0585,-0.2756,-0.0154,0.0000e+00,9.6876e-10,2.3185e-08,1.5290
-0.0585,-0.2743,-0.0308,0.0000e+00,-4.2176e-09,2.2818e-08,1.7536
-0.0585,-0.2721,-0.0461,0.0000e+00,-5.3041e-09,2.2590e-08,1.8014
-0.0585,-0.2587,-0.0961,0.0000e+00,-6.2845e-09,2.2338e-08,1.8451
-0.0585,-0.2529,-0.1104,0.0000e+00,-6.6335e-09,2.2236e-08,1.8607
-0.0585,-0.2464,-0.1244,0.0000e+00,-4.3824e-09,2.2787e-08,1.7608
-0.0585,-0.2390,-0.1380,0.0000e+00,-3.7098e-09,2.2906e-08,1.7314
-0.0585,-0.2309,-0.1512,0.0000e+00,-3.5171e-09,2.2937e-08,1.7229
-0.0585,-0.2221,-0.1638,0.0000e+00,-1.6045e-09,2.3149e-08,1.6400
-0.0585,-0.2126,-0.1760,0.0000e+00,-1.2246e-09,2.3172e-08,1.6236
-0.0585,-0.1760,-0.2126,0.0000e+00,4.4579e-09,2.2773e-08,1.3775
-0.0585,-0.1638,-0.2221,0.0000e+00,5.1870e-09,2.2618e-08,1.3454
-0.0585,-0.1512,-0.2309,0.0000e+00,3.5627e-09,2.2930e-08,1.4167
-0.0585,-0.1380,-0.2390,0.0000e+00,5.7030e-09,2.2493e-08,1.3225
-0.0585,-0.1244,-0.2464,0.0000e+00,7.7127e-09,2.1886e-08,1.2320
-0.0585,-0.1104,-0.2529,0.0000e+00,1.0023e-08,2.0928e-08,1.1241
-0.0585,-0.0961,-0.2587,0.0000e+00,8.1739e-09,2.1718e-08,1.2108
-0.0585,-0.0461,-0.2721,0.0000e+00,8.2857e-09,2.1675e-08,1.2057
-0.0585,-0.0308,-0.2743,0.0000e+00,7.9650e-09,2.1795e-08,1.2204
-0.0585,-0.0154,-0.2756,0.0000e+00,6.5609e-09,2.2258e-08,1.2841
-0.0585,-0.0000,-0.2760,0.0000e+00,4.9508e-09,2.2671e-08,1.3558
-0.0585,0.0154,-0.2756,0.0000e+00,1.6399e-09,2.3147e-08,1.5001
-0.0585,0.0308,-0.2743,0.0000e+00,-8.2478e-10,2.3190e-08,1.6063
-0.0585,0.0461,-0.2721,0.0000e+00,9.1908e-10,2.3187e-08,1.5312
-0.0585,0.0961,-0.2587,0.0000e+00,-3.6697e-09,2.2913e-08,1.7296
-0.0585,0.1104,-0.2529,0.0000e+00,-4.5180e-09,2.2761e-08,1.7668
-0.0585,0.1244,-0.2464,0.0000e+00,-6.8189e-09,2.2180e-08,1.8691
-0.0585,0.1380,-0.2390,0.0000e+00,-6.0483e-09,2.2403e-08,1.8345
-0.0585,0.1512,-0.2309,0.0000e+00,-5.2509e-09,2.2603e-08,1.7991
-0.0585,0.1638,-0.2221,0.0000e+00,-3.6757e-09,2.2912e-08,1.7299
-0.0585,0.1760,-0.2126,0.0000e+00,-4.2848e-09,2.2806e-08,1.7565
-0.0585,0.2126,-0.1760,0.0000e+00,-1.5356e-09,2.3154e-08,1.6370
-0.0585,0.2221,-0.1638,0.0000e+00,4.7444e-10,2.3200e-08,1.5503
-0.0585,0.2309,-0.1512,0.0000e+00,3.0817e-09,2.2999e-08,1.4376
-0.0585,0.2390,-0.1380,0.0000e+00,2.9696e-09,2.3014e-08,1.4425
-0.0585,0.2464,-0.1244,0.0000e+00,3.5450e-09,2.2932e-08,1.4174
-0.0585,0.2529,-0.1104,0.0000e+00,4.0329e-09,2.2852e-08,1.3961
-0.0585,0.2587,-0.0961,0.0000e+00,4.7484e-09,2.2714e-08,1.3647
0.0585,0.2721,-0.0461,0.0000e+00,8.0007e-09,2.1782e-08,1.2188
0.0585,0.2743,-0.0308,0.0000e+00,7.5780e-09,2.1933e-08,1.2381
0.0585,0.2756,-0.0154,0.0000e+00,6.8343e-09,2.2176e-08,1.2718
0.0585,0.2760,0.0000,0.0000e+00,4.6069e-09,2.2743e-08,1.3709
0.0585,0.2756,0.0154,0.0000e+00,4.7955e-09,2.2704e-08,1.3626
0.0585,0.2743,0.0308,0.0000e+00,3.1052e-09,2.2996e-08,1.4366
0.0585,0.2721,0.0461,0.0000e+00,1.5456e-09,2.3153e-08,1.5041
0.0585,0.2587,0.0961,0.0000e+00,-5.0815e-10,2.3199e-08,1.5927
0.0585,0.2529,0.1104,0.0000e+00,1.1498e-10,2.3205e-08,1.5658
0.0585,0.2464,0.1244,0.0000e+00,-8.8488e-10,2.3188e-08,1.6089
0.0585,0.2390,0.1380,0.0000e+00,-1.0049e-09,2.3183e-08,1.6141
0.0585,0.2309,0.1512,0.0000e+00,-4.2639e-10,2.3201e-08,1.5892
0.0585,0.2221,0.1638,0.0000e+00,2.5135e-09,2.3068e-08,1.4623
0.0585,0.2126,0.1760,0.0000e+00,2.5036e-09,2.3069e-08,1.4627
0.0585,0.1760,0.2126,0.0000e+00,3.1481e-09,2.2990e-08,1.4347
0.0585,0.1638,0.2221,0.0000e+00,5.8398e-09,2.2458e-08,1.3164
0.0585,0.1512,0.2309,0.0000e+00,6.7552e-09,2.2200e-08,1.2754
0.0585,0.1380,0.2390,0.0000e+00,6.8486e-09,2.2171e-08,1.2712
0.0585,0.1244,0.2464,0.0000e+00,8.8839e-09,2.1437e-08,1.1779
0.0585,0.1104,0.2529,0.0000e+00,7.2291e-09,2.2050e-08,1.2540
0.0585,0.0961,0.2587,0.0000e+00,8.5587e-09,2.1569e-08,1.1930
0.0585,0.0461,0.2721,0.0000e+00,4.2073e-09,2.2820e-08,1.3885
0.0585,0.0308,0.2743,0.0000e+00,-1.2303e-10,2.3204e-08,1.5761
0.0585,0.0154,0.2756,0.0000e+00,8.5782e-10,2.3189e-08,1.5338
0.0585,0.0000,0.2760,0.0000e+00,-9.0722e-10,2.3187e-08,1.6099
0.0585,-0.0154,0.2756,0.0000e+00,-2.1269e-09,2.3107e-08,1.6626
0.0585,-0.0308,0.2743,0.0000e+00,-4.2821e-09,2.2806e-08,1.7564
0.0585,-0.0461,0.2721,0.0000e+00,-5.7684e-09,2.2476e-08,1.8220
0.0585,-0.0961,0.2587,0.0000e+00,-6.8652e-09,2.2166e-08,1.8711
0.0585,-0.1104,0.2529,0.0000e+00,-8.4740e-09,2.1602e-08,1.9446
0.0585,-0.1244,0.2464,0.0000e+00,-8.0147e-09,2.1777e-08,1.9235
0.0585,-0.1380,0.2390,0.0000e+00,-2.0221e-09,2.3117e-08,1.6581
0.0585,-0.1512,0.2309,0.0000e+00,-2.8306e-09,2.3032e-08,1.6931
0.0585,-0.1638,0.2221,0.0000e+00,-1.2408e-09,2.3172e-08,1.6243
0.0585,-0.1760,0.2126,0.0000e+00,4.9869e-10,2.3199e-08,1.5493
0.0585,-0.2126,0.1760,0.0000e+00,3.5973e-09,2.2924e-08,1.4151
0.0585,-0.2221,0.1638,0.0000e+00,5.6671e-09,2.2502e-08,1.3241
0.0585,-0.2309,0.1512,0.0000e+00,6.6362e-09,2.2236e-08,1.2808
0.0585,-0.2390,0.1380,0.0000e+00,7.0032e-09,2.2123e-08,1.2642
0.0585,-0.2464,0.1244,0.0000e+00,9.2003e-09,2.1303e-08,1.1631
0.0585,-0.2529,0.1104,0.0000e+00,8.5520e-09,2.1571e-08,1.1934
0.0585,-0.2587,0.0961,0.0000e+00,1.0826e-08,2.0525e-08,1.0854
0.0585,-0.2721,0.0461,0.0000e+00,8.0609e-09,2.1760e-08,1.2160
0.0585,-0.2743,0.0308,0.0000e+00,4.6436e-09,2.2735e-08,1.3693
0.0585,-0.2756,0.0154,0.0000e+00,3.8283e-09,2.2887e-08,1.4051
0.0585,-0.2760,0.0000,0.0000e+00,2.7577e-09,2.3040e-08,1.4517
0.0585,-0.2756,-0.0154,0.0000e+00,2.4053e-09,2.3080e-08,1.4670
0.0585,-0.2743,-0.0308,0.0000e+00,-7.3754e-10,2.3193e-08,1.6026
0.0585,-0.2721,-0.0461,0.0000e+00,-1.6526e-09,2.3146e-08,1.6421
0.0585,-0.2587,-0.0961,0.0000e+00,-6.7748e-09,2.2194e-08,1.8671
0.0585,-0.2529,-0.1104,0.0000e+00,-6.1076e-09,2.2387e-08,1.8371
0.0585,-0.2464,-0.1244,0.0000e+00,-5.2293e-09,2.2608e-08,1.7981
0.0585,-0.2390,-0.1380,0.0000e+00,-4.3614e-09,2.2791e-08,1.7599
0.0585,-0.2309,-0.1512,0.0000e+00,-5.1939e-09,2.2616e-08,1.7965
0.0585,-0.2221,-0.1638,0.0000e+00,-1.3554e-09,2.3165e-08,1.6292
0.0585,-0.2126,-0.1760,0.0000e+00,-1.3873e-09,2.3163e-08,1.6306
0.0585,-0.1760,-0.2126,0.0000e+00,3.3580e-09,2.2961e-08,1.4256
0.0585,-0.1638,-0.2221,0.0000e+00,4.9168e-09,2.2678e-08,1.3573
0.0585,-0.1512,-0.2309,0.0000e+00,4.1035e-09,2.2839e-08,1.3930
0.0585,-0.1380,-0.2390,0.0000e+00,6.2593e-09,2.2345e-08,1.2977
0.0585,-0.1244,-0.2464,0.0000e+00,6.3928e-09,2.2307e-08,1.2917
0.0585,-0.1104,-0.2529,0.0000e+00,8.0412e-09,2.1767e-08,1.2169
0.0585,-0.0961,-0.2587,0.0000e+00,1.0174e-08,2.0856e-08,1.1170
0.0585,-0.0461,-0.2721,0.0000e+00,9.0925e-09,2.1349e-08,1.1682
0.0585,-0.0308,-0.2743,0.0000e+00,1.0877e-08,2.0498e-08,1.0829
0.0585,-0.0154,-0.2756,0.0000e+00,7.7918e-09,2.1857e-08,1.2284
0.0585,-0.0000,-0.2760,0.0000e+00,5.3036e-09,2.2591e-08,1.3402
0.0585,0.0154,-0.2756,0.0000e+00,3.7755e-09,2.2896e-08,1.4074
0.0585,0.0308,-0.2743,0.0000e+00,2.9836e-09,2.3012e-08,1.4419
0.0585,0.0461,-0.2721,0.0000e+00,8.8779e-10,2.3188e-08,1.5325
0.0585,0.0961,-0.2587,0.0000e+00,-5.3438e-09,2.2581e-08,1.8032
0.0585,0.1104,-0.2529,0.0000e+00,-1.7087e-09,2.3142e-08,1.6445
0.0585,0.1244,-0.2464,0.0000e+00,-2.2685e-09,2.3094e-08,1.6687
0.0585,0.1380,-0.2390,0.0000e+00,-4.5933e-09,2.2746e-08,1.7701
0.0585,0.1512,-0.2309,0.0000e+00,-5.6843e-09,2.2498e-08,1.8183
0.0585,0.1638,-0.2221,0.0000e+00,-5.8478e-09,2.2456e-08,1.8256
0.0585,0.1760,-0.2126,0.0000e+00,-4.1223e-09,2.2836e-08,1.7494
0.0585,0.2126,-0.1760,0.0000e+00,-2.2415e-09,2.3096e-08,1.6675
0.0585,0.2221,-0.1638,0.0000e+00,-1.1528e-09,2.3176e-08,1.6205
0.0585,0.2309,-0.1512,0.0000e+00,-2.5950e-10,2.3203e-08,1.5820
0.0585,0.2390,-0.1380,0.0000e+00,4.4134e-10,2.3201e-08,1.5518
0.0585,0.2464,-0.1244,0.0000e+00,2.1198e-09,2.3108e-08,1.4793
0.0585,0.2529,-0.1104,0.0000e+00,2.4626e-09,2.3074e-08,1.4645
0.0585,0.2587,-0.0961,0.0000e+00,4.7865e-09,2.2706e-08,1.3630
0.1755,0.2721,-0.0461,0.0000e+00,8.6058e-09,2.1550e-08,1.1909
0.1755,0.2743,-0.0308,0.0000e+00,1.0126e-09,2.3183e-08,1.5271
0.1755,0.2756,-0.0154,0.0000e+00,-1.3792e-09,2.3164e-08,1.6303
0.1755,0.2760,0.0000,0.0000e+00,3.6917e-09,2.2909e-08,1.4110
0.1755,0.2756,0.0154,0.0000e+00,4.3748e-09,2.2789e-08,1.3811
0.1755,0.2743,0.0308,0.0000e+00,4.1678e-09,2.2827e-08,1.3902
0.1755,0.2721,0.0461,0.0000e+00,3.7294e-10,2.3202e-08,1.5547
0.1755,0.2587,0.0961,0.0000e+00,-1.8651e-09,2.3130e-08,1.6513
0.1755,0.2529,0.1104,0.0000e+00,1.9442e-09,2.3123e-08,1.4869
0.1755,0.2464,0.1244,0.0000e+00,4.2545e-09,2.2811e-08,1.3864
0.1755,0.2390,0.1380,0.0000e+00,-5.6246e-10,2.3198e-08,1.5950
0.1755,0.2309,0.1512,0.0000e+00,4.1208e-09,2.2836e-08,1.3923
0.1755,0.2221,0.1638,0.0000e+00,2.2410e-09,2.3096e-08,1.4741
0.1755,0.2126,0.1760,0.0000e+00,1.5554e-09,2.3153e-08,1.5037
0.1755,0.1760,0.2126,0.0000e+00,3.9990e-09,2.2858e-08,1.3976
0.1755,0.1638,0.2221,0.0000e+00,5.5063e-09,2.2542e-08,1.3312
0.1755,0.1512,0.2309,0.0000e+00,3.6643e-09,2.2914e-08,1.4122
0.1755,0.1380,0.2390,0.0000e+00,5.1522e-09,2.2626e-08,1.3469
0.1755,0.1244,0.2464,0.0000e+00,4.4477e-09,2.2775e-08,1.3779
0.1755,0.1104,0.2529,0.0000e+00,5.8872e-09,2.2446e-08,1.3143
0.1755,0.0961,0.2587,0.0000e+00,5.0386e-09,2.2651e-08,1.3519
0.1755,0.0461,0.2721,0.0000e+00,9.1361e-10,2.3187e-08,1.5314
0.1755,0.0308,0.2743,0.0000e+00,6.8259e-09,2.2178e-08,1.2722
0.1755,0.0154,0.2756,0.0000e+00,2.2887e-08,3.8267e-09,0.1657
0.1755,0.0000,0.2760,0.0000e+00,-5.7126e-09,2.2491e-08,1.8195
0.1755,-0.0154,0.2756,0.0000e+00,-2.0168e-09,2.3117e-08,1.6578
0.1755,-0.0308,0.2743,0.0000e+00,-1.7369e-10,2.3204e-08,1.5783
0.1755,-0.0461,0.2721,0.0000e+00,-7.6944e-09,2.1892e-08,1.9088
0.1755,-0.0961,0.2587,0.0000e+00,-6.7089e-09,2.2214e-08,1.8641
0.1755,-0.1104,0.2529,0.0000e+00,-2.5674e-09,2.3062e-08,1.6817
0.1755,-0.1244,0.2464,0.0000e+00,-2.9107e-09,2.3022e-08,1.6966
0.1755,-0.1380,0.2390,0.0000e+00,-1.5341e-09,2.3154e-08,1.6370
0.1755,-0.1512,0.2309,0.0000e+00,-2.3255e-09,2.3088e-08,1.6712
0.1755,-0.1638,0.2221,0.0000e+00,-5.1752e-10,2.3199e-08,1.5931
0.1755,-0.1760,0.2126,0.0000e+00,-7.9571e-10,2.3191e-08,1.6051
0.1755,-0.2126,0.1760,0.0000e+00,5.5316e-09,2.2536e-08,1.3301
0.1755,-0.2221,0.1638,0.0000e+00,5.7850e-09,2.2472e-08,1.3188
0.1755,-0.2309,0.1512,0.0000e+00,4.1846e-09,2.2824e-08,1.3895
0.1755,-0.2390,0.1380,0.0000e+00,8.2103e-09,2.1704e-08,1.2091
0.1755,-0.2464,0.1244,0.0000e+00,8.8449e-09,2.1453e-08,1.1797
0.1755,-0.2529,0.1104,0.0000e+00,8.0422e-09,2.1767e-08,1.2169
0.1755,-0.2587,0.0961,0.0000e+00,1.0597e-08,2.0644e-08,1.0965
0.1755,-0.2721,0.0461,0.0000e+00,8.7422e-09,2.1495e-08,1.1845
0.1755,-0.2743,0.0308,0.0000e+00,2.3094e-08,2.2668e-09,0.0978
0.1755,-0.2756,0.0154,0.0000e+00,2.4062e-09,2.3080e-08,1.4669
0.1755,-0.2760,0.0000,0.0000e+00,2.2247e-09,2.3098e-08,1.4748
0.1755,-0.2756,-0.0154,0.0000e+00,3.9244e-10,2.3201e-08,1.5539
0.1755,-0.2743,-0.0308,0.0000e+00,-1.5136e-09,2.3155e-08,1.6361
0.1755,-0.2721,-0.0461,0.0000e+00,-2.9529e-09,2.3016e-08,1.6984
0.1755,-0.2587,-0.0961,0.0000e+00,-8.3312e-09,2.1658e-08,1.9380
0.1755,-0.2529,-0.1104,0.0000e+00,-5.2914e-09,2.2593e-08,1.8009
