x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.1755,-0.0000,-0.2760,0.0000e+00,-2.0946e-08,-9.9862e-09,3.5865
-0.1755,0.0154,-0.2756,0.0000e+00,-1.3667e-08,-1.8753e-08,4.0826
-0.1755,0.0308,-0.2743,0.0000e+00,-8.9502e-09,-2.1409e-08,4.3164
-0.1755,0.0461,-0.2721,0.0000e+00,-5.7458e-09,-2.2482e-08,4.4622
-0.1755,0.0961,-0.2587,0.0000e+00,-6.6023e-09,-2.2246e-08,4.4239
-0.1755,0.1104,-0.2529,0.0000e+00,-2.2465e-08,-5.8112e-09,3.3947
-0.1755,0.1244,-0.2464,0.0000e+00,-2.1813e-08,-7.9152e-09,3.4897
-0.1755,0.1380,-0.2390,0.0000e+00,-2.3172e-08,1.2381e-09,3.0882
-0.1755,0.1512,-0.2309,0.0000e+00,-2.1036e-08,9.7945e-09,2.7058
-0.1755,0.1638,-0.2221,0.0000e+00,1.7349e-08,1.5410e-08,0.7263
-0.1755,0.1760,-0.2126,0.0000e+00,-9.2263e-10,-2.3186e-08,-1.6106
-0.1755,0.2126,-0.1760,0.0000e+00,1.3150e-08,1.9119e-08,0.9683
-0.1755,0.2221,-0.1638,0.0000e+00,-1.9872e-08,1.1981e-08,2.5990
-0.1755,0.2309,-0.1512,0.0000e+00,-1.4679e-08,1.7972e-08,2.2557
-0.1755,0.2390,-0.1380,0.0000e+00,6.8886e-09,2.2159e-08,1.2694
-0.1755,0.2464,-0.1244,0.0000e+00,2.2914e-08,3.6635e-09,0.1585
-0.1755,0.2529,-0.1104,0.0000e+00,1.9693e-08,-1.2274e-08,-0.5574
-0.1755,0.2587,-0.0961,0.0000e+00,9.1991e-09,-2.1303e-08,-1.1632
-0.0585,0.2721,-0.0461,0.0000e+00,-1.6358e-08,1.6459e-08,2.3531
-0.0585,0.2743,-0.0308,0.0000e+00,-6.6814e-09,2.2222e-08,1.8629
-0.0585,0.2756,-0.0154,0.0000e+00,8.1801e-09,2.1715e-08,1.2105
-0.0585,0.2760,0.0000,0.0000e+00,2.3157e-08,-1.4890e-09,-0.0642
-0.0585,0.2756,0.0154,0.0000e+00,2.1470e-08,-8.8044e-09,-0.3892
-0.0585,0.2743,0.0308,0.0000e+00,7.5748e-09,2.1934e-08,1.2383
-0.0585,0.2721,0.0461,0.0000e+00,-2.3199e-08,-5.2257e-10,3.1641
-0.0585,0.2587,0.0961,0.0000e+00,-1.7781e-08,-1.4909e-08,3.8394
-0.0585,0.2529,0.1104,0.0000e+00,-2.2929e-08,-3.5652e-09,3.2958
-0.0585,0.2464,0.1244,0.0000e+00,4.8215e-09,2.2698e-08,1.3615
-0.0585,0.2390,0.1380,0.0000e+00,-5.9331e-09,2.2433e-08,1.8294
-0.0585,0.2309,0.1512,0.0000e+00,-1.1426e-08,2.0197e-08,2.0856
-0.0585,0.2221,0.1638,0.0000e+00,-1.3029e-08,1.9202e-08,2.1669
-0.0585,0.2126,0.1760,0.0000e+00,1.7631e-08,1.5087e-08,0.7078
-0.0585,0.1760,0.2126,0.0000e+00,4.6546e-09,-2.2733e-08,4.9143
-0.0585,0.1638,0.2221,0.0000e+00,-4.6517e-09,-2.2734e-08,4.5106
-0.0585,0.1512,0.2309,0.0000e+00,8.6906e-09,2.1516e-08,1.1869
-0.0585,0.1380,0.2390,0.0000e+00,-1.7262e-08,1.5508e-08,2.4097
-0.0585,0.1244,0.2464,0.0000e+00,-2.3205e-08,-4.4484e-11,3.1435
-0.0585,0.1104,0.2529,0.0000e+00,-2.2329e-08,-6.3133e-09,3.4171
-0.0585,0.0961,0.2587,0.0000e+00,-2.3198e-08,-5.5894e-10,3.1657
-0.0585,0.0461,0.2721,0.0000e+00,-5.0558e-09,2.2647e-08,1.7904
-0.0585,0.0308,0.2743,0.0000e+00,-4.7553e-09,2.2712e-08,1.7772
-0.0585,0.0154,0.2756,0.0000e+00,-5.8806e-09,2.2447e-08,1.8270
-0.0585,0.0000,0.2760,0.0000e+00,-5.9909e-09,2.2418e-08,1.8319
-0.0585,-0.0154,0.2756,0.0000e+00,1.6138e-08,-1.6674e-08,-0.8018
-0.0585,-0.0308,0.2743,0.0000e+00,2.1843e-08,-7.8326e-09,-0.3443
-0.0585,-0.0461,0.2721,0.0000e+00,9.7433e-09,-2.1060e-08,-1.1375
-0.0585,-0.0961,0.2587,0.0000e+00,-1.8113e-08,1.4504e-08,2.4664
-0.0585,-0.1104,0.2529,0.0000e+00,-1.9611e-08,1.2405e-08,2.5776
-0.0585,-0.1244,0.2464,0.0000e+00,-1.9421e-08,1.2700e-08,2.5624
-0.0585,-0.1380,0.2390,0.0000e+00,1.7338e-08,1.5422e-08,0.7270
-0.0585,-0.1512,0.2309,0.0000e+00,2.3205e-08,-4.9113e-12,-0.0002
-0.0585,-0.1638,0.2221,0.0000e+00,2.1526e-08,8.6664e-09,0.3828
-0.0585,-0.1760,0.2126,0.0000e+00,1.1823e-08,1.9967e-08,1.0362
-0.0585,-0.2126,0.1760,0.0000e+00,2.2898e-08,-3.7580e-09,-0.1627
-0.0585,-0.2221,0.1638,0.0000e+00,-2.1239e-08,9.3461e-09,2.7271
-0.0585,-0.2309,0.1512,0.0000e+00,7.8308e-09,2.1844e-08,1.2266
-0.0585,-0.2390,0.1380,0.0000e+00,2.2516e-09,-2.3095e-08,-1.4736
-0.0585,-0.2464,0.1244,0.0000e+00,1.9164e-08,-1.3084e-08,-0.5990
-0.0585,-0.2529,0.1104,0.0000e+00,-1.7397e-09,2.3139e-08,1.6458
-0.0585,-0.2587,0.0961,0.0000e+00,-9.9943e-09,2.0942e-08,2.0161
-0.0585,-0.2721,0.0461,0.0000e+00,-1.6012e-08,1.6796e-08,2.3323
-0.0585,-0.2743,0.0308,0.0000e+00,-6.8764e-09,2.2163e-08,1.8717
-0.0585,-0.2756,0.0154,0.0000e+00,8.0771e-09,2.1754e-08,1.2153
-0.0585,-0.2760,0.0000,0.0000e+00,2.3152e-08,-1.5636e-09,-0.0674
-0.0585,-0.2756,-0.0154,0.0000e+00,2.1552e-08,-8.6003e-09,-0.3797
-0.0585,-0.2743,-0.0308,0.0000e+00,7.6304e-09,2.1914e-08,1.2357
-0.0585,-0.2721,-0.0461,0.0000e+00,-2.3202e-08,-3.6291e-10,3.1572
-0.0585,-0.2587,-0.0961,0.0000e+00,-1.7747e-08,-1.4951e-08,3.8417
-0.0585,-0.2529,-0.1104,0.0000e+00,-2.2924e-08,-3.5981e-09,3.2973
-0.0585,-0.2464,-0.1244,0.0000e+00,4.8225e-09,2.2698e-08,1.3614
-0.0585,-0.2390,-0.1380,0.0000e+00,-6.0673e-09,2.2398e-08,1.8353
-0.0585,-0.2309,-0.1512,0.0000e+00,-1.1607e-08,2.0093e-08,2.0946
-0.0585,-0.2221,-0.1638,0.0000e+00,-1.2896e-08,1.9291e-08,2.1601
-0.0585,-0.2126,-0.1760,0.0000e+00,1.7228e-08,1.5545e-08,0.7341
-0.0585,-0.1760,-0.2126,0.0000e+00,4.9410e-09,-2.2673e-08,4.9270
-0.0585,-0.1638,-0.2221,0.0000e+00,-4.6424e-09,-2.2736e-08,4.5110
-0.0585,-0.1512,-0.2309,0.0000e+00,8.4263e-09,2.1621e-08,1.1992
-0.0585,-0.1380,-0.2390,0.0000e+00,-1.7221e-08,1.5553e-08,2.4070
-0.0585,-0.1244,-0.2464,0.0000e+00,-2.3205e-08,-7.7085e-11,3.1449
-0.0585,-0.1104,-0.2529,0.0000e+00,-2.2306e-08,-6.3973e-09,3.4209
-0.0585,-0.0961,-0.2587,0.0000e+00,-2.3195e-08,-6.8288e-10,3.1710
-0.0585,-0.0461,-0.2721,0.0000e+00,-5.4192e-09,2.2563e-08,1.8065
-0.0585,-0.0308,-0.2743,0.0000e+00,-4.7143e-09,2.2721e-08,1.7754
-0.0585,-0.0154,-0.2756,0.0000e+00,-6.1634e-09,2.2371e-08,1.8396
-0.0585,-0.0000,-0.2760,0.0000e+00,-5.5001e-09,2.2544e-08,1.8101
-0.0585,0.0154,-0.2756,0.0000e+00,1.6015e-08,-1.6792e-08,-0.8091
-0.0585,0.0308,-0.2743,0.0000e+00,2.1774e-08,-8.0209e-09,-0.3529
-0.0585,0.0461,-0.2721,0.0000e+00,9.3891e-09,-2.1220e-08,-1.1542
-0.0585,0.0961,-0.2587,0.0000e+00,-1.8183e-08,1.4417e-08,2.4712
-0.0585,0.1104,-0.2529,0.0000e+00,-1.9688e-08,1.2282e-08,2.5838
-0.0585,0.1244,-0.2464,0.0000e+00,-1.9517e-08,1.2552e-08,2.5701
-0.0585,0.1380,-0.2390,0.0000e+00,1.7061e-08,1.5729e-08,0.7448
-0.0585,0.1512,-0.2309,0.0000e+00,2.3205e-08,1.4902e-13,0.0000
-0.0585,0.1638,-0.2221,0.0000e+00,2.1529e-08,8.6572e-09,0.3823
-0.0585,0.1760,-0.2126,0.0000e+00,1.2037e-08,1.9839e-08,1.0254
-0.0585,0.2126,-0.1760,0.0000e+00,2.2718e-08,-4.7260e-09,-0.2051
-0.0585,0.2221,-0.1638,0.0000e+00,-2.1123e-08,9.6055e-09,2.7148
-0.0585,0.2309,-0.1512,0.0000e+00,6.8200e-09,2.2180e-08,1.2725
-0.0585,0.2390,-0.1380,0.0000e+00,2.6871e-09,-2.3049e-08,-1.4547
-0.0585,0.2464,-0.1244,0.0000e+00,1.9005e-08,-1.3315e-08,-0.6111
-0.0585,0.2529,-0.1104,0.0000e+00,-1.0050e-09,2.3183e-08,1.6141
-0.0585,0.2587,-0.0961,0.0000e+00,-1.0422e-08,2.0733e-08,2.0366
0.0585,0.2721,-0.0461,0.0000e+00,-1.7210e-08,1.5565e-08,2.4063
0.0585,0.2743,-0.0308,0.0000e+00,-7.3634e-09,2.2006e-08,1.8937
0.0585,0.2756,-0.0154,0.0000e+00,8.4456e-09,2.1613e-08,1.1983
0.0585,0.2760,0.0000,0.0000e+00,2.3144e-08,-1.6851e-09,-0.0727
0.0585,0.2756,0.0154,0.0000e+00,2.1675e-08,-8.2864e-09,-0.3652
0.0585,0.2743,0.0308,0.0000e+00,7.1119e-09,2.2088e-08,1.2593
0.0585,0.2721,0.0461,0.0000e+00,-2.3201e-08,-4.2085e-10,3.1597
0.0585,0.2587,0.0961,0.0000e+00,-1.7689e-08,-1.5019e-08,3.8455
0.0585,0.2529,0.1104,0.0000e+00,-2.3006e-08,-3.0305e-09,3.2726
0.0585,0.2464,0.1244,0.0000e+00,6.1214e-09,2.2383e-08,1.3038
0.0585,0.2390,0.1380,0.0000e+00,-5.3510e-09,2.2579e-08,1.8035
0.0585,0.2309,0.1512,0.0000e+00,-1.1340e-08,2.0245e-08,2.0814
0.0585,0.2221,0.1638,0.0000e+00,-1.3303e-08,1.9013e-08,2.1813
0.0585,0.2126,0.1760,0.0000e+00,1.9827e-08,1.2057e-08,0.5464
0.0585,0.1760,0.2126,0.0000e+00,3.6678e-09,-2.2913e-08,4.8711
0.0585,0.1638,0.2221,0.0000e+00,-4.2622e-09,-2.2810e-08,4.5277
0.0585,0.1512,0.2309,0.0000e+00,1.0109e-08,2.0887e-08,1.1201
0.0585,0.1380,0.2390,0.0000e+00,-1.7525e-08,1.5210e-08,2.4268
0.0585,0.1244,0.2464,0.0000e+00,-2.3205e-08,2.9727e-11,3.1403
0.0585,0.1104,0.2529,0.0000e+00,-2.2369e-08,-6.1729e-09,3.4109
0.0585,0.0961,0.2587,0.0000e+00,-2.3173e-08,-1.2158e-09,3.1940
0.0585,0.0461,0.2721,0.0000e+00,-4.9584e-09,2.2669e-08,1.7861
0.0585,0.0308,0.2743,0.0000e+00,-5.1450e-09,2.2627e-08,1.7944
0.0585,0.0154,0.2756,0.0000e+00,-6.5221e-09,2.2269e-08,1.8557
0.0585,0.0000,0.2760,0.0000e+00,-5.7855e-09,2.2472e-08,1.8228
0.0585,-0.0154,0.2756,0.0000e+00,1.6093e-08,-1.6718e-08,-0.8044
0.0585,-0.0308,0.2743,0.0000e+00,2.2010e-08,-7.3499e-09,-0.3223
0.0585,-0.0461,0.2721,0.0000e+00,8.9839e-09,-2.1395e-08,-1.1732
0.0585,-0.0961,0.2587,0.0000e+00,-1.8158e-08,1.4448e-08,2.4695
0.0585,-0.1104,0.2529,0.0000e+00,-1.9749e-08,1.2184e-08,2.5888
0.0585,-0.1244,0.2464,0.0000e+00,-1.9690e-08,1.2279e-08,2.5840
0.0585,-0.1380,0.2390,0.0000e+00,1.6844e-08,1.5960e-08,0.7585
0.0585,-0.1512,0.2309,0.0000e+00,2.3205e-08,-8.4830e-13,-0.0000
0.0585,-0.1638,0.2221,0.0000e+00,2.1653e-08,8.3421e-09,0.3677
0.0585,-0.1760,0.2126,0.0000e+00,1.1514e-08,2.0147e-08,1.0516
0.0585,-0.2126,0.1760,0.0000e+00,2.2863e-08,-3.9683e-09,-0.1719
0.0585,-0.2221,0.1638,0.0000e+00,-2.1229e-08,9.3703e-09,2.7259
0.0585,-0.2309,0.1512,0.0000e+00,9.7664e-09,2.1049e-08,1.1364
0.0585,-0.2390,0.1380,0.0000e+00,2.6070e-09,-2.3058e-08,-1.4582
0.0585,-0.2464,0.1244,0.0000e+00,1.5932e-08,-1.6871e-08,-0.8140
0.0585,-0.2529,0.1104,0.0000e+00,-1.7146e-09,2.3141e-08,1.6448
0.0585,-0.2587,0.0961,0.0000e+00,-1.0243e-08,2.0822e-08,2.0280
0.0585,-0.2721,0.0461,0.0000e+00,-1.7055e-08,1.5735e-08,2.3964
0.0585,-0.2743,0.0308,0.0000e+00,-7.3304e-09,2.2017e-08,1.8922
0.0585,-0.2756,0.0154,0.0000e+00,8.5138e-09,2.1587e-08,1.1951
0.0585,-0.2760,0.0000,0.0000e+00,2.3108e-08,-2.1157e-09,-0.0913
0.0585,-0.2756,-0.0154,0.0000e+00,2.1709e-08,-8.1955e-09,-0.3610
0.0585,-0.2743,-0.0308,0.0000e+00,6.8151e-09,2.2181e-08,1.2727
0.0585,-0.2721,-0.0461,0.0000e+00,-2.3204e-08,-2.1930e-10,3.1510
0.0585,-0.2587,-0.0961,0.0000e+00,-1.7696e-08,-1.5010e-08,3.8451
0.0585,-0.2529,-0.1104,0.0000e+00,-2.3034e-08,-2.8075e-09,3.2629
0.0585,-0.2464,-0.1244,0.0000e+00,6.2688e-09,2.2342e-08,1.2972
0.0585,-0.2390,-0.1380,0.0000e+00,-5.3794e-09,2.2573e-08,1.8047
0.0585,-0.2309,-0.1512,0.0000e+00,-1.1428e-08,2.0196e-08,2.0857
0.0585,-0.2221,-0.1638,0.0000e+00,-1.3208e-08,1.9079e-08,2.1763
0.0585,-0.2126,-0.1760,0.0000e+00,1.9884e-08,1.1961e-08,0.5415
0.0585,-0.1760,-0.2126,0.0000e+00,3.7208e-09,-2.2905e-08,4.8734
