x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2721,-0.0461,0.0000e+00,-4.6052e-09,2.2743e-08,1.7706
0.1755,-0.2587,-0.0961,0.0000e+00,-1.8227e-08,1.4362e-08,2.4742
0.1755,-0.2529,-0.1104,0.0000e+00,-1.8445e-08,1.4079e-08,2.4896
0.1755,-0.2464,-0.1244,0.0000e+00,-1.4992e-08,1.7712e-08,2.2732
0.1755,-0.2390,-0.1380,0.0000e+00,-1.3986e-08,1.8516e-08,2.2177
0.1755,-0.2309,-0.1512,0.0000e+00,-2.3168e-08,1.3139e-09,3.0849
0.1755,-0.2221,-0.1638,0.0000e+00,-1.9329e-08,1.2839e-08,2.5553
0.1755,-0.2126,-0.1760,0.0000e+00,-2.2930e-08,-3.5608e-09,3.2957
0.1755,-0.1760,-0.2126,0.0000e+00,-1.0369e-08,2.0759e-08,2.0340
0.1755,-0.1638,-0.2221,0.0000e+00,-8.7687e-09,2.1484e-08,1.9583
0.1755,-0.1512,-0.2309,0.0000e+00,-1.0566e-08,2.0660e-08,2.0435
0.1755,-0.1380,-0.2390,0.0000e+00,-3.1193e-09,2.2994e-08,1.7056
0.1755,-0.1244,-0.2464,0.0000e+00,1.2490e-08,1.9557e-08,1.0024
0.1755,-0.1104,-0.2529,0.0000e+00,4.5151e-09,2.2761e-08,1.3750
0.1755,-0.0961,-0.2587,0.0000e+00,1.9418e-08,1.2704e-08,0.5793
0.1755,-0.0461,-0.2721,0.0000e+00,2.0942e-08,9.9957e-09,0.4453
0.1755,-0.0308,-0.2743,0.0000e+00,2.0758e-08,1.0371e-08,0.4633
0.1755,-0.0154,-0.2756,0.0000e+00,1.9527e-08,1.2537e-08,0.5708
0.1755,-0.0000,-0.2760,0.0000e+00,1.9721e-08,1.2228e-08,0.5550
0.1755,0.0154,-0.2756,0.0000e+00,1.4963e-08,1.7736e-08,0.8700
0.1755,0.0308,-0.2743,0.0000e+00,1.7976e-08,1.4674e-08,0.6846
0.1755,0.0461,-0.2721,0.0000e+00,1.0137e-08,2.0873e-08,1.1187
0.1755,0.0961,-0.2587,0.0000e+00,1.3108e-08,1.9148e-08,0.9705
0.1755,0.1104,-0.2529,0.0000e+00,-4.4486e-09,2.2774e-08,1.7637
0.1755,0.1244,-0.2464,0.0000e+00,-2.2273e-09,2.3098e-08,1.6669
0.1755,0.1380,-0.2390,0.0000e+00,-7.2793e-10,2.3193e-08,1.6022
0.1755,0.1512,-0.2309,0.0000e+00,2.0751e-09,2.3112e-08,1.4813
0.1755,0.1638,-0.2221,0.0000e+00,1.1855e-09,2.3174e-08,1.5197
0.1755,0.1760,-0.2126,0.0000e+00,-4.2326e-09,2.2816e-08,1.7542
0.1755,0.2126,-0.1760,0.0000e+00,-1.3473e-08,1.8893e-08,2.1903
0.1755,0.2221,-0.1638,0.0000e+00,-7.8892e-09,2.1823e-08,1.9177
0.1755,0.2309,-0.1512,0.0000e+00,1.1512e-08,2.0148e-08,1.0517
0.1755,0.2390,-0.1380,0.0000e+00,1.4640e-08,1.8004e-08,0.8881
0.1755,0.2464,-0.1244,0.0000e+00,-4.7717e-09,2.2709e-08,1.7779
0.1755,0.2529,-0.1104,0.0000e+00,-1.1532e-09,2.3176e-08,1.6205
0.1755,0.2587,-0.0961,0.0000e+00,1.4474e-08,1.8137e-08,0.8973
