x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.1755,-0.2126,-0.1760,0.0000e+00,-1.0108e-08,-2.0888e-08,4.2617
-0.1755,-0.1760,-0.2126,0.0000e+00,-9.5009e-09,-2.1171e-08,4.2906
-0.1755,-0.1638,-0.2221,0.0000e+00,-1.1998e-08,1.9862e-08,2.1142
-0.1755,-0.1512,-0.2309,0.0000e+00,-1.2559e-08,1.9512e-08,2.1427
-0.1755,-0.1380,-0.2390,0.0000e+00,-1.6970e-08,-1.5827e-08,3.8922
-0.1755,-0.1244,-0.2464,0.0000e+00,-1.8108e-08,-1.4511e-08,3.8172
-0.1755,-0.1104,-0.2529,0.0000e+00,-2.3134e-08,1.8128e-09,3.0634
-0.1755,-0.0961,-0.2587,0.0000e+00,-2.2478e-08,5.7636e-09,2.8906
-0.1755,-0.0461,-0.2721,0.0000e+00,-2.2603e-08,-5.2486e-09,3.3698
-0.1755,-0.0308,-0.2743,0.0000e+00,-2.2075e-08,-7.1516e-09,3.4549
-0.1755,-0.0154,-0.2756,0.0000e+00,-2.1829e-08,-7.8701e-09,3.4876
-0.1755,-0.0000,-0.2760,0.0000e+00,-2.2191e-08,-6.7828e-09,3.4382
-0.1755,0.0154,-0.2756,0.0000e+00,-2.2947e-08,-3.4469e-09,3.2907
-0.1755,0.0308,-0.2743,0.0000e+00,-2.3193e-08,7.3471e-10,3.1099
-0.1755,0.0461,-0.2721,0.0000e+00,-2.3033e-08,2.8220e-09,3.0197
-0.1755,0.0961,-0.2587,0.0000e+00,-2.2852e-08,-4.0322e-09,3.3162
-0.1755,0.1104,-0.2529,0.0000e+00,-2.2079e-08,-7.1406e-09,3.4544
-0.1755,0.1244,-0.2464,0.0000e+00,-2.2359e-08,-6.2073e-09,3.4124
-0.1755,0.1380,-0.2390,0.0000e+00,-2.0085e-08,1.1621e-08,2.6171
-0.1755,0.1512,-0.2309,0.0000e+00,-1.2584e-09,2.3171e-08,1.6251
-0.1755,0.1638,-0.2221,0.0000e+00,2.3171e-08,1.2500e-09,0.0539
-0.1755,0.1760,-0.2126,0.0000e+00,-4.2160e-09,-2.2819e-08,-1.7535
-0.1755,0.2126,-0.1760,0.0000e+00,-8.2985e-09,2.1670e-08,1.9365
-0.1755,0.2221,-0.1638,0.0000e+00,-2.2394e-08,-6.0796e-09,3.4067
-0.1755,0.2309,-0.1512,0.0000e+00,-2.2986e-08,3.1783e-09,3.0042
-0.1755,0.2390,-0.1380,0.0000e+00,2.3205e-08,-1.1076e-14,-0.0000
-0.1755,0.2464,-0.1244,0.0000e+00,2.2713e-08,4.7511e-09,0.2062
-0.1755,0.2529,-0.1104,0.0000e+00,2.2007e-08,7.3604e-09,0.3228
-0.1755,0.2587,-0.0961,0.0000e+00,-2.2322e-08,6.3401e-09,2.8649
-0.0585,0.2721,-0.0461,0.0000e+00,4.2850e-09,2.2806e-08,1.3851
-0.0585,0.2743,-0.0308,0.0000e+00,1.8736e-09,2.3129e-08,1.4900
-0.0585,0.2756,-0.0154,0.0000e+00,-2.3195e-08,6.8789e-10,3.1119
-0.0585,0.2760,0.0000,0.0000e+00,1.5881e-09,2.3150e-08,1.5023
-0.0585,0.2756,0.0154,0.0000e+00,7.9987e-09,2.1783e-08,1.2189
-0.0585,0.2743,0.0308,0.0000e+00,9.2145e-10,2.3186e-08,1.5311
-0.0585,0.2721,0.0461,0.0000e+00,-2.3052e-10,2.3204e-08,1.5807
-0.0585,0.2587,0.0961,0.0000e+00,-6.3311e-09,2.2324e-08,1.8471
-0.0585,0.2529,0.1104,0.0000e+00,-1.0606e-08,2.0639e-08,2.0455
-0.0585,0.2464,0.1244,0.0000e+00,-1.9910e-08,-1.1919e-08,3.6810
-0.0585,0.2390,0.1380,0.0000e+00,-1.3604e-08,1.8799e-08,2.1972
-0.0585,0.2309,0.1512,0.0000e+00,-3.8315e-09,2.2886e-08,1.7367
-0.0585,0.2221,0.1638,0.0000e+00,-8.5983e-09,2.1553e-08,1.9504
-0.0585,0.2126,0.1760,0.0000e+00,-1.0683e-08,2.0599e-08,2.0492
-0.0585,0.1760,0.2126,0.0000e+00,-1.8607e-08,1.3866e-08,2.5012
-0.0585,0.1638,0.2221,0.0000e+00,-1.8466e-08,-1.4052e-08,3.7921
-0.0585,0.1512,0.2309,0.0000e+00,-1.6697e-08,1.6115e-08,2.3739
-0.0585,0.1380,0.2390,0.0000e+00,-2.1869e-08,7.7595e-09,2.8006
-0.0585,0.1244,0.2464,0.0000e+00,-1.9386e-08,1.2754e-08,2.5597
-0.0585,0.1104,0.2529,0.0000e+00,9.4467e-09,2.1195e-08,1.1515
-0.0585,0.0961,0.2587,0.0000e+00,-2.1915e-08,7.6287e-09,2.8066
-0.0585,0.0461,0.2721,0.0000e+00,-2.3173e-08,1.2068e-09,3.0896
-0.0585,0.0308,0.2743,0.0000e+00,-2.2649e-08,5.0485e-09,2.9223
-0.0585,0.0154,0.2756,0.0000e+00,-1.4036e-08,1.8478e-08,2.2204
-0.0585,0.0000,0.2760,0.0000e+00,-4.4837e-09,2.2767e-08,1.7652
-0.0585,-0.0154,0.2756,0.0000e+00,1.9740e-09,2.3121e-08,1.4856
-0.0585,-0.0308,0.2743,0.0000e+00,1.1218e-08,2.0313e-08,1.0662
-0.0585,-0.0461,0.2721,0.0000e+00,2.1854e-08,7.8027e-09,0.3429
-0.0585,-0.0961,0.2587,0.0000e+00,1.3365e-08,1.8969e-08,0.9570
-0.0585,-0.1104,0.2529,0.0000e+00,-4.1656e-09,2.2828e-08,1.7513
-0.0585,-0.1244,0.2464,0.0000e+00,2.3205e-08,3.0772e-14,0.0000
-0.0585,-0.1380,0.2390,0.0000e+00,-1.1309e-08,2.0263e-08,2.0798
-0.0585,-0.1512,0.2309,0.0000e+00,2.2839e-08,4.1055e-09,0.1779
-0.0585,-0.1638,0.2221,0.0000e+00,1.9625e-08,1.2382e-08,0.5629
-0.0585,-0.1760,0.2126,0.0000e+00,1.5568e-08,1.7207e-08,0.8354
-0.0585,-0.2126,0.1760,0.0000e+00,2.1087e-08,9.6861e-09,0.4306
-0.0585,-0.2221,0.1638,0.0000e+00,8.9920e-09,2.1392e-08,1.1729
-0.0585,-0.2309,0.1512,0.0000e+00,-1.9906e-08,1.1926e-08,2.6018
-0.0585,-0.2390,0.1380,0.0000e+00,6.4155e-09,2.2300e-08,1.2907
-0.0585,-0.2464,0.1244,0.0000e+00,2.3205e-08,-2.5630e-13,-0.0000
-0.0585,-0.2529,0.1104,0.0000e+00,9.3441e-09,2.1240e-08,1.1564
-0.0585,-0.2587,0.0961,0.0000e+00,7.3518e-09,2.2009e-08,1.2484
-0.0585,-0.2721,0.0461,0.0000e+00,5.1156e-09,2.2634e-08,1.3485
-0.0585,-0.2743,0.0308,0.0000e+00,3.7570e-09,2.2899e-08,1.4082
-0.0585,-0.2756,0.0154,0.0000e+00,-2.3143e-08,1.6899e-09,3.0687
-0.0585,-0.2760,0.0000,0.0000e+00,-1.7989e-09,2.3135e-08,1.6484
-0.0585,-0.2756,-0.0154,0.0000e+00,1.9173e-08,1.3071e-08,0.5983
-0.0585,-0.2743,-0.0308,0.0000e+00,-4.9375e-09,2.2673e-08,1.7852
-0.0585,-0.2721,-0.0461,0.0000e+00,-4.5950e-09,2.2745e-08,1.7701
-0.0585,-0.2587,-0.0961,0.0000e+00,-5.5366e-09,2.2535e-08,1.8117
-0.0585,-0.2529,-0.1104,0.0000e+00,-9.3160e-09,2.1253e-08,1.9839
-0.0585,-0.2464,-0.1244,0.0000e+00,-2.1116e-08,-9.6227e-09,3.5692
-0.0585,-0.2390,-0.1380,0.0000e+00,-1.6673e-08,1.6139e-08,2.3725
-0.0585,-0.2309,-0.1512,0.0000e+00,8.0101e-09,2.1778e-08,1.2184
-0.0585,-0.2221,-0.1638,0.0000e+00,-1.2504e-08,1.9548e-08,2.1399
-0.0585,-0.2126,-0.1760,0.0000e+00,-1.2950e-08,1.9255e-08,2.1629
-0.0585,-0.1760,-0.2126,0.0000e+00,-1.9299e-08,1.2885e-08,2.5529
-0.0585,-0.1638,-0.2221,0.0000e+00,-1.8341e-08,-1.4215e-08,3.8009
-0.0585,-0.1512,-0.2309,0.0000e+00,-1.3544e-08,1.8842e-08,2.1941
-0.0585,-0.1380,-0.2390,0.0000e+00,-1.9991e-08,1.1782e-08,2.6090
-0.0585,-0.1244,-0.2464,0.0000e+00,-1.9417e-08,1.2706e-08,2.5622
-0.0585,-0.1104,-0.2529,0.0000e+00,2.0532e-08,1.0812e-08,0.4847
-0.0585,-0.0961,-0.2587,0.0000e+00,-2.2490e-08,5.7134e-09,2.8928
-0.0585,-0.0461,-0.2721,0.0000e+00,-2.3029e-08,-2.8498e-09,3.2647
-0.0585,-0.0308,-0.2743,0.0000e+00,-2.3157e-08,1.4951e-09,3.0771
-0.0585,-0.0154,-0.2756,0.0000e+00,-1.3620e-08,1.8787e-08,2.1981
-0.0585,-0.0000,-0.2760,0.0000e+00,-3.7729e-09,2.2896e-08,1.7341
-0.0585,0.0154,-0.2756,0.0000e+00,1.3219e-09,2.3167e-08,1.5138
-0.0585,0.0308,-0.2743,0.0000e+00,1.1223e-08,2.0310e-08,1.0660
-0.0585,0.0461,-0.2721,0.0000e+00,2.2812e-08,4.2527e-09,0.1843
-0.0585,0.0961,-0.2587,0.0000e+00,1.5116e-08,1.7606e-08,0.8613
-0.0585,0.1104,-0.2529,0.0000e+00,-5.1572e-09,2.2624e-08,1.7949
-0.0585,0.1244,-0.2464,0.0000e+00,2.3205e-08,7.0106e-14,0.0000
-0.0585,0.1380,-0.2390,0.0000e+00,-1.0881e-08,2.0495e-08,2.0589
-0.0585,0.1512,-0.2309,0.0000e+00,2.3205e-08,2.1067e-14,0.0000
-0.0585,0.1638,-0.2221,0.0000e+00,1.8385e-08,1.4158e-08,0.6562
-0.0585,0.1760,-0.2126,0.0000e+00,1.4990e-08,1.7714e-08,0.8685
-0.0585,0.2126,-0.1760,0.0000e+00,1.9509e-08,1.2564e-08,0.5721
-0.0585,0.2221,-0.1638,0.0000e+00,1.0661e-08,2.0611e-08,1.0934
-0.0585,0.2309,-0.1512,0.0000e+00,-1.7928e-08,1.4732e-08,2.4537
-0.0585,0.2390,-0.1380,0.0000e+00,7.1249e-09,2.2084e-08,1.2587
-0.0585,0.2464,-0.1244,0.0000e+00,2.3205e-08,-1.8905e-15,-0.0000
-0.0585,0.2529,-0.1104,0.0000e+00,9.6299e-09,2.1112e-08,1.1429
-0.0585,0.2587,-0.0961,0.0000e+00,8.3612e-09,2.1646e-08,1.2022
0.0585,0.2721,-0.0461,0.0000e+00,5.2418e-09,2.2605e-08,1.3429
0.0585,0.2743,-0.0308,0.0000e+00,6.1767e-09,2.2368e-08,1.3014
0.0585,0.2756,-0.0154,0.0000e+00,-2.3195e-08,6.8638e-10,3.1120
0.0585,0.2760,0.0000,0.0000e+00,6.4767e-10,2.3196e-08,1.5429
0.0585,0.2756,0.0154,0.0000e+00,2.3199e-08,5.3871e-10,0.0232
0.0585,0.2743,0.0308,0.0000e+00,-7.4258e-09,2.1985e-08,1.8965
0.0585,0.2721,0.0461,0.0000e+00,-9.3930e-09,2.1219e-08,1.9875
0.0585,0.2587,0.0961,0.0000e+00,-1.6445e-08,1.6371e-08,2.3584
0.0585,0.2529,0.1104,0.0000e+00,-9.0753e-09,2.1357e-08,1.9726
0.0585,0.2464,0.1244,0.0000e+00,-1.4167e-08,1.8378e-08,2.2275
0.0585,0.2390,0.1380,0.0000e+00,-2.5731e-09,2.3062e-08,1.6819
0.0585,0.2309,0.1512,0.0000e+00,1.4521e-08,-1.8100e-08,-0.8947
0.0585,0.2221,0.1638,0.0000e+00,-1.2183e-08,1.9749e-08,2.1236
0.0585,0.2126,0.1760,0.0000e+00,-1.5481e-08,1.7286e-08,2.3012
0.0585,0.1760,0.2126,0.0000e+00,-2.2320e-08,6.3458e-09,2.8646
0.0585,0.1638,0.2221,0.0000e+00,-1.9490e-08,-1.2593e-08,3.7152
0.0585,0.1512,0.2309,0.0000e+00,-1.2421e-08,1.9600e-08,2.1356
0.0585,0.1380,0.2390,0.0000e+00,-1.9474e-08,1.2618e-08,2.5667
0.0585,0.1244,0.2464,0.0000e+00,-2.0059e-08,1.1667e-08,2.6148
0.0585,0.1104,0.2529,0.0000e+00,1.8081e-08,1.4544e-08,0.6774
0.0585,0.0961,0.2587,0.0000e+00,-2.2576e-08,5.3644e-09,2.9083
0.0585,0.0461,0.2721,0.0000e+00,-2.3204e-08,-2.1288e-10,3.1508
0.0585,0.0308,0.2743,0.0000e+00,-2.2675e-08,4.9288e-09,2.9276
0.0585,0.0154,0.2756,0.0000e+00,-1.2432e-08,1.9594e-08,2.1362
0.0585,0.0000,0.2760,0.0000e+00,-3.3475e-09,2.2962e-08,1.7156
0.0585,-0.0154,0.2756,0.0000e+00,2.4800e-09,2.3072e-08,1.4637
0.0585,-0.0308,0.2743,0.0000e+00,1.2696e-08,1.9423e-08,0.9919
0.0585,-0.0461,0.2721,0.0000e+00,2.2220e-08,6.6873e-09,0.2923
0.0585,-0.0961,0.2587,0.0000e+00,1.4392e-08,1.8203e-08,0.9018
0.0585,-0.1104,0.2529,0.0000e+00,-4.9404e-09,2.2673e-08,1.7853
0.0585,-0.1244,0.2464,0.0000e+00,2.3205e-08,1.2257e-13,0.0000
0.0585,-0.1380,0.2390,0.0000e+00,-1.2172e-08,1.9756e-08,2.1230
0.0585,-0.1512,0.2309,0.0000e+00,2.3184e-08,9.8712e-10,0.0426
0.0585,-0.1638,0.2221,0.0000e+00,1.9007e-08,1.3311e-08,0.6109
0.0585,-0.1760,0.2126,0.0000e+00,1.4222e-08,1.8336e-08,0.9111
0.0585,-0.2126,0.1760,0.0000e+00,2.3019e-08,2.9333e-09,0.1267
0.0585,-0.2221,0.1638,0.0000e+00,8.2053e-09,2.1706e-08,1.2094
0.0585,-0.2309,0.1512,0.0000e+00,-2.1001e-08,9.8698e-09,2.7023
0.0585,-0.2390,0.1380,0.0000e+00,1.0158e-09,2.3183e-08,1.5270
0.0585,-0.2464,0.1244,0.0000e+00,2.3006e-08,-3.0337e-09,-0.1311
0.0585,-0.2529,0.1104,0.0000e+00,9.7359e-09,2.1064e-08,1.1378
0.0585,-0.2587,0.0961,0.0000e+00,6.4402e-09,2.2293e-08,1.2896
0.0585,-0.2721,0.0461,0.0000e+00,4.3624e-09,2.2791e-08,1.3817
0.0585,-0.2743,0.0308,0.0000e+00,3.7783e-09,2.2895e-08,1.4072
0.0585,-0.2756,0.0154,0.0000e+00,-2.3203e-08,2.5053e-10,3.1308
0.0585,-0.2760,0.0000,0.0000e+00,1.1053e-09,2.3178e-08,1.5231
0.0585,-0.2756,-0.0154,0.0000e+00,2.1354e-08,9.0816e-09,0.4021
0.0585,-0.2743,-0.0308,0.0000e+00,-6.6552e-09,2.2230e-08,1.8617
0.0585,-0.2721,-0.0461,0.0000e+00,-8.5682e-09,2.1565e-08,1.9490
0.0585,-0.2587,-0.0961,0.0000e+00,-1.1492e-08,2.0159e-08,2.0889
0.0585,-0.2529,-0.1104,0.0000e+00,-7.6286e-09,2.1915e-08,1.9058
0.0585,-0.2464,-0.1244,0.0000e+00,-2.1039e-08,9.7895e-09,2.7061
0.0585,-0.2390,-0.1380,0.0000e+00,-9.0965e-09,2.1348e-08,1.9736
0.0585,-0.2309,-0.1512,0.0000e+00,2.2747e-08,-4.5863e-09,-0.1990
0.0585,-0.2221,-0.1638,0.0000e+00,-1.4764e-08,1.7902e-08,2.2604
0.0585,-0.2126,-0.1760,0.0000e+00,-1.6656e-08,1.6156e-08,2.3714
0.0585,-0.1760,-0.2126,0.0000e+00,-2.1051e-08,9.7641e-09,2.7073
0.0585,-0.1638,-0.2221,0.0000e+00,-1.9050e-08,-1.3250e-08,3.7493
0.0585,-0.1512,-0.2309,0.0000e+00,-1.4789e-08,1.7882e-08,2.2618
0.0585,-0.1380,-0.2390,0.0000e+00,-2.2094e-08,7.0946e-09,2.8309
0.0585,-0.1244,-0.2464,0.0000e+00,-1.9859e-08,1.2004e-08,2.5979
0.0585,-0.1104,-0.2529,0.0000e+00,5.3836e-09,2.2572e-08,1.3367
0.0585,-0.0961,-0.2587,0.0000e+00,-2.1122e-08,9.6089e-09,2.7146
0.0585,-0.0461,-0.2721,0.0000e+00,-2.2786e-08,4.3898e-09,2.9513
0.0585,-0.0308,-0.2743,0.0000e+00,-2.2175e-08,6.8355e-09,2.8426
0.0585,-0.0154,-0.2756,0.0000e+00,-1.4035e-08,1.8479e-08,2.2203
0.0585,-0.0000,-0.2760,0.0000e+00,-3.2415e-09,2.2977e-08,1.7109
0.0585,0.0154,-0.2756,0.0000e+00,3.3373e-09,2.2964e-08,1.4265
0.0585,0.0308,-0.2743,0.0000e+00,1.1033e-08,2.0414e-08,1.0753
0.0585,0.0461,-0.2721,0.0000e+00,2.1398e-08,8.9775e-09,0.3972
0.0585,0.0961,-0.2587,0.0000e+00,1.3366e-08,1.8969e-08,0.9570
0.0585,0.1104,-0.2529,0.0000e+00,-5.3788e-09,2.2573e-08,1.8047
0.0585,0.1244,-0.2464,0.0000e+00,2.3205e-08,6.8177e-14,0.0000
0.0585,0.1380,-0.2390,0.0000e+00,-1.3231e-08,1.9063e-08,2.1775
0.0585,0.1512,-0.2309,0.0000e+00,2.2328e-08,6.3184e-09,0.2758
0.0585,0.1638,-0.2221,0.0000e+00,2.0886e-08,1.0112e-08,0.4509
0.0585,0.1760,-0.2126,0.0000e+00,1.4431e-08,1.8172e-08,0.8996
0.0585,0.2126,-0.1760,0.0000e+00,2.3205e-08,9.7398e-14,0.0000
0.0585,0.2221,-0.1638,0.0000e+00,7.1995e-09,2.2060e-08,1.2553
0.0585,0.2309,-0.1512,0.0000e+00,-2.1963e-08,7.4884e-09,2.8130
0.0585,0.2390,-0.1380,0.0000e+00,-9.2363e-11,2.3205e-08,1.5748
0.0585,0.2464,-0.1244,0.0000e+00,2.2828e-08,-4.1671e-09,-0.1806
0.0585,0.2529,-0.1104,0.0000e+00,9.3769e-09,2.1226e-08,1.1548
0.0585,0.2587,-0.0961,0.0000e+00,4.6631e-09,2.2731e-08,1.3685
0.1755,0.2721,-0.0461,0.0000e+00,-2.3184e-08,-9.7698e-10,3.1837
0.1755,0.2743,-0.0308,0.0000e+00,-2.0178e-08,1.1459e-08,2.6251
0.1755,0.2756,-0.0154,0.0000e+00,1.9056e-08,1.3242e-08,0.6073
0.1755,0.2760,0.0000,0.0000e+00,2.2208e-08,6.7282e-09,0.2942
0.1755,0.2756,0.0154,0.0000e+00,1.7669e-08,1.5043e-08,0.7053
0.1755,0.2743,0.0308,0.0000e+00,-1.2588e-08,1.9493e-08,2.1442
0.1755,0.2721,0.0461,0.0000e+00,-1.8504e-08,-1.4002e-08,3.7893
0.1755,0.2587,0.0961,0.0000e+00,-2.0188e-08,-1.1441e-08,3.6572
0.1755,0.2529,0.1104,0.0000e+00,-1.6500e-08,1.6316e-08,2.3618
0.1755,0.2464,0.1244,0.0000e+00,-7.8213e-09,2.1847e-08,1.9146
0.1755,0.2390,0.1380,0.0000e+00,8.3106e-09,2.1666e-08,1.2045
0.1755,0.2309,0.1512,0.0000e+00,1.2868e-08,1.9310e-08,0.9830
0.1755,0.2221,0.1638,0.0000e+00,-1.9468e-08,1.2628e-08,2.5662
0.1755,0.2126,0.1760,0.0000e+00,-1.1357e-08,-2.0236e-08,4.2010
0.1755,0.1760,0.2126,0.0000e+00,-1.2284e-08,-1.9687e-08,4.1545
0.1755,0.1638,0.2221,0.0000e+00,-9.9833e-09,2.0947e-08,2.0155
0.1755,0.1512,0.2309,0.0000e+00,-9.7590e-09,2.1053e-08,2.0049
0.1755,0.1380,0.2390,0.0000e+00,-1.7253e-08,-1.5518e-08,3.8741
0.1755,0.1244,0.2464,0.0000e+00,-1.7629e-08,-1.5090e-08,3.8495
0.1755,0.1104,0.2529,0.0000e+00,-2.3152e-08,1.5587e-09,3.0744
0.1755,0.0961,0.2587,0.0000e+00,-2.2419e-08,5.9875e-09,2.8806
0.1755,0.0461,0.2721,0.0000e+00,-2.2741e-08,-4.6162e-09,3.3419
0.1755,0.0308,0.2743,0.0000e+00,-2.2281e-08,-6.4814e-09,3.4247
0.1755,0.0154,0.2756,0.0000e+00,-2.2063e-08,-7.1893e-09,3.4566
0.1755,0.0000,0.2760,0.0000e+00,-2.2375e-08,-6.1491e-09,3.4098
0.1755,-0.0154,0.2756,0.0000e+00,-2.3013e-08,-2.9747e-09,3.2701
0.1755,-0.0308,0.2743,0.0000e+00,-2.3184e-08,9.7617e-10,3.0995
0.1755,-0.0461,0.2721,0.0000e+00,-2.3004e-08,3.0490e-09,3.0098
0.1755,-0.0961,0.2587,0.0000e+00,-2.2990e-08,-3.1527e-09,3.2779
0.1755,-0.1104,0.2529,0.0000e+00,-2.2412e-08,-6.0148e-09,3.4038
0.1755,-0.1244,0.2464,0.0000e+00,-2.2627e-08,-5.1471e-09,3.3653
0.1755,-0.1380,0.2390,0.0000e+00,-1.9848e-08,1.2022e-08,2.5970
0.1755,-0.1512,0.2309,0.0000e+00,4.3664e-11,2.3205e-08,1.5689
0.1755,-0.1638,0.2221,0.0000e+00,2.2718e-08,4.7262e-09,0.2051
0.1755,-0.1760,0.2126,0.0000e+00,-3.3471e-09,-2.2962e-08,-1.7155
0.1755,-0.2126,0.1760,0.0000e+00,-3.6348e-09,2.2918e-08,1.7281
0.1755,-0.2221,0.1638,0.0000e+00,-2.2509e-08,-5.6391e-09,3.3871
0.1755,-0.2309,0.1512,0.0000e+00,-2.2976e-08,3.2522e-09,3.0010
0.1755,-0.2390,0.1380,0.0000e+00,2.3205e-08,-3.1847e-15,-0.0000
0.1755,-0.2464,0.1244,0.0000e+00,2.2310e-08,6.3800e-09,0.2785
0.1755,-0.2529,0.1104,0.0000e+00,2.2137e-08,6.9596e-09,0.3046
0.1755,-0.2587,0.0961,0.0000e+00,-2.2182e-08,6.8147e-09,2.8435
0.1755,-0.2721,0.0461,0.0000e+00,-2.3186e-08,-9.3072e-10,3.1817
0.1755,-0.2743,0.0308,0.0000e+00,-2.0080e-08,1.1630e-08,2.6166
0.1755,-0.2756,0.0154,0.0000e+00,1.9135e-08,1.3127e-08,0.6013
0.1755,-0.2760,0.0000,0.0000e+00,2.2561e-08,5.4289e-09,0.2361
0.1755,-0.2756,-0.0154,0.0000e+00,1.8732e-08,1.3696e-08,0.6313
