x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2743,0.0308,0.0000e+00,1.9132e-08,-1.3131e-08,-0.6015
0.1755,-0.2756,0.0154,0.0000e+00,2.1895e-08,-7.6860e-09,-0.3376
0.1755,-0.2760,0.0000,0.0000e+00,1.7084e-08,1.5703e-08,0.7433
0.1755,-0.2756,-0.0154,0.0000e+00,-7.0789e-09,2.2099e-08,1.8808
0.1755,-0.2743,-0.0308,0.0000e+00,-1.7647e-08,-1.5068e-08,3.8483
0.1755,-0.2721,-0.0461,0.0000e+00,-1.9467e-08,-1.2629e-08,3.7171
0.1755,-0.2587,-0.0961,0.0000e+00,2.0975e-08,-9.9258e-09,-0.4420
0.1755,-0.2529,-0.1104,0.0000e+00,1.9225e-08,-1.2995e-08,-0.5944
0.1755,-0.2464,-0.1244,0.0000e+00,2.3194e-08,-7.1228e-10,-0.0307
0.1755,-0.2390,-0.1380,0.0000e+00,2.1784e-08,7.9939e-09,0.3517
0.1755,-0.2309,-0.1512,0.0000e+00,-2.2640e-08,5.0864e-09,2.9206
0.1755,-0.2221,-0.1638,0.0000e+00,2.0558e-09,-2.3114e-08,4.8011
0.1755,-0.2126,-0.1760,0.0000e+00,1.1817e-08,-1.9970e-08,5.2467
0.1755,-0.1760,-0.2126,0.0000e+00,2.3114e-08,2.0533e-09,0.0886
0.1755,-0.1638,-0.2221,0.0000e+00,2.2530e-08,-5.5564e-09,-0.2418
0.1755,-0.1512,-0.2309,0.0000e+00,2.2017e-08,-7.3281e-09,-0.3213
0.1755,-0.1380,-0.2390,0.0000e+00,2.2834e-08,-4.1338e-09,-0.1791
0.1755,-0.1244,-0.2464,0.0000e+00,9.5973e-09,2.1127e-08,1.1444
0.1755,-0.1104,-0.2529,0.0000e+00,1.3426e-08,-1.8926e-08,5.3294
0.1755,-0.0961,-0.2587,0.0000e+00,1.4001e-08,-1.8505e-08,5.3601
0.1755,-0.0461,-0.2721,0.0000e+00,2.3201e-08,-4.3622e-10,-0.0188
0.1755,-0.0308,-0.2743,0.0000e+00,2.3142e-08,-1.7040e-09,-0.0735
0.1755,-0.0154,-0.2756,0.0000e+00,2.3193e-08,-7.4243e-10,-0.0320
0.1755,-0.0000,-0.2760,0.0000e+00,2.3204e-08,-1.2298e-10,-0.0053
0.1755,0.0154,-0.2756,0.0000e+00,1.8606e-08,1.3867e-08,0.6405
0.1755,0.0308,-0.2743,0.0000e+00,9.6311e-09,2.1112e-08,1.1428
0.1755,0.0461,-0.2721,0.0000e+00,-1.3858e-08,-1.8613e-08,4.0724
0.1755,0.0961,-0.2587,0.0000e+00,2.0866e-08,1.0152e-08,0.4528
0.1755,0.1104,-0.2529,0.0000e+00,2.2087e-08,7.1164e-09,0.3117
0.1755,0.1244,-0.2464,0.0000e+00,2.3205e-08,4.6410e-12,0.0002
0.1755,0.1380,-0.2390,0.0000e+00,2.2534e-08,5.5406e-09,0.2411
0.1755,0.1512,-0.2309,0.0000e+00,2.1977e-08,7.4491e-09,0.3268
0.1755,0.1638,-0.2221,0.0000e+00,-1.5742e-08,1.7048e-08,2.3164
0.1755,0.1760,-0.2126,0.0000e+00,-2.2510e-08,-5.6376e-09,3.3870
0.1755,0.2126,-0.1760,0.0000e+00,2.3194e-08,-7.1228e-10,-0.0307
0.1755,0.2221,-0.1638,0.0000e+00,2.3205e-08,-4.6410e-12,-0.0002
0.1755,0.2309,-0.1512,0.0000e+00,2.3205e-08,-0.0000e+00,-0.0000
0.1755,0.2390,-0.1380,0.0000e+00,2.2747e-08,4.5873e-09,0.1990
0.1755,0.2464,-0.1244,0.0000e+00,-3.6764e-09,2.2912e-08,1.7299
0.1755,0.2529,-0.1104,0.0000e+00,-2.2963e-08,-3.3439e-09,3.2862
0.1755,0.2587,-0.0961,0.0000e+00,-2.2938e-08,-3.5114e-09,3.2935
