181.04, 260.98, 110.61
191.48, 260.98, 110.61
201.91, 260.98, 110.61
212.35, 260.98, 110.61
222.78, 260.98, 110.61
233.22, 260.98, 110.61
243.65, 260.98, 110.61
254.09, 260.98, 110.61
264.52, 260.98, 110.61
274.96, 260.98, 110.61
285.39, 260.98, 110.61
295.83, 260.98, 110.61
306.26, 260.98, 110.61
316.70, 260.98, 110.61
327.13, 260.98, 110.61
337.57, 250.54, 110.61
327.13, 250.54, 110.61
316.70, 250.54, 110.61
306.26, 250.54, 110.61
295.83, 250.54, 110.61
285.39, 250.54, 110.61
274.96, 250.54, 110.61
264.52, 250.54, 110.61
254.09, 250.54, 110.61
243.65, 250.54, 110.61
233.22, 250.54, 110.61
222.78, 250.54, 110.61
212.35, 250.54, 110.61
201.91, 250.54, 110.61
191.48, 250.54, 110.61
181.04, 250.54, 110.61
170.61, 250.54, 110.61
160.17, 250.54, 110.61
149.74, 250.54, 110.61
139.30, 250.54, 110.61
128.87, 240.11, 110.61
139.30, 240.11, 110.61
149.74, 240.11, 110.61
160.17, 240.11, 110.61
170.61, 240.11, 110.61
181.04, 240.11, 110.61
191.48, 240.11, 110.61
201.91, 240.11, 110.61
212.35, 240.11, 110.61
222.78, 240.11, 110.61
233.22, 240.11, 110.61
243.65, 240.11, 110.61
254.09, 240.11, 110.61
264.52, 240.11, 110.61
274.96, 240.11, 110.61
285.39, 240.11, 110.61
295.83, 240.11, 110.61
306.26, 240.11, 110.61
316.70, 240.11, 110.61
327.13, 240.11, 110.61
337.57, 229.67, 110.61
327.13, 229.67, 110.61
316.70, 229.67, 110.61
306.26, 229.67, 110.61
295.83, 229.67, 110.61
285.39, 229.67, 110.61
274.96, 229.67, 110.61
264.52, 229.67, 110.61
254.09, 229.67, 110.61
243.65, 229.67, 110.61
233.22, 229.67, 110.61
222.78, 229.67, 110.61
212.35, 229.67, 110.61
201.91, 229.67, 110.61
191.48, 229.67, 110.61
181.04, 229.67, 110.61
170.61, 229.67, 110.61
160.17, 229.67, 110.61
149.74, 229.67, 110.61
139.30, 229.67, 110.61
128.87, 219.24, 110.61
139.30, 219.24, 110.61
149.74, 219.24, 110.61
160.17, 219.24, 110.61
170.61, 219.24, 110.61
181.04, 219.24, 110.61
191.48, 219.24, 110.61
201.91, 219.24, 110.61
212.35, 219.24, 110.61
222.78, 219.24, 110.61
233.22, 219.24, 110.61
243.65, 219.24, 110.61
254.09, 219.24, 110.61
264.52, 219.24, 110.61
274.96, 219.24, 110.61
285.39, 219.24, 110.61
295.83, 219.24, 110.61
306.26, 219.24, 110.61
316.70, 219.24, 110.61
327.13, 219.24, 110.61
337.57, 208.80, 110.61
327.13, 208.80, 110.61
316.70, 208.80, 110.61
306.26, 208.80, 110.61
295.83, 208.80, 110.61
285.39, 208.80, 110.61
274.96, 208.80, 110.61
264.52, 208.80, 110.61
254.09, 208.80, 110.61
243.65, 208.80, 110.61
233.22, 208.80, 110.61
222.78, 208.80, 110.61
212.35, 208.80, 110.61
201.91, 208.80, 110.61
191.48, 208.80, 110.61
181.04, 208.80, 110.61
170.61, 208.80, 110.61
160.17, 208.80, 110.61
149.74, 208.80, 110.61
139.30, 208.80, 110.61
139.30, 198.37, 110.61
149.74, 198.37, 110.61
160.17, 198.37, 110.61
170.61, 198.37, 110.61
181.04, 198.37, 110.61
191.48, 198.37, 110.61
201.91, 198.37, 110.61
212.35, 198.37, 110.61
222.78, 198.37, 110.61
233.22, 198.37, 110.61
243.65, 198.37, 110.61
254.09, 198.37, 110.61
264.52, 198.37, 110.61
274.96, 198.37, 110.61
285.39, 198.37, 110.61
295.83, 198.37, 110.61
306.26, 198.37, 110.61
316.70, 198.37, 110.61
327.13, 187.93, 110.61
316.70, 187.93, 110.61
306.26, 187.93, 110.61
295.83, 187.93, 110.61
285.39, 187.93, 110.61
274.96, 187.93, 110.61
264.52, 187.93, 110.61
254.09, 187.93, 110.61
243.65, 187.93, 110.61
233.22, 187.93, 110.61
222.78, 187.93, 110.61
212.35, 187.93, 110.61
201.91, 187.93, 110.61
191.48, 187.93, 110.61
181.04, 187.93, 110.61
170.61, 187.93, 110.61
160.17, 187.93, 110.61
149.74, 187.93, 110.61
149.74, 177.50, 110.61
160.17, 177.50, 110.61
170.61, 177.50, 110.61
181.04, 177.50, 110.61
191.48, 177.50, 110.61
201.91, 177.50, 110.61
212.35, 177.50, 110.61
222.78, 177.50, 110.61
233.22, 177.50, 110.61
243.65, 177.50, 110.61
254.09, 177.50, 110.61
264.52, 177.50, 110.61
274.96, 177.50, 110.61
285.39, 177.50, 110.61
295.83, 177.50, 110.61
306.26, 177.50, 110.61
316.70, 167.06, 110.61
306.26, 167.06, 110.61
295.83, 167.06, 110.61
285.39, 167.06, 110.61
274.96, 167.06, 110.61
264.52, 167.06, 110.61
254.09, 167.06, 110.61
243.65, 167.06, 110.61
233.22, 167.06, 110.61
222.78, 167.06, 110.61
212.35, 167.06, 110.61
201.91, 167.06, 110.61
191.48, 167.06, 110.61
181.04, 167.06, 110.61
170.61, 167.06, 110.61
160.17, 167.06, 110.61
160.17, 156.63, 110.61
170.61, 156.63, 110.61
181.04, 156.63, 110.61
191.48, 156.63, 110.61
201.91, 156.63, 110.61
212.35, 156.63, 110.61
222.78, 156.63, 110.61
233.22, 156.63, 110.61
243.65, 156.63, 110.61
254.09, 156.63, 110.61
264.52, 156.63, 110.61
274.96, 156.63, 110.61
285.39, 156.63, 110.61
295.83, 156.63, 110.61
285.39, 146.19, 110.61
274.96, 146.19, 110.61
264.52, 146.19, 110.61
254.09, 146.19, 110.61
243.65, 146.19, 110.61
233.22, 146.19, 110.61
222.78, 146.19, 110.61
212.35, 146.19, 110.61
201.91, 146.19, 110.61
191.48, 146.19, 110.61
201.91, 135.76, 110.61
212.35, 135.76, 110.61
222.78, 135.76, 110.61
233.22, 135.76, 110.61
243.65, 135.76, 110.61
254.09, 135.76, 110.61
222.78, 114.89, 121.04
233.22, 114.89, 121.04
285.39, 125.32, 121.04
274.96, 125.32, 121.04
264.52, 125.32, 121.04
254.09, 125.32, 121.04
243.65, 125.32, 121.04
233.22, 125.32, 121.04
222.78, 125.32, 121.04
212.35, 125.32, 121.04
201.91, 125.32, 121.04
191.48, 125.32, 121.04
170.61, 135.76, 121.04
181.04, 135.76, 121.04
191.48, 135.76, 121.04
201.91, 135.76, 121.04
212.35, 135.76, 121.04
222.78, 135.76, 121.04
233.22, 135.76, 121.04
243.65, 135.76, 121.04
254.09, 135.76, 121.04
264.52, 135.76, 121.04
274.96, 135.76, 121.04
285.39, 135.76, 121.04
306.26, 146.19, 121.04
295.83, 146.19, 121.04
285.39, 146.19, 121.04
274.96, 146.19, 121.04
264.52, 146.19, 121.04
254.09, 146.19, 121.04
243.65, 146.19, 121.04
233.22, 146.19, 121.04
222.78, 146.19, 121.04
212.35, 146.19, 121.04
201.91, 146.19, 121.04
191.48, 146.19, 121.04
181.04, 146.19, 121.04
170.61, 146.19, 121.04
149.74, 156.63, 121.04
160.17, 156.63, 121.04
170.61, 156.63, 121.04
181.04, 156.63, 121.04
191.48, 156.63, 121.04
201.91, 156.63, 121.04
212.35, 156.63, 121.04
222.78, 156.63, 121.04
233.22, 156.63, 121.04
243.65, 156.63, 121.04
254.09, 156.63, 121.04
264.52, 156.63, 121.04
274.96, 156.63, 121.04
285.39, 156.63, 121.04
295.83, 156.63, 121.04
306.26, 156.63, 121.04
327.13, 167.06, 121.04
316.70, 167.06, 121.04
306.26, 167.06, 121.04
295.83, 167.06, 121.04
285.39, 167.06, 121.04
274.96, 167.06, 121.04
264.52, 167.06, 121.04
254.09, 167.06, 121.04
243.65, 167.06, 121.04
233.22, 167.06, 121.04
222.78, 167.06, 121.04
212.35, 167.06, 121.04
201.91, 167.06, 121.04
191.48, 167.06, 121.04
181.04, 167.06, 121.04
170.61, 167.06, 121.04
160.17, 167.06, 121.04
149.74, 167.06, 121.04
128.87, 177.50, 121.04
139.30, 177.50, 121.04
149.74, 177.50, 121.04
160.17, 177.50, 121.04
170.61, 177.50, 121.04
181.04, 177.50, 121.04
191.48, 177.50, 121.04
201.91, 177.50, 121.04
212.35, 177.50, 121.04
222.78, 177.50, 121.04
233.22, 177.50, 121.04
243.65, 177.50, 121.04
254.09, 177.50, 121.04
264.52, 177.50, 121.04
274.96, 177.50, 121.04
285.39, 177.50, 121.04
295.83, 177.50, 121.04
306.26, 177.50, 121.04
316.70, 177.50, 121.04
327.13, 177.50, 121.04
337.57, 187.93, 121.04
327.13, 187.93, 121.04
316.70, 187.93, 121.04
306.26, 187.93, 121.04
295.83, 187.93, 121.04
285.39, 187.93, 121.04
274.96, 187.93, 121.04
264.52, 187.93, 121.04
254.09, 187.93, 121.04
243.65, 187.93, 121.04
233.22, 187.93, 121.04
222.78, 187.93, 121.04
212.35, 187.93, 121.04
201.91, 187.93, 121.04
191.48, 187.93, 121.04
181.04, 187.93, 121.04
170.61, 187.93, 121.04
160.17, 187.93, 121.04
149.74, 187.93, 121.04
139.30, 187.93, 121.04
128.87, 198.37, 121.04
139.30, 198.37, 121.04
149.74, 198.37, 121.04
160.17, 198.37, 121.04
170.61, 198.37, 121.04
181.04, 198.37, 121.04
191.48, 198.37, 121.04
201.91, 198.37, 121.04
212.35, 198.37, 121.04
222.78, 198.37, 121.04
233.22, 198.37, 121.04
243.65, 198.37, 121.04
254.09, 198.37, 121.04
264.52, 198.37, 121.04
274.96, 198.37, 121.04
285.39, 198.37, 121.04
295.83, 198.37, 121.04
306.26, 198.37, 121.04
316.70, 198.37, 121.04
327.13, 198.37, 121.04
337.57, 208.80, 121.04
327.13, 208.80, 121.04
316.70, 208.80, 121.04
306.26, 208.80, 121.04
295.83, 208.80, 121.04
285.39, 208.80, 121.04
274.96, 208.80, 121.04
264.52, 208.80, 121.04
254.09, 208.80, 121.04
243.65, 208.80, 121.04
233.22, 208.80, 121.04
222.78, 208.80, 121.04
212.35, 208.80, 121.04
201.91, 208.80, 121.04
191.48, 208.80, 121.04
181.04, 208.80, 121.04
170.61, 208.80, 121.04
160.17, 208.80, 121.04
149.74, 208.80, 121.04
139.30, 208.80, 121.04
118.43, 219.24, 121.04
128.87, 219.24, 121.04
139.30, 219.24, 121.04
149.74, 219.24, 121.04
160.17, 219.24, 121.04
170.61, 219.24, 121.04
181.04, 219.24, 121.04
191.48, 219.24, 121.04
201.91, 219.24, 121.04
212.35, 219.24, 121.04
222.78, 219.24, 121.04
233.22, 219.24, 121.04
243.65, 219.24, 121.04
254.09, 219.24, 121.04
264.52, 219.24, 121.04
274.96, 219.24, 121.04
285.39, 219.24, 121.04
295.83, 219.24, 121.04
306.26, 219.24, 121.04
316.70, 219.24, 121.04
327.13, 219.24, 121.04
337.57, 219.24, 121.04
348.00, 229.67, 121.04
337.57, 229.67, 121.04
327.13, 229.67, 121.04
316.70, 229.67, 121.04
306.26, 229.67, 121.04
295.83, 229.67, 121.04
285.39, 229.67, 121.04
274.96, 229.67, 121.04
264.52, 229.67, 121.04
254.09, 229.67, 121.04
243.65, 229.67, 121.04
233.22, 229.67, 121.04
222.78, 229.67, 121.04
212.35, 229.67, 121.04
201.91, 229.67, 121.04
191.48, 229.67, 121.04
181.04, 229.67, 121.04
170.61, 229.67, 121.04
160.17, 229.67, 121.04
149.74, 229.67, 121.04
139.30, 229.67, 121.04
128.87, 229.67, 121.04
128.87, 240.11, 121.04
139.30, 240.11, 121.04
149.74, 240.11, 121.04
160.17, 240.11, 121.04
170.61, 240.11, 121.04
181.04, 240.11, 121.04
191.48, 240.11, 121.04
201.91, 240.11, 121.04
212.35, 240.11, 121.04
222.78, 240.11, 121.04
233.22, 240.11, 121.04
243.65, 240.11, 121.04
254.09, 240.11, 121.04
264.52, 240.11, 121.04
274.96, 240.11, 121.04
285.39, 240.11, 121.04
295.83, 240.11, 121.04
306.26, 240.11, 121.04
316.70, 240.11, 121.04
327.13, 240.11, 121.04
337.57, 250.54, 121.04
327.13, 250.54, 121.04
316.70, 250.54, 121.04
306.26, 250.54, 121.04
295.83, 250.54, 121.04
285.39, 250.54, 121.04
274.96, 250.54, 121.04
264.52, 250.54, 121.04
254.09, 250.54, 121.04
243.65, 250.54, 121.04
233.22, 250.54, 121.04
222.78, 250.54, 121.04
212.35, 250.54, 121.04
201.91, 250.54, 121.04
191.48, 250.54, 121.04
181.04, 250.54, 121.04
170.61, 250.54, 121.04
160.17, 250.54, 121.04
149.74, 250.54, 121.04
139.30, 250.54, 121.04
128.87, 260.98, 121.04
139.30, 260.98, 121.04
149.74, 260.98, 121.04
160.17, 260.98, 121.04
170.61, 260.98, 121.04
181.04, 260.98, 121.04
191.48, 260.98, 121.04
201.91, 260.98, 121.04
212.35, 260.98, 121.04
222.78, 260.98, 121.04
233.22, 260.98, 121.04
243.65, 260.98, 121.04
254.09, 260.98, 121.04
264.52, 260.98, 121.04
274.96, 260.98, 121.04
285.39, 260.98, 121.04
295.83, 260.98, 121.04
306.26, 260.98, 121.04
316.70, 260.98, 121.04
327.13, 260.98, 121.04
337.57, 271.41, 121.04
327.13, 271.41, 121.04
316.70, 271.41, 121.04
306.26, 271.41, 121.04
295.83, 271.41, 121.04
285.39, 271.41, 121.04
274.96, 271.41, 121.04
264.52, 271.41, 121.04
254.09, 271.41, 121.04
243.65, 271.41, 121.04
233.22, 271.41, 121.04
222.78, 271.41, 121.04
212.35, 271.41, 121.04
201.91, 271.41, 121.04
191.48, 271.41, 121.04
181.04, 271.41, 121.04
170.61, 271.41, 121.04
160.17, 271.41, 121.04
149.74, 271.41, 121.04
139.30, 271.41, 121.04
139.30, 281.85, 121.04
149.74, 281.85, 121.04
160.17, 281.85, 121.04
170.61, 281.85, 121.04
181.04, 281.85, 121.04
191.48, 281.85, 121.04
201.91, 281.85, 121.04
212.35, 281.85, 121.04
222.78, 281.85, 121.04
233.22, 281.85, 121.04
243.65, 281.85, 121.04
254.09, 281.85, 121.04
264.52, 281.85, 121.04
274.96, 281.85, 121.04
285.39, 281.85, 121.04
295.83, 281.85, 121.04
306.26, 281.85, 121.04
316.70, 281.85, 121.04
316.70, 292.28, 121.04
306.26, 292.28, 121.04
295.83, 292.28, 121.04
285.39, 292.28, 121.04
274.96, 292.28, 121.04
264.52, 292.28, 121.04
254.09, 292.28, 121.04
243.65, 292.28, 121.04
233.22, 292.28, 121.04
222.78, 292.28, 121.04
212.35, 292.28, 121.04
201.91, 292.28, 121.04
191.48, 292.28, 121.04
181.04, 292.28, 121.04
170.61, 292.28, 121.04
160.17, 292.28, 121.04
160.17, 302.72, 121.04
170.61, 302.72, 121.04
181.04, 302.72, 121.04
191.48, 302.72, 121.04
201.91, 302.72, 121.04
212.35, 302.72, 121.04
222.78, 302.72, 121.04
233.22, 302.72, 121.04
243.65, 302.72, 121.04
254.09, 302.72, 121.04
264.52, 302.72, 121.04
274.96, 302.72, 121.04
285.39, 302.72, 121.04
295.83, 302.72, 121.04
295.83, 313.15, 121.04
285.39, 313.15, 121.04
274.96, 313.15, 121.04
264.52, 313.15, 121.04
254.09, 313.15, 121.04
243.65, 313.15, 121.04
233.22, 313.15, 121.04
222.78, 313.15, 121.04
212.35, 313.15, 121.04
201.91, 313.15, 121.04
191.48, 313.15, 121.04
181.04, 313.15, 121.04
181.04, 323.59, 121.04
191.48, 323.59, 121.04
201.91, 323.59, 121.04
212.35, 323.59, 121.04
222.78, 323.59, 121.04
233.22, 323.59, 121.04
243.65, 323.59, 121.04
254.09, 323.59, 121.04
264.52, 323.59, 121.04
274.96, 323.59, 121.04
243.65, 334.02, 121.04
233.22, 334.02, 121.04
201.91, 344.45, 131.48
212.35, 344.45, 131.48
222.78, 344.45, 131.48
233.22, 344.45, 131.48
243.65, 344.45, 131.48
254.09, 344.45, 131.48
285.39, 334.02, 131.48
274.96, 334.02, 131.48
264.52, 334.02, 131.48
254.09, 334.02, 131.48
243.65, 334.02, 131.48
233.22, 334.02, 131.48
222.78, 334.02, 131.48
212.35, 334.02, 131.48
201.91, 334.02, 131.48
191.48, 334.02, 131.48
160.17, 323.59, 131.48
170.61, 323.59, 131.48
181.04, 323.59, 131.48
191.48, 323.59, 131.48
201.91, 323.59, 131.48
212.35, 323.59, 131.48
222.78, 323.59, 131.48
233.22, 323.59, 131.48
243.65, 323.59, 131.48
254.09, 323.59, 131.48
264.52, 323.59, 131.48
274.96, 323.59, 131.48
285.39, 323.59, 131.48
295.83, 323.59, 131.48
316.70, 313.15, 131.48
306.26, 313.15, 131.48
295.83, 313.15, 131.48
285.39, 313.15, 131.48
274.96, 313.15, 131.48
264.52, 313.15, 131.48
254.09, 313.15, 131.48
243.65, 313.15, 131.48
233.22, 313.15, 131.48
222.78, 313.15, 131.48
212.35, 313.15, 131.48
201.91, 313.15, 131.48
191.48, 313.15, 131.48
181.04, 313.15, 131.48
170.61, 313.15, 131.48
160.17, 313.15, 131.48
139.30, 302.72, 131.48
149.74, 302.72, 131.48
160.17, 302.72, 131.48
170.61, 302.72, 131.48
181.04, 302.72, 131.48
191.48, 302.72, 131.48
201.91, 302.72, 131.48
212.35, 302.72, 131.48
222.78, 302.72, 131.48
233.22, 302.72, 131.48
243.65, 302.72, 131.48
254.09, 302.72, 131.48
264.52, 302.72, 131.48
274.96, 302.72, 131.48
285.39, 302.72, 131.48
295.83, 302.72, 131.48
306.26, 302.72, 131.48
316.70, 302.72, 131.48
327.13, 292.28, 131.48
316.70, 292.28, 131.48
306.26, 292.28, 131.48
295.83, 292.28, 131.48
285.39, 292.28, 131.48
274.96, 292.28, 131.48
264.52, 292.28, 131.48
254.09, 292.28, 131.48
243.65, 292.28, 131.48
233.22, 292.28, 131.48
222.78, 292.28, 131.48
212.35, 292.28, 131.48
201.91, 292.28, 131.48
191.48, 292.28, 131.48
181.04, 292.28, 131.48
170.61, 292.28, 131.48
160.17, 292.28, 131.48
149.74, 292.28, 131.48
128.87, 281.85, 131.48
139.30, 281.85, 131.48
149.74, 281.85, 131.48
160.17, 281.85, 131.48
170.61, 281.85, 131.48
181.04, 281.85, 131.48
191.48, 281.85, 131.48
201.91, 281.85, 131.48
212.35, 281.85, 131.48
222.78, 281.85, 131.48
233.22, 281.85, 131.48
243.65, 281.85, 131.48
254.09, 281.85, 131.48
264.52, 281.85, 131.48
274.96, 281.85, 131.48
285.39, 281.85, 131.48
295.83, 281.85, 131.48
306.26, 281.85, 131.48
316.70, 281.85, 131.48
327.13, 281.85, 131.48
337.57, 271.41, 131.48
327.13, 271.41, 131.48
316.70, 271.41, 131.48
306.26, 271.41, 131.48
295.83, 271.41, 131.48
285.39, 271.41, 131.48
274.96, 271.41, 131.48
264.52, 271.41, 131.48
254.09, 271.41, 131.48
243.65, 271.41, 131.48
233.22, 271.41, 131.48
222.78, 271.41, 131.48
212.35, 271.41, 131.48
201.91, 271.41, 131.48
191.48, 271.41, 131.48
181.04, 271.41, 131.48
170.61, 271.41, 131.48
160.17, 271.41, 131.48
149.74, 271.41, 131.48
139.30, 271.41, 131.48
118.43, 260.98, 131.48
128.87, 260.98, 131.48
139.30, 260.98, 131.48
149.74, 260.98, 131.48
160.17, 260.98, 131.48
170.61, 260.98, 131.48
181.04, 260.98, 131.48
191.48, 260.98, 131.48
201.91, 260.98, 131.48
212.35, 260.98, 131.48
222.78, 260.98, 131.48
233.22, 260.98, 131.48
243.65, 260.98, 131.48
254.09, 260.98, 131.48
264.52, 260.98, 131.48
274.96, 260.98, 131.48
285.39, 260.98, 131.48
295.83, 260.98, 131.48
306.26, 260.98, 131.48
316.70, 260.98, 131.48
327.13, 260.98, 131.48
337.57, 260.98, 131.48
348.00, 250.54, 131.48
337.57, 250.54, 131.48
327.13, 250.54, 131.48
316.70, 250.54, 131.48
306.26, 250.54, 131.48
295.83, 250.54, 131.48
285.39, 250.54, 131.48
274.96, 250.54, 131.48
264.52, 250.54, 131.48
254.09, 250.54, 131.48
243.65, 250.54, 131.48
233.22, 250.54, 131.48
222.78, 250.54, 131.48
212.35, 250.54, 131.48
201.91, 250.54, 131.48
191.48, 250.54, 131.48
181.04, 250.54, 131.48
170.61, 250.54, 131.48
160.17, 250.54, 131.48
149.74, 250.54, 131.48
139.30, 250.54, 131.48
128.87, 250.54, 131.48
118.43, 240.11, 131.48
128.87, 240.11, 131.48
139.30, 240.11, 131.48
149.74, 240.11, 131.48
160.17, 240.11, 131.48
170.61, 240.11, 131.48
181.04, 240.11, 131.48
191.48, 240.11, 131.48
201.91, 240.11, 131.48
212.35, 240.11, 131.48
222.78, 240.11, 131.48
233.22, 240.11, 131.48
243.65, 240.11, 131.48
254.09, 240.11, 131.48
264.52, 240.11, 131.48
274.96, 240.11, 131.48
285.39, 240.11, 131.48
295.83, 240.11, 131.48
306.26, 240.11, 131.48
316.70, 240.11, 131.48
327.13, 240.11, 131.48
337.57, 240.11, 131.48
348.00, 229.67, 131.48
337.57, 229.67, 131.48
327.13, 229.67, 131.48
316.70, 229.67, 131.48
306.26, 229.67, 131.48
295.83, 229.67, 131.48
285.39, 229.67, 131.48
274.96, 229.67, 131.48
264.52, 229.67, 131.48
254.09, 229.67, 131.48
243.65, 229.67, 131.48
233.22, 229.67, 131.48
222.78, 229.67, 131.48
212.35, 229.67, 131.48
201.91, 229.67, 131.48
191.48, 229.67, 131.48
181.04, 229.67, 131.48
170.61, 229.67, 131.48
160.17, 229.67, 131.48
149.74, 229.67, 131.48
139.30, 229.67, 131.48
128.87, 229.67, 131.48
118.43, 219.24, 131.48
128.87, 219.24, 131.48
139.30, 219.24, 131.48
149.74, 219.24, 131.48
160.17, 219.24, 131.48
170.61, 219.24, 131.48
181.04, 219.24, 131.48
191.48, 219.24, 131.48
201.91, 219.24, 131.48
212.35, 219.24, 131.48
222.78, 219.24, 131.48
233.22, 219.24, 131.48
243.65, 219.24, 131.48
254.09, 219.24, 131.48
264.52, 219.24, 131.48
274.96, 219.24, 131.48
285.39, 219.24, 131.48
295.83, 219.24, 131.48
306.26, 219.24, 131.48
316.70, 219.24, 131.48
327.13, 219.24, 131.48
337.57, 219.24, 131.48
348.00, 208.80, 131.48
337.57, 208.80, 131.48
327.13, 208.80, 131.48
316.70, 208.80, 131.48
306.26, 208.80, 131.48
295.83, 208.80, 131.48
285.39, 208.80, 131.48
274.96, 208.80, 131.48
264.52, 208.80, 131.48
254.09, 208.80, 131.48
243.65, 208.80, 131.48
233.22, 208.80, 131.48
222.78, 208.80, 131.48
212.35, 208.80, 131.48
201.91, 208.80, 131.48
191.48, 208.80, 131.48
181.04, 208.80, 131.48
170.61, 208.80, 131.48
160.17, 208.80, 131.48
149.74, 208.80, 131.48
139.30, 208.80, 131.48
128.87, 208.80, 131.48
128.87, 198.37, 131.48
139.30, 198.37, 131.48
149.74, 198.37, 131.48
160.17, 198.37, 131.48
170.61, 198.37, 131.48
181.04, 198.37, 131.48
191.48, 198.37, 131.48
201.91, 198.37, 131.48
212.35, 198.37, 131.48
222.78, 198.37, 131.48
233.22, 198.37, 131.48
243.65, 198.37, 131.48
254.09, 198.37, 131.48
264.52, 198.37, 131.48
274.96, 198.37, 131.48
285.39, 198.37, 131.48
295.83, 198.37, 131.48
306.26, 198.37, 131.48
316.70, 198.37, 131.48
327.13, 198.37, 131.48
337.57, 187.93, 131.48
327.13, 187.93, 131.48
316.70, 187.93, 131.48
306.26, 187.93, 131.48
295.83, 187.93, 131.48
285.39, 187.93, 131.48
274.96, 187.93, 131.48
264.52, 187.93, 131.48
254.09, 187.93, 131.48
243.65, 187.93, 131.48
233.22, 187.93, 131.48
222.78, 187.93, 131.48
212.35, 187.93, 131.48
201.91, 187.93, 131.48
191.48, 187.93, 131.48
181.04, 187.93, 131.48
170.61, 187.93, 131.48
160.17, 187.93, 131.48
149.74, 187.93, 131.48
139.30, 187.93, 131.48
139.30, 177.50, 131.48
149.74, 177.50, 131.48
160.17, 177.50, 131.48
170.61, 177.50, 131.48
181.04, 177.50, 131.48
191.48, 177.50, 131.48
201.91, 177.50, 131.48
212.35, 177.50, 131.48
222.78, 177.50, 131.48
233.22, 177.50, 131.48
243.65, 177.50, 131.48
254.09, 177.50, 131.48
264.52, 177.50, 131.48
274.96, 177.50, 131.48
285.39, 177.50, 131.48
295.83, 177.50, 131.48
306.26, 177.50, 131.48
316.70, 177.50, 131.48
327.13, 167.06, 131.48
316.70, 167.06, 131.48
306.26, 167.06, 131.48
295.83, 167.06, 131.48
285.39, 167.06, 131.48
274.96, 167.06, 131.48
264.52, 167.06, 131.48
254.09, 167.06, 131.48
243.65, 167.06, 131.48
233.22, 167.06, 131.48
222.78, 167.06, 131.48
212.35, 167.06, 131.48
201.91, 167.06, 131.48
191.48, 167.06, 131.48
181.04, 167.06, 131.48
170.61, 167.06, 131.48
160.17, 167.06, 131.48
149.74, 167.06, 131.48
149.74, 156.63, 131.48
160.17, 156.63, 131.48
170.61, 156.63, 131.48
181.04, 156.63, 131.48
191.48, 156.63, 131.48
201.91, 156.63, 131.48
212.35, 156.63, 131.48
222.78, 156.63, 131.48
233.22, 156.63, 131.48
243.65, 156.63, 131.48
254.09, 156.63, 131.48
264.52, 156.63, 131.48
274.96, 156.63, 131.48
285.39, 156.63, 131.48
295.83, 156.63, 131.48
306.26, 156.63, 131.48
306.26, 146.19, 131.48
295.83, 146.19, 131.48
285.39, 146.19, 131.48
274.96, 146.19, 131.48
264.52, 146.19, 131.48
254.09, 146.19, 131.48
243.65, 146.19, 131.48
233.22, 146.19, 131.48
222.78, 146.19, 131.48
212.35, 146.19, 131.48
201.91, 146.19, 131.48
191.48, 146.19, 131.48
181.04, 146.19, 131.48
170.61, 146.19, 131.48
181.04, 135.76, 131.48
191.48, 135.76, 131.48
201.91, 135.76, 131.48
212.35, 135.76, 131.48
222.78, 135.76, 131.48
233.22, 135.76, 131.48
243.65, 135.76, 131.48
254.09, 135.76, 131.48
264.52, 135.76, 131.48
274.96, 135.76, 131.48
264.52, 125.32, 131.48
254.09, 125.32, 131.48
243.65, 125.32, 131.48
233.22, 125.32, 131.48
222.78, 125.32, 131.48
212.35, 125.32, 131.48
191.48, 114.89, 141.91
201.91, 114.89, 141.91
212.35, 114.89, 141.91
222.78, 114.89, 141.91
233.22, 114.89, 141.91
243.65, 114.89, 141.91
254.09, 114.89, 141.91
264.52, 114.89, 141.91
295.83, 125.32, 141.91
285.39, 125.32, 141.91
274.96, 125.32, 141.91
264.52, 125.32, 141.91
254.09, 125.32, 141.91
243.65, 125.32, 141.91
233.22, 125.32, 141.91
222.78, 125.32, 141.91
212.35, 125.32, 141.91
201.91, 125.32, 141.91
191.48, 125.32, 141.91
181.04, 125.32, 141.91
160.17, 135.76, 141.91
170.61, 135.76, 141.91
181.04, 135.76, 141.91
191.48, 135.76, 141.91
201.91, 135.76, 141.91
212.35, 135.76, 141.91
222.78, 135.76, 141.91
233.22, 135.76, 141.91
243.65, 135.76, 141.91
254.09, 135.76, 141.91
264.52, 135.76, 141.91
274.96, 135.76, 141.91
285.39, 135.76, 141.91
295.83, 135.76, 141.91
316.70, 146.19, 141.91
306.26, 146.19, 141.91
295.83, 146.19, 141.91
285.39, 146.19, 141.91
274.96, 146.19, 141.91
264.52, 146.19, 141.91
254.09, 146.19, 141.91
243.65, 146.19, 141.91
233.22, 146.19, 141.91
222.78, 146.19, 141.91
212.35, 146.19, 141.91
201.91, 146.19, 141.91
191.48, 146.19, 141.91
181.04, 146.19, 141.91
170.61, 146.19, 141.91
160.17, 146.19, 141.91
139.30, 156.63, 141.91
149.74, 156.63, 141.91
160.17, 156.63, 141.91
170.61, 156.63, 141.91
181.04, 156.63, 141.91
191.48, 156.63, 141.91
201.91, 156.63, 141.91
212.35, 156.63, 141.91
222.78, 156.63, 141.91
233.22, 156.63, 141.91
243.65, 156.63, 141.91
254.09, 156.63, 141.91
264.52, 156.63, 141.91
