# COSI2 B0 scan,,,,,,
# time 2024-05-24 15:31:03.700436,,,,,,
# MAGNET CENTER IN LAB: x 245.100 mm, y 127.000 mm, z 270.300 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240524/quick_ball_magnet_inner_wall_1,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
345.1,141.29,284.59,-47.577,-0.792,-1.157,47.598
316.53,141.29,284.59,-47.656,-0.787,-1.209,47.673
287.96,141.29,284.59,-47.609,-0.793,-1.222,47.631
259.39,141.29,284.59,-47.559,-0.801,-1.224,47.591
230.81,141.29,284.59,-47.544,-0.813,-1.242,47.563
202.24,141.29,284.59,-47.531,-0.809,-1.263,47.555
173.67,112.71,284.59,-47.531,-0.806,-1.29,47.555
202.24,112.71,284.59,-47.53,-0.837,-1.34,47.557
230.81,112.71,284.59,-47.542,-0.846,-1.334,47.568
259.39,112.71,284.59,-47.551,-0.838,-1.31,47.57
287.96,112.71,284.59,-47.552,-0.828,-1.285,47.575
316.53,112.71,284.59,-47.565,-0.822,-1.266,47.592
316.53,84.14,284.59,-47.593,-0.803,-1.262,47.616
287.96,84.14,284.59,-47.589,-0.809,-1.287,47.614
259.39,84.14,284.59,-47.581,-0.826,-1.285,47.605
230.81,84.14,284.59,-47.572,-0.856,-1.289,47.6
202.24,55.57,313.16,-47.581,-0.874,-1.314,47.604
230.81,55.57,313.16,-47.768,-0.923,-1.487,47.785
259.39,55.57,313.16,-47.715,-0.885,-1.386,47.747
287.96,55.57,313.16,-47.622,-0.872,-1.327,47.652
345.1,84.14,313.16,-47.586,-0.869,-1.316,47.615
316.53,84.14,313.16,-47.664,-0.792,-1.306,47.689
287.96,84.14,313.16,-47.633,-0.811,-1.32,47.658
259.39,84.14,313.16,-47.599,-0.836,-1.319,47.624
230.81,84.14,313.16,-47.593,-0.841,-1.326,47.615
202.24,84.14,313.16,-47.598,-0.843,-1.366,47.626
173.67,112.71,313.16,-47.629,-0.844,-1.45,47.657
202.24,112.71,313.16,-47.524,-0.789,-1.441,47.558
230.81,112.71,313.16,-47.546,-0.794,-1.404,47.568
259.39,112.71,313.16,-47.559,-0.802,-1.353,47.583
287.96,112.71,313.16,-47.564,-0.815,-1.321,47.589
316.53,112.71,313.16,-47.579,-0.819,-1.297,47.599
345.1,141.29,313.16,-47.607,-0.805,-1.279,47.629
316.53,141.29,313.16,-47.66,-0.788,-1.238,47.679
287.96,141.29,313.16,-47.624,-0.788,-1.229,47.647
259.39,141.29,313.16,-47.576,-0.792,-1.238,47.605
230.81,141.29,313.16,-47.546,-0.792,-1.265,47.571
202.24,141.29,313.16,-47.529,-0.788,-1.293,47.553
173.67,169.86,313.16,-47.524,-0.767,-1.327,47.546
202.24,169.86,313.16,-47.543,-0.726,-1.304,47.567
230.81,169.86,313.16,-47.517,-0.744,-1.298,47.544
259.39,169.86,313.16,-47.499,-0.763,-1.268,47.519
287.96,169.86,313.16,-47.509,-0.777,-1.237,47.531
316.53,169.86,313.16,-47.541,-0.784,-1.198,47.562
316.53,198.43,313.16,-47.594,-0.779,-1.158,47.607
287.96,198.43,313.16,-47.565,-0.791,-1.071,47.586
259.39,198.43,313.16,-47.504,-0.796,-1.102,47.522
230.81,198.43,313.16,-47.48,-0.79,-1.161,47.502
316.53,198.43,341.73,-47.466,-0.768,-1.213,47.487
287.96,198.43,341.73,-47.549,-0.759,-1.039,47.564
259.39,198.43,341.73,-47.511,-0.76,-1.076,47.529
230.81,198.43,341.73,-47.472,-0.756,-1.162,47.494
202.24,169.86,341.73,-47.448,-0.743,-1.224,47.472
230.81,169.86,341.73,-47.481,-0.706,-1.307,47.502
259.39,169.86,341.73,-47.486,-0.735,-1.29,47.509
287.96,169.86,341.73,-47.513,-0.751,-1.251,47.533
316.53,141.29,341.73,-47.545,-0.757,-1.208,47.567
287.96,141.29,341.73,-47.614,-0.768,-1.254,47.63
259.39,141.29,341.73,-47.584,-0.772,-1.274,47.612
230.81,141.29,341.73,-47.549,-0.778,-1.303,47.576
202.24,112.71,341.73,-47.518,-0.757,-1.325,47.543
230.81,112.71,341.73,-47.52,-0.74,-1.414,47.547
259.39,112.71,341.73,-47.541,-0.776,-1.401,47.564
