# COSI2 B0 scan,,,,,,
# time 2024-08-07 00:00:00,,,,,,
# MAGNET CENTER IN LAB: x 244.39109361 mm, y 210.05719149 mm, z 310.15848617 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240807/.path,,,,,,
+051.817,-000.24 ,-000.10 ,+051.817
+051.781,-000.06 ,-000.12 ,+051.781
+051.710,+000.10 ,-000.15 ,+051.711
+051.648,+000.24 ,-000.17 ,+051.652
+051.578,+000.37 ,-000.19 ,+051.580
+051.520,+000.53 ,-000.20 ,+051.523
+051.473,+000.67 ,-000.21 ,+051.476
+051.444,+000.82 ,-000.21 ,+051.452
+051.428,+000.97 ,-000.21 ,+051.437
+051.417,+001.10 ,-000.19 ,+051.427
+051.410,+001.23 ,-000.17 ,+051.426
+051.386,+001.35 ,-000.13 ,+051.404
+051.348,+001.50 ,-000.11 ,+051.371
+051.342,+001.52 ,-000.17 ,+051.362
+051.368,+001.38 ,-000.17 ,+051.387
+051.386,+001.25 ,-000.18 ,+051.402
+051.393,+001.13 ,-000.19 ,+051.404
+051.413,+000.98 ,-000.19 ,+051.422
+051.437,+000.83 ,-000.17 ,+051.444
+051.469,+000.68 ,-000.15 ,+051.477
+051.525,+000.54 ,-000.14 ,+051.530
+051.590,+000.40 ,-000.11 ,+051.591
+051.659,+000.26 ,-000.08 ,+051.659
+051.743,+000.14 ,-000.04 ,+051.741
+051.813,+000.00 ,+000.01 ,+051.813
+051.870,-000.12 ,+000.08 ,+051.871
+051.917,-000.01 ,+000.11 ,+051.919
+051.847,+000.08 ,+000.07 ,+051.847
+051.772,+000.19 ,+000.02 ,+051.772
+051.686,+000.29 ,-000.02 ,+051.688
+051.612,+000.43 ,-000.06 ,+051.617
+051.540,+000.56 ,-000.09 ,+051.543
+051.483,+000.70 ,-000.13 ,+051.487
+051.444,+000.85 ,-000.16 ,+051.451
+051.403,+000.99 ,-000.17 ,+051.413
+051.387,+001.14 ,-000.18 ,+051.400
+051.369,+001.28 ,-000.18 ,+051.384
+051.352,+001.40 ,-000.17 ,+051.371
+051.353,+001.53 ,-000.17 ,+051.377
+051.321,+001.59 ,-000.16 ,+051.344
+051.332,+001.45 ,-000.17 ,+051.356
+051.357,+001.30 ,-000.19 ,+051.374
+051.379,+001.15 ,-000.18 ,+051.393
+051.413,+001.01 ,-000.16 ,+051.423
+051.454,+000.87 ,-000.13 ,+051.461
+051.509,+000.72 ,-000.10 ,+051.514
+051.567,+000.58 ,-000.06 ,+051.572
+051.638,+000.46 ,-000.02 ,+051.640
+051.721,+000.33 ,+000.02 ,+051.722
+051.810,+000.23 ,+000.08 ,+051.811
+051.878,+000.13 ,+000.12 ,+051.879
+051.925,+000.02 ,+000.14 ,+051.925
+051.953,+000.08 ,+000.29 ,+051.954
+051.919,+000.18 ,+000.21 ,+051.921
+051.849,+000.28 ,+000.15 ,+051.850
+051.768,+000.37 ,+000.08 ,+051.770
+051.683,+000.49 ,+000.03 ,+051.686
+051.608,+000.62 ,-000.04 ,+051.612
+051.535,+000.75 ,-000.07 ,+051.541
+051.474,+000.89 ,-000.13 ,+051.482
+051.424,+001.02 ,-000.16 ,+051.436
+051.386,+001.16 ,-000.17 ,+051.400
+051.349,+001.32 ,-000.20 ,+051.369
+051.322,+001.46 ,-000.20 ,+051.344
+051.291,+001.62 ,-000.21 ,+051.317
+051.325,+001.61 ,-000.25 ,+051.351
+051.335,+001.45 ,-000.21 ,+051.359
+051.360,+001.31 ,-000.20 ,+051.377
+051.400,+001.16 ,-000.18 ,+051.414
+051.448,+001.02 ,-000.15 ,+051.459
+051.507,+000.89 ,-000.11 ,+051.516
+051.577,+000.75 ,-000.07 ,+051.582
+051.651,+000.64 ,-000.01 ,+051.658
+051.731,+000.52 ,+000.06 ,+051.734
+051.819,+000.42 ,+000.13 ,+051.821
+051.910,+000.34 ,+000.19 ,+051.912
+051.992,+000.26 ,+000.28 ,+051.991
+052.052,+000.20 ,+000.40 ,+052.052
+052.055,+000.33 ,+000.25 ,+052.057
+051.977,+000.40 ,+000.19 ,+051.979
+051.885,+000.46 ,+000.14 ,+051.886
+051.793,+000.55 ,+000.06 ,+051.796
+051.703,+000.67 ,+000.00 ,+051.707
+051.619,+000.78 ,-000.05 ,+051.626
+051.545,+000.90 ,-000.10 ,+051.553
+051.466,+001.02 ,-000.14 ,+051.476
+051.405,+001.16 ,-000.16 ,+051.417
+051.358,+001.30 ,-000.16 ,+051.378
+051.338,+001.46 ,-000.13 ,+051.359
+051.305,+001.35 ,-000.12 ,+051.323
+051.386,+001.18 ,-000.15 ,+051.398
+051.482,+001.03 ,-000.14 ,+051.492
+051.571,+000.90 ,-000.09 ,+051.579
+051.670,+000.78 ,-000.04 ,+051.672
+051.757,+000.68 ,+000.03 ,+051.761
+051.853,+000.58 ,+000.11 ,+051.856
+051.938,+000.48 ,+000.17 ,+051.939
+052.015,+000.40 ,+000.23 ,+052.020
+052.018,+000.52 ,+000.31 ,+052.022
+051.936,+000.61 ,+000.18 ,+051.940
+051.833,+000.71 ,+000.08 ,+051.840
+051.731,+000.79 ,-000.03 ,+051.736
+051.619,+000.90 ,-000.11 ,+051.627
+051.501,+001.03 ,-000.16 ,+051.509
+051.367,+001.19 ,-000.20 ,+051.381
+051.714,+001.07 ,-000.09 ,+051.725
+051.825,+001.00 ,-000.06 ,+051.835
+051.933,+000.95 ,-000.03 ,+051.944
+052.043,+000.93 ,+000.02 ,+052.051
+052.154,+000.92 ,+000.08 ,+052.162
+052.282,+000.75 ,+000.35 ,+052.288
+052.187,+000.80 ,+000.23 ,+052.193
+052.090,+000.83 ,+000.13 ,+052.097
+051.987,+000.86 ,+000.04 ,+051.995
+051.888,+000.91 ,-000.03 ,+051.894
+051.781,+000.99 ,-000.09 ,+051.791
+051.677,+001.09 ,-000.14 ,+051.688
+051.587,+001.22 ,-000.19 ,+051.601
+051.506,+001.41 ,-000.23 ,+051.525
+051.427,+001.65 ,-000.21 ,+051.454
+051.480,+001.43 ,-000.19 ,+051.507
+051.559,+001.24 ,-000.18 ,+051.574
+051.642,+001.10 ,-000.15 ,+051.654
+051.733,+000.99 ,-000.10 ,+051.738
+051.831,+000.89 ,-000.03 ,+051.838
+051.926,+000.82 ,+000.03 ,+051.932
+052.007,+000.75 ,+000.11 ,+052.016
+052.098,+000.68 ,+000.21 ,+052.105
+052.173,+000.61 ,+000.30 ,+052.178
+052.237,+000.53 ,+000.40 ,+052.241
+052.203,+000.36 ,+000.31 ,+052.204
+052.164,+000.45 ,+000.28 ,+052.166
+052.100,+000.52 ,+000.21 ,+052.103
+052.024,+000.62 ,+000.15 ,+052.027
+051.950,+000.70 ,+000.08 ,+051.951
+051.860,+000.78 ,+000.00 ,+051.866
+051.781,+000.88 ,-000.05 ,+051.788
+051.696,+000.98 ,-000.11 ,+051.704
+051.628,+001.10 ,-000.13 ,+051.640
+051.547,+001.23 ,-000.16 ,+051.562
+051.494,+001.40 ,-000.17 ,+051.511
+051.462,+001.60 ,-000.16 ,+051.487
+051.458,+001.79 ,-000.12 ,+051.490
+051.569,+001.84 ,-000.19 ,+051.602
+051.505,+001.69 ,-000.18 ,+051.533
+051.493,+001.52 ,-000.19 ,+051.516
+051.508,+001.36 ,-000.19 ,+051.525
+051.545,+001.22 ,-000.17 ,+051.560
+051.600,+001.08 ,-000.14 ,+051.612
+051.664,+000.96 ,-000.11 ,+051.674
+051.738,+000.85 ,-000.07 ,+051.743
+051.813,+000.75 ,-000.02 ,+051.818
+051.891,+000.66 ,+000.05 ,+051.895
+051.971,+000.58 ,+000.10 ,+051.977
+052.048,+000.50 ,+000.16 ,+052.051
+052.118,+000.42 ,+000.22 ,+052.120
+052.182,+000.34 ,+000.26 ,+052.185
+052.256,+000.27 ,+000.31 ,+052.259
+052.176,+000.17 ,+000.36 ,+052.178
+052.131,+000.28 ,+000.26 ,+052.132
+052.073,+000.37 ,+000.19 ,+052.075
+051.999,+000.45 ,+000.14 ,+052.001
+051.917,+000.53 ,+000.08 ,+051.920
+051.839,+000.62 ,+000.02 ,+051.841
+051.760,+000.74 ,-000.04 ,+051.765
+051.703,+000.83 ,-000.08 ,+051.709
+051.637,+000.94 ,-000.12 ,+051.646
+051.582,+001.08 ,-000.15 ,+051.591
+051.547,+001.20 ,-000.18 ,+051.561
+051.509,+001.34 ,-000.19 ,+051.527
+051.491,+001.49 ,-000.21 ,+051.516
+051.497,+001.64 ,-000.23 ,+051.524
+051.509,+001.80 ,-000.28 ,+051.541
+051.425,+001.96 ,-000.28 ,+051.463
+051.458,+001.77 ,-000.25 ,+051.487
+051.476,+001.61 ,-000.24 ,+051.502
+051.487,+001.46 ,-000.22 ,+051.509
+051.501,+001.33 ,-000.20 ,+051.518
+051.527,+001.19 ,-000.19 ,+051.541
+051.562,+001.05 ,-000.16 ,+051.573
+051.611,+000.93 ,-000.14 ,+051.615
+051.666,+000.82 ,-000.10 ,+051.673
+051.722,+000.70 ,-000.06 ,+051.727
+051.800,+000.60 ,-000.02 ,+051.802
+051.878,+000.50 ,+000.04 ,+051.880
+051.947,+000.40 ,+000.08 ,+051.949
+052.023,+000.31 ,+000.14 ,+052.022
+052.072,+000.20 ,+000.19 ,+052.071
+052.097,+000.06 ,+000.25 ,+052.098
+052.071,-000.12 ,+000.33 ,+052.072
+052.109,-000.16 ,+000.07 ,+052.110
+052.083,+000.02 ,+000.13 ,+052.080
+052.040,+000.14 ,+000.11 ,+052.040
+051.989,+000.26 ,+000.07 ,+051.990
+051.915,+000.37 ,+000.03 ,+051.916
+051.841,+000.46 ,-000.01 ,+051.843
+051.769,+000.57 ,-000.05 ,+051.773
+051.703,+000.68 ,-000.09 ,+051.707
+051.641,+000.79 ,-000.13 ,+051.647
+051.587,+000.92 ,-000.15 ,+051.595
+051.558,+001.04 ,-000.17 ,+051.570
+051.523,+001.18 ,-000.20 ,+051.537
+051.496,+001.31 ,-000.20 ,+051.513
+051.485,+001.44 ,-000.22 ,+051.506
+051.479,+001.58 ,-000.21 ,+051.501
+051.471,+001.71 ,-000.22 ,+051.500
+051.471,+001.87 ,-000.20 ,+051.506
+051.500,+001.81 ,-000.22 ,+051.530
+051.481,+001.68 ,-000.22 ,+051.509
+051.476,+001.54 ,-000.21 ,+051.500
+051.489,+001.42 ,-000.19 ,+051.510
+051.504,+001.29 ,-000.20 ,+051.521
+051.524,+001.15 ,-000.19 ,+051.537
+051.550,+001.03 ,-000.19 ,+051.557
+051.578,+000.91 ,-000.17 ,+051.590
+051.620,+000.78 ,-000.15 ,+051.626
+051.677,+000.66 ,-000.12 ,+051.683
+051.738,+000.54 ,-000.10 ,+051.741
+051.811,+000.42 ,-000.05 ,+051.812
+051.888,+000.32 ,-000.02 ,+051.889
+051.956,+000.21 ,+000.01 ,+051.953
+052.025,+000.09 ,+000.04 ,+052.025
+052.088,-000.03 ,+000.06 ,+052.088
+052.186,-000.15 ,+000.03 ,+052.191
+052.167,-000.25 ,+000.07 ,+052.167
+052.077,-000.10 ,+000.00 ,+052.078
+052.005,+000.02 ,-000.03 ,+052.005
+051.936,+000.16 ,-000.08 ,+051.937
+051.861,+000.28 ,-000.10 ,+051.862
+051.791,+000.40 ,-000.11 ,+051.792
+051.720,+000.52 ,-000.14 ,+051.725
+051.663,+000.64 ,-000.17 ,+051.664
+051.613,+000.76 ,-000.19 ,+051.619
+051.580,+000.89 ,-000.19 ,+051.589
+051.553,+001.01 ,-000.20 ,+051.560
+051.524,+001.13 ,-000.20 ,+051.537
+051.510,+001.26 ,-000.21 ,+051.526
+051.508,+001.38 ,-000.20 ,+051.526
+051.486,+001.51 ,-000.18 ,+051.509
+051.460,+001.64 ,-000.20 ,+051.487
+051.439,+001.81 ,-000.24 ,+051.471
+051.391,+001.80 ,-000.10 ,+051.426
+051.465,+001.62 ,-000.12 ,+051.490
+051.502,+001.48 ,-000.16 ,+051.524
+051.522,+001.34 ,-000.19 ,+051.540
+051.535,+001.23 ,-000.20 ,+051.550
+051.546,+001.12 ,-000.21 ,+051.559
+051.556,+000.99 ,-000.22 ,+051.564
+051.582,+000.88 ,-000.22 ,+051.590
+051.617,+000.76 ,-000.23 ,+051.623
+051.658,+000.63 ,-000.21 ,+051.663
+051.716,+000.51 ,-000.20 ,+051.716
+051.781,+000.38 ,-000.19 ,+051.783
+051.853,+000.25 ,-000.17 ,+051.854
+051.928,+000.13 ,-000.16 ,+051.927
+051.996,-000.02 ,-000.16 ,+051.996
+052.065,-000.19 ,-000.15 ,+052.065
+052.099,-000.39 ,-000.11 ,+052.102
+052.102,-000.20 ,-000.36 ,+052.103
+052.019,-000.02 ,-000.29 ,+052.020
+051.931,+000.12 ,-000.27 ,+051.932
+051.856,+000.25 ,-000.26 ,+051.856
+051.786,+000.36 ,-000.25 ,+051.788
+051.717,+000.50 ,-000.26 ,+051.720
+051.667,+000.61 ,-000.26 ,+051.667
+051.624,+000.75 ,-000.25 ,+051.630
+051.589,+000.87 ,-000.25 ,+051.597
+051.576,+000.98 ,-000.24 ,+051.586
+051.570,+001.09 ,-000.23 ,+051.582
+051.562,+001.20 ,-000.22 ,+051.577
+051.566,+001.31 ,-000.18 ,+051.578
+051.555,+001.42 ,-000.13 ,+051.574
+051.545,+001.54 ,-000.08 ,+051.568
+051.635,+001.48 ,-000.11 ,+051.657
+051.609,+001.38 ,-000.16 ,+051.627
+051.603,+001.28 ,-000.21 ,+051.619
+051.600,+001.18 ,-000.23 ,+051.611
+051.595,+001.08 ,-000.26 ,+051.606
+051.600,+000.97 ,-000.27 ,+051.610
+051.615,+000.87 ,-000.28 ,+051.623
+051.641,+000.76 ,-000.30 ,+051.649
+051.678,+000.63 ,-000.31 ,+051.683
+051.734,+000.50 ,-000.32 ,+051.737
+051.793,+000.37 ,-000.32 ,+051.799
+051.872,+000.26 ,-000.33 ,+051.873
+051.958,+000.13 ,-000.34 ,+051.960
+052.063,+000.01 ,-000.37 ,+052.067
+052.206,-000.11 ,-000.42 ,+052.208
+052.082,+000.00 ,-000.39 ,+052.083
+051.973,+000.13 ,-000.40 ,+051.974
+051.888,+000.26 ,-000.39 ,+051.894
+051.816,+000.40 ,-000.38 ,+051.819
+051.747,+000.52 ,-000.36 ,+051.754
+051.699,+000.63 ,-000.35 ,+051.700
+051.657,+000.75 ,-000.34 ,+051.664
+051.639,+000.87 ,-000.33 ,+051.645
+051.627,+000.97 ,-000.30 ,+051.633
+051.629,+001.07 ,-000.27 ,+051.641
+051.633,+001.18 ,-000.25 ,+051.647
+051.639,+001.27 ,-000.22 ,+051.654
+051.644,+001.38 ,-000.19 ,+051.662
+051.692,+001.24 ,-000.17 ,+051.707
+051.679,+001.14 ,-000.24 ,+051.692
+051.665,+001.06 ,-000.27 ,+051.677
+051.661,+000.96 ,-000.31 ,+051.671
+051.667,+000.87 ,-000.34 ,+051.673
+051.684,+000.76 ,-000.37 ,+051.691
+051.727,+000.66 ,-000.40 ,+051.732
+051.778,+000.55 ,-000.43 ,+051.782
+051.842,+000.44 ,-000.45 ,+051.846
+051.920,+000.31 ,-000.50 ,+051.924
+051.997,+000.16 ,-000.53 ,+051.995
+051.981,+000.43 ,-000.61 ,+051.986
+051.893,+000.52 ,-000.53 ,+051.898
+051.825,+000.62 ,-000.47 ,+051.829
+051.764,+000.70 ,-000.44 ,+051.771
+051.727,+000.79 ,-000.40 ,+051.735
+051.706,+000.87 ,-000.37 ,+051.713
+051.698,+000.94 ,-000.33 ,+051.709
+051.724,+001.02 ,-000.30 ,+051.735
+051.759,+001.07 ,-000.24 ,+051.770
+051.743,+000.92 ,-000.41 ,+051.751
+051.736,+000.86 ,-000.42 ,+051.745
+051.749,+000.82 ,-000.42 ,+051.758
+051.789,+000.76 ,-000.43 ,+051.792
+051.863,+000.71 ,-000.45 ,+051.870
+051.768,+000.98 ,-000.47 ,+051.779
+051.763,+000.94 ,-000.42 ,+051.774
+051.784,+000.87 ,-000.39 ,+051.793
+051.829,+000.81 ,-000.35 ,+051.837
+051.894,+000.75 ,-000.31 ,+051.900
+052.119,+000.64 ,-000.40 ,+052.125
+051.995,+000.69 ,-000.39 ,+052.006
+051.911,+000.74 ,-000.37 ,+051.918
+051.843,+000.79 ,-000.38 ,+051.850
+051.808,+000.86 ,-000.38 ,+051.817
+051.785,+000.92 ,-000.39 ,+051.794
+051.788,+000.97 ,-000.40 ,+051.798
+051.807,+001.01 ,-000.40 ,+051.821
+051.860,+001.05 ,-000.40 ,+051.872
+051.908,+001.19 ,-000.16 ,+051.922
+051.860,+001.15 ,-000.24 ,+051.874
+051.816,+001.10 ,-000.30 ,+051.830
