# COSI2 B0 scan
# time 2024-06-14 15:46:11.271085
# MAGNET CENTER IN LAB: x 268.200 mm, y 197.500 mm, z 271.800 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240614/weekend_ball_after_2nd_shim_attempt1_R90mm_18pts.path
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
275.910,210.360,186.940,-47.6900,-0.8500,-0.2180,47.6980
270.770,210.360,186.940,-47.6890,-0.8500,-0.2230,47.6970
265.630,210.360,186.940,-47.6980,-0.8540,-0.2130,47.7070
260.490,210.360,186.940,-47.7020,-0.8580,-0.2190,47.7100
255.340,210.360,186.940,-47.7080,-0.8630,-0.2260,47.7160
250.200,210.360,186.940,-47.7210,-0.8670,-0.2250,47.7270
245.060,215.500,186.940,-47.7260,-0.8730,-0.2310,47.7350
250.200,215.500,186.940,-47.7290,-0.8640,-0.2300,47.7390
255.340,215.500,186.940,-47.7260,-0.8660,-0.2210,47.7340
260.490,215.500,186.940,-47.7150,-0.8670,-0.2320,47.7250
265.630,215.500,186.940,-47.7070,-0.8650,-0.2120,47.7160
270.770,215.500,186.940,-47.7020,-0.8600,-0.2150,47.7080
275.910,215.500,186.940,-47.7000,-0.8490,-0.2200,47.7080
281.060,215.500,186.940,-47.6910,-0.8490,-0.2170,47.6980
286.200,215.500,186.940,-47.6820,-0.8490,-0.2150,47.6890
291.340,215.500,186.940,-47.6770,-0.8420,-0.2120,47.6840
291.340,220.640,186.940,-47.6730,-0.8380,-0.1970,47.6810
286.200,220.640,186.940,-47.6730,-0.8350,-0.2090,47.6810
281.060,220.640,186.940,-47.6810,-0.8420,-0.2090,47.6890
275.910,220.640,186.940,-47.6810,-0.8460,-0.2040,47.6920
270.770,220.640,186.940,-47.6850,-0.8460,-0.2100,47.6920
265.630,220.640,186.940,-47.6950,-0.8520,-0.2240,47.7030
260.490,220.640,186.940,-47.6980,-0.8570,-0.2200,47.7050
255.340,220.640,186.940,-47.7090,-0.8630,-0.2210,47.7160
260.490,225.790,186.940,-47.7120,-0.8720,-0.2240,47.7200
265.630,225.790,186.940,-47.6980,-0.8620,-0.2200,47.7070
270.770,225.790,186.940,-47.6910,-0.8570,-0.2190,47.7000
275.910,225.790,186.940,-47.6880,-0.8490,-0.2180,47.7000
286.200,241.210,192.090,-47.6850,-0.8500,-0.2030,47.6940
281.060,241.210,192.090,-47.6760,-0.8400,-0.2080,47.6830
275.910,241.210,192.090,-47.6670,-0.8400,-0.1960,47.6750
270.770,241.210,192.090,-47.6710,-0.8340,-0.2190,47.6790
265.630,241.210,192.090,-47.6770,-0.8460,-0.2090,47.6840
260.490,241.210,192.090,-47.6860,-0.8420,-0.2160,47.6950
245.060,236.070,192.090,-47.6940,-0.8530,-0.2260,47.6990
250.200,236.070,192.090,-47.7130,-0.8700,-0.2340,47.7220
255.340,236.070,192.090,-47.7120,-0.8630,-0.2470,47.7200
260.490,236.070,192.090,-47.7030,-0.8550,-0.2350,47.7090
265.630,236.070,192.090,-47.6960,-0.8580,-0.2430,47.7050
270.770,236.070,192.090,-47.6970,-0.8530,-0.2250,47.7010
275.910,236.070,192.090,-47.6830,-0.8470,-0.2230,47.6920
281.060,236.070,192.090,-47.6800,-0.8420,-0.2100,47.6930
286.200,236.070,192.090,-47.6810,-0.8350,-0.2010,47.6900
291.340,236.070,192.090,-47.6740,-0.8370,-0.2050,47.6820
301.630,230.930,192.090,-47.6710,-0.8410,-0.1980,47.6790
296.490,230.930,192.090,-47.6700,-0.8280,-0.1880,47.6770
291.340,230.930,192.090,-47.6750,-0.8280,-0.1950,47.6840
286.200,230.930,192.090,-47.6750,-0.8300,-0.1960,47.6820
281.060,230.930,192.090,-47.6770,-0.8470,-0.2130,47.6850
275.910,230.930,192.090,-47.6760,-0.8390,-0.2040,47.6840
270.770,230.930,192.090,-47.6860,-0.8370,-0.2120,47.6930
265.630,230.930,192.090,-47.6870,-0.8530,-0.2190,47.6950
260.490,230.930,192.090,-47.7030,-0.8420,-0.2200,47.7110
255.340,230.930,192.090,-47.7030,-0.8520,-0.2320,47.7110
250.200,230.930,192.090,-47.7110,-0.8530,-0.2280,47.7180
245.060,230.930,192.090,-47.7180,-0.8580,-0.2310,47.7300
234.770,225.790,192.090,-47.7250,-0.8710,-0.2390,47.7320
239.910,225.790,192.090,-47.7480,-0.8700,-0.2500,47.7520
245.060,225.790,192.090,-47.7440,-0.8700,-0.2350,47.7520
250.200,225.790,192.090,-47.7290,-0.8630,-0.2410,47.7420
255.340,225.790,192.090,-47.7250,-0.8710,-0.2340,47.7340
260.490,225.790,192.090,-47.7170,-0.8570,-0.2360,47.7230
265.630,225.790,192.090,-47.7070,-0.8520,-0.2270,47.7140
270.770,225.790,192.090,-47.6970,-0.8580,-0.2240,47.7050
275.910,225.790,192.090,-47.6950,-0.8510,-0.2240,47.7030
281.060,225.790,192.090,-47.6810,-0.8380,-0.2240,47.6890
286.200,225.790,192.090,-47.6850,-0.8460,-0.2170,47.6930
291.340,225.790,192.090,-47.6780,-0.8390,-0.2060,47.6860
296.490,225.790,192.090,-47.6830,-0.8270,-0.2050,47.6900
301.630,225.790,192.090,-47.6750,-0.8290,-0.2070,47.6830
306.770,220.640,192.090,-47.6750,-0.8180,-0.1990,47.6820
301.630,220.640,192.090,-47.6720,-0.8290,-0.1960,47.6790
296.490,220.640,192.090,-47.6730,-0.8320,-0.2020,47.6790
291.340,220.640,192.090,-47.6750,-0.8350,-0.2080,47.6800
286.200,220.640,192.090,-47.6780,-0.8320,-0.2100,47.6890
281.060,220.640,192.090,-47.6840,-0.8420,-0.2010,47.6920
275.910,220.640,192.090,-47.6860,-0.8380,-0.2080,47.6950
270.770,220.640,192.090,-47.6880,-0.8510,-0.2100,47.6950
265.630,220.640,192.090,-47.6980,-0.8520,-0.2270,47.7020
260.490,220.640,192.090,-47.7040,-0.8540,-0.2150,47.7120
255.340,220.640,192.090,-47.7060,-0.8540,-0.2270,47.7140
250.200,220.640,192.090,-47.7190,-0.8570,-0.2350,47.7280
245.060,220.640,192.090,-47.7200,-0.8640,-0.2300,47.7340
239.910,220.640,192.090,-47.7370,-0.8670,-0.2360,47.7500
229.630,215.500,192.090,-47.7430,-0.8700,-0.2390,47.7550
234.770,215.500,192.090,-47.7660,-0.8690,-0.2450,47.7730
239.910,215.500,192.090,-47.7600,-0.8740,-0.2390,47.7680
245.060,215.500,192.090,-47.7550,-0.8730,-0.2400,47.7630
250.200,215.500,192.090,-47.7370,-0.8710,-0.2370,47.7460
255.340,215.500,192.090,-47.7310,-0.8690,-0.2260,47.7390
260.490,215.500,192.090,-47.7230,-0.8620,-0.2320,47.7320
265.630,215.500,192.090,-47.7120,-0.8600,-0.2240,47.7170
270.770,215.500,192.090,-47.7090,-0.8530,-0.2210,47.7200
275.910,215.500,192.090,-47.6970,-0.8550,-0.2260,47.7100
281.060,215.500,192.090,-47.6910,-0.8580,-0.2270,47.6970
286.200,215.500,192.090,-47.6890,-0.8460,-0.2090,47.6950
291.340,215.500,192.090,-47.6860,-0.8350,-0.2170,47.6940
296.490,215.500,192.090,-47.6820,-0.8360,-0.2030,47.6890
301.630,215.500,192.090,-47.6760,-0.8320,-0.2140,47.6850
306.770,215.500,192.090,-47.6720,-0.8290,-0.2140,47.6810
311.910,210.360,192.090,-47.6700,-0.8180,-0.2090,47.6780
306.770,210.360,192.090,-47.6700,-0.8280,-0.2070,47.6780
301.630,210.360,192.090,-47.6740,-0.8300,-0.2100,47.6810
296.490,210.360,192.090,-47.6760,-0.8360,-0.2180,47.6830
291.340,210.360,192.090,-47.6780,-0.8340,-0.2100,47.6860
286.200,210.360,192.090,-47.6860,-0.8410,-0.2150,47.6940
281.060,210.360,192.090,-47.6860,-0.8410,-0.2150,47.6930
275.910,210.360,192.090,-47.6960,-0.8490,-0.2100,47.7030
270.770,210.360,192.090,-47.6990,-0.8500,-0.2150,47.7040
