# COSI2 B0 scan
# time 2024-08-20 17:03:35.212639
# MAGNET CENTER IN LAB: x 234.400 mm, y 233.000 mm, z 204.900 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240820/ball_v2p1_R120_12pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
244.400,193.000,104.910,3.3600,-48.8860,2.6200,49.0720
254.400,193.000,104.910,3.5100,-48.8580,2.6600,49.0560
264.400,193.000,104.910,3.6400,-48.8000,2.7000,49.0100
274.400,193.000,104.910,3.7700,-48.7350,2.7500,48.9580
284.400,193.000,104.910,3.8600,-48.6670,2.8200,48.9010
284.400,203.000,104.910,3.9500,-48.6040,2.8700,48.8480
274.400,203.000,104.910,4.0200,-48.4560,2.8700,48.7070
264.400,203.000,104.910,3.9500,-48.4790,2.7800,48.7190
254.400,203.000,104.910,3.8400,-48.5710,2.6900,48.7970
244.400,203.000,104.910,3.7100,-48.6580,2.6400,48.8710
234.400,203.000,104.910,3.5700,-48.7360,2.5900,48.9350
224.400,203.000,104.910,3.4200,-48.7800,2.5600,48.9670
214.400,203.000,104.910,3.2500,-48.8010,2.5500,48.9760
204.400,203.000,104.910,3.0900,-48.8040,2.5400,48.9680
194.400,203.000,104.910,2.9200,-48.7720,2.5500,48.9260
184.400,203.000,104.910,2.7700,-48.7110,2.5600,48.8570
174.400,213.000,104.910,2.6200,-48.6260,2.6000,48.7660
184.400,213.000,104.910,2.4800,-48.4830,2.5100,48.6110
194.400,213.000,104.910,2.5600,-48.4810,2.4400,48.6100
204.400,213.000,104.910,2.7100,-48.5920,2.4200,48.7120
214.400,213.000,104.910,2.8700,-48.6640,2.4200,48.7980
224.400,213.000,104.910,3.0500,-48.7230,2.4200,48.8720
234.400,213.000,104.910,3.2300,-48.7410,2.4300,48.9070
244.400,213.000,104.910,3.4200,-48.7280,2.4500,48.9080
254.400,213.000,104.910,3.5800,-48.6810,2.4800,48.8800
264.400,213.000,104.910,3.7200,-48.6020,2.5100,48.8220
274.400,213.000,104.910,3.8700,-48.5050,2.5700,48.7410
284.400,213.000,104.910,3.9900,-48.3890,2.6100,48.6380
294.400,213.000,104.910,4.1100,-48.2480,2.6700,48.5180
294.400,223.000,104.910,4.2200,-48.1000,2.7100,48.3820
284.400,223.000,104.910,4.2400,-48.0390,2.5000,48.2910
274.400,223.000,104.910,4.1600,-48.1180,2.4800,48.3630
264.400,223.000,104.910,4.0500,-48.2610,2.4700,48.4950
254.400,223.000,104.910,3.9300,-48.3850,2.4600,48.6070
244.400,223.000,104.910,3.7900,-48.5010,2.4000,48.7100
234.400,223.000,104.910,3.6400,-48.5950,2.3800,48.7900
224.400,223.000,104.910,3.4700,-48.6670,2.3500,48.8480
214.400,223.000,104.910,3.2700,-48.6990,2.3400,48.8660
204.400,223.000,104.910,3.0900,-48.6960,2.3100,48.8500
194.400,223.000,104.910,2.9000,-48.6660,2.2900,48.8080
184.400,223.000,104.910,2.7500,-48.6030,2.2900,48.7350
174.400,223.000,104.910,2.5900,-48.5120,2.2700,48.6340
174.400,233.000,104.910,2.4300,-48.4040,2.2400,48.5180
184.400,233.000,104.910,2.4500,-48.3740,2.1400,48.4830
194.400,233.000,104.910,2.5600,-48.4400,2.1400,48.5540
204.400,233.000,104.910,2.7000,-48.5300,2.1600,48.6520
214.400,233.000,104.910,2.8600,-48.6090,2.1800,48.7420
224.400,233.000,104.910,3.0500,-48.6600,2.2000,48.8050
234.400,233.000,104.910,3.2500,-48.6740,2.2300,48.8330
244.400,233.000,104.910,3.4200,-48.6640,2.2500,48.8360
254.400,233.000,104.910,3.6000,-48.6190,2.2800,48.8050
264.400,233.000,104.910,3.7600,-48.5390,2.3100,48.7390
274.400,233.000,104.910,3.9200,-48.4330,2.3300,48.6470
284.400,233.000,104.910,4.0500,-48.3110,2.3600,48.5370
294.400,233.000,104.910,4.1500,-48.1770,2.3800,48.4140
294.400,243.000,104.910,4.2200,-48.0430,2.4200,48.3020
284.400,243.000,104.910,4.2700,-47.9450,2.3900,48.1950
274.400,243.000,104.910,4.1900,-48.0220,2.3200,48.2600
264.400,243.000,104.910,4.1100,-48.1750,2.2700,48.4030
254.400,243.000,104.910,3.9800,-48.3200,2.2500,48.5350
244.400,243.000,104.910,3.8300,-48.4510,2.2200,48.6520
234.400,243.000,104.910,3.6600,-48.5360,2.2000,48.7120
224.400,243.000,104.910,3.5000,-48.6120,2.1800,48.7810
214.400,243.000,104.910,3.3100,-48.6490,2.1500,48.8130
204.400,243.000,104.910,3.1200,-48.6520,2.1300,48.8000
194.400,243.000,104.910,2.9500,-48.6280,2.1000,48.7710
184.400,243.000,104.910,2.7500,-48.5740,2.0700,48.7060
174.400,243.000,104.910,2.5900,-48.4910,2.0400,48.6130
174.400,253.000,104.910,2.4400,-48.3890,2.0200,48.5060
184.400,253.000,104.910,2.4100,-48.3620,1.8900,48.4560
194.400,253.000,104.910,2.5700,-48.4490,1.9000,48.5360
204.400,253.000,104.910,2.7500,-48.5450,1.9500,48.6620
214.400,253.000,104.910,2.9100,-48.6060,1.9800,48.7340
224.400,253.000,104.910,3.0900,-48.6360,2.0200,48.7770
234.400,253.000,104.910,3.2800,-48.6430,2.0600,48.7970
244.400,253.000,104.910,3.4500,-48.6160,2.0800,48.7830
254.400,253.000,104.910,3.6300,-48.5600,2.0900,48.7400
264.400,253.000,104.910,3.8000,-48.4720,2.1000,48.6660
274.400,253.000,104.910,3.9500,-48.3600,2.1100,48.5660
284.400,253.000,104.910,4.0900,-48.2240,2.1200,48.4430
294.400,253.000,104.910,4.2100,-48.0630,2.1100,48.2940
284.400,263.000,104.910,4.3100,-47.8750,2.1100,48.1150
274.400,263.000,104.910,4.2400,-47.9380,1.9400,48.1650
264.400,263.000,104.910,4.1100,-48.1460,1.9700,48.3610
