# COSI2 B0 scan,,,,,,
# time 2024-08-20 17:03:35.212639,,,,,,
# MAGNET CENTER IN LAB: x 234.400 mm, y 233.000 mm, z 204.900 mm,,,,
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240820/ball_v2p1_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
204.4,213,104.91,2.87,-48.664,2.42,48.798
214.4,213,104.91,3.05,-48.723,2.42,48.872
224.4,213,104.91,3.23,-48.741,2.43,48.907
234.4,213,104.91,3.42,-48.728,2.45,48.908
244.4,213,104.91,3.58,-48.681,2.48,48.88
254.4,213,104.91,3.72,-48.602,2.51,48.822
264.4,213,104.91,3.87,-48.505,2.57,48.741
274.4,213,104.91,3.99,-48.389,2.61,48.638
284.4,213,104.91,4.11,-48.248,2.67,48.518
294.4,213,104.91,4.22,-48.1,2.71,48.382
294.4,223,104.91,4.24,-48.039,2.5,48.291
284.4,223,104.91,4.16,-48.118,2.48,48.363
274.4,223,104.91,4.05,-48.261,2.47,48.495
264.4,223,104.91,3.93,-48.385,2.46,48.607
254.4,223,104.91,3.79,-48.501,2.4,48.71
244.4,223,104.91,3.64,-48.595,2.38,48.79
234.4,223,104.91,3.47,-48.667,2.35,48.848
224.4,223,104.91,3.27,-48.699,2.34,48.866
214.4,223,104.91,3.09,-48.696,2.31,48.85
204.4,223,104.91,2.9,-48.666,2.29,48.808
194.4,223,104.91,2.75,-48.603,2.29,48.735
184.4,223,104.91,2.59,-48.512,2.27,48.634
174.4,223,104.91,2.43,-48.404,2.24,48.518
174.4,233,104.91,2.45,-48.374,2.14,48.483
184.4,233,104.91,2.56,-48.44,2.14,48.554
194.4,233,104.91,2.7,-48.53,2.16,48.652
204.4,233,104.91,2.86,-48.609,2.18,48.742
214.4,233,104.91,3.05,-48.66,2.2,48.805
224.4,233,104.91,3.25,-48.674,2.23,48.833
234.4,233,104.91,3.42,-48.664,2.25,48.836
244.4,233,104.91,3.6,-48.619,2.28,48.805
254.4,233,104.91,3.76,-48.539,2.31,48.739
264.4,233,104.91,3.92,-48.433,2.33,48.647
274.4,233,104.91,4.05,-48.311,2.36,48.537
284.4,233,104.91,4.15,-48.177,2.38,48.414
294.4,233,104.91,4.22,-48.043,2.42,48.302
294.4,243,104.91,4.27,-47.945,2.39,48.195
284.4,243,104.91,4.19,-48.022,2.32,48.26
274.4,243,104.91,4.11,-48.175,2.27,48.403
264.4,243,104.91,3.98,-48.32,2.25,48.535
254.4,243,104.91,3.83,-48.451,2.22,48.652
244.4,243,104.91,3.66,-48.536,2.2,48.712
234.4,243,104.91,3.5,-48.612,2.18,48.781
224.4,243,104.91,3.31,-48.649,2.15,48.813
214.4,243,104.91,3.12,-48.652,2.13,48.8
204.4,243,104.91,2.95,-48.628,2.1,48.771
194.4,243,104.91,2.75,-48.574,2.07,48.706
184.4,243,104.91,2.59,-48.491,2.04,48.613
174.4,243,104.91,2.44,-48.389,2.02,48.506
174.4,253,104.91,2.41,-48.362,1.89,48.456
184.4,253,104.91,2.57,-48.449,1.9,48.536
194.4,253,104.91,2.75,-48.545,1.95,48.662
204.4,253,104.91,2.91,-48.606,1.98,48.734
214.4,253,104.91,3.09,-48.636,2.02,48.777
224.4,253,104.91,3.28,-48.643,2.06,48.797
234.4,253,104.91,3.45,-48.616,2.08,48.783
244.4,253,104.91,3.63,-48.56,2.09,48.74
254.4,253,104.91,3.8,-48.472,2.1,48.666
264.4,253,104.91,3.95,-48.36,2.11,48.566
274.4,253,104.91,4.09,-48.224,2.12,48.443
284.4,253,104.91,4.21,-48.063,2.11,48.294
294.4,253,104.91,4.31,-47.875,2.11,48.115
284.4,263,104.91,4.24,-47.938,1.94,48.165
274.4,263,104.91,4.11,-48.146,1.97,48.361
264.4,263,104.91,4,-48.286,1.99,48.492
254.4,263,104.91,3.87,-48.401,2,48.596
244.4,263,104.91,3.71,-48.502,2,48.684
234.4,263,104.91,3.55,-48.576,1.99,48.746
224.4,263,104.91,3.39,-48.622,1.98,48.78
214.4,263,104.91,3.21,-48.649,1.95,48.793
204.4,263,104.91,3.03,-48.639,1.93,48.772
194.4,263,104.91,2.85,-48.616,1.87,48.735
184.4,263,104.91,2.69,-48.547,1.82,48.656
184.4,273,104.91,2.71,-48.561,1.78,48.669
194.4,273,104.91,2.84,-48.606,1.81,48.723
204.4,273,104.91,3.01,-48.636,1.86,48.764
214.4,273,104.91,3.17,-48.657,1.89,48.797
224.4,273,104.91,3.34,-48.637,1.91,48.789
234.4,273,104.91,3.51,-48.6,1.92,48.764
244.4,273,104.91,3.66,-48.55,1.93,48.726
254.4,273,104.91,3.82,-48.469,1.93,48.658
264.4,273,104.91,3.94,-48.373,1.92,48.571
274.4,273,104.91,4.07,-48.26,1.92,48.47
284.4,273,104.91,4.14,-48.152,1.92,48.368
274.4,283,104.91,4.13,-48.155,1.93,48.37
264.4,283,104.91,4,-48.263,1.85,48.448
254.4,283,104.91,3.86,-48.393,1.85,48.567
244.4,283,104.91,3.71,-48.482,1.85,48.651
234.4,283,104.91,3.57,-48.55,1.83,48.704
224.4,283,104.91,3.41,-48.605,1.85,48.752
214.4,283,104.91,3.26,-48.633,1.82,48.777
204.4,283,104.91,3.1,-48.632,1.81,48.765
194.4,283,104.91,2.94,-48.619,1.77,48.741
214.4,293,104.91,3.07,-48.621,1.75,48.749
224.4,293,104.91,3.32,-48.632,1.71,48.775
234.4,293,104.91,3.51,-48.593,1.71,48.749
244.4,293,104.91,3.66,-48.535,1.7,48.702
254.4,293,104.91,3.79,-48.458,1.67,48.635
204.4,303,114.91,3.17,-48.653,1.65,48.784
214.4,303,114.91,3.26,-48.652,1.68,48.79
224.4,303,114.91,3.38,-48.631,1.7,48.778
234.4,303,114.91,3.49,-48.599,1.7,48.754
244.4,303,114.91,3.61,-48.567,1.69,48.734
254.4,303,114.91,3.72,-48.516,1.66,48.693
264.4,303,114.91,3.82,-48.447,1.6,48.632
284.4,293,114.91,3.99,-48.276,1.59,48.501
274.4,293,114.91,4.04,-48.118,1.67,48.295
264.4,293,114.91,3.88,-48.294,1.71,48.464
254.4,293,114.91,3.77,-48.399,1.73,48.565
244.4,293,114.91,3.64,-48.472,1.75,48.632
234.4,293,114.91,3.53,-48.523,1.76,48.684
224.4,293,114.91,3.4,-48.562,1.76,48.715
214.4,293,114.91,3.28,-48.587,1.75,48.729
204.4,293,114.91,3.17,-48.597,1.72,48.73
194.4,293,114.91,3.03,-48.577,1.68,48.701
184.4,293,114.91,2.88,-48.553,1.64,48.666
174.4,283,114.91,2.75,-48.485,1.68,48.592
184.4,283,114.91,2.83,-48.489,1.72,48.602
194.4,283,114.91,2.96,-48.537,1.76,48.659
204.4,283,114.91,3.1,-48.565,1.79,48.697
214.4,283,114.91,3.24,-48.575,1.82,48.717
224.4,283,114.91,3.38,-48.558,1.83,48.71
234.4,283,114.91,3.5,-48.528,1.84,48.689
244.4,283,114.91,3.63,-48.473,1.84,48.644
254.4,283,114.91,3.76,-48.398,1.84,48.579
264.4,283,114.91,3.88,-48.305,1.83,48.494
274.4,283,114.91,3.99,-48.189,1.83,48.388
284.4,283,114.91,4.09,-48.066,1.87,48.276
294.4,283,114.91,4.17,-47.941,1.94,48.162
294.4,273,114.91,4.13,-47.973,1.94,48.189
284.4,273,114.91,4.09,-48.023,1.94,48.236
274.4,273,114.91,4.01,-48.124,1.92,48.329
264.4,273,114.91,3.92,-48.232,1.92,48.429
254.4,273,114.91,3.8,-48.333,1.92,48.52
244.4,273,114.91,3.67,-48.422,1.92,48.599
234.4,273,114.91,3.55,-48.493,1.94,48.661
224.4,273,114.91,3.42,-48.537,1.91,48.694
214.4,273,114.91,3.26,-48.561,1.9,48.707
204.4,273,114.91,3.12,-48.567,1.87,48.705
194.4,273,114.91,2.98,-48.542,1.84,48.674
184.4,273,114.91,2.83,-48.502,1.8,48.626
174.4,273,114.91,2.7,-48.444,1.77,48.563
164.4,263,114.91,2.56,-48.378,1.76,48.493
174.4,263,114.91,2.65,-48.393,1.82,48.488
184.4,263,114.91,2.78,-48.459,1.85,48.573
194.4,263,114.91,2.91,-48.519,1.89,48.643
204.4,263,114.91,3.06,-48.553,1.93,48.687
214.4,263,114.91,3.22,-48.563,1.96,48.709
224.4,263,114.91,3.35,-48.55,1.98,48.706
234.4,263,114.91,3.5,-48.516,1.99,48.683
244.4,263,114.91,3.65,-48.46,2,48.638
254.4,263,114.91,3.77,-48.384,2.01,48.573
264.4,263,114.91,3.89,-48.278,2,48.476
274.4,263,114.91,4.01,-48.172,2.01,48.38
284.4,263,114.91,4.09,-48.058,1.99,48.273
294.4,263,114.91,4.16,-47.941,1.95,48.161
304.4,263,114.91,4.21,-47.848,1.86,48.069
304.4,253,114.91,4.3,-47.731,2.04,47.967
294.4,253,114.91,4.22,-47.813,2.12,48.046
284.4,253,114.91,4.13,-47.952,2.12,48.176
274.4,253,114.91,4.04,-48.08,2.12,48.296
264.4,253,114.91,3.94,-48.208,2.11,48.415
254.4,253,114.91,3.81,-48.317,2.1,48.512
244.4,253,114.91,3.68,-48.416,2.09,48.601
234.4,253,114.91,3.55,-48.485,2.08,48.659
224.4,253,114.91,3.4,-48.544,2.06,48.707
214.4,253,114.91,3.25,-48.567,2.04,48.719
204.4,253,114.91,3.09,-48.566,2.01,48.706
194.4,253,114.91,2.94,-48.537,1.98,48.667
184.4,253,114.91,2.8,-48.484,1.96,48.605
174.4,253,114.91,2.64,-48.421,1.93,48.532
164.4,253,114.91,2.5,-48.329,1.89,48.431
164.4,243,114.91,2.47,-48.289,1.98,48.393
174.4,243,114.91,2.6,-48.353,2.01,48.465
184.4,243,114.91,2.72,-48.444,2.04,48.563
194.4,243,114.91,2.89,-48.511,2.07,48.641
204.4,243,114.91,3.02,-48.559,2.08,48.697
214.4,243,114.91,3.18,-48.58,2.11,48.73
224.4,243,114.91,3.34,-48.576,2.13,48.737
234.4,243,114.91,3.5,-48.541,2.16,48.715
244.4,243,114.91,3.64,-48.481,2.19,48.666
254.4,243,114.91,3.77,-48.4,2.19,48.596
264.4,243,114.91,3.89,-48.301,2.21,48.508
274.4,243,114.91,4.01,-48.181,2.23,48.398
284.4,243,114.91,4.1,-48.063,2.25,48.29
294.4,243,114.91,4.17,-47.94,2.28,48.175
304.4,243,114.91,4.23,-47.837,2.35,48.081
304.4,233,114.91,4.21,-47.906,2.4,48.15
294.4,233,114.91,4.18,-47.958,2.38,48.199
