# COSI2 B0 scan,,,,,,,,,,,,,,,,
# time 2024-08-22 17:33:38.691408,,,,,,,,,,,,,,,,
# MAGNET CENTER IN LAB: x 232.290 mm, y 232.950 mm, z 201.880 mm,,,,,,,,,,,,,,
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg,,,,,,,,,,,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240820/240822_6mm_ball_V21_R120_2s_waiting_lcdoff,,,,,,,,,,,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT],,,,,,,,,,
272.29,132.95,221.88,-48.661,-1.893,0.417,48.698,,,,,,,,,,
292.29,132.95,221.88,-48.583,-1.846,0.405,48.619,,,,,,,,,,
272.29,132.95,241.88,-48.754,-1.832,0.273,48.79,,,,,,,,,,
252.29,132.95,241.88,-48.805,-1.902,0.342,48.843,,,,,,,,,,
232.29,132.95,241.88,-48.825,-1.912,0.345,48.864,,,,,,,,,,
212.29,132.95,241.88,-48.818,-1.937,0.276,48.859,,,,,,,,,,
192.29,132.95,241.88,-48.763,-2.007,0.166,48.805,,,,,,,,,,
152.29,152.95,241.88,-48.474,-2.179,0.068,48.524,,,,,,,,,,
172.29,152.95,241.88,-48.543,-2.141,0.096,48.59,,,,,,,,,,
192.29,152.95,241.88,-48.637,-2.069,0.15,48.68,,,,,,,,,,
212.29,152.95,241.88,-48.691,-1.983,0.209,48.73,,,,,,,,,,
232.29,152.95,241.88,-48.703,-1.913,0.27,48.741,,,,,,,,,,
252.29,152.95,241.88,-48.679,-1.851,0.282,48.718,,,,,,,,,,
272.29,152.95,241.88,-48.622,-1.785,0.262,48.655,,,,,,,,,,
292.29,152.95,241.88,-48.521,-1.719,0.261,48.552,,,,,,,,,,
312.29,152.95,241.88,-48.417,-1.752,0.273,48.449,,,,,,,,,,
312.29,172.95,241.88,-48.21,-1.602,0.164,48.236,,,,,,,,,,
292.29,172.95,241.88,-48.364,-1.671,0.228,48.397,,,,,,,,,,
272.29,172.95,241.88,-48.478,-1.747,0.252,48.51,,,,,,,,,,
252.29,172.95,241.88,-48.55,-1.827,0.251,48.585,,,,,,,,,,
232.29,172.95,241.88,-48.577,-1.913,0.238,48.615,,,,,,,,,,
212.29,172.95,241.88,-48.56,-2.002,0.196,48.601,,,,,,,,,,
192.29,172.95,241.88,-48.495,-2.089,0.138,48.54,,,,,,,,,,
172.29,172.95,241.88,-48.39,-2.19,0.064,48.439,,,,,,,,,,
152.29,172.95,241.88,-48.251,-2.272,-0.056,48.306,,,,,,,,,,
132.29,192.95,241.88,-47.848,-2.529,-0.086,47.915,,,,,,,,,,
152.29,192.95,241.88,-48.039,-2.363,-0.019,48.097,,,,,,,,,,
172.29,192.95,241.88,-48.215,-2.246,0.071,48.268,,,,,,,,,,
192.29,192.95,241.88,-48.346,-2.133,0.152,48.393,,,,,,,,,,
212.29,192.95,241.88,-48.428,-2.018,0.207,48.472,,,,,,,,,,
232.29,192.95,241.88,-48.456,-1.906,0.253,48.494,,,,,,,,,,
252.29,192.95,241.88,-48.43,-1.807,0.275,48.463,,,,,,,,,,
272.29,192.95,241.88,-48.342,-1.698,0.273,48.372,,,,,,,,,,
292.29,192.95,241.88,-48.199,-1.592,0.259,48.227,,,,,,,,,,
312.29,192.95,241.88,-48.008,-1.499,0.215,48.033,,,,,,,,,,
332.29,192.95,241.88,-47.779,-1.391,0.163,47.802,,,,,,,,,,
332.29,212.95,241.88,-47.605,-1.288,0.262,47.624,,,,,,,,,,
312.29,212.95,241.88,-47.86,-1.434,0.3,47.882,,,,,,,,,,
292.29,212.95,241.88,-48.076,-1.556,0.32,48.102,,,,,,,,,,
272.29,212.95,241.88,-48.23,-1.677,0.329,48.257,,,,,,,,,,
252.29,212.95,241.88,-48.325,-1.795,0.315,48.359,,,,,,,,,,
232.29,212.95,241.88,-48.353,-1.908,0.285,48.393,,,,,,,,,,
212.29,212.95,241.88,-48.321,-2.044,0.251,48.363,,,,,,,,,,
192.29,212.95,241.88,-48.226,-2.164,0.203,48.275,,,,,,,,,,
172.29,212.95,241.88,-48.063,-2.302,0.147,48.118,,,,,,,,,,
152.29,212.95,241.88,-47.857,-2.424,0.07,47.921,,,,,,,,,,
132.29,212.95,241.88,-47.62,-2.621,-0.027,47.692,,,,,,,,,,
132.29,232.95,241.88,-47.471,-2.657,0.15,47.545,,,,,,,,,,
152.29,232.95,241.88,-47.723,-2.477,0.186,47.785,,,,,,,,,,
172.29,232.95,241.88,-47.951,-2.326,0.217,48.008,,,,,,,,,,
192.29,232.95,241.88,-48.127,-2.194,0.267,48.176,,,,,,,,,,
212.29,232.95,241.88,-48.233,-2.063,0.32,48.279,,,,,,,,,,
232.29,232.95,241.88,-48.279,-1.925,0.347,48.319,,,,,,,,,,
252.29,232.95,241.88,-48.248,-1.791,0.372,48.283,,,,,,,,,,
272.29,232.95,241.88,-48.142,-1.662,0.383,48.173,,,,,,,,,,
292.29,232.95,241.88,-47.989,-1.528,0.394,48.015,,,,,,,,,,
312.29,232.95,241.88,-47.772,-1.397,0.388,47.794,,,,,,,,,,
332.29,232.95,241.88,-47.514,-1.243,0.37,47.532,,,,,,,,,,
332.29,252.95,241.88,-47.477,-1.189,0.49,47.493,,,,,,,,,,
312.29,252.95,241.88,-47.73,-1.368,0.49,47.752,,,,,,,,,,
292.29,252.95,241.88,-47.941,-1.521,0.473,47.966,,,,,,,,,,
272.29,252.95,241.88,-48.097,-1.643,0.451,48.127,,,,,,,,,,
252.29,252.95,241.88,-48.198,-1.787,0.431,48.234,,,,,,,,,,
232.29,252.95,241.88,-48.227,-1.925,0.414,48.267,,,,,,,,,,
212.29,252.95,241.88,-48.184,-2.071,0.385,48.23,,,,,,,,,,
192.29,252.95,241.88,-48.071,-2.206,0.343,48.123,,,,,,,,,,
172.29,252.95,241.88,-47.892,-2.33,0.331,47.949,,,,,,,,,,
152.29,252.95,241.88,-47.652,-2.472,0.31,47.718,,,,,,,,,,
132.29,252.95,241.88,-47.39,-2.641,0.349,47.465,,,,,,,,,,
132.29,272.95,241.88,-47.42,-2.546,0.438,47.49,,,,,,,,,,
152.29,272.95,241.88,-47.654,-2.446,0.415,47.72,,,,,,,,,,
172.29,272.95,241.88,-47.884,-2.34,0.409,47.941,,,,,,,,,,
192.29,272.95,241.88,-48.055,-2.203,0.42,48.108,,,,,,,,,,
212.29,272.95,241.88,-48.17,-2.074,0.441,48.215,,,,,,,,,,
232.29,272.95,241.88,-48.209,-1.941,0.461,48.25,,,,,,,,,,
252.29,272.95,241.88,-48.178,-1.794,0.476,48.215,,,,,,,,,,
272.29,272.95,241.88,-48.085,-1.665,0.509,48.114,,,,,,,,,,
292.29,272.95,241.88,-47.928,-1.535,0.54,47.955,,,,,,,,,,
312.29,272.95,241.88,-47.728,-1.37,0.588,47.751,,,,,,,,,,
332.29,272.95,241.88,-47.508,-1.2,0.595,47.527,,,,,,,,,,
312.29,292.95,241.88,-47.764,-1.43,0.684,47.793,,,,,,,,,,
292.29,292.95,241.88,-47.949,-1.558,0.608,47.979,,,,,,,,,,
272.29,292.95,241.88,-48.089,-1.686,0.554,48.123,,,,,,,,,,
252.29,292.95,241.88,-48.185,-1.805,0.533,48.222,,,,,,,,,,
232.29,292.95,241.88,-48.215,-1.944,0.507,48.255,,,,,,,,,,
212.29,292.95,241.88,-48.182,-2.059,0.479,48.23,,,,,,,,,,
192.29,292.95,241.88,-48.081,-2.203,0.476,48.134,,,,,,,,,,
172.29,292.95,241.88,-47.918,-2.321,0.481,47.975,,,,,,,,,,
152.29,292.95,241.88,-47.709,-2.424,0.503,47.775,,,,,,,,,,
152.29,312.95,241.88,-47.832,-2.375,0.464,47.893,,,,,,,,,,
172.29,312.95,241.88,-47.983,-2.316,0.516,48.042,,,,,,,,,,
192.29,312.95,241.88,-48.125,-2.194,0.534,48.177,,,,,,,,,,
212.29,312.95,241.88,-48.21,-2.059,0.535,48.259,,,,,,,,,,
232.29,312.95,241.88,-48.24,-1.935,0.541,48.281,,,,,,,,,,
252.29,312.95,241.88,-48.206,-1.826,0.576,48.244,,,,,,,,,,
272.29,312.95,241.88,-48.112,-1.7,0.621,48.146,,,,,,,,,,
292.29,312.95,241.88,-47.981,-1.596,0.645,48.011,,,,,,,,,,
312.29,312.95,241.88,-47.836,-1.542,0.677,47.864,,,,,,,,,,
272.29,332.95,241.88,-48.172,-1.745,0.686,48.208,,,,,,,,,,
252.29,332.95,241.88,-48.264,-1.871,0.599,48.301,,,,,,,,,,
232.29,332.95,241.88,-48.297,-1.943,0.549,48.341,,,,,,,,,,
212.29,332.95,241.88,-48.283,-2.029,0.567,48.329,,,,,,,,,,
192.29,332.95,241.88,-48.193,-2.163,0.621,48.249,,,,,,,,,,
212.29,332.95,261.88,-48.337,-2.081,0.655,48.388,,,,,,,,,,
232.29,332.95,261.88,-48.372,-1.928,0.653,48.415,,,,,,,,,,
252.29,332.95,261.88,-48.325,-1.79,0.682,48.364,,,,,,,,,,
292.29,312.95,261.88,-48.09,-1.437,0.676,48.117,,,,,,,,,,
272.29,312.95,261.88,-48.216,-1.584,0.631,48.247,,,,,,,,,,
252.29,312.95,261.88,-48.312,-1.757,0.611,48.348,,,,,,,,,,
232.29,312.95,261.88,-48.347,-1.936,0.58,48.389,,,,,,,,,,
212.29,312.95,261.88,-48.308,-2.114,0.578,48.359,,,,,,,,,,
192.29,312.95,261.88,-48.22,-2.298,0.575,48.278,,,,,,,,,,
172.29,312.95,261.88,-48.089,-2.471,0.582,48.156,,,,,,,,,,
152.29,292.95,261.88,-47.678,-2.682,0.619,47.758,,,,,,,,,,
172.29,292.95,261.88,-47.971,-2.514,0.554,48.039,,,,,,,,,,
192.29,292.95,261.88,-48.164,-2.326,0.522,48.22,,,,,,,,,,
212.29,292.95,261.88,-48.283,-2.135,0.518,48.333,,,,,,,,,,
232.29,292.95,261.88,-48.328,-1.937,0.518,48.37,,,,,,,,,,
252.29,292.95,261.88,-48.299,-1.744,0.532,48.332,,,,,,,,,,
272.29,292.95,261.88,-48.196,-1.555,0.582,48.225,,,,,,,,,,
292.29,292.95,261.88,-48.041,-1.377,0.642,48.065,,,,,,,,,,
312.29,292.95,261.88,-47.832,-1.206,0.75,47.854,,,,,,,,,,
312.29,272.95,261.88,-47.817,-1.162,0.602,47.834,,,,,,,,,,
292.29,272.95,261.88,-48.02,-1.353,0.553,48.041,,,,,,,,,,
272.29,272.95,261.88,-48.185,-1.516,0.508,48.212,,,,,,,,,,
252.29,272.95,261.88,-48.296,-1.727,0.474,48.329,,,,,,,,,,
232.29,272.95,261.88,-48.324,-1.921,0.468,48.362,,,,,,,,,,
212.29,272.95,261.88,-48.269,-2.141,0.439,48.319,,,,,,,,,,
192.29,272.95,261.88,-48.132,-2.352,0.43,48.19,,,,,,,,,,
172.29,272.95,261.88,-47.911,-2.554,0.425,47.982,,,,,,,,,,
152.29,272.95,261.88,-47.639,-2.694,0.449,47.717,,,,,,,,,,
132.29,252.95,261.88,-47.287,-2.908,0.317,47.377,,,,,,,,,,
152.29,252.95,261.88,-47.628,-2.729,0.282,47.705,,,,,,,,,,
172.29,252.95,261.88,-47.916,-2.553,0.295,47.985,,,,,,,,,,
192.29,252.95,261.88,-48.137,-2.359,0.326,48.197,,,,,,,,,,
212.29,252.95,261.88,-48.282,-2.133,0.35,48.33,,,,,,,,,,
232.29,252.95,261.88,-48.344,-1.92,0.383,48.384,,,,,,,,,,
252.29,252.95,261.88,-48.309,-1.712,0.398,48.342,,,,,,,,,,
272.29,252.95,261.88,-48.205,-1.505,0.426,48.229,,,,,,,,,,
292.29,252.95,261.88,-48.02,-1.322,0.463,48.041,,,,,,,,,,
312.29,252.95,261.88,-47.802,-1.128,0.472,47.818,,,,,,,,,,
332.29,252.95,261.88,-47.54,-0.908,0.49,47.552,,,,,,,,,,
332.29,232.95,261.88,-47.574,-0.976,0.323,47.586,,,,,,,,,,
312.29,232.95,261.88,-47.829,-1.143,0.329,47.843,,,,,,,,,,
292.29,232.95,261.88,-48.06,-1.335,0.336,48.079,,,,,,,,,,
272.29,232.95,261.88,-48.243,-1.507,0.332,48.266,,,,,,,,,,
252.29,232.95,261.88,-48.353,-1.707,0.322,48.383,,,,,,,,,,
232.29,232.95,261.88,-48.389,-1.912,0.288,48.429,,,,,,,,,,
212.29,232.95,261.88,-48.332,-2.134,0.261,48.38,,,,,,,,,,
192.29,232.95,261.88,-48.194,-2.332,0.218,48.252,,,,,,,,,,
172.29,232.95,261.88,-47.982,-2.527,0.159,48.05,,,,,,,,,,
152.29,232.95,261.88,-47.719,-2.716,0.094,47.798,,,,,,,,,,
132.29,232.95,261.88,-47.467,-2.869,0.035,47.555,,,,,,,,,,
132.29,212.95,261.88,-47.609,-2.839,-0.249,47.695,,,,,,,,,,
152.29,212.95,261.88,-47.879,-2.648,-0.102,47.952,,,,,,,,,,
172.29,212.95,261.88,-48.106,-2.479,0.016,48.17,,,,,,,,,,
192.29,212.95,261.88,-48.289,-2.298,0.094,48.344,,,,,,,,,,
212.29,212.95,261.88,-48.408,-2.105,0.163,48.454,,,,,,,,,,
232.29,212.95,261.88,-48.456,-1.911,0.205,48.495,,,,,,,,,,
252.29,212.95,261.88,-48.429,-1.71,0.227,48.459,,,,,,,,,,
272.29,212.95,261.88,-48.321,-1.527,0.231,48.347,,,,,,,,,,
292.29,212.95,261.88,-48.143,-1.352,0.206,48.164,,,,,,,,,,
312.29,212.95,261.88,-47.909,-1.183,0.173,47.924,,,,,,,,,,
332.29,212.95,261.88,-47.605,-0.972,0.115,47.616,,,,,,,,,,
312.29,192.95,261.88,-48.061,-1.267,0.037,48.08,,,,,,,,,,
292.29,192.95,261.88,-48.283,-1.418,0.108,48.305,,,,,,,,,,
272.29,192.95,261.88,-48.443,-1.577,0.146,48.467,,,,,,,,,,
252.29,192.95,261.88,-48.538,-1.741,0.157,48.57,,,,,,,,,,
232.29,192.95,261.88,-48.566,-1.917,0.142,48.606,,,,,,,,,,
212.29,192.95,261.88,-48.525,-2.08,0.097,48.569,,,,,,,,,,
192.29,192.95,261.88,-48.439,-2.239,0.015,48.491,,,,,,,,,,
172.29,192.95,261.88,-48.291,-2.396,-0.085,48.351,,,,,,,,,,
152.29,192.95,261.88,-48.112,-2.541,-0.209,48.18,,,,,,,,,,
152.29,172.95,261.88,-48.35,-2.432,-0.309,48.412,,,,,,,,,,
172.29,172.95,261.88,-48.507,-2.305,-0.122,48.563,,,,,,,,,,
192.29,172.95,261.88,-48.612,-2.186,-0.018,48.661,,,,,,,,,,
212.29,172.95,261.88,-48.683,-2.053,0.063,48.725,,,,,,,,,,
232.29,172.95,261.88,-48.703,-1.914,0.114,48.74,,,,,,,,,,
252.29,172.95,261.88,-48.675,-1.777,0.125,48.706,,,,,,,,,,
272.29,172.95,261.88,-48.594,-1.642,0.112,48.622,,,,,,,,,,
292.29,172.95,261.88,-48.471,-1.526,0.048,48.495,,,,,,,,,,
312.29,172.95,261.88,-48.278,-1.403,-0.087,48.299,,,,,,,,,,
292.29,152.95,261.88,-48.677,-1.631,0.121,48.705,,,,,,,,,,
272.29,152.95,261.88,-48.75,-1.711,0.131,48.782,,,,,,,,,,
252.29,152.95,261.88,-48.812,-1.806,0.15,48.846,,,,,,,,,,
232.29,152.95,261.88,-48.839,-1.91,0.141,48.876,,,,,,,,,,
212.29,152.95,261.88,-48.827,-2.013,0.108,48.868,,,,,,,,,,
192.29,152.95,261.88,-48.775,-2.129,0.027,48.822,,,,,,,,,,
172.29,152.95,261.88,-48.731,-2.219,-0.009,48.782,,,,,,,,,,
212.29,132.95,261.88,-48.941,-1.978,0.137,48.983,,,,,,,,,,
232.29,132.95,261.88,-48.956,-1.914,0.209,48.994,,,,,,,,,,
252.29,132.95,261.88,-48.93,-1.875,0.2,48.967,,,,,,,,,,
212.29,152.95,281.88,-49.065,-2.048,-0.02,49.107,,,,,,,,,,
232.29,152.95,281.88,-49.056,-1.906,0.025,49.094,,,,,,,,,,
252.29,152.95,281.88,-49.034,-1.773,0.031,49.066,,,,,,,,,,
272.29,152.95,281.88,-48.996,-1.648,0.002,49.025,,,,,,,,,,
292.29,172.95,281.88,-48.568,-1.345,-0.206,48.587,,,,,,,,,,
272.29,172.95,281.88,-48.74,-1.525,-0.085,48.766,,,,,,,,,,
252.29,172.95,281.88,-48.832,-1.712,-0.031,48.86,,,,,,,,,,
232.29,172.95,281.88,-48.868,-1.899,-0.042,48.908,,,,,,,,,,
212.29,172.95,281.88,-48.844,-2.08,-0.097,48.888,,,,,,,,,,
192.29,172.95,281.88,-48.754,-2.261,-0.214,48.807,,,,,,,,,,
172.29,172.95,281.88,-48.6,-2.436,-0.396,48.662,,,,,,,,,,
152.29,192.95,281.88,-48.25,-2.71,-0.428,48.329,,,,,,,,,,
172.29,192.95,281.88,-48.382,-2.571,-0.272,48.451,,,,,,,,,,
192.29,192.95,281.88,-48.543,-2.366,-0.135,48.601,,,,,,,,,,
212.29,192.95,281.88,-48.67,-2.146,-0.051,48.718,,,,,,,,,,
232.29,192.95,281.88,-48.709,-1.901,0.025,48.746,,,,,,,,,,
252.29,192.95,281.88,-48.677,-1.663,0.04,48.706,,,,,,,,,,
272.29,192.95,281.88,-48.568,-1.43,0.004,48.587,,,,,,,,,,
292.29,192.95,281.88,-48.381,-1.213,-0.063,48.397,,,,,,,,,,
312.29,192.95,281.88,-48.149,-1.022,-0.143,48.161,,,,,,,,,,
312.29,212.95,281.88,-47.907,-0.873,0.039,47.915,,,,,,,,,,
292.29,212.95,281.88,-48.222,-1.12,0.096,48.234,,,,,,,,,,
272.29,212.95,281.88,-48.449,-1.365,0.127,48.465,,,,,,,,,,
252.29,212.95,281.88,-48.571,-1.638,0.147,48.6,,,,,,,,,,
232.29,212.95,281.88,-48.609,-1.909,0.124,48.647,,,,,,,,,,
212.29,212.95,281.88,-48.541,-2.182,0.072,48.59,,,,,,,,,,
192.29,212.95,281.88,-48.378,-2.457,-0.013,48.44,,,,,,,,,,
172.29,212.95,281.88,-48.137,-2.695,-0.148,48.213,,,,,,,,,,
152.29,212.95,281.88,-47.807,-2.925,-0.318,47.898,,,,,,,,,,
152.29,232.95,281.88,-47.693,-2.997,-0.018,47.787,,,,,,,,,,
172.29,232.95,281.88,-48.003,-2.787,0.057,48.084,,,,,,,,,,
192.29,232.95,281.88,-48.278,-2.518,0.14,48.344,,,,,,,,,,
212.29,232.95,281.88,-48.472,-2.219,0.199,48.522,,,,,,,,,,
232.29,232.95,281.88,-48.551,-1.934,0.25,48.59,,,,,,,,,,
252.29,232.95,281.88,-48.516,-1.631,0.275,48.545,,,,,,,,,,
272.29,232.95,281.88,-48.379,-1.334,0.288,48.4,,,,,,,,,,
292.29,232.95,281.88,-48.145,-1.082,0.287,48.158,,,,,,,,,,
312.29,232.95,281.88,-47.866,-0.891,0.3,47.875,,,,,,,,,,
312.29,252.95,281.88,-47.838,-0.872,0.483,47.849,,,,,,,,,,
292.29,252.95,281.88,-48.119,-1.089,0.442,48.133,,,,,,,,,,
272.29,252.95,281.88,-48.347,-1.325,0.407,48.367,,,,,,,,,,
252.29,252.95,281.88,-48.498,-1.622,0.378,48.525,,,,,,,,,,
232.29,252.95,281.88,-48.528,-1.924,0.358,48.569,,,,,,,,,,
212.29,252.95,281.88,-48.436,-2.239,0.337,48.489,,,,,,,,,,
192.29,252.95,281.88,-48.228,-2.554,0.308,48.297,,,,,,,,,,
172.29,252.95,281.88,-47.928,-2.823,0.282,48.01,,,,,,,,,,
152.29,252.95,281.88,-47.516,-3.074,0.251,47.617,,,,,,,,,,
152.29,272.95,281.88,-47.667,-2.998,0.49,47.764,,,,,,,,,,
172.29,272.95,281.88,-47.965,-2.807,0.472,48.049,,,,,,,,,,
192.29,272.95,281.88,-48.24,-2.54,0.453,48.307,,,,,,,,,,
212.29,272.95,281.88,-48.426,-2.251,0.444,48.483,,,,,,,,,,
232.29,272.95,281.88,-48.508,-1.933,0.453,48.552,,,,,,,,,,
252.29,272.95,281.88,-48.479,-1.638,0.475,48.507,,,,,,,,,,
272.29,272.95,281.88,-48.343,-1.358,0.517,48.365,,,,,,,,,,
292.29,272.95,281.88,-48.14,-1.139,0.563,48.157,,,,,,,,,,
312.29,272.95,281.88,-47.926,-0.968,0.618,47.941,,,,,,,,,,
292.29,292.95,281.88,-48.118,-1.165,0.698,48.137,,,,,,,,,,
272.29,292.95,281.88,-48.339,-1.4,0.613,48.364,,,,,,,,,,
252.29,292.95,281.88,-48.466,-1.66,0.565,48.5,,,,,,,,,,
232.29,292.95,281.88,-48.499,-1.934,0.544,48.539,,,,,,,,,,
212.29,292.95,281.88,-48.436,-2.221,0.539,48.49,,,,,,,,,,
192.29,292.95,281.88,-48.271,-2.5,0.591,48.339,,,,,,,,,,
172.29,292.95,281.88,-47.987,-2.762,0.677,48.071,,,,,,,,,,
212.29,312.95,281.88,-48.508,-2.174,0.61,48.56,,,,,,,,,,
232.29,312.95,281.88,-48.53,-1.925,0.584,48.572,,,,,,,,,,
252.29,312.95,281.88,-48.496,-1.677,0.61,48.529,,,,,,,,,,
272.29,312.95,281.88,-48.404,-1.469,0.664,48.428,,,,,,,,,,
212.29,292.95,301.88,-48.561,-2.345,0.576,48.62,,,,,,,,,,
232.29,292.95,301.88,-48.682,-1.937,0.534,48.723,,,,,,,,,,
252.29,292.95,301.88,-48.627,-1.544,0.557,48.655,,,,,,,,,,
272.29,272.95,301.88,-48.628,-1.167,0.498,48.645,,,,,,,,,,
252.29,272.95,301.88,-48.789,-1.531,0.45,48.815,,,,,,,,,,
232.29,272.95,301.88,-48.82,-1.952,0.425,48.861,,,,,,,,,,
212.29,272.95,301.88,-48.71,-2.392,0.434,48.768,,,,,,,,,,
192.29,272.95,301.88,-48.451,-2.797,0.477,48.535,,,,,,,,,,
172.29,252.95,301.88,-47.793,-3.219,0.272,47.903,,,,,,,,,,
192.29,252.95,301.88,-48.321,-2.848,0.316,48.408,,,,,,,,,,
212.29,252.95,301.88,-48.67,-2.403,0.337,48.733,,,,,,,,,,
232.29,252.95,301.88,-48.811,-1.966,0.361,48.852,,,,,,,,,,
252.29,252.95,301.88,-48.776,-1.512,0.37,48.8,,,,,,,,,,
272.29,252.95,301.88,-48.556,-1.099,0.412,48.571,,,,,,,,,,
292.29,252.95,301.88,-48.175,-0.757,0.457,48.182,,,,,,,,,,
292.29,232.95,301.88,-48.279,-0.764,0.254,48.286,,,,,,,,,,
272.29,232.95,301.88,-48.587,-1.099,0.253,48.598,,,,,,,,,,
252.29,232.95,301.88,-48.781,-1.514,0.254,48.803,,,,,,,,,,
232.29,232.95,301.88,-48.812,-1.925,0.24,48.85,,,,,,,,,,
212.29,232.95,301.88,-48.694,-2.362,0.183,48.751,,,,,,,,,,
192.29,232.95,301.88,-48.408,-2.785,0.098,48.488,,,,,,,,,,
172.29,232.95,301.88,-48.055,-3.087,-0.014,48.155,,,,,,,,,,
172.29,212.95,301.88,-48.025,-3.009,-0.373,48.121,,,,,,,,,,
192.29,212.95,301.88,-48.446,-2.673,-0.157,48.518,,,,,,,,,,
212.29,212.95,301.88,-48.699,-2.305,0,48.753,,,,,,,,,,
232.29,212.95,301.88,-48.79,-1.917,0.072,48.83,,,,,,,,,,
252.29,212.95,301.88,-48.769,-1.532,0.087,48.793,,,,,,,,,,
272.29,212.95,301.88,-48.594,-1.147,0.039,48.61,,,,,,,,,,
292.29,212.95,301.88,-48.267,-0.752,-0.057,48.273,,,,,,,,,,
272.29,192.95,301.88,-48.759,-1.271,-0.103,48.772,,,,,,,,,,
252.29,192.95,301.88,-48.861,-1.575,-0.071,48.888,,,,,,,,,,
232.29,192.95,301.88,-48.896,-1.898,-0.082,48.931,,,,,,,,,,
212.29,192.95,301.88,-48.844,-2.217,-0.164,48.893,,,,,,,,,,
192.29,192.95,301.88,-48.725,-2.503,-0.301,48.79,,,,,,,,,,
212.29,172.95,301.88,-48.931,-2.141,-0.345,48.979,,,,,,,,,,
232.29,172.95,301.88,-48.988,-1.887,-0.259,49.024,,,,,,,,,,
252.29,172.95,301.88,-48.924,-1.629,-0.257,48.952,,,,,,,,,,
232.29,232.95,321.88,-49.371,-1.97,0.356,49.411,,,,,,,,,,
232.29,232.95,201.88,-48.17,-1.935,0.464,48.211,,,,,,,,,,
112.29,232.95,201.88,-46.86,-2.044,0.274,46.908,,,,,,,,,,
352.29,232.95,201.88,-46.886,-1.905,0.503,46.927,,,,,,,,,,
232.29,112.95,201.88,-48.6,-1.907,0.456,48.641,,,,,,,,,,
232.29,352.95,201.88,-48.142,-1.964,0.484,48.185,,,,,,,,,,
232.29,232.95,321.88,-49.372,-1.974,0.36,49.412,,,,,,,,,,
