x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.0000,-0.1380,0.2390,0.0000e+00,1.1078e-08,2.0390e-08,1.0731
0.0000,-0.1512,0.2309,0.0000e+00,1.6884e-08,1.5918e-08,0.7560
0.0000,-0.1638,0.2221,0.0000e+00,-5.0652e-09,-2.2645e-08,4.4923
0.0000,-0.1760,0.2126,0.0000e+00,-1.8477e-08,-1.4038e-08,3.7913
0.0000,-0.2126,0.1760,0.0000e+00,-2.1419e-08,-8.9257e-09,3.5364
0.0000,-0.2221,0.1638,0.0000e+00,-1.4339e-08,1.8245e-08,2.2369
0.0000,-0.2309,0.1512,0.0000e+00,2.3062e-08,2.5716e-09,0.1110
0.0000,-0.2390,0.1380,0.0000e+00,2.0004e-08,1.1761e-08,0.5315
0.0000,-0.2464,0.1244,0.0000e+00,9.5279e-09,2.1158e-08,1.1477
0.0000,-0.2529,0.1104,0.0000e+00,4.6451e-09,-2.2735e-08,4.9139
0.0000,-0.2587,0.0961,0.0000e+00,-1.1646e-08,-2.0071e-08,4.1866
0.0000,-0.2721,0.0461,0.0000e+00,-2.3169e-08,1.2794e-09,3.0864
0.0000,-0.2743,0.0308,0.0000e+00,-2.2217e-08,6.6977e-09,2.8488
0.0000,-0.2756,0.0154,0.0000e+00,7.0382e-09,-2.2112e-08,5.0205
0.0000,-0.2760,0.0000,0.0000e+00,2.1916e-08,7.6270e-09,0.3349
0.0000,-0.2756,-0.0154,0.0000e+00,2.1548e-08,8.6103e-09,0.3801
0.0000,-0.2743,-0.0308,0.0000e+00,8.2883e-09,2.1674e-08,1.2055
0.0000,-0.2721,-0.0461,0.0000e+00,-2.2262e-08,-6.5459e-09,3.4276
0.0000,-0.2587,-0.0961,0.0000e+00,-9.2977e-09,-2.1261e-08,4.3001
0.0000,-0.2529,-0.1104,0.0000e+00,-1.6503e-08,-1.6313e-08,3.9212
0.0000,-0.2464,-0.1244,0.0000e+00,1.7283e-08,1.5484e-08,0.7305
0.0000,-0.2390,-0.1380,0.0000e+00,1.5196e-08,1.7537e-08,0.8568
0.0000,-0.2309,-0.1512,0.0000e+00,-2.1682e-08,8.2678e-09,2.7773
0.0000,-0.2221,-0.1638,0.0000e+00,7.2007e-09,-2.2059e-08,5.0279
0.0000,-0.2126,-0.1760,0.0000e+00,2.0088e-08,1.1617e-08,0.5243
0.0000,-0.1760,-0.2126,0.0000e+00,-2.1981e-08,-7.4356e-09,3.4678
0.0000,-0.1638,-0.2221,0.0000e+00,-1.4778e-08,-1.7891e-08,4.0220
0.0000,-0.1512,-0.2309,0.0000e+00,2.3205e-08,3.3291e-13,0.0000
0.0000,-0.1380,-0.2390,0.0000e+00,7.7102e-09,2.1886e-08,1.2321
0.0000,-0.1244,-0.2464,0.0000e+00,-1.8899e-08,-1.3464e-08,3.7606
0.0000,-0.1104,-0.2529,0.0000e+00,-8.3946e-09,2.1633e-08,1.9410
0.0000,-0.0961,-0.2587,0.0000e+00,2.3173e-08,1.2106e-09,0.0522
0.0000,-0.0461,-0.2721,0.0000e+00,6.9716e-09,-2.2133e-08,5.0175
0.0000,-0.0308,-0.2743,0.0000e+00,6.5781e-09,-2.2253e-08,4.9998
0.0000,-0.0154,-0.2756,0.0000e+00,-5.9253e-09,2.2436e-08,1.8290
0.0000,-0.0000,-0.2760,0.0000e+00,-2.3183e-08,-1.0016e-09,3.1848
0.0000,0.0154,-0.2756,0.0000e+00,-2.2368e-08,-6.1754e-09,3.4110
0.0000,0.0308,-0.2743,0.0000e+00,2.3202e-08,3.8148e-10,0.0164
0.0000,0.0461,-0.2721,0.0000e+00,8.1942e-09,2.1710e-08,1.2099
0.0000,0.0961,-0.2587,0.0000e+00,-1.7047e-08,-1.5743e-08,3.8872
0.0000,0.1104,-0.2529,0.0000e+00,1.1232e-08,-2.0305e-08,5.2176
0.0000,0.1244,-0.2464,0.0000e+00,-1.4931e-08,1.7763e-08,2.2698
0.0000,0.1380,-0.2390,0.0000e+00,1.9831e-08,1.2050e-08,0.5460
0.0000,0.1512,-0.2309,0.0000e+00,1.5201e-08,1.7532e-08,0.8565
0.0000,0.1638,-0.2221,0.0000e+00,-8.1867e-09,-2.1713e-08,4.3518
0.0000,0.1760,-0.2126,0.0000e+00,-1.9507e-08,-1.2568e-08,3.7139
0.0000,0.2126,-0.1760,0.0000e+00,-8.6799e-09,-2.1520e-08,4.3290
0.0000,0.2221,-0.1638,0.0000e+00,6.9259e-09,2.2147e-08,1.2677
0.0000,0.2309,-0.1512,0.0000e+00,2.0465e-08,1.0939e-08,0.4909
0.0000,0.2390,-0.1380,0.0000e+00,-2.2731e-08,4.6628e-09,2.9393
0.0000,0.2464,-0.1244,0.0000e+00,2.3170e-08,1.2615e-09,0.0544
0.0000,0.2529,-0.1104,0.0000e+00,-1.7105e-08,-1.5681e-08,3.8836
0.0000,0.2587,-0.0961,0.0000e+00,-9.2335e-09,-2.1289e-08,4.3031
