% Model,real-16-coils-r55-r148-wide-50A.mph
% Version,COMSOL 6.2.0.278
% Date,"Aug 30 2024, 20:36"
% Dimension,3
% Nodes,4138
% Expressions,3
% Description,"Bx [mT], By [mT], Bz [mT]"
% Length unit,m
% x,y,z,mf.Bx + Bmx(x,y,z) (mT),mf.By + Bmy(x,y,z) (mT),mf.Bz + Bmz(x,y,z) (mT)
-0.047986,-0.107962,-0.012023,-0.0023842907845087365,0.004102267896533551,-0.003244382136945529
-0.047986,-0.107962,-2.3E-5,-0.002071041277063435,0.003442553825181907,-0.0028651783143604243
-0.047986,-0.107962,0.011977,-0.0018498787331101944,0.0029004893408989775,-0.002495406716938705
-0.035986,-0.107962,0.035977,-0.001728757595135941,0.001974263666433614,-0.0017184341137151968
-0.035986,-0.107962,0.023977,-0.001929565072454338,0.0023222372714419037,-0.0019781477319197934
-0.035986,-0.107962,0.011977,-0.0021253383762701067,0.0027567750245138896,-0.002236142721260695
-0.035986,-0.107962,-2.3E-5,-0.002429122280128907,0.003246133606286424,-0.0025485245474594
-0.035986,-0.107962,-0.012023,-0.0027431694102285067,0.0038685852027167135,-0.0028984829339060245
-0.035986,-0.107962,-0.024023,-0.0031467636884331806,0.004617606941580626,-0.0032871374011657056
-0.035986,-0.107962,-0.036023,-0.0035668002752129455,0.005528037817386435,-0.003724794302087449
-0.023986,-0.107962,-0.036023,-0.004139351087817393,0.005072516887024036,-0.0030968010230465973
-0.023986,-0.107962,-0.024023,-0.003525590062891193,0.004339076453210235,-0.0028211456534739136
-0.023986,-0.107962,-0.012023,-0.003111940352479384,0.003622384346230675,-0.0025351324446774943
-0.023986,-0.107962,-2.3E-5,-0.0027278082819631663,0.0030790036605492896,-0.002273970366824779
-0.023986,-0.107962,0.011977,-0.0023936012417960745,0.0026137106070405875,-0.0019634422412957643
-0.023986,-0.107962,0.023977,-0.0021449682955064354,0.0021988567006781855,-0.0017452631043349371
-0.023986,-0.107962,0.035977,-0.0019102426590785146,0.0018751314059944992,-0.0015340635321700806
-0.011986,-0.107962,0.047977,-0.0018534710250478327,0.001506274920210497,-0.00115874575499868
-0.011986,-0.107962,0.035977,-0.002062110150849733,0.0017476449735070385,-0.0012962405598130186
-0.011986,-0.107962,0.023977,-0.002313429573038416,0.0020679969833108857,-0.0014919443061727697
-0.011986,-0.107962,0.011977,-0.0026116461464500413,0.002416513010834125,-0.001683824992146213
-0.011986,-0.107962,-2.3E-5,-0.0029497344010937865,0.00285645987905435,-0.0018938788394544169
-0.011986,-0.107962,-0.012023,-0.0033716742739263333,0.0033538990507368154,-0.002110484895139809
-0.011986,-0.107962,-0.024023,-0.0038510126638838195,0.003920241064648294,-0.002314993207431314
-0.011986,-0.107962,-0.036023,-0.0044541550288453025,0.004710924313790168,-0.002506132311082107
-0.011986,-0.107962,-0.048023,-0.005121168810901497,0.005625877809564984,-0.002633269347284846
1.4E-5,-0.107962,-0.048023,-0.005380854266314899,0.004965249635915493,-0.0018888481363757087
1.4E-5,-0.107962,-0.036023,-0.0046444066704500325,0.0041987576363396815,-0.0018398998695285734
1.4E-5,-0.107962,-0.024023,-0.0040541427458269,0.003569166240595904,-0.0017361404055877623
1.4E-5,-0.107962,-0.012023,-0.003534553629695099,0.0030575858767440205,-0.0016260940391983282
1.4E-5,-0.107962,-2.3E-5,-0.0031027025507604383,0.0026110758122963543,-0.0015075146587677846
1.4E-5,-0.107962,0.011977,-0.0027512910755624342,0.0022279230401060232,-0.0013538306774883145
1.4E-5,-0.107962,0.023977,-0.002436038694319477,0.0018998164137040056,-0.0012062942338094682
1.4E-5,-0.107962,0.035977,-0.0021857583086600588,0.001633677271644274,-0.0010798129683181707
1.4E-5,-0.107962,0.047977,-0.0019525403523556854,0.0014122191760324828,-9.559167755718497E-4
0.012014,-0.107962,0.047977,-0.002027765160467541,0.001290706037692784,-7.327379146153803E-4
0.012014,-0.107962,0.035977,-0.0022644458048054505,0.0015137124947641315,-8.241710113512904E-4
0.012014,-0.107962,0.023977,-0.0025200094540655817,0.001740624585135174,-9.31723353435022E-4
0.012014,-0.107962,0.011977,-0.0028441014913090654,0.0020381087415591633,-0.0010040094326144245
0.012014,-0.107962,-2.3E-5,-0.00320055621422103,0.0023473732800928333,-0.0011023637958740397
0.012014,-0.107962,-0.012023,-0.0036517981578661485,0.0027510794808432407,-0.001180655533725249
0.012014,-0.107962,-0.024023,-0.004164820483370275,0.003221086706202206,-0.0012118340555358344
0.012014,-0.107962,-0.036023,-0.004735085962967316,0.0037578051960468805,-0.0011933499092382693
0.012014,-0.107962,-0.048023,-0.005479178171223777,0.004404389298411393,-0.0011990306215863427
0.024014,-0.107962,-0.036023,-0.004722146114099126,0.00327020352552904,-5.95089118675824E-4
0.024014,-0.107962,-0.024023,-0.004145041484568911,0.0028156180897438215,-6.694166736574573E-4
0.024014,-0.107962,-0.012023,-0.0036786764068517377,0.0024634704250038487,-7.226736826837664E-4
0.024014,-0.107962,-2.3E-5,-0.003241021220776314,0.0021179748314966327,-6.975252603067567E-4
0.024014,-0.107962,0.011977,-0.0028802219494103373,0.0018215661339359565,-6.762192889084955E-4
0.024014,-0.107962,0.023977,-0.002570763428657738,0.0015934558544580188,-6.409473190616118E-4
0.024014,-0.107962,0.035977,-0.0023040364372786705,0.0013751497077502152,-5.767595924825912E-4
0.036014,-0.107962,0.035977,-0.0023073495618555866,0.0012384817453003187,-3.500358939014867E-4
0.036014,-0.107962,0.023977,-0.002557020444904849,0.001414161798898256,-3.28981297020178E-4
