x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1215,-0.2721,-0.0461,0.0000e+00,-2.0040e-08,1.1699e-08,2.6132
0.1215,-0.2587,-0.0961,0.0000e+00,-1.2598e-08,1.9487e-08,2.1447
0.1215,-0.2529,-0.1104,0.0000e+00,-9.0321e-09,2.1375e-08,1.9706
0.1215,-0.2464,-0.1244,0.0000e+00,-5.1937e-09,2.2616e-08,1.7965
0.1215,-0.2390,-0.1380,0.0000e+00,-1.2421e-09,2.3172e-08,1.6243
0.1215,-0.2309,-0.1512,0.0000e+00,2.3205e-08,-2.6294e-23,6.2832
0.1215,-0.2221,-0.1638,0.0000e+00,2.3205e-08,-2.6294e-23,6.2832
0.1215,-0.2126,-0.1760,0.0000e+00,1.0040e-08,2.0920e-08,1.1234
0.1215,-0.1760,-0.2126,0.0000e+00,1.9350e-08,1.2808e-08,0.5847
0.1215,-0.1638,-0.2221,0.0000e+00,2.1131e-08,9.5896e-09,0.4260
0.1215,-0.1512,-0.2309,0.0000e+00,2.2377e-08,6.1419e-09,0.2679
0.1215,-0.1380,-0.2390,0.0000e+00,2.3063e-08,2.5631e-09,0.1107
0.1215,-0.1244,-0.2464,0.0000e+00,2.3205e-08,6.7942e-11,0.0029
0.1215,-0.1104,-0.2529,0.0000e+00,2.3205e-08,3.1133e-14,0.0000
0.1215,-0.0961,-0.2587,0.0000e+00,2.3205e-08,1.1886e-14,0.0000
0.1215,-0.0461,-0.2721,0.0000e+00,2.3205e-08,-2.5418e-15,6.2832
0.1215,-0.0308,-0.2743,0.0000e+00,-1.7438e-10,2.3204e-08,1.5783
0.1215,-0.0154,-0.2756,0.0000e+00,2.8988e-09,2.3023e-08,1.4455
0.1215,-0.0000,-0.2760,0.0000e+00,6.5903e-09,2.2249e-08,1.2828
0.1215,0.0154,-0.2756,0.0000e+00,1.0276e-08,2.0805e-08,1.1120
0.1215,0.0308,-0.2743,0.0000e+00,1.3660e-08,1.8758e-08,0.9414
0.1215,0.0461,-0.2721,0.0000e+00,1.6595e-08,1.6220e-08,0.7740
0.1215,0.0961,-0.2587,0.0000e+00,2.2461e-08,5.8294e-09,0.2539
0.1215,0.1104,-0.2529,0.0000e+00,2.3062e-08,2.5673e-09,0.1109
0.1215,0.1244,-0.2464,0.0000e+00,2.3205e-08,2.9035e-12,0.0001
0.1215,0.1380,-0.2390,0.0000e+00,2.3205e-08,1.3329e-22,0.0000
0.1215,0.1512,-0.2309,0.0000e+00,2.3205e-08,1.4601e-28,0.0000
0.1215,0.1638,-0.2221,0.0000e+00,2.3205e-08,1.2203e-32,0.0000
0.1215,0.1760,-0.2126,0.0000e+00,2.3205e-08,2.8953e-36,0.0000
0.1215,0.2126,-0.1760,0.0000e+00,2.3205e-08,1.9284e-44,0.0000
0.1215,0.2221,-0.1638,0.0000e+00,2.3205e-08,4.1052e-45,0.0000
0.1215,0.2309,-0.1512,0.0000e+00,2.3205e-08,9.5919e-48,0.0000
0.1215,0.2390,-0.1380,0.0000e+00,2.3205e-08,2.0148e-45,0.0000
0.1215,0.2464,-0.1244,0.0000e+00,2.3205e-08,1.2341e-48,0.0000
0.1215,0.2529,-0.1104,0.0000e+00,2.3205e-08,2.1679e-45,0.0000
0.1215,0.2587,-0.0961,0.0000e+00,2.3205e-08,2.7259e-45,0.0000
