x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1215,-0.2390,0.1380,0.0000e+00,-2.0393e-08,-1.1072e-08,3.6390
0.1215,-0.2464,0.1244,0.0000e+00,-1.7602e-08,-1.5121e-08,3.8513
0.1215,-0.2529,0.1104,0.0000e+00,-1.3707e-08,-1.8724e-08,4.0805
0.1215,-0.2587,0.0961,0.0000e+00,-8.7454e-09,-2.1494e-08,4.3260
0.1215,-0.2721,0.0461,0.0000e+00,1.0441e-08,-2.0723e-08,5.1791
0.1215,-0.2743,0.0308,0.0000e+00,1.4718e-08,-1.7940e-08,5.3995
0.1215,-0.2756,0.0154,0.0000e+00,2.3205e-08,7.1680e-33,0.0000
0.1215,-0.2760,0.0000,0.0000e+00,2.3205e-08,1.7049e-28,0.0000
0.1215,-0.2756,-0.0154,0.0000e+00,2.3205e-08,7.8244e-25,0.0000
0.1215,-0.2743,-0.0308,0.0000e+00,2.3205e-08,1.0029e-21,0.0000
0.1215,-0.2721,-0.0461,0.0000e+00,2.3205e-08,6.7759e-19,0.0000
0.1215,-0.2587,-0.0961,0.0000e+00,2.3138e-08,1.7653e-09,0.0762
0.1215,-0.2529,-0.1104,0.0000e+00,2.2886e-08,3.8327e-09,0.1659
0.1215,-0.2464,-0.1244,0.0000e+00,2.2411e-08,6.0157e-09,0.2622
0.1215,-0.2390,-0.1380,0.0000e+00,2.1677e-08,8.2801e-09,0.3649
0.1215,-0.2309,-0.1512,0.0000e+00,2.3205e-08,-2.6294e-23,6.2832
0.1215,-0.2221,-0.1638,0.0000e+00,2.3205e-08,-2.6294e-23,6.2832
0.1215,-0.2126,-0.1760,0.0000e+00,1.7677e-08,1.5033e-08,0.7047
0.1215,-0.1760,-0.2126,0.0000e+00,1.0008e-08,2.0936e-08,1.1249
0.1215,-0.1638,-0.2221,0.0000e+00,7.1643e-09,2.2071e-08,1.2569
0.1215,-0.1512,-0.2309,0.0000e+00,4.1157e-09,2.2837e-08,1.3925
0.1215,-0.1380,-0.2390,0.0000e+00,8.9436e-10,2.3188e-08,1.5322
0.1215,-0.1244,-0.2464,0.0000e+00,-2.4440e-09,2.3076e-08,1.6763
0.1215,-0.1104,-0.2529,0.0000e+00,-5.8437e-09,2.2457e-08,1.8254
0.1215,-0.0961,-0.2587,0.0000e+00,-9.2051e-09,2.1301e-08,1.9787
0.1215,-0.0461,-0.2721,0.0000e+00,-1.7674e-08,1.5036e-08,2.4367
0.1215,-0.0308,-0.2743,0.0000e+00,-1.5399e-08,1.7359e-08,2.2964
0.1215,-0.0154,-0.2756,0.0000e+00,1.7100e-08,1.5686e-08,0.7423
0.1215,-0.0000,-0.2760,0.0000e+00,2.1115e-08,9.6235e-09,0.4276
0.1215,0.0154,-0.2756,0.0000e+00,2.0248e-08,1.1335e-08,0.5103
0.1215,0.0308,-0.2743,0.0000e+00,1.8420e-08,1.4113e-08,0.6538
0.1215,0.0461,-0.2721,0.0000e+00,1.5976e-08,1.6829e-08,0.8114
0.1215,0.0961,-0.2587,0.0000e+00,5.6866e-09,2.2497e-08,1.3232
0.1215,0.1104,-0.2529,0.0000e+00,2.4963e-09,2.3070e-08,1.4630
0.1215,0.1244,-0.2464,0.0000e+00,-5.8916e-10,2.3197e-08,1.5962
0.1215,0.1380,-0.2390,0.0000e+00,-3.5277e-09,2.2935e-08,1.7234
0.1215,0.1512,-0.2309,0.0000e+00,-6.2870e-09,2.2337e-08,1.8452
0.1215,0.1638,-0.2221,0.0000e+00,-8.8539e-09,2.1449e-08,1.9623
0.1215,0.1760,-0.2126,0.0000e+00,-1.1222e-08,2.0311e-08,2.0756
0.1215,0.2126,-0.1760,0.0000e+00,-1.7724e-08,1.4977e-08,2.4400
0.1215,0.2221,-0.1638,0.0000e+00,-1.9238e-08,1.2975e-08,2.5482
0.1215,0.2309,-0.1512,0.0000e+00,-2.0548e-08,1.0781e-08,2.6584
0.1215,0.2390,-0.1380,0.0000e+00,-2.1638e-08,8.3810e-09,2.7721
0.1215,0.2464,-0.1244,0.0000e+00,-2.2479e-08,5.7590e-09,2.8908
0.1215,0.2529,-0.1104,0.0000e+00,-2.3024e-08,2.8915e-09,3.0167
0.1215,0.2587,-0.0961,0.0000e+00,-2.3204e-08,-2.4108e-10,3.1520
