x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.0585,0.0154,-0.2756,0.0000e+00,-9.4317e-09,2.1202e-08,1.9894
-0.0585,0.0308,-0.2743,0.0000e+00,-8.3617e-09,2.1646e-08,1.9394
-0.0585,0.0461,-0.2721,0.0000e+00,-6.6760e-09,2.2224e-08,1.8626
-0.0585,0.0961,-0.2587,0.0000e+00,9.8462e-10,2.3184e-08,1.5284
-0.0585,0.1104,-0.2529,0.0000e+00,3.6061e-09,2.2923e-08,1.4148
-0.0585,0.1244,-0.2464,0.0000e+00,6.2556e-09,2.2346e-08,1.2978
-0.0585,0.1380,-0.2390,0.0000e+00,8.8612e-09,2.1446e-08,1.1790
-0.0585,0.1512,-0.2309,0.0000e+00,1.1466e-08,2.0174e-08,1.0540
-0.0585,0.1638,-0.2221,0.0000e+00,1.3923e-08,1.8564e-08,0.9273
-0.0585,0.1760,-0.2126,0.0000e+00,1.6326e-08,1.6490e-08,0.7904
-0.0585,0.2126,-0.1760,0.0000e+00,2.3205e-08,-3.8435e-11,6.2815
-0.0585,0.2221,-0.1638,0.0000e+00,2.3135e-08,-1.8030e-09,6.2054
-0.0585,0.2309,-0.1512,0.0000e+00,2.1041e-08,-9.7855e-09,5.8479
-0.0585,0.2390,-0.1380,0.0000e+00,1.4398e-08,-1.8197e-08,5.3818
-0.0585,0.2464,-0.1244,0.0000e+00,-2.3064e-09,-2.3090e-08,4.6128
-0.0585,0.2529,-0.1104,0.0000e+00,-1.7432e-08,-1.5317e-08,3.8625
-0.0585,0.2587,-0.0961,0.0000e+00,-2.2074e-08,-7.1539e-09,3.4550
-0.0405,0.2721,-0.0461,0.0000e+00,-2.1113e-08,9.6276e-09,2.7138
-0.0405,0.2743,-0.0308,0.0000e+00,-2.2136e-08,6.9623e-09,2.8369
-0.0405,0.2756,-0.0154,0.0000e+00,-2.3047e-08,2.7033e-09,3.0248
-0.0405,0.2760,0.0000,0.0000e+00,-2.3141e-08,-1.7135e-09,3.2155
-0.0405,0.2756,0.0154,0.0000e+00,-2.2743e-08,-4.6054e-09,3.3414
-0.0405,0.2743,0.0308,0.0000e+00,-2.2496e-08,-5.6902e-09,3.3893
-0.0405,0.2721,0.0461,0.0000e+00,-2.2567e-08,-5.4035e-09,3.3766
-0.0405,0.2587,0.0961,0.0000e+00,-2.3154e-08,-1.5398e-09,3.2080
-0.0405,0.2529,0.1104,0.0000e+00,-2.2917e-08,-3.6455e-09,3.2993
-0.0405,0.2464,0.1244,0.0000e+00,-1.6516e-08,-1.6299e-08,3.9204
-0.0405,0.2390,0.1380,0.0000e+00,-5.0630e-11,-2.3205e-08,4.7102
-0.0405,0.2309,0.1512,0.0000e+00,2.3205e-08,8.5061e-11,0.0037
-0.0405,0.2221,0.1638,0.0000e+00,2.3204e-08,1.2876e-10,0.0055
-0.0405,0.2126,0.1760,0.0000e+00,2.3203e-08,2.8777e-10,0.0124
-0.0405,0.1760,0.2126,0.0000e+00,2.3204e-08,1.2759e-10,0.0055
-0.0405,0.1638,0.2221,0.0000e+00,2.3204e-08,1.9527e-10,0.0084
-0.0405,0.1512,0.2309,0.0000e+00,2.3166e-08,1.3426e-09,0.0579
-0.0405,0.1380,0.2390,0.0000e+00,2.3204e-08,2.2013e-10,0.0095
-0.0405,0.1244,0.2464,0.0000e+00,2.3205e-08,3.9600e-11,0.0017
-0.0405,0.1104,0.2529,0.0000e+00,-1.3165e-08,-1.9108e-08,4.1091
-0.0405,0.0961,0.2587,0.0000e+00,-1.2669e-08,-1.9441e-08,4.1349
-0.0405,0.0461,0.2721,0.0000e+00,2.3205e-08,1.9715e-11,0.0008
-0.0405,0.0308,0.2743,0.0000e+00,2.3196e-08,6.4087e-10,0.0276
-0.0405,0.0154,0.2756,0.0000e+00,2.3177e-08,1.1360e-09,0.0490
-0.0405,0.0000,0.2760,0.0000e+00,2.3205e-08,5.3436e-13,0.0000
