# COSI2 B0 scan
# time 2024-09-06 17:34:18.797784
# MAGNET CENTER IN LAB: x 243.340 mm, y 174.470 mm, z 276.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240905/shell_no_inserts_240906_30pts_centered
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
252.790,174.470,395.850,-47.3600,-1.9800,-0.8700,47.4090
252.580,176.440,395.850,-47.3630,-1.9800,-0.8700,47.4120
251.970,178.310,395.850,-47.3630,-1.9700,-0.8700,47.4130
250.990,180.030,395.850,-47.3630,-1.9600,-0.8700,0.0000
249.660,181.490,395.850,0.0000,0.0000,0.0000,0.0000
248.070,182.660,395.850,-47.3560,-1.9600,-0.8600,47.4040
246.260,183.460,395.850,-47.3590,-1.9600,-0.8500,47.4060
244.330,183.870,395.850,-47.3510,-1.9600,-0.8600,47.4020
242.350,183.870,395.850,-47.3410,-1.9700,-0.8500,47.3890
240.420,183.460,395.850,-47.3400,-1.9500,-0.8600,47.3890
238.610,182.660,395.850,-47.3340,-1.9600,-0.8500,47.3820
237.020,181.490,395.850,-47.3320,-1.9500,-0.8500,47.3790
235.690,180.030,395.850,-47.3290,-1.9600,-0.8500,47.3760
234.710,178.310,395.850,-47.3220,-1.9600,-0.8600,47.3710
234.100,176.440,395.850,-47.3200,-1.9600,-0.8700,47.3680
233.890,174.470,395.850,-47.3220,-1.9600,-0.8700,47.3700
234.100,172.500,395.850,-47.3180,-1.9700,-0.8700,47.3670
234.710,170.630,395.850,-47.3190,-1.9800,-0.8700,0.0000
235.690,168.910,395.850,0.0000,0.0000,0.0000,0.0000
237.020,167.450,395.850,-47.3210,-1.9900,-0.8700,47.3700
238.610,166.280,395.850,-47.3250,-1.9900,-0.8800,47.3750
240.420,165.480,395.850,-47.3270,-2.0000,-0.8800,47.3770
242.350,165.070,395.850,-47.3300,-1.9900,-0.8800,47.3790
244.330,165.070,395.850,-47.3290,-2.0000,-0.8800,47.3770
246.260,165.480,395.850,-47.3360,-2.0000,-0.8900,47.3860
248.070,166.280,395.850,-47.3370,-1.9900,-0.8800,47.3870
249.660,167.450,395.850,-47.3430,-2.0000,-0.8800,47.3930
250.990,168.910,395.850,-47.3490,-2.0000,-0.8900,47.3990
