# COSI2 B0 scan
# time 2024-09-06 15:19:06.421389
# MAGNET CENTER IN LAB: x 243.340 mm, y 174.470 mm, z 276.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240905/shell_no_inserts_240906_50pts_centered
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
249.050,174.470,396.080,-47.3560,-1.9800,-0.7400,47.4040
249.010,175.190,396.080,-47.3540,-1.9800,-0.7400,47.4020
248.870,175.890,396.080,-47.3500,-1.9800,-0.7300,47.3970
248.650,176.570,396.080,-47.3530,-1.9800,-0.7400,47.4000
248.350,177.220,396.080,-47.3560,-1.9700,-0.7400,47.4030
247.960,177.830,396.080,-47.3510,-1.9700,-0.7400,47.3980
247.500,178.380,396.080,-47.3490,-1.9800,-0.7500,47.3960
246.980,178.870,396.080,-47.3500,-1.9700,-0.7500,47.3970
246.400,179.290,396.080,-47.3490,-1.9700,-0.7300,47.3970
245.770,179.640,396.080,-47.3500,-1.9600,-0.7400,47.3950
245.110,179.900,396.080,-47.3490,-1.9600,-0.7300,47.3940
244.410,180.080,396.080,-47.3460,-1.9700,-0.7400,47.3940
243.700,180.170,396.080,-47.3440,-1.9600,-0.7300,47.3910
242.980,180.170,396.080,-47.3400,-1.9700,-0.7400,47.3890
242.270,180.080,396.080,-47.3370,-1.9600,-0.7300,47.3840
241.570,179.900,396.080,-47.3380,-1.9700,-0.7200,47.3850
240.910,179.640,396.080,-47.3390,-1.9700,-0.7300,47.3840
240.280,179.290,396.080,-47.3350,-1.9700,-0.7500,47.3820
239.700,178.870,396.080,-47.3320,-1.9700,-0.7400,47.3790
239.180,178.380,396.080,-47.3330,-1.9600,-0.7300,47.3790
238.720,177.830,396.080,-47.3320,-1.9700,-0.7300,47.3790
238.330,177.220,396.080,-47.3280,-1.9700,-0.7400,47.3740
238.030,176.570,396.080,-47.3300,-1.9700,-0.7400,47.3760
237.810,175.890,396.080,-47.3310,-1.9700,-0.7300,47.3780
237.670,175.190,396.080,-47.3320,-1.9600,-0.7300,47.3790
237.630,174.470,396.080,-47.3340,-1.9600,-0.7500,47.3800
237.670,173.750,396.080,-47.3280,-1.9700,-0.7500,47.3750
237.810,173.050,396.080,-47.3320,-1.9600,-0.7500,47.3780
238.030,172.370,396.080,-47.3290,-1.9700,-0.7500,47.3760
238.330,171.720,396.080,-47.3350,-1.9800,-0.7400,47.3820
238.720,171.110,396.080,-47.3290,-1.9800,-0.7500,47.3760
239.180,170.560,396.080,-47.3260,-1.9900,-0.7500,47.3730
239.700,170.070,396.080,-47.3340,-1.9800,-0.7500,47.3810
240.280,169.650,396.080,-47.3350,-1.9800,-0.7500,47.3820
240.910,169.300,396.080,-47.3320,-1.9900,-0.7500,47.3800
241.570,169.040,396.080,-47.3320,-1.9800,-0.7500,47.3790
242.270,168.860,396.080,-47.3350,-2.0000,-0.7600,47.3830
242.980,168.770,396.080,-47.3370,-1.9900,-0.7500,47.3840
243.700,168.770,396.080,-47.3400,-1.9800,-0.7400,47.3880
244.410,168.860,396.080,-47.3420,-1.9900,-0.7500,47.3890
245.110,169.040,396.080,-47.3440,-1.9800,-0.7500,47.3920
245.770,169.300,396.080,-47.3480,-1.9700,-0.7600,47.3940
246.400,169.650,396.080,-47.3460,-1.9900,-0.7500,47.3930
246.980,170.070,396.080,-47.3460,-2.0000,-0.7500,47.3940
247.500,170.560,396.080,-47.3470,-1.9800,-0.7400,47.3940
247.960,171.110,396.080,-47.3480,-1.9800,-0.7400,47.3950
248.350,171.720,396.080,-47.3520,-1.9800,-0.7500,0.0000
248.650,172.370,396.080,0.3530,-1.9800,-0.7500,47.4000
248.870,173.050,396.080,-47.3560,-1.9800,-0.7400,47.4020
249.010,173.750,396.080,-47.3560,-1.9800,-0.7300,47.4020
256.430,174.470,395.500,-47.3550,-1.9700,-0.7400,47.4010
256.330,176.110,395.500,-47.3640,-1.9700,-0.7300,47.4050
256.020,177.730,395.500,-47.3700,-1.9700,-0.7400,47.4180
255.510,179.290,395.500,-47.3710,-1.9600,-0.7300,47.4160
254.810,180.780,395.500,-47.3700,-1.9700,-0.7400,47.4180
253.930,182.160,395.500,-47.3690,-1.9500,-0.7200,47.4150
252.880,183.430,395.500,-47.3660,-1.9500,-0.7300,47.4120
251.680,184.560,395.500,-47.3630,-1.9600,-0.7100,47.4120
250.350,185.520,395.500,-47.3580,-1.9400,-0.7200,47.4040
248.910,186.310,395.500,-47.3590,-1.9300,-0.7200,47.4040
247.390,186.920,395.500,-47.3600,-1.9500,-0.7200,47.4050
245.790,187.330,395.500,-47.3560,-1.9500,-0.7100,47.4020
244.160,187.530,395.500,-47.3490,-1.9400,-0.7200,47.3980
242.520,187.530,395.500,-47.3410,-1.9500,-0.7200,47.3880
240.890,187.330,395.500,-47.3430,-1.9400,-0.7200,47.3880
239.290,186.920,395.500,-47.3370,-1.9400,-0.7200,47.3820
237.770,186.310,395.500,-47.3310,-1.9500,-0.7200,47.3770
236.330,185.520,395.500,-47.3290,-1.9400,-0.7200,47.3750
235.000,184.560,395.500,-47.3270,-1.9500,-0.7200,47.3740
233.800,183.430,395.500,-47.3260,-1.9400,-0.7300,47.3720
232.750,182.160,395.500,-47.3230,-1.9500,-0.7300,47.3690
231.870,180.780,395.500,-47.3160,-1.9400,-0.7400,47.3620
231.170,179.290,395.500,-47.3170,-1.9400,-0.7500,47.3630
230.660,177.730,395.500,-47.3190,-1.9500,-0.7400,47.3660
230.350,176.110,395.500,-47.3160,-1.9500,-0.7400,47.3620
230.250,174.470,395.500,-47.3140,-1.9600,-0.7400,47.3600
230.350,172.830,395.500,-47.3120,-1.9600,-0.7300,47.3600
230.660,171.210,395.500,-47.3130,-1.9700,-0.7400,47.3590
231.170,169.650,395.500,-47.3140,-1.9600,-0.7400,47.3610
231.870,168.160,395.500,-47.3170,-1.9800,-0.7500,0.0000
232.750,166.780,395.500,0.0000,0.0000,0.0000,0.0000
233.800,165.510,395.500,-47.3220,-1.9900,-0.7500,47.3690
235.000,164.380,395.500,-47.3220,-1.9800,-0.7500,47.3690
236.330,163.420,395.500,-47.3230,-1.9800,-0.7600,47.3700
237.770,162.630,395.500,-47.3210,-1.9900,-0.7500,47.3700
239.290,162.020,395.500,-47.3250,-1.9900,-0.7500,47.3730
240.890,161.610,395.500,-47.3280,-1.9900,-0.7500,47.3760
242.520,161.410,395.500,-47.3310,-1.9900,-0.7500,47.3780
244.160,161.410,395.500,-47.3340,-2.0000,-0.7600,47.3810
245.790,161.610,395.500,-47.3390,-2.0000,-0.7500,47.3840
247.390,162.020,395.500,-47.3420,-2.0000,-0.7500,47.3890
248.910,162.630,395.500,-47.3470,-2.0000,-0.7600,47.3960
250.350,163.420,395.500,-47.3480,-2.0000,-0.7500,47.3970
251.680,164.380,395.500,-47.3520,-1.9900,-0.7500,47.4000
252.880,165.510,395.500,-47.3580,-1.9900,-0.7500,0.0000
253.930,166.780,395.500,7.3600,-1.9900,-0.7300,47.4070
254.810,168.160,395.500,-47.3590,-1.9900,-0.7500,47.4070
255.510,169.650,395.500,-47.3600,-1.9800,-0.7500,47.4070
256.020,171.210,395.500,-47.3670,-1.9900,-0.7400,47.4130
256.330,172.830,395.500,-47.3700,-1.9900,-0.7500,47.4170
263.800,174.470,394.460,-47.3720,-1.9800,-0.7500,47.4190
