% Model,real-16-coils-r55-r148-wide-50A.mph,,,,
% Version,COMSOL 6.2.0.278,,,,
% Date,"Aug 30 2024, 15:35",,,,
% Dimension,3,,,,
% Nodes,4138,,,,
% Expressions,1,,,,
% Description,Bz [mT],,,,
% Length unit,m,,,,
% x,y,z,mf.Bz + Bmz(x,y,z) (mT)
0.012014,-0.095962,-0.048023,-0.016209823,,
0.012014,-0.095962,-0.036023,-0.014204529,,
0.012014,-0.095962,-0.024023,-0.012585335,,
0.012014,-0.095962,-0.012023,-0.011200007,,
0.012014,-0.095962,-2.30E-05,-0.009997534,,
0.012014,-0.095962,0.011977,-0.009010463,,
0.012014,-0.095962,0.023977,-0.008099408,,
0.012014,-0.095962,0.035977,-0.00720337,,
0.012014,-0.095962,0.047977,-0.00649611,,
0.012014,-0.095962,0.059977,-0.005899855,,
1.4E-5,-0.095962,0.059977,-0.006138452,,
1.4E-5,-0.095962,0.047977,-0.006831234,,
1.4E-5,-0.095962,0.035977,-0.007637641,,
1.4E-5,-0.095962,0.023977,-0.008530476,,
1.4E-5,-0.095962,0.011977,-0.00941115,,
1.4E-5,-0.095962,-2.30E-05,-0.010645482,,
1.4E-5,-0.095962,-0.012023,-0.012049658,,
1.4E-5,-0.095962,-0.024023,-0.013458099,,
1.4E-5,-0.095962,-0.036023,-0.014729627,,
1.4E-5,-0.095962,-0.048023,-0.017462418,,
1.4E-5,-0.095962,-0.060023,-0.019879418,,
-0.011986,-0.095962,-0.060023,-0.021567965,,
-0.011986,-0.095962,-0.048023,-0.01872013,,
-0.011986,-0.095962,-0.036023,-0.016366979,,
-0.011986,-0.095962,-0.024023,-0.01424359,,
-0.011986,-0.095962,-0.012023,-0.012672982,,
-0.011986,-0.095962,-2.30E-05,-0.011194211,,
-0.011986,-0.095962,0.011977,-0.009929783,,
-0.011986,-0.095962,0.023977,-0.008871328,,
-0.011986,-0.095962,0.035977,-0.007924697,,
-0.011986,-0.095962,0.047977,-0.007124205,,
-0.011986,-0.095962,0.059977,-0.00640908,,
-0.023986,-0.095962,0.059977,-0.006665242,,
-0.023986,-0.095962,0.047977,-0.007410255,,
-0.023986,-0.095962,0.035977,-0.008266619,,
-0.023986,-0.095962,0.023977,-0.009304463,,
-0.023986,-0.095962,0.011977,-0.010487681,,
-0.023986,-0.095962,-2.30E-05,-0.01178234,,
-0.023986,-0.095962,-0.012023,-0.013194912,,
-0.023986,-0.095962,-0.024023,-0.015265007,,
-0.023986,-0.095962,-0.036023,-0.01742017,,
-0.023986,-0.095962,-0.048023,-0.019997082,,
-0.023986,-0.095962,-0.060023,-0.023065153,,
-0.035986,-0.095962,-0.060023,-0.024404028,,
-0.035986,-0.095962,-0.048023,-0.021050935,,
-0.035986,-0.095962,-0.036023,-0.018311274,,
-0.035986,-0.095962,-0.024023,-0.015897318,,
-0.035986,-0.095962,-0.012023,-0.013941479,,
-0.035986,-0.095962,-2.30E-05,-0.012276043,,
-0.035986,-0.095962,0.011977,-0.010846389,,
-0.035986,-0.095962,0.023977,-0.009609119,,
-0.035986,-0.095962,0.035977,-0.008565041,,
-0.035986,-0.095962,0.047977,-0.007649734,,
-0.035986,-0.095962,0.059977,-0.006889759,,
-0.047986,-0.095962,0.047977,-0.007892815,,
-0.047986,-0.095962,0.035977,-0.00883478,,
-0.047986,-0.095962,0.023977,-0.009912832,,
-0.047986,-0.095962,0.011977,-0.0111993,,
-0.047986,-0.095962,-2.30E-05,-0.012682712,,
