# COSI2 B0 scan,,,,,,
# time 2024-07-22 16:00:06.323659,,,,,,
# MAGNET CENTER IN LAB: x 274.240 mm, y 171.450 mm, z 205.820 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240722/ball_3d_printed_shims_iter2_good_MRI_R120_5pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
298.24,99.45,157.82,-47.245,-0.81,0.38,47.254
274.24,99.45,157.82,-47.262,-0.81,0.38,47.267
250.24,99.45,157.82,-47.268,-0.82,0.38,47.276
226.24,99.45,157.82,-47.277,-0.83,0.4,47.286
202.24,99.45,157.82,-47.307,-0.83,0.43,47.317
226.24,75.45,157.82,-47.255,-0.87,0.37,47.266
250.24,75.45,157.82,-47.26,-0.84,0.37,47.268
274.24,75.45,157.82,-47.248,-0.83,0.38,47.257
298.24,75.45,157.82,-47.247,-0.82,0.38,47.252
322.24,75.45,157.82,-47.239,-0.79,0.38,47.247
322.24,75.45,181.82,-47.255,-0.82,0.38,47.264
298.24,75.45,181.82,-47.258,-0.83,0.36,47.266
274.24,75.45,181.82,-47.258,-0.82,0.37,47.267
250.24,75.45,181.82,-47.28,-0.82,0.36,47.289
226.24,75.45,181.82,-47.284,-0.83,0.35,47.293
202.24,99.45,181.82,-47.301,-0.82,0.38,47.31
226.24,99.45,181.82,-47.284,-0.81,0.37,47.292
250.24,99.45,181.82,-47.271,-0.81,0.37,47.284
274.24,99.45,181.82,-47.266,-0.81,0.36,47.273
298.24,99.45,181.82,-47.261,-0.81,0.37,47.269
322.24,99.45,181.82,-47.253,-0.81,0.36,47.267
346.24,99.45,181.82,-47.253,-0.81,0.34,47.259
370.24,123.45,181.82,-47.284,-0.81,0.36,47.292
346.24,123.45,181.82,-47.269,-0.8,0.35,47.277
322.24,123.45,181.82,-47.264,-0.8,0.37,47.269
298.24,123.45,181.82,-47.264,-0.81,0.36,47.273
274.24,123.45,181.82,-47.274,-0.81,0.37,47.282
250.24,123.45,181.82,-47.279,-0.81,0.36,47.286
226.24,123.45,181.82,-47.284,-0.79,0.37,47.292
