# COSI2 B0 scan
# time 2024-06-05 15:36:16.344044
# MAGNET CENTER IN LAB: x 244.100 mm, y 137.100 mm, z 183.300 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240605/overnight_ball_R120_14pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
248.540,194.880,81.080,51.8960,0.5730,-0.0470,51.9060
239.660,194.880,81.080,51.8220,0.6490,-0.1210,51.8260
230.770,194.880,81.080,51.7390,0.7350,-0.1850,51.7440
221.880,194.880,81.080,51.6510,0.8430,-0.2320,51.6630
204.100,185.990,81.080,51.5690,0.9450,-0.2620,51.5840
212.990,185.990,81.080,51.4820,1.1280,-0.2520,51.4950
221.880,185.990,81.080,51.4990,1.0790,-0.2560,51.5040
230.770,185.990,81.080,51.5530,0.9600,-0.2410,51.5620
239.660,185.990,81.080,51.6260,0.8360,-0.2200,51.6310
248.540,185.990,81.080,51.6950,0.7460,-0.1880,51.6950
257.430,185.990,81.080,51.7570,0.6470,-0.1420,51.7580
266.320,185.990,81.080,51.8240,0.5420,-0.0820,51.8270
275.210,185.990,81.080,51.9070,0.4700,-0.0180,51.9100
284.100,185.990,81.080,51.9810,0.3940,0.0380,51.9800
301.880,177.100,81.080,52.0510,0.3140,0.0960,52.0510
292.990,177.100,81.080,52.1030,0.1980,0.1160,52.1030
284.100,177.100,81.080,52.0780,0.2200,0.1160,52.0820
275.210,177.100,81.080,52.0140,0.2850,0.0580,52.0170
266.320,177.100,81.080,51.9420,0.3590,0.0050,51.9440
257.430,177.100,81.080,51.8680,0.4300,-0.0430,51.8700
248.540,177.100,81.080,51.7970,0.5300,-0.1020,51.8020
239.660,177.100,81.080,51.7300,0.6240,-0.1480,51.7340
230.770,177.100,81.080,51.6650,0.7210,-0.1920,51.6730
221.880,177.100,81.080,51.6090,0.8180,-0.2200,51.6190
212.990,177.100,81.080,51.5590,0.9340,-0.2470,51.5680
204.100,177.100,81.080,51.5180,1.0630,-0.2530,51.5300
186.320,168.210,81.080,51.4900,1.1850,-0.2600,51.5040
195.210,168.210,81.080,51.4880,1.3540,-0.2870,51.5070
204.100,168.210,81.080,51.4880,1.3040,-0.2880,51.5080
212.990,168.210,81.080,51.4920,1.1750,-0.2850,51.5050
221.880,168.210,81.080,51.5080,1.0520,-0.2820,51.5200
230.770,168.210,81.080,51.5440,0.9280,-0.2650,51.5510
239.660,168.210,81.080,51.5860,0.8140,-0.2410,51.5910
248.540,168.210,81.080,51.6320,0.7100,-0.1990,51.6370
