x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2743,0.0308,0.0000e+00,2.0273e-09,2.3116e-08,1.4833
0.1755,-0.2756,0.0154,0.0000e+00,1.0036e-08,2.0922e-08,1.1235
0.1755,-0.2760,0.0000,0.0000e+00,-7.4791e-09,2.1966e-08,1.8990
0.1755,-0.2756,-0.0154,0.0000e+00,-1.2834e-08,1.9333e-08,2.1568
0.1755,-0.2743,-0.0308,0.0000e+00,-1.5015e-08,1.7692e-08,2.2745
0.1755,-0.2721,-0.0461,0.0000e+00,-1.6153e-08,1.6660e-08,2.3407
0.1755,-0.2587,-0.0961,0.0000e+00,-1.3877e-08,1.8598e-08,2.2118
0.1755,-0.2529,-0.1104,0.0000e+00,-1.3301e-08,1.9014e-08,2.1812
0.1755,-0.2464,-0.1244,0.0000e+00,-8.3856e-09,2.1637e-08,1.9405
0.1755,-0.2390,-0.1380,0.0000e+00,-1.2288e-08,1.9684e-08,2.1289
0.1755,-0.2309,-0.1512,0.0000e+00,-9.6884e-09,2.1085e-08,2.0015
0.1755,-0.2221,-0.1638,0.0000e+00,-1.0240e-08,2.0823e-08,2.0278
0.1755,-0.2126,-0.1760,0.0000e+00,-1.1766e-08,2.0001e-08,2.1025
0.1755,-0.1760,-0.2126,0.0000e+00,-1.8637e-08,1.3825e-08,2.5034
0.1755,-0.1638,-0.2221,0.0000e+00,-2.0261e-08,1.1312e-08,2.6324
0.1755,-0.1512,-0.2309,0.0000e+00,-2.1472e-08,8.7989e-09,2.7527
0.1755,-0.1380,-0.2390,0.0000e+00,-2.2297e-08,6.4262e-09,2.8610
0.1755,-0.1244,-0.2464,0.0000e+00,-2.2795e-08,4.3405e-09,2.9534
0.1755,-0.1104,-0.2529,0.0000e+00,-2.3054e-08,2.6452e-09,3.0274
0.1755,-0.0961,-0.2587,0.0000e+00,-2.3165e-08,1.3657e-09,3.0827
0.1755,-0.0461,-0.2721,0.0000e+00,-2.3178e-08,-1.1062e-09,3.1893
0.1755,-0.0308,-0.2743,0.0000e+00,-2.3139e-08,-1.7482e-09,3.2170
0.1755,-0.0154,-0.2756,0.0000e+00,-2.3084e-08,-2.3664e-09,3.2437
0.1755,-0.0000,-0.2760,0.0000e+00,-2.3048e-08,-2.6968e-09,3.2581
0.1755,0.0154,-0.2756,0.0000e+00,-2.3092e-08,-2.2833e-09,3.2401
0.1755,0.0308,-0.2743,0.0000e+00,-1.2157e-08,1.9765e-08,2.1222
0.1755,0.0461,-0.2721,0.0000e+00,2.4511e-09,2.3075e-08,1.4650
0.1755,0.0961,-0.2587,0.0000e+00,-2.0191e-08,1.1437e-08,2.6262
0.1755,0.1104,-0.2529,0.0000e+00,-8.0730e-09,2.1755e-08,1.9261
0.1755,0.1244,-0.2464,0.0000e+00,2.2376e-08,6.1475e-09,0.2681
0.1755,0.1380,-0.2390,0.0000e+00,2.3205e-08,5.4736e-13,0.0000
0.1755,0.1512,-0.2309,0.0000e+00,2.3205e-08,7.2999e-16,0.0000
0.1755,0.1638,-0.2221,0.0000e+00,2.1689e-08,8.2492e-09,0.3634
0.1755,0.1760,-0.2126,0.0000e+00,-2.2950e-08,3.4301e-09,2.9932
0.1755,0.2126,-0.1760,0.0000e+00,-1.8494e-08,1.4016e-08,2.4931
0.1755,0.2221,-0.1638,0.0000e+00,-1.6783e-08,1.6025e-08,2.3793
0.1755,0.2309,-0.1512,0.0000e+00,2.5020e-09,2.3070e-08,1.4628
0.1755,0.2390,-0.1380,0.0000e+00,1.9176e-08,1.3068e-08,0.5982
0.1755,0.2464,-0.1244,0.0000e+00,5.8199e-09,2.2463e-08,1.3173
0.1755,0.2529,-0.1104,0.0000e+00,1.2568e-08,1.9507e-08,0.9985
0.1755,0.2587,-0.0961,0.0000e+00,2.2098e-08,7.0815e-09,0.3101
