# COSI2 B0 scan,,,,,,
# time 2024-06-07 14:09:17.741082,,,,,,
# MAGNET CENTER IN LAB: x 250.200 mm, y 114.000 mm, z 272.000 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240607/friday_ball_10pts_R90mm_one_insert_R0T9I2,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
217.04,137.68,200.95,-47.653,-0.867,-0.697,47.67
207.57,137.68,200.95,-47.671,-0.872,-0.704,47.682
198.09,128.21,200.95,-47.68,-0.872,-0.69,47.691
207.57,128.21,200.95,-47.673,-0.867,-0.71,47.684
217.04,128.21,200.95,-47.66,-0.873,-0.695,47.677
226.52,128.21,200.95,-47.647,-0.859,-0.692,47.66
235.99,128.21,200.95,-47.642,-0.859,-0.693,47.655
245.46,128.21,200.95,-47.647,-0.857,-0.691,47.659
254.94,128.21,200.95,-47.64,-0.841,-0.688,47.65
264.41,128.21,200.95,-47.637,-0.85,-0.681,47.648
273.88,128.21,200.95,-47.645,-0.829,-0.684,47.655
283.36,128.21,200.95,-47.647,-0.84,-0.684,47.658
292.83,128.21,200.95,-47.656,-0.834,-0.684,47.67
302.31,128.21,200.95,-47.661,-0.817,-0.69,47.669
311.78,118.74,200.95,-47.66,-0.816,-0.698,47.671
302.31,118.74,200.95,-47.661,-0.827,-0.686,47.672
292.83,118.74,200.95,-47.648,-0.834,-0.702,47.661
283.36,118.74,200.95,-47.645,-0.833,-0.692,47.657
273.88,118.74,200.95,-47.64,-0.838,-0.697,47.652
264.41,118.74,200.95,-47.643,-0.849,-0.696,47.655
254.94,118.74,200.95,-47.641,-0.849,-0.688,47.654
245.46,118.74,200.95,-47.641,-0.841,-0.686,47.657
235.99,118.74,200.95,-47.648,-0.847,-0.696,47.661
226.52,118.74,200.95,-47.654,-0.86,-0.688,47.664
217.04,118.74,200.95,-47.654,-0.862,-0.692,47.669
207.57,118.74,200.95,-47.67,-0.871,-0.688,47.686
198.09,109.26,200.95,-47.685,-0.872,-0.688,47.698
207.57,109.26,200.95,-47.668,-0.875,-0.699,47.685
217.04,109.26,200.95,-47.66,-0.876,-0.693,47.673
226.52,109.26,200.95,-47.653,-0.872,-0.686,47.668
235.99,109.26,200.95,-47.647,-0.87,-0.696,47.659
245.46,109.26,200.95,-47.644,-0.855,-0.694,47.657
254.94,109.26,200.95,-47.644,-0.86,-0.698,47.653
264.41,109.26,200.95,-47.64,-0.847,-0.694,47.65
273.88,109.26,200.95,-47.642,-0.837,-0.698,47.654
283.36,109.26,200.95,-47.637,-0.836,-0.696,47.649
292.83,109.26,200.95,-47.641,-0.824,-0.705,47.653
302.31,109.26,200.95,-47.645,-0.821,-0.713,47.657
302.31,99.79,200.95,-47.646,-0.818,-0.708,47.657
292.83,99.79,200.95,-47.647,-0.83,-0.718,47.66
283.36,99.79,200.95,-47.642,-0.839,-0.712,47.655
273.88,99.79,200.95,-47.636,-0.846,-0.701,47.649
264.41,99.79,200.95,-47.635,-0.847,-0.708,47.648
254.94,99.79,200.95,-47.635,-0.858,-0.695,47.65
245.46,99.79,200.95,-47.639,-0.856,-0.695,47.649
235.99,99.79,200.95,-47.65,-0.861,-0.699,47.663
226.52,99.79,200.95,-47.65,-0.872,-0.683,47.663
217.04,99.79,200.95,-47.659,-0.868,-0.688,47.675
207.57,90.32,200.95,-47.668,-0.881,-0.68,47.679
217.04,90.32,200.95,-47.659,-0.869,-0.692,47.673
226.52,90.32,200.95,-47.651,-0.874,-0.69,47.665
235.99,90.32,200.95,-47.644,-0.873,-0.693,47.66
245.46,90.32,200.95,-47.64,-0.86,-0.696,47.651
254.94,90.32,200.95,-47.635,-0.855,-0.701,47.648
264.41,90.32,200.95,-47.628,-0.851,-0.696,47.642
273.88,90.32,200.95,-47.631,-0.846,-0.71,47.648
283.36,90.32,200.95,-47.636,-0.835,-0.708,47.646
292.83,90.32,200.95,-47.63,-0.834,-0.716,47.644
292.83,80.84,200.95,-47.634,-0.84,-0.72,47.643
283.36,80.84,200.95,-47.628,-0.836,-0.718,47.641
273.88,80.84,200.95,-47.625,-0.842,-0.716,47.638
264.41,80.84,200.95,-47.626,-0.849,-0.707,47.639
254.94,80.84,200.95,-47.626,-0.862,-0.701,47.639
245.46,80.84,200.95,-47.632,-0.862,-0.688,47.643
235.99,80.84,200.95,-47.634,-0.875,-0.693,47.646
226.52,80.84,200.95,-47.642,-0.877,-0.677,47.658
235.99,71.37,200.95,-47.628,-0.877,-0.679,47.641
245.46,71.37,200.95,-47.624,-0.872,-0.696,47.638
254.94,71.37,200.95,-47.621,-0.864,-0.695,47.631
264.41,71.37,200.95,-47.621,-0.858,-0.713,47.639
235.99,52.42,210.42,-47.621,-0.874,-0.699,47.633
245.46,52.42,210.42,-47.621,-0.871,-0.695,47.637
254.94,52.42,210.42,-47.621,-0.864,-0.725,47.631
264.41,52.42,210.42,-47.61,-0.851,-0.715,47.625
292.83,61.89,210.42,-47.616,-0.841,-0.736,47.629
283.36,61.89,210.42,-47.627,-0.836,-0.738,47.64
273.88,61.89,210.42,-47.62,-0.85,-0.727,47.634
264.41,61.89,210.42,-47.618,-0.847,-0.724,47.631
254.94,61.89,210.42,-47.626,-0.862,-0.721,47.637
245.46,61.89,210.42,-47.63,-0.868,-0.708,47.643
235.99,61.89,210.42,-47.635,-0.876,-0.695,47.649
226.52,61.89,210.42,-47.642,-0.883,-0.695,47.655
207.57,71.37,210.42,-47.658,-0.886,-0.685,47.67
217.04,71.37,210.42,-47.659,-0.888,-0.69,47.673
226.52,71.37,210.42,-47.649,-0.876,-0.698,47.666
235.99,71.37,210.42,-47.641,-0.864,-0.697,47.658
245.46,71.37,210.42,-47.632,-0.86,-0.701,47.642
254.94,71.37,210.42,-47.633,-0.86,-0.713,47.647
264.41,71.37,210.42,-47.631,-0.855,-0.717,47.644
273.88,71.37,210.42,-47.628,-0.85,-0.717,47.641
283.36,71.37,210.42,-47.63,-0.848,-0.735,47.64
292.83,71.37,210.42,-47.639,-0.824,-0.737,47.65
311.78,80.84,210.42,-47.641,-0.823,-0.743,47.651
302.31,80.84,210.42,-47.641,-0.824,-0.741,47.655
292.83,80.84,210.42,-47.636,-0.828,-0.732,47.649
283.36,80.84,210.42,-47.638,-0.837,-0.725,47.652
273.88,80.84,210.42,-47.632,-0.846,-0.721,47.647
264.41,80.84,210.42,-47.635,-0.847,-0.716,47.647
254.94,80.84,210.42,-47.633,-0.856,-0.706,47.648
245.46,80.84,210.42,-47.64,-0.869,-0.694,47.655
235.99,80.84,210.42,-47.645,-0.865,-0.693,47.655
226.52,80.84,210.42,-47.655,-0.871,-0.696,47.67
217.04,80.84,210.42,-47.662,-0.875,-0.691,47.675
207.57,80.84,210.42,-47.673,-0.88,-0.679,47.686
198.09,90.32,210.42,-47.686,-0.873,-0.694,47.698
207.57,90.32,210.42,-47.68,-0.869,-0.697,47.692
217.04,90.32,210.42,-47.666,-0.871,-0.703,47.679
226.52,90.32,210.42,-47.654,-0.872,-0.693,47.668
235.99,90.32,210.42,-47.65,-0.86,-0.704,47.665
245.46,90.32,210.42,-47.649,-0.858,-0.698,47.662
254.94,90.32,210.42,-47.641,-0.849,-0.704,47.653
264.41,90.32,210.42,-47.642,-0.853,-0.717,47.656
273.88,90.32,210.42,-47.637,-0.836,-0.709,47.648
283.36,90.32,210.42,-47.644,-0.836,-0.713,47.655
292.83,90.32,210.42,-47.647,-0.827,-0.727,47.658
302.31,90.32,210.42,-47.651,-0.821,-0.73,47.664
321.25,99.79,210.42,-47.656,-0.812,-0.727,47.668
311.78,99.79,210.42,-47.663,-0.812,-0.723,47.672
302.31,99.79,210.42,-47.655,-0.828,-0.727,47.668
292.83,99.79,210.42,-47.654,-0.828,-0.713,47.666
283.36,99.79,210.42,-47.647,-0.836,-0.712,47.659
273.88,99.79,210.42,-47.645,-0.842,-0.712,47.658
264.41,99.79,210.42,-47.644,-0.849,-0.704,47.653
254.94,99.79,210.42,-47.637,-0.851,-0.706,47.649
245.46,99.79,210.42,-47.644,-0.847,-0.699,47.657
235.99,99.79,210.42,-47.653,-0.858,-0.695,47.665
226.52,99.79,210.42,-47.66,-0.869,-0.705,47.671
217.04,99.79,210.42,-47.668,-0.864,-0.688,47.682
207.57,99.79,210.42,-47.675,-0.877,-0.693,47.688
198.09,99.79,210.42,-47.688,-0.879,-0.695,47.698
188.62,109.26,210.42,-47.7,-0.882,-0.696,47.712
198.09,109.26,210.42,-47.687,-0.875,-0.701,47.701
207.57,109.26,210.42,-47.681,-0.869,-0.702,47.694
217.04,109.26,210.42,-47.671,-0.861,-0.698,47.683
226.52,109.26,210.42,-47.662,-0.868,-0.696,47.671
235.99,109.26,210.42,-47.655,-0.858,-0.697,47.668
245.46,109.26,210.42,-47.648,-0.851,-0.708,47.662
254.94,109.26,210.42,-47.647,-0.851,-0.694,47.66
264.41,109.26,210.42,-47.641,-0.844,-0.703,47.651
273.88,109.26,210.42,-47.646,-0.841,-0.701,47.656
283.36,109.26,210.42,-47.65,-0.828,-0.707,47.666
292.83,109.26,210.42,-47.658,-0.833,-0.709,47.669
302.31,109.26,210.42,-47.659,-0.809,-0.715,47.671
311.78,109.26,210.42,-47.667,-0.805,-0.719,47.679
321.25,118.74,210.42,-47.673,-0.814,-0.712,47.686
311.78,118.74,210.42,-47.672,-0.812,-0.703,47.686
302.31,118.74,210.42,-47.664,-0.818,-0.696,47.674
292.83,118.74,210.42,-47.654,-0.833,-0.703,47.666
283.36,118.74,210.42,-47.647,-0.827,-0.695,47.663
273.88,118.74,210.42,-47.648,-0.829,-0.698,47.661
264.41,118.74,210.42,-47.647,-0.837,-0.698,47.662
254.94,118.74,210.42,-47.645,-0.848,-0.701,47.661
245.46,118.74,210.42,-47.644,-0.845,-0.69,47.662
235.99,118.74,210.42,-47.653,-0.861,-0.705,47.665
226.52,118.74,210.42,-47.657,-0.859,-0.702,47.668
217.04,118.74,210.42,-47.665,-0.857,-0.687,47.676
207.57,118.74,210.42,-47.677,-0.86,-0.695,47.689
198.09,118.74,210.42,-47.683,-0.869,-0.704,47.698
188.62,128.21,210.42,-47.701,-0.872,-0.71,47.709
198.09,128.21,210.42,-47.692,-0.859,-0.704,47.708
207.57,128.21,210.42,-47.677,-0.867,-0.701,47.688
217.04,128.21,210.42,-47.665,-0.86,-0.705,47.678
226.52,128.21,210.42,-47.661,-0.848,-0.704,47.673
235.99,128.21,210.42,-47.652,-0.858,-0.701,47.665
245.46,128.21,210.42,-47.648,-0.852,-0.699,47.661
254.94,128.21,210.42,-47.648,-0.841,-0.692,47.661
264.41,128.21,210.42,-47.646,-0.849,-0.692,47.657
