# COSI2 B0 scan
# time 2024-06-07 14:09:17.741082
# MAGNET CENTER IN LAB: x 250.200 mm, y 114.000 mm, z 272.000 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240607/friday_ball_10pts_R90mm_one_insert_R0T9I2
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
235.990,109.260,200.950,-47.6530,-0.8720,-0.6860,47.6680
245.460,109.260,200.950,-47.6470,-0.8700,-0.6960,47.6590
254.940,109.260,200.950,-47.6440,-0.8550,-0.6940,47.6570
264.410,109.260,200.950,-47.6440,-0.8600,-0.6980,47.6530
273.880,109.260,200.950,-47.6400,-0.8470,-0.6940,47.6500
283.360,109.260,200.950,-47.6420,-0.8370,-0.6980,47.6540
292.830,109.260,200.950,-47.6370,-0.8360,-0.6960,47.6490
302.310,109.260,200.950,-47.6410,-0.8240,-0.7050,47.6530
302.310,99.790,200.950,-47.6450,-0.8210,-0.7130,47.6570
292.830,99.790,200.950,-47.6460,-0.8180,-0.7080,47.6570
283.360,99.790,200.950,-47.6470,-0.8300,-0.7180,47.6600
273.880,99.790,200.950,-47.6420,-0.8390,-0.7120,47.6550
264.410,99.790,200.950,-47.6360,-0.8460,-0.7010,47.6490
254.940,99.790,200.950,-47.6350,-0.8470,-0.7080,47.6480
245.460,99.790,200.950,-47.6350,-0.8580,-0.6950,47.6500
235.990,99.790,200.950,-47.6390,-0.8560,-0.6950,47.6490
226.520,99.790,200.950,-47.6500,-0.8610,-0.6990,47.6630
217.040,99.790,200.950,-47.6500,-0.8720,-0.6830,47.6630
207.570,90.320,200.950,-47.6590,-0.8680,-0.6880,47.6750
217.040,90.320,200.950,-47.6680,-0.8810,-0.6800,47.6790
226.520,90.320,200.950,-47.6590,-0.8690,-0.6920,47.6730
235.990,90.320,200.950,-47.6510,-0.8740,-0.6900,47.6650
245.460,90.320,200.950,-47.6440,-0.8730,-0.6930,47.6600
254.940,90.320,200.950,-47.6400,-0.8600,-0.6960,47.6510
264.410,90.320,200.950,-47.6350,-0.8550,-0.7010,47.6480
273.880,90.320,200.950,-47.6280,-0.8510,-0.6960,47.6420
283.360,90.320,200.950,-47.6310,-0.8460,-0.7100,47.6480
292.830,90.320,200.950,-47.6360,-0.8350,-0.7080,47.6460
292.830,80.840,200.950,-47.6300,-0.8340,-0.7160,47.6440
283.360,80.840,200.950,-47.6340,-0.8400,-0.7200,47.6430
273.880,80.840,200.950,-47.6280,-0.8360,-0.7180,47.6410
264.410,80.840,200.950,-47.6250,-0.8420,-0.7160,47.6380
254.940,80.840,200.950,-47.6260,-0.8490,-0.7070,47.6390
245.460,80.840,200.950,-47.6260,-0.8620,-0.7010,47.6390
235.990,80.840,200.950,-47.6320,-0.8620,-0.6880,47.6430
226.520,80.840,200.950,-47.6340,-0.8750,-0.6930,47.6460
235.990,71.370,200.950,-47.6420,-0.8770,-0.6770,47.6580
245.460,71.370,200.950,-47.6280,-0.8770,-0.6790,47.6410
254.940,71.370,200.950,-47.6240,-0.8720,-0.6960,47.6380
264.410,71.370,200.950,-47.6210,-0.8640,-0.6950,47.6310
235.990,52.420,210.420,-47.6210,-0.8580,-0.7130,47.6390
245.460,52.420,210.420,-47.6210,-0.8740,-0.6990,47.6330
254.940,52.420,210.420,-47.6210,-0.8710,-0.6950,47.6370
264.410,52.420,210.420,-47.6210,-0.8640,-0.7250,47.6310
292.830,61.890,210.420,-47.6100,-0.8510,-0.7150,47.6250
283.360,61.890,210.420,-47.6160,-0.8410,-0.7360,47.6290
273.880,61.890,210.420,-47.6270,-0.8360,-0.7380,47.6400
264.410,61.890,210.420,-47.6200,-0.8500,-0.7270,47.6340
254.940,61.890,210.420,-47.6180,-0.8470,-0.7240,47.6310
245.460,61.890,210.420,-47.6260,-0.8620,-0.7210,47.6370
235.990,61.890,210.420,-47.6300,-0.8680,-0.7080,47.6430
226.520,61.890,210.420,-47.6350,-0.8760,-0.6950,47.6490
207.570,71.370,210.420,-47.6420,-0.8830,-0.6950,47.6550
217.040,71.370,210.420,-47.6580,-0.8860,-0.6850,47.6700
226.520,71.370,210.420,-47.6590,-0.8880,-0.6900,47.6730
235.990,71.370,210.420,-47.6490,-0.8760,-0.6980,47.6660
245.460,71.370,210.420,-47.6410,-0.8640,-0.6970,47.6580
254.940,71.370,210.420,-47.6320,-0.8600,-0.7010,47.6420
264.410,71.370,210.420,-47.6330,-0.8600,-0.7130,47.6470
273.880,71.370,210.420,-47.6310,-0.8550,-0.7170,47.6440
283.360,71.370,210.420,-47.6280,-0.8500,-0.7170,47.6410
292.830,71.370,210.420,-47.6300,-0.8480,-0.7350,47.6400
311.780,80.840,210.420,-47.6390,-0.8240,-0.7370,47.6500
302.310,80.840,210.420,-47.6410,-0.8230,-0.7430,47.6510
292.830,80.840,210.420,-47.6410,-0.8240,-0.7410,47.6550
